ROW,COL,UP,DOWN,LEFT,RIGHT
[9,0],4.8901993068284355e-06,2.8075410440919768e-08,1.2367337376417709e-07,0.9999949932098389
[9,1],2.1286334686010377e-06,4.1604856448884675e-08,4.657639252059198e-08,0.9999977350234985
[9,2],8.435922040916921e-07,6.459720225393539e-08,1.575928010311145e-08,0.9999990463256836
[9,3],5.519439696399786e-07,7.903529564146083e-08,9.591215821558308e-09,0.9999994039535522
[9,4],4.910346547148947e-07,8.355453218200637e-08,8.364266612659321e-09,0.9999994039535522
[9,5],4.778440256814065e-07,8.464513001626983e-08,8.101840087704204e-09,0.9999994039535522
[9,6],4.7503107225566055e-07,8.491696235068957e-08,8.04623123684678e-09,0.9999994039535522
[9,7],4.76055106446438e-07,8.563196018940289e-08,8.073364199390198e-09,0.9999994039535522
[9,8],5.158454996490036e-07,1.0522168025772771e-07,9.08760711126888e-09,0.9999994039535522
[9,9],3.1026065698824823e-06,1.4303343050414696e-05,1.366115895962139e-07,0.999982476234436
