Episode,Terminal State,Reward,Running Average
597,3 3,STEPS,-1019,300580.18425460637
598,5 2,GOAL,999998,301749.77926421404
599,2 2,GOAL,1000000,302915.47245409014
600,5 1,GOAL,999997,304077.275
601,2 2,GOAL,1000000,305235.2163061564
602,3 5,BOUNDARY,-2009,304724.8438538206
603,2 2,GOAL,1000000,305877.87064676615
604,2 2,GOAL,1000000,307027.07947019866
605,4 2,GOAL,999999,308172.4876033058
606,3 1,STEPS,-1019,307662.2706270627
607,5 1,GOAL,999997,308802.8550247117
608,2 2,GOAL,1000000,309939.6924342105
609,1 1,GOAL,999999,311072.7947454844
610,3 3,STEPS,-1019,310561.168852459
611,3 4,STEPS,-1019,310051.21767594106
612,2 3,STEPS,-1019,309542.9330065359
613,5 3,STEPS,-1019,309036.3066884176
614,1 5,STEPS,-1019,308531.3306188925
615,4 3,STEPS,-1019,308027.9967479675
616,4 1,GOAL,999998,309151.32467532466
617,4 1,STEPS,-1019,308648.6175040519
618,2 5,STEPS,-1019,308147.5372168285
619,2 1,GOAL,1000000,309265.2310177706
620,5 5,STEPS,-1019,308764.77258064516
621,1 1,GOAL,999999,309877.8711755233
622,1 5,STEPS,-1019,309378.036977492
623,5 5,BOUNDARY,-2001,308878.23113964684
624,5 3,STEPS,-1019,308381.60096153844
625,5 5,STEPS,-1019,307886.56
626,3 1,GOAL,999999,308992.1709265176
627,4 1,GOAL,999998,310094.25358851673
628,1 4,STEPS,-1019,309598.8503184713
629,5 2,GOAL,999998,310696.46422893484
630,5 3,STEPS,-1019,310201.6777777778
631,2 5,STEPS,-1019,309708.4595879556
632,5 2,GOAL,999998,310800.6898734177
633,5 5,STEPS,-1019,310308.08372827806
634,1 1,STEPS,-1019,309817.0315457413
635,4 3,STEPS,-1019,309327.525984252
636,4 2,GOAL,999999,310413.4874213837
637,4 1,GOAL,999998,311496.0376766091
638,3 3,STEPS,-1019,311006.20219435735
639,5 4,STEPS,-1019,310517.89984350547
640,1 3,STEPS,-1019,310031.1234375
641,5 1,STEPS,-1019,309545.8658346334
642,5 4,STEPS,-1019,309062.1199376947
643,4 2,GOAL,999999,310136.6718506999
644,2 5,STEPS,-1019,309653.51086956525
645,3 1,GOAL,999999,310723.81395348837
646,3 1,GOAL,999999,311790.8034055728
647,4 5,STEPS,-1019,311307.3261205564
648,5 2,GOAL,999998,312370.1203703704
649,1 4,STEPS,-1019,311887.24036979966
650,5 2,GOAL,999998,312945.8723076923
651,1 3,STEPS,-1019,312463.59139784944
652,1 1,GOAL,999999,313518.0935582822
653,2 3,STEPS,-1019,313036.4134762634
654,4 5,STEPS,-1019,312556.20642201835
655,5 2,GOAL,999998,313605.7358778626
656,4 3,STEPS,-1019,313126.125
657,4 3,STEPS,-1019,312647.9741248097
658,3 2,GOAL,1000000,313692.5820668693
659,3 1,GOAL,999999,314734.0182094082
660,1 1,GOAL,999999,315772.29848484846
661,3 3,STEPS,-1019,315293.0378214826
662,5 5,STEPS,-1019,314815.2250755287
663,3 4,STEPS,-1019,314338.8536953243
664,5 3,STEPS,-1019,313863.9171686747
665,5 1,GOAL,999997,314895.6962406015
666,2 4,STEPS,-1019,314421.3498498498
667,3 5,STEPS,-1019,313948.42578710645
668,2 2,GOAL,1000000,314975.44910179643
669,3 3,STEPS,-1019,314503.110612855
670,4 3,STEPS,-1019,314032.1820895522
671,1 3,STEPS,-1019,313562.65722801787
672,3 1,GOAL,999999,314584.13988095237
673,5 3,STEPS,-1019,314115.1901931649
674,4 3,STEPS,-1019,313647.63204747776
675,2 3,STEPS,-1019,313181.4592592593
676,2 1,GOAL,1000000,314197.46301775146
677,3 3,STEPS,-1019,313731.8552437223
678,4 2,GOAL,999999,314744.04867256636
679,1 3,GOAL,999997,315753.25773195876
680,2 5,STEPS,-1019,315287.4161764706
681,2 3,STEPS,-1019,314822.94273127755
682,2 2,GOAL,1000000,315827.60117302055
683,2 1,GOAL,1000000,316829.317715959
684,2 5,STEPS,-1019,316364.6271929825
685,5 4,STEPS,-1019,315901.29343065695
686,2 4,STEPS,-1019,315439.3104956268
687,1 4,STEPS,-1019,314978.67248908296
688,1 5,STEPS,-1019,314519.37354651163
689,4 3,STEPS,-1019,314061.40783744556
690,1 1,GOAL,999999,315055.5202898551
691,1 2,GOAL,1000000,316046.75687409553
692,4 1,GOAL,999998,317035.12572254334
693,5 2,GOAL,999998,318020.6421356421
694,1 2,GOAL,1000000,319003.3213256484
695,3 1,GOAL,999999,319983.1712230216
696,5 3,STEPS,-1019,319521.9612068966
697,3 2,GOAL,1000000,320498.2568149211
698,2 5,STEPS,-1019,320037.63037249283
699,1 3,STEPS,-1019,319578.321888412
700,3 5,STEPS,-1019,319120.3257142857
701,5 2,GOAL,999998,320091.62054208276
702,3 5,STEPS,-1019,319634.198005698
703,3 3,STEPS,-1019,319178.0768136558
704,5 3,GOAL,999993,320145.1434659091
705,2 2,GOAL,1000000,321109.47659574467
706,2 3,GOAL,999998,322071.0750708215
707,2 3,GOAL,999992,323029.94483734085
708,2 4,GOAL,999983,323986.093220339
709,2 4,GOAL,999987,324939.5500705219
710,1 3,GOAL,999999,325890.338028169
711,4 5,STEPS,-1019,325430.5499296765
712,4 4,GOAL,999995,326377.97191011236
713,2 1,GOAL,1000000,327322.7433380084
714,2 5,GOAL,999998,328264.86554621847
715,1 2,GOAL,999996,329204.34965034964
716,2 1,GOAL,1000000,330141.21508379886
717,2 3,GOAL,1000000,331075.4672245467
718,3 3,GOAL,999999,332007.1155988858
719,1 5,GOAL,999997,332936.1696801113
720,1 4,GOAL,999998,333862.64444444445
721,3 2,GOAL,999998,334786.5492371706
722,5 5,GOAL,999995,335707.8905817174
723,3 3,GOAL,999999,336626.6887966805
724,5 5,GOAL,999995,337542.94337016577
725,4 2,GOAL,999999,338456.67586206895
726,1 2,GOAL,1000000,339367.8925619835
727,2 5,GOAL,999998,340276.59972489683
728,1 2,GOAL,999996,341182.8076923077
729,4 2,GOAL,999999,342086.53360768175
730,4 3,GOAL,999998,342987.7821917808
731,5 4,GOAL,999996,343886.56224350206
732,5 5,GOAL,999995,344782.88524590165
733,4 1,BOUNDARY,-2003,344309.7803547067
734,4 2,GOAL,999999,345203.08991825616
735,5 5,GOAL,999995,346093.96326530614
736,1 1,BOUNDARY,-2006,345621.0013586957
737,4 5,GOAL,999996,346508.89145183173
738,2 4,GOAL,999999,347394.379403794
739,1 2,BOUNDARY,-2003,346921.5818673884
740,1 1,BOUNDARY,-2008,346450.0554054054
741,1 2,STEPS,-1019,345981.1363022942
742,2 3,GOAL,999992,346862.5525606469
743,3 2,GOAL,1000000,347741.6069986541
744,5 4,GOAL,999996,348618.2930107527
745,5 1,GOAL,999997,349492.62684563757
746,4 1,GOAL,999998,350364.6179624665
747,2 4,GOAL,999999,351234.27576974564
748,2 3,GOAL,1000000,352101.60962566844
749,1 2,GOAL,1000000,352966.6275033378
750,3 2,GOAL,1000000,353829.33866666665
751,3 5,GOAL,999997,354689.7483355526
752,5 1,GOAL,999997,355547.86968085106
753,2 3,GOAL,1000000,356403.7158034529
754,1 2,GOAL,1000000,357257.2917771883
755,3 4,GOAL,999998,358108.6039735099
756,4 4,GOAL,999997,358957.6626984127
757,2 4,GOAL,999991,359804.4702774108
758,5 5,GOAL,999995,360649.0488126649
759,1 5,GOAL,999997,361491.40447957837
760,5 1,GOAL,999997,362331.54342105263
761,5 1,GOAL,999995,363169.4717477004
762,4 3,GOAL,999998,364005.20472440944
763,4 4,GOAL,999997,364838.745740498
764,5 3,GOAL,999997,365670.1047120419
765,2 1,GOAL,1000000,366499.29411764705
766,5 1,GOAL,999997,367326.3146214099
767,2 4,GOAL,999999,368151.1812255541
768,2 3,GOAL,1000000,368973.9010416667
769,1 5,GOAL,999997,369794.47724317294
770,4 5,GOAL,999996,370612.92077922076
771,3 4,GOAL,999998,371429.2438391699
772,1 1,GOAL,999999,372243.45336787566
773,3 4,GOAL,999998,373055.5549805951
774,3 2,GOAL,1000000,373865.56072351424
775,5 5,GOAL,999995,374673.46967741934
776,3 2,GOAL,1000000,375479.30283505155
777,4 3,GOAL,999998,376283.05920205923
778,3 5,GOAL,999997,377084.74807197944
779,5 2,GOAL,999998,377884.37997432606
780,2 4,GOAL,999999,378681.9628205128
781,2 3,GOAL,1000000,379477.50448143407
782,3 1,GOAL,999999,380271.010230179
783,3 5,GOAL,999997,381062.4865900383
784,4 3,GOAL,999998,381851.94515306124
785,1 1,GOAL,999999,382639.39363057323
786,3 2,GOAL,999998,383424.8371501272
787,2 5,GOAL,999996,384208.28208386275
788,1 2,GOAL,1000000,384989.74365482235
789,1 5,GOAL,999997,385769.2205323194
790,1 3,GOAL,999999,386546.7265822785
791,4 2,GOAL,999999,387322.26675094815
792,1 5,GOAL,999993,388095.8409090909
793,2 4,GOAL,999999,388867.4716267339
794,3 4,GOAL,999998,389637.15743073047
795,4 4,GOAL,999997,390404.90566037735
796,4 2,GOAL,999999,391170.7273869347
797,3 2,GOAL,1000000,391934.6286072773
798,4 1,GOAL,999994,392696.6077694236
799,2 1,GOAL,1000000,393456.6871088861
800,5 4,GOAL,999994,394214.85875
801,1 1,GOAL,999997,394971.14107365796
802,5 2,GOAL,999998,395725.53865336656
803,1 1,GOAL,999999,396478.0585305106
804,2 3,GOAL,1000000,397228.7077114428
805,5 1,GOAL,999997,397977.48819875775
806,3 1,GOAL,999999,398724.4131513648
807,4 3,GOAL,999998,399469.4857496902
808,5 4,GOAL,999994,400212.70915841585
809,1 5,GOAL,999997,400954.0988875154
810,3 1,GOAL,999999,401693.66049382713
811,4 3,GOAL,999998,402431.3970406905
812,5 3,GOAL,999995,403167.3128078818
813,1 3,GOAL,999999,403901.4231242312
814,4 5,GOAL,999996,404633.72604422603
815,5 2,GOAL,999998,405364.2343558282
816,4 2,GOAL,999999,406092.95343137253
817,2 2,GOAL,1000000,406819.8898408813
818,1 2,GOAL,1000000,407545.0488997555
819,3 2,GOAL,999998,408268.43467643467
820,5 2,GOAL,999998,408990.05609756097
821,1 2,GOAL,999998,409709.9196102314
822,4 2,GOAL,999999,410428.0328467153
823,5 4,GOAL,999996,411144.39732685295
824,5 5,GOAL,999995,411859.0218446602
825,2 2,GOAL,1000000,412571.92
826,3 5,GOAL,999995,413283.08595641644
827,5 5,GOAL,999995,413992.53204353084
828,2 5,GOAL,999998,414700.268115942
829,3 2,GOAL,1000000,415406.29915560916
830,5 4,GOAL,999996,416110.62409638555
831,5 3,GOAL,999997,416813.2551143201
832,5 4,GOAL,999996,417514.19591346156
833,5 3,GOAL,999993,418213.45018007205
834,5 2,GOAL,999998,418911.0335731415
835,5 4,GOAL,999996,419606.94371257484
836,4 4,GOAL,999997,420301.19019138755
837,4 5,GOAL,999996,420993.77658303466
838,4 2,GOAL,999999,421684.7136038186
839,5 1,GOAL,999997,422374.0011918951
840,2 1,GOAL,1000000,423061.6511904762
841,5 4,GOAL,999996,423747.661117717
842,4 2,GOAL,999999,424432.0451306413
843,5 2,GOAL,999998,425114.80427046266
844,2 4,GOAL,999999,425795.94668246445
845,1 4,GOAL,999996,426475.47337278107
846,3 5,GOAL,999997,427153.39479905437
847,1 4,GOAL,999998,427829.7166469894
848,1 1,GOAL,999997,428504.44221698114
849,1 1,GOAL,999999,429177.5806831567
850,5 5,GOAL,999995,429849.1305882353
851,3 2,GOAL,1000000,430519.1081081081
852,1 5,GOAL,999997,431187.5093896714
853,3 5,GOAL,999997,431854.3434935522
854,5 1,GOAL,999997,432519.61592505855
855,1 1,GOAL,999999,433183.334502924
856,2 3,GOAL,1000000,433845.5035046729
857,5 2,GOAL,999998,434506.12485414237
858,3 5,GOAL,999997,435165.2051282051
859,2 2,GOAL,1000000,435822.75436554133
860,2 5,GOAL,999998,436478.77209302323
861,5 2,GOAL,999998,437133.26596980257
862,1 4,GOAL,999998,437786.24129930395
863,4 1,GOAL,999998,438437.7033603708
864,2 3,GOAL,1000000,439087.65972222225
865,3 2,GOAL,1000000,439736.1132947977
866,5 1,GOAL,999997,440383.0658198614
867,4 4,GOAL,999997,441028.5259515571
868,2 1,GOAL,1000000,441672.50230414746
869,1 3,GOAL,999999,442314.9953970081
870,3 5,GOAL,999997,442956.0091954023
871,5 3,GOAL,999997,443595.5510907003
872,5 3,GOAL,999997,444233.626146789
873,4 3,GOAL,999998,444870.24054982816
874,3 1,GOAL,999999,445505.39931350114
875,1 4,GOAL,999998,446139.1051428571
876,2 3,GOAL,1000000,446771.36643835617
877,4 2,GOAL,999999,447402.18472063856
878,1 2,GOAL,999998,448031.5649202734
879,4 1,GOAL,999998,448659.5130830489
880,2 3,GOAL,1000000,449286.0363636364
881,2 1,GOAL,1000000,449911.13734392734
882,4 5,GOAL,999996,450534.8163265306
883,1 2,GOAL,1000000,451157.087202718
884,3 3,GOAL,999999,451777.94909502263
885,5 4,GOAL,999996,452397.404519774
886,2 1,GOAL,1000000,453015.46613995486
887,1 2,GOAL,1000000,453632.1341600902
888,2 2,GOAL,1000000,454247.4132882883
889,3 2,GOAL,1000000,454861.3082114736
890,2 2,GOAL,1000000,455473.8235955056
891,2 2,GOAL,1000000,456084.9640852974
892,2 3,GOAL,1000000,456694.73430493276
893,5 2,GOAL,999998,457303.1366181411
894,5 3,GOAL,999997,457910.17673378077
895,3 2,GOAL,1000000,458515.8636871508
896,5 5,GOAL,999995,459120.19308035716
897,4 4,GOAL,999997,459723.1772575251
898,2 4,GOAL,999997,460324.8184855234
899,3 3,GOAL,999999,460925.1234705228
900,4 3,GOAL,999998,461524.0933333333
901,4 2,GOAL,999999,462121.7347391787
902,3 5,GOAL,999997,462718.0487804878
903,3 3,GOAL,999999,463313.04429678846
904,3 2,GOAL,1000000,463906.7245575221
905,5 5,GOAL,999991,464499.0828729282
906,4 3,GOAL,999998,465090.1412803532
907,1 1,GOAL,999999,465679.89746416756
908,1 4,GOAL,999992,466268.34691629955
909,3 2,GOAL,1000000,466855.5104510451
910,2 5,GOAL,999998,467441.3813186813
911,1 1,GOAL,999999,468025.9670691548
912,3 2,GOAL,1000000,468609.27192982455
913,3 2,GOAL,1000000,469191.29901423876
914,4 5,GOAL,999996,469772.04814004374
915,2 5,GOAL,999998,470351.5300546448
916,2 1,GOAL,1000000,470929.7489082969
917,1 5,GOAL,999997,471506.70338058885
918,5 1,GOAL,999997,472082.4008714597
919,5 4,GOAL,999996,472656.8443960827
920,2 1,GOAL,1000000,473230.04347826086
921,5 2,GOAL,999998,473801.9956568947
922,4 1,GOAL,999998,474372.70715835143
923,1 2,GOAL,1000000,474942.1841820152
924,2 2,GOAL,1000000,475510.4285714286
925,5 1,GOAL,999997,476077.4410810811
926,2 4,GOAL,999999,476643.23110151186
927,3 2,GOAL,1000000,477207.8015102481
928,3 4,GOAL,999998,477771.1530172414
929,3 5,GOAL,999997,478333.2906350915
930,3 3,GOAL,999999,478894.22150537634
931,2 3,GOAL,1000000,479453.9484425349
932,4 1,GOAL,999998,480012.4721030043
933,2 2,GOAL,1000000,480569.80064308684
934,3 4,GOAL,999998,481125.9336188437
935,2 3,GOAL,1000000,481680.87914438505
936,2 5,GOAL,999996,482234.6346153846
937,5 5,GOAL,999995,482787.2070437567
938,3 3,GOAL,999999,483338.60554371
939,2 1,GOAL,1000000,483888.83067092655
940,3 5,GOAL,999997,484437.88191489363
941,3 2,GOAL,1000000,484985.7693942614
942,4 4,GOAL,999997,485532.49044585985
943,1 5,GOAL,999997,486078.05196182395
944,4 3,GOAL,999998,486622.45868644066
945,5 3,GOAL,999997,487165.7121693122
946,2 5,GOAL,999998,487707.8181818182
947,3 2,GOAL,1000000,488248.78141499474
948,1 2,GOAL,1000000,488788.6033755274
949,3 5,GOAL,999997,489327.28451001056
950,3 4,GOAL,999998,489864.83263157896
951,3 3,GOAL,999999,490401.2513144059
952,5 2,GOAL,999998,490936.5420168067
953,3 1,GOAL,999999,491470.7103882476
954,3 3,GOAL,999999,492003.75890985323
955,2 2,GOAL,1000000,492535.69214659685
956,2 4,GOAL,999997,493066.50941422593
957,5 4,GOAL,999996,493596.21630094043
958,4 2,GOAL,999999,494124.8204592902
959,1 1,GOAL,999999,494652.3222106361
960,3 3,GOAL,999999,495178.725
961,3 3,GOAL,999999,495704.03225806454
962,3 4,GOAL,999998,496228.24636174634
963,3 3,GOAL,999999,496751.3727933541
964,4 1,GOAL,999996,497273.41078838176
965,4 1,GOAL,999996,497794.36683937826
966,2 5,GOAL,999998,498314.2463768116
967,4 4,GOAL,999995,498833.04756980354
968,4 3,GOAL,999996,499350.777892562
969,3 5,GOAL,999997,499867.4406604747
970,5 1,GOAL,999997,500383.0381443299
971,2 4,GOAL,999997,500897.5736354274
972,5 1,GOAL,999997,501411.0504115226
973,1 5,GOAL,999997,501923.4717368962
974,2 3,GOAL,1000000,502434.84394250513
975,3 2,GOAL,1000000,502945.1671794872
976,1 1,GOAL,999997,503454.44159836066
977,5 2,GOAL,999998,503962.6745138178
978,4 1,GOAL,999998,504469.8680981595
979,2 1,GOAL,1000000,504976.0275791624
980,2 5,GOAL,999998,505481.1520408163
981,3 5,GOAL,999997,505985.24566768605
982,3 3,GOAL,999999,506488.3146639511
983,4 3,GOAL,999998,506990.3591047813
984,5 3,GOAL,999997,507491.38211382116
985,1 2,GOAL,1000000,507991.3908629442
986,2 3,GOAL,1000000,508490.38539553754
987,3 1,GOAL,999999,508988.36778115504
988,2 3,GOAL,1000000,509485.3431174089
989,5 5,GOAL,999995,509981.30839231546
990,2 4,GOAL,999999,510476.27575757576
991,5 4,GOAL,999996,510970.2411705348
992,5 2,GOAL,999998,511463.2127016129
993,2 1,GOAL,1000000,511955.1933534743
994,3 2,GOAL,1000000,512446.18410462776
995,4 3,GOAL,999998,512936.1859296482
996,2 1,GOAL,1000000,513425.2058232932
997,3 4,GOAL,999998,513913.24272818456
998,1 4,GOAL,999998,514400.30160320643
999,3 5,GOAL,999997,514886.3843843844
1000,4 2,GOAL,999999,515371.497
1001,2 3,GOAL,999998,515855.6393606394
1002,3 2,GOAL,1000000,516338.81736526947
1003,4 3,GOAL,999998,516821.0299102692
1004,3 1,GOAL,999999,517302.2828685259
1005,1 2,GOAL,1000000,517782.5791044776
1006,1 3,GOAL,999999,518261.9194831014
1007,3 5,GOAL,999997,518740.3058589871
1008,3 5,GOAL,999995,519217.7410714286
1009,4 1,GOAL,999998,519694.2329038652
1010,4 5,GOAL,999996,520169.7792079208
1011,2 3,GOAL,1000000,520644.3887240356
1012,2 2,GOAL,1000000,521118.06027667987
1013,1 5,GOAL,999995,521590.7917077986
1014,2 4,GOAL,999999,522062.5946745562
1015,4 4,GOAL,999997,522533.46600985224
1016,5 3,GOAL,999997,523003.41043307085
1017,2 3,GOAL,1000000,523472.4336283186
1018,5 3,GOAL,999997,523940.53241650295
1019,4 1,GOAL,999998,524407.7134445534
1020,4 2,GOAL,999997,524873.9774509803
1021,1 1,GOAL,999999,525339.3300685602
1022,3 5,GOAL,999997,525803.7700587084
1023,5 4,GOAL,999996,526267.3010752688
1024,4 1,GOAL,999998,526729.9287109375
1025,1 1,GOAL,999999,527191.6546341464
1026,3 4,GOAL,999998,527652.4795321637
1027,1 1,GOAL,999997,528112.4060370009
1028,4 2,GOAL,999999,528571.439688716
1029,4 1,GOAL,999998,529029.5801749271
1030,1 1,GOAL,999999,529486.8320388349
1031,5 1,GOAL,999997,529943.194956353
1032,2 3,GOAL,1000000,530398.6763565892
1033,1 1,GOAL,999999,530853.274927396
1034,2 3,GOAL,1000000,531306.9951644101
1035,4 1,GOAL,999998,531759.8367149759
1036,1 5,GOAL,999997,532211.8030888031
1037,4 3,GOAL,999998,532662.8987463838
1038,1 2,GOAL,1000000,533113.12716763
1039,4 1,GOAL,999998,533562.4870067373
1040,1 3,GOAL,999999,534010.9836538462
1041,2 2,GOAL,1000000,534458.6195965417
1042,1 2,GOAL,1000000,534905.396353167
1043,2 1,GOAL,1000000,535351.3163950144
1044,5 1,GOAL,999997,535796.3793103448
1045,2 4,GOAL,999999,536240.5923444976
1046,1 5,GOAL,999997,536683.9541108987
1047,5 4,GOAL,999996,537126.4680038204
1048,4 3,GOAL,999998,537568.1393129771
1049,4 4,GOAL,999997,538008.9675881792
1050,3 5,GOAL,999997,538448.9561904762
1051,4 4,GOAL,999997,538888.1075166508
1052,3 3,GOAL,999999,539326.4258555133
1053,5 1,GOAL,999997,539763.9097815765
1054,5 2,GOAL,999998,540200.5645161291
1055,2 4,GOAL,999999,540636.3924170616
1056,4 4,GOAL,999997,541071.3929924242
1057,1 5,GOAL,999995,541505.5685903501
1058,4 4,GOAL,999997,541938.9253308128
1059,1 1,GOAL,999999,542371.4655335222
1060,3 5,GOAL,999997,542803.1877358491
1061,3 2,GOAL,1000000,543234.0989632423
1062,2 4,GOAL,999999,543664.197740113
1063,3 1,GOAL,999999,544093.4873000941
1064,5 5,GOAL,999995,544521.9661654135
1065,2 4,GOAL,999999,544949.6441314555
1066,2 1,GOAL,1000000,545376.5206378987
1067,2 1,GOAL,1000000,545802.5970009372
1068,2 5,GOAL,999998,546227.8735955056
1069,5 3,GOAL,999997,546652.3536014968
1070,5 1,GOAL,999997,547076.0401869159
1071,4 1,GOAL,999998,547498.9365079365
1072,4 5,GOAL,999996,547921.041977612
1073,4 5,GOAL,999996,548342.3606710158
1074,5 2,GOAL,999998,548762.8966480447
1075,2 1,GOAL,1000000,549182.6520930233
1076,5 3,GOAL,999997,549601.624535316
1077,5 2,GOAL,999998,550019.8198700093
1078,2 2,GOAL,1000000,550437.241187384
1079,4 1,GOAL,999998,550853.8869323448
1080,2 1,GOAL,1000000,551269.762962963
1081,3 3,GOAL,999999,551684.868640148
1082,2 5,GOAL,999998,552099.2060998152
1083,4 4,GOAL,999997,552512.7774699908
1084,1 1,GOAL,999999,552925.5876383764
1085,1 1,GOAL,999997,553337.6350230415
1086,4 5,GOAL,999996,553748.9226519337
1087,1 5,GOAL,999997,554159.4544618215
1088,3 1,GOAL,999997,554569.2316176471
1089,3 2,GOAL,1000000,554978.258953168
1090,4 4,GOAL,999997,555386.533027523
1091,4 4,GOAL,999997,555794.0586617782
1092,1 5,GOAL,999997,556200.8379120879
1093,4 5,GOAL,999996,556606.8719121683
1094,1 1,GOAL,999999,557012.1663619744
1095,3 3,GOAL,999999,557416.7205479452
1096,4 5,GOAL,999996,557820.5337591241
1097,4 1,GOAL,999998,558223.6125797629
1098,5 2,GOAL,999998,558625.9571948998
1099,2 4,GOAL,999999,559027.5705186534
1100,3 5,GOAL,999997,559428.4518181818
1101,1 2,GOAL,1000000,559828.6076294278
1102,3 1,GOAL,999999,560228.0362976406
1103,4 5,GOAL,999996,560626.7379873074
1104,5 5,GOAL,999995,561024.7164855072
1105,3 2,GOAL,1000000,561421.9791855203
1106,3 2,GOAL,1000000,561818.5235081374
1107,3 3,GOAL,999999,562214.3504968383
1108,2 4,GOAL,999999,562609.46299639
1109,5 5,GOAL,999995,563003.8593327322
1110,1 5,GOAL,999997,563397.5468468468
1111,4 3,GOAL,999998,563790.5265526553
1112,5 5,GOAL,999995,564182.79676259
1113,2 5,GOAL,999998,564574.3647798742
1114,1 4,GOAL,999998,564965.2298025135
1115,3 1,GOAL,999999,565355.3946188341
1116,3 2,GOAL,1000000,565744.8611111111
1117,2 2,GOAL,1000000,566133.630259624
1118,3 5,GOAL,999997,566521.7012522361
1119,4 5,GOAL,999996,566909.0777479893
1120,4 5,GOAL,999996,567295.7625
1121,4 4,GOAL,999997,567681.7582515611
1122,3 2,GOAL,1000000,568067.068627451
1123,5 3,GOAL,999997,568451.6901157614
1124,4 5,GOAL,999996,568835.6263345196
1125,4 5,GOAL,999996,569218.88
1126,3 3,GOAL,999999,569601.4555950266
1127,4 1,GOAL,999998,569983.3513753327
1128,1 3,GOAL,999999,570364.5709219858
1129,3 3,GOAL,999999,570745.1151461471
1130,5 4,GOAL,999996,571124.9831858407
1131,3 4,GOAL,999998,571504.181255526
1132,2 2,GOAL,1000000,571882.7111307421
1133,3 5,GOAL,999997,572260.5701676963
1134,5 4,GOAL,999996,572637.7619047619
1135,2 3,GOAL,1000000,573014.2925110132
1136,5 4,GOAL,999996,573390.1566901408
1137,4 3,GOAL,999998,573765.3614775726
1138,2 2,GOAL,1000000,574139.9086115992
1139,4 2,GOAL,999999,574513.797190518
1140,1 4,GOAL,999998,574887.0289473684
1141,4 5,GOAL,999996,575259.6047326906
1142,1 3,GOAL,999999,575631.530647986
1143,4 3,GOAL,999998,576002.8048993875
1144,5 2,GOAL,999998,576373.43006993
1145,3 2,GOAL,1000000,576743.4096069869
1146,4 2,GOAL,999999,577112.7425828971
1147,5 3,GOAL,999997,577481.4298169137
1148,4 5,GOAL,999996,577849.4738675958
1149,4 2,GOAL,999999,578216.8798955614
1150,5 4,GOAL,999996,578583.6443478261
1151,3 3,GOAL,999999,578949.7741094701
1152,5 3,GOAL,999997,579315.2664930555
1153,5 1,GOAL,999997,579680.1248915872
1154,5 2,GOAL,999998,580044.3518197574
1155,2 1,GOAL,1000000,580407.9497835498
1156,5 3,GOAL,999997,580770.9160899654
1157,2 3,GOAL,1000000,581133.257562662
1158,4 1,GOAL,999998,581494.9715025907
1159,5 4,GOAL,999996,581856.0595340811
1160,2 5,GOAL,999998,582216.526724138
1161,4 3,GOAL,999998,582576.3729543497
1162,2 5,GOAL,999998,582935.599827883
1163,3 3,GOAL,999999,583294.2098022356
1164,2 5,GOAL,999998,583652.2027491409
