ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.006644205655902624,0.9308466911315918,0.005683702416718006,0.056825488805770874
[0,1],0.005725720431655645,0.9737837910652161,0.014610267244279385,0.00588024128228426
[0,2],0.009577143006026745,0.9460734128952026,0.03980099782347679,0.004548452794551849
[0,3],0.012346991337835789,0.9282680749893188,0.053912755101919174,0.005472145508974791
[0,4],0.014908055774867535,0.9165769815444946,0.0616825707256794,0.006832428742200136
[0,5],0.017582759261131287,0.906004011631012,0.06821946799755096,0.00819371733814478
[0,6],0.020151687785983086,0.8960267901420593,0.07451596856117249,0.009305606596171856
[0,7],0.02241765521466732,0.886798083782196,0.08072307705879211,0.010061189532279968
[1,0],0.012942218221724033,0.33257541060447693,0.006525328848510981,0.6479570865631104
[1,1],0.003435636404901743,0.9820203185081482,0.005276470445096493,0.00926757138222456
[1,2],0.004631997551769018,0.9739079475402832,0.01802550069987774,0.003434595884755254
[1,3],0.005095358472317457,0.9641914963722229,0.02724769152700901,0.0034655025228857994
[1,4],0.005260931793600321,0.9604632258415222,0.0299907848238945,0.004284974653273821
[1,5],0.0057521359995007515,0.9567680954933167,0.03200732171535492,0.005472353659570217
[1,6],0.00647560553625226,0.9523677229881287,0.03436921536922455,0.006787467282265425
[1,7],0.007246163208037615,0.9478452801704407,0.036939866840839386,0.007968628779053688
[2,0],0.0052472190000116825,0.024563675746321678,0.0018758963560685515,0.9683132171630859
[2,1],0.0068274387158453465,0.9294650554656982,0.0053559113293886185,0.05835158750414848
[2,2],0.005369999911636114,0.9784703254699707,0.011951111257076263,0.004208637401461601
[2,3],0.007061056327074766,0.963006854057312,0.026906553655862808,0.0030255860183387995
[2,4],0.005805946420878172,0.9623055458068848,0.028766140341758728,0.0031223613768815994
[2,5],0.004822223447263241,0.964495837688446,0.02705344930291176,0.0036283947993069887
[2,6],0.004652000032365322,0.9640418291091919,0.026762796565890312,0.0045434278436005116
[2,7],0.004900886677205563,0.9616852402687073,0.027654949575662613,0.005758868530392647
[3,0],0.0032849088311195374,0.009553915821015835,0.0010298346169292927,0.9861313104629517
[3,1],0.01325970608741045,0.2586372494697571,0.006366231944411993,0.7217368483543396
[3,2],0.004799004644155502,0.980274498462677,0.006506683304905891,0.008419833146035671
[3,3],0.009020841680467129,0.9641967415809631,0.023528609424829483,0.0032539109233766794
[3,4],0.011195424012839794,0.9484332203865051,0.037303801625967026,0.0030675840098410845
[3,5],0.008812489919364452,0.9523596167564392,0.03567048907279968,0.003157543484121561
[3,6],0.006296428851783276,0.95993971824646,0.03036913089454174,0.003394767642021179
[3,7],0.005211285315454006,0.9633205533027649,0.02750888280570507,0.003959266003221273
[4,0],0.0028749993070960045,0.007941818796098232,0.000848808151204139,0.9883344173431396
[4,1],0.004861922934651375,0.02116391807794571,0.001731952535919845,0.9722422361373901
[4,2],0.00821623858064413,0.9177992343902588,0.0068350802175700665,0.06714942306280136
[4,3],0.006344296038150787,0.9768524169921875,0.012901382520794868,0.003901933552697301
[4,4],0.012493095360696316,0.9500725865364075,0.03438415750861168,0.003050095634534955
[4,5],0.014841905795037746,0.9372245669364929,0.04479075223207474,0.0031426968052983284
[4,6],0.013053820468485355,0.9400539398193359,0.043589167296886444,0.0033031143248081207
[4,7],0.009517963975667953,0.949836015701294,0.037179913371801376,0.0034660818055272102
[5,0],0.0027634429279714823,0.007757876999676228,0.0007860455079935491,0.9886926412582397
[5,1],0.0031649896409362555,0.009260337799787521,0.0009834821103140712,0.9865911602973938
[5,2],0.013016780838370323,0.2015017867088318,0.006597778294235468,0.7788836359977722
[5,3],0.004662454128265381,0.9805117845535278,0.006876009050756693,0.007949677295982838
[5,4],0.009105533361434937,0.9651880860328674,0.022601336240768433,0.0031050355173647404
[5,5],0.014812968671321869,0.940742552280426,0.04143574461340904,0.0030087786726653576
[5,6],0.016893429681658745,0.9314383268356323,0.04849943891167641,0.00316875078715384
[5,7],0.016536176204681396,0.9311051964759827,0.04897082597017288,0.0033878167159855366
[6,0],0.002722705714404583,0.007775630336254835,0.0007538710488006473,0.9887477159500122
[6,1],0.0028072381392121315,0.007857533171772957,0.0008154960814863443,0.9885197281837463
[6,2],0.004690635018050671,0.018932217732071877,0.0017125278245657682,0.9746646285057068
[6,3],0.009464642964303493,0.901692271232605,0.008819750510156155,0.08002340793609619
[6,4],0.005598372779786587,0.9789001941680908,0.011790730059146881,0.0037106152158230543
[6,5],0.011846175417304039,0.9533323645591736,0.031883712857961655,0.0029377166647464037
[6,6],0.01607481949031353,0.9358152747154236,0.0451083704829216,0.00300151901319623
[6,7],0.01771109364926815,0.9293688535690308,0.04976022616028786,0.003159801010042429
[7,0],0.0027007695753127337,0.007802048232406378,0.0007324643665924668,0.988764762878418
[7,1],0.002711094217374921,0.0076843202114105225,0.0007568667060695589,0.9888477325439453
[7,2],0.003125927411019802,0.009096872061491013,0.0009738776716403663,0.9868033528327942
[7,3],0.013130854815244675,0.16150951385498047,0.007270794361829758,0.8180888891220093
[7,4],0.004478562623262405,0.9802774786949158,0.007106617093086243,0.008137339726090431
[7,5],0.007985420525074005,0.9689987897872925,0.01998775452375412,0.0030280170030891895
[7,6],0.013887024484574795,0.9447824358940125,0.038417596369981766,0.0029129486065357924
[7,7],0.016668904572725296,0.9336321949958801,0.046699464321136475,0.0029993432108312845
