Episode,Terminal State,Reward,Running Average
4435,4 3,GOAL,999998,958213.0229988726
4436,1 1,GOAL,999999,958222.4427412082
4437,2 2,GOAL,1000000,958231.8584629254
4438,3 5,GOAL,999997,958241.2692654349
4439,4 2,GOAL,999999,958250.6762784411
4440,5 2,GOAL,999998,958260.0788288289
4441,5 3,GOAL,999997,958269.4769196127
4442,4 5,GOAL,999996,958278.8705538046
4443,3 3,GOAL,999999,958288.2606347062
4444,1 3,GOAL,999999,958297.646489649
4445,3 1,GOAL,999999,958307.0281214848
4446,3 5,GOAL,999997,958316.4050832209
4447,3 2,GOAL,1000000,958325.7785023612
4448,5 3,GOAL,999997,958335.147032374
4449,2 3,GOAL,1000000,958344.5120251742
4450,3 5,GOAL,999997,958353.8721348315
4451,3 5,GOAL,999997,958363.228038643
4452,5 4,GOAL,999996,958372.5795148248
4453,3 1,GOAL,999999,958381.9274646306
4454,3 1,GOAL,999999,958391.2712168837
4455,3 3,GOAL,999999,958400.6107744108
4456,5 5,GOAL,999995,958409.9452423698
4457,1 4,GOAL,999998,958419.2761947499
4458,1 2,GOAL,1000000,958428.6034096007
4459,1 1,GOAL,999999,958437.9262166405
4460,3 5,GOAL,999997,958447.2443946188
4461,3 1,GOAL,999999,958456.5588433087
4462,4 4,GOAL,999997,958465.8686687584
4463,3 2,GOAL,1000000,958475.1749943984
4464,5 5,GOAL,999995,958484.4760304659
4465,5 1,GOAL,999997,958493.7733482643
4466,2 4,GOAL,999999,958503.066950291
4467,3 4,GOAL,999998,958512.3561674502
4468,5 4,GOAL,999996,958521.640778872
4469,2 3,GOAL,1000000,958530.9221302305
4470,3 1,GOAL,999997,958540.1986577181
4471,4 5,GOAL,999996,958549.4708118989
4472,2 2,GOAL,1000000,958558.7397137746
4473,3 4,GOAL,999998,958568.0040241448
4474,2 4,GOAL,999999,958577.2644166294
4475,1 2,GOAL,1000000,958586.5208938548
4476,3 4,GOAL,999998,958595.7727882038
4477,3 5,GOAL,999997,958605.0203261112
4478,3 2,GOAL,1000000,958614.2644037517
4479,2 3,GOAL,1000000,958623.5043536504
4480,4 5,GOAL,999996,958632.7392857143
4481,5 2,GOAL,999998,958641.9705422897
4482,3 1,GOAL,999999,958651.197902722
4483,1 1,GOAL,999999,958660.4211465536
4484,1 1,GOAL,999999,958669.6402765388
4485,3 4,GOAL,999998,958678.8550724637
4486,3 4,GOAL,999998,958688.0657601426
4487,1 3,GOAL,999999,958697.2725651884
4488,5 4,GOAL,999996,958706.4745989305
4489,1 5,GOAL,999997,958715.6727556249
4490,2 3,GOAL,1000000,958724.8674832962
4491,1 3,GOAL,999999,958734.0578935649
4492,5 2,GOAL,999998,958743.2439893143
4493,5 2,GOAL,999998,958752.4259959938
4494,5 3,GOAL,999997,958761.603693814
4495,2 2,GOAL,1000000,958770.7779755284
4496,4 5,GOAL,999996,958779.9472864768
4497,2 1,GOAL,1000000,958789.1134089393
4498,3 2,GOAL,1000000,958798.2754557581
4499,3 5,GOAL,999997,958807.4327628362
4500,2 3,GOAL,1000000,958816.5866666667
4501,3 4,GOAL,999998,958825.7360586537
4502,1 3,GOAL,999999,958834.8816081742
4503,1 1,GOAL,999999,958844.0230957139
4504,3 1,GOAL,999999,958853.1605239786
4505,4 3,GOAL,999998,958862.2936736959
4506,4 1,GOAL,999998,958871.4227696405
4507,2 1,GOAL,1000000,958880.5482582649
4508,1 4,GOAL,999998,958889.6692546584
4509,1 3,GOAL,999999,958898.7864271457
4510,4 3,GOAL,999998,958907.8993348115
4511,3 4,GOAL,999998,958917.0082021725
4512,1 3,GOAL,999999,958926.1132535461
4513,2 3,GOAL,1000000,958935.2144914691
4514,3 5,GOAL,999997,958944.3110323438
4515,4 1,GOAL,999998,958953.4037652271
4516,1 5,GOAL,999997,958962.4922497786
4517,5 5,GOAL,999995,958971.5762674342
4518,4 2,GOAL,999999,958980.657149181
4519,2 5,GOAL,999998,958989.7337906617
4520,2 1,GOAL,1000000,958998.8068584071
4521,4 3,GOAL,999998,959007.8754700287
4522,4 1,GOAL,999998,959016.9400707651
4523,4 3,GOAL,999998,959026.0006632765
4524,2 1,GOAL,1000000,959035.0576923077
4525,4 4,GOAL,999997,959044.1100552486
4526,4 1,GOAL,999998,959053.1586389748
4527,5 3,GOAL,999997,959062.203004197
4528,3 4,GOAL,999998,959071.2435954064
4529,2 4,GOAL,999999,959080.2804151027
4530,3 5,GOAL,999997,959089.312803532
4531,2 2,GOAL,1000000,959098.3418671375
4532,4 5,GOAL,999996,959107.3660635481
4533,4 3,GOAL,999998,959116.3867196117
4534,5 1,GOAL,999997,959125.4031760035
4535,5 1,GOAL,999997,959134.4156560089
4536,1 5,GOAL,999997,959143.4241622575
4537,2 5,GOAL,999998,959152.428917787
4538,4 1,GOAL,999998,959161.4297047157
4539,2 5,GOAL,999998,959170.4265256665
4540,1 1,GOAL,999999,959179.4196035243
4541,1 4,GOAL,999998,959188.4085003303
4542,4 3,GOAL,999998,959197.3934390136
4543,3 3,GOAL,999999,959206.3746423068
4544,2 2,GOAL,1000000,959215.352112676
4545,1 4,GOAL,999998,959224.3251925192
4546,2 1,GOAL,1000000,959233.2947646283
4547,2 1,GOAL,1000000,959242.2603914669
4548,3 1,GOAL,999999,959251.2218557608
4549,3 3,GOAL,999999,959260.1793800836
4550,3 5,GOAL,999997,959269.1325274726
4551,5 1,GOAL,999997,959278.0817402769
4552,3 5,GOAL,999997,959287.0270210897
4553,4 1,GOAL,999998,959295.9685921371
4554,2 1,GOAL,1000000,959304.9066754502
4555,4 3,GOAL,999998,959313.8403951701
4556,5 5,GOAL,999995,959322.7695346796
4557,4 1,GOAL,999998,959331.6954136493
4558,5 1,GOAL,999997,959340.6171566476
4559,1 2,GOAL,1000000,959349.5356437815
4560,2 1,GOAL,1000000,959358.4502192982
4561,4 2,GOAL,999999,959367.3606665205
4562,3 3,GOAL,999999,959376.2672073651
4563,3 4,GOAL,999998,959385.1696252465
4564,5 5,GOAL,999995,959394.0674846625
4565,4 1,GOAL,999998,959402.9621029573
4566,3 3,GOAL,999999,959411.85304424
4567,3 4,GOAL,999998,959420.7398730019
4568,2 4,GOAL,999999,959429.6230297723
4569,1 2,GOAL,1000000,959438.5025169621
4570,3 3,GOAL,999999,959447.3778993435
4571,4 2,GOAL,999999,959456.2493983811
4572,4 4,GOAL,999997,959465.1165791776
4573,2 5,GOAL,999998,959473.9801005904
4574,3 2,GOAL,1000000,959482.8401836467
4575,1 3,GOAL,999999,959491.6961748634
4576,4 5,GOAL,999996,959500.5476398602
4577,4 5,GOAL,999996,959509.3952370548
4578,4 5,GOAL,999996,959518.2389689821
4579,5 2,GOAL,999998,959527.0792749509
4580,5 3,GOAL,999997,959535.9155021834
4581,5 2,GOAL,999998,959544.7480899367
4582,5 3,GOAL,999997,959553.576604103
4583,1 2,GOAL,1000000,959562.4019201397
4584,1 4,GOAL,999998,959571.2229493891
4585,3 1,GOAL,999999,959580.040348964
4586,3 1,GOAL,999999,959588.8539031836
4587,3 3,GOAL,999999,959597.663614563
4588,4 2,GOAL,999999,959606.4694856147
4589,3 2,GOAL,1000000,959615.2717367618
4590,3 2,GOAL,1000000,959624.0701525054
4591,1 1,GOAL,999999,959632.8645175343
4592,3 1,GOAL,999999,959641.6550522648
4593,3 5,GOAL,999997,959650.4413237536
4594,3 5,GOAL,999997,959659.223770135
4595,1 4,GOAL,999998,959668.0026115343
4596,1 1,GOAL,999999,959676.7778503046
4597,4 4,GOAL,999997,959685.5488361975
4598,5 5,GOAL,999995,959694.3155719878
4599,4 2,GOAL,999999,959703.0793650794
4600,1 2,GOAL,1000000,959711.8395652174
4601,5 1,GOAL,999997,959720.5953053684
4602,5 1,GOAL,999997,959729.3472403303
4603,5 5,GOAL,999995,959738.0949380839
4604,2 5,GOAL,999998,959746.8394874022
4605,3 4,GOAL,999998,959755.5802388708
4606,3 4,GOAL,999998,959764.3171949631
4607,5 3,GOAL,999997,959773.0501410896
4608,3 1,GOAL,999999,959781.7797309028
4609,1 4,GOAL,999998,959790.5053156867
4610,1 5,GOAL,999997,959799.2268980477
4611,4 4,GOAL,999997,959807.9446974626
4612,5 3,GOAL,999997,959816.658716392
4613,1 4,GOAL,999998,959825.3691740732
4614,3 3,GOAL,999999,959834.0760728219
4615,3 3,GOAL,999999,959842.7791982666
4616,3 5,GOAL,999997,959851.478119584
4617,5 1,GOAL,999997,959860.1732726879
4618,3 2,GOAL,1000000,959868.8653096579
4619,1 1,GOAL,999999,959877.5533665295
4620,1 5,GOAL,999997,959886.2372294372
4621,5 2,GOAL,999998,959894.9175503138
4622,2 1,GOAL,1000000,959903.5945478148
4623,3 3,GOAL,999999,959912.2675751676
4624,5 3,GOAL,999997,959920.9364186851
4625,5 5,GOAL,999995,959929.6010810811
4626,3 2,GOAL,1000000,959938.2630782534
4627,5 3,GOAL,999997,959946.920682948
4628,5 3,GOAL,999997,959955.5745462403
4629,5 3,GOAL,999997,959964.2246705552
4630,1 1,GOAL,999999,959972.8714902807
4631,4 2,GOAL,999999,959981.5145756856
4632,5 3,GOAL,999997,959990.1534974093
4633,4 4,GOAL,999997,959998.7886898338
4634,5 5,GOAL,999995,960007.4197237807
4635,3 2,GOAL,1000000,960016.0481121899
4636,2 2,GOAL,1000000,960024.6727782572
4637,4 2,GOAL,999999,960033.2935087341
4638,4 5,GOAL,999996,960041.9098749461
4639,5 4,GOAL,999996,960050.5225264066
4640,5 2,GOAL,999998,960059.1318965517
4641,1 5,GOAL,999997,960067.7373410903
4642,1 2,GOAL,1000000,960076.3397242568
4643,3 4,GOAL,999998,960084.9379711393
4644,1 3,GOAL,999999,960093.5327304049
4645,2 3,GOAL,1000000,960102.1240043057
4646,2 2,GOAL,1000000,960110.7115798537
4647,2 5,GOAL,999998,960119.295029051
4648,5 1,GOAL,999997,960127.8745697074
4649,3 1,GOAL,999999,960136.4508496451
4650,2 4,GOAL,999999,960145.0234408602
4651,1 2,GOAL,1000000,960153.5925607396
4652,5 3,GOAL,999997,960162.1573516767
4653,4 4,GOAL,999997,960170.7184612078
4654,4 2,GOAL,999999,960179.276321444
4655,1 2,GOAL,1000000,960187.8307196563
4656,5 1,GOAL,999997,960196.3807989691
4657,4 3,GOAL,999998,960204.9274210866
4658,4 1,GOAL,999998,960213.4703735509
4659,5 1,GOAL,999997,960222.0094440867
4660,4 3,GOAL,999998,960230.5450643777
4661,5 1,GOAL,999997,960239.076807552
4662,3 5,GOAL,999997,960247.6048906049
4663,3 3,GOAL,999999,960256.1297447995
4664,5 2,GOAL,999998,960264.650728988
4665,1 5,GOAL,999997,960273.1678456592
4666,5 1,GOAL,999997,960281.681311616
4667,1 2,GOAL,1000000,960290.1917720162
4668,5 4,GOAL,999996,960298.6977292203
4669,4 1,GOAL,999998,960307.200471193
4670,1 1,GOAL,999999,960315.6997858672
4671,5 3,GOAL,999997,960324.1950331834
4672,1 3,GOAL,999999,960332.6870719178
4673,5 1,GOAL,999997,960341.175048149
4674,4 1,GOAL,999998,960349.6596063329
4675,1 2,GOAL,1000000,960358.1409625668
4676,5 2,GOAL,999998,960366.618263473
4677,5 3,GOAL,999995,960375.0912978405
4678,3 1,GOAL,999999,960383.5615647712
4679,4 3,GOAL,999998,960392.0279974353
4680,3 4,GOAL,999998,960400.4908119658
4681,2 5,GOAL,999998,960408.9500106815
4682,2 4,GOAL,999999,960417.4058094831
4683,1 1,GOAL,999999,960425.8579970105
4684,3 5,GOAL,999997,960434.306148591
4685,4 4,GOAL,999997,960442.7506937033
4686,4 1,GOAL,999998,960451.191848058
4687,3 4,GOAL,999998,960459.6294004694
4688,1 1,GOAL,999999,960468.0635665529
4689,5 2,GOAL,999998,960476.493921945
4690,4 5,GOAL,999996,960484.9202558636
4691,5 4,GOAL,999996,960493.3429972287
4692,3 4,GOAL,999998,960501.762574595
4693,3 3,GOAL,999999,960510.1787769018
4694,2 2,GOAL,1000000,960518.5916063059
4695,1 2,GOAL,1000000,960527.0008519702
4696,5 4,GOAL,999996,960535.4056643952
4697,3 2,GOAL,1000000,960543.8077496274
4698,1 3,GOAL,999999,960552.2060451256
4699,2 4,GOAL,999999,960560.6007661205
4700,3 4,GOAL,999998,960568.9917021276
4701,2 3,GOAL,1000000,960577.3794937248
4702,3 3,GOAL,999999,960585.7635048915
4703,4 3,GOAL,999998,960594.1437380395
4704,2 2,GOAL,1000000,960602.5208333334
4705,1 2,GOAL,1000000,960610.8943676939
4706,4 5,GOAL,999996,960619.2634934126
4707,2 1,GOAL,1000000,960627.6299128957
4708,2 1,GOAL,1000000,960635.9927782498
4709,5 4,GOAL,999996,960644.351242302
4710,2 3,GOAL,1000000,960652.7070063695
4711,1 5,GOAL,999997,960661.0585862874
4712,2 5,GOAL,999998,960669.4068336163
4713,1 4,GOAL,999998,960677.7515382983
4714,5 3,GOAL,999997,960686.092490454
4715,4 1,GOAL,999998,960694.430116649
4716,4 2,GOAL,999999,960702.7644189992
4717,4 5,GOAL,999996,960711.0945516218
4718,5 3,GOAL,999997,960719.4213649852
4719,2 2,GOAL,1000000,960727.745285018
4720,2 2,GOAL,1000000,960736.0656779661
4721,4 2,GOAL,999999,960744.3823342512
4722,3 2,GOAL,1000000,960752.6956797967
4723,4 2,GOAL,999999,960761.0052932458
4724,1 4,GOAL,999998,960769.3111769686
4725,4 3,GOAL,999998,960777.6135449735
4726,5 4,GOAL,999996,960785.9119763013
4727,4 5,GOAL,999996,960794.2068965518
4728,1 5,GOAL,999997,960802.4985194586
4729,5 4,GOAL,999996,960810.7864241912
4730,3 5,GOAL,999997,960819.0710359408
4731,1 2,GOAL,1000000,960827.3527795392
4732,3 5,GOAL,999997,960835.630388842
4733,3 3,GOAL,999999,960843.9049228819
4734,5 1,GOAL,999997,960852.1755386565
4735,1 5,GOAL,999997,960860.4426610349
4736,2 1,GOAL,1000000,960868.7069256756
4737,2 3,GOAL,1000000,960876.9677010766
4738,2 4,GOAL,999999,960885.2247783875
4739,1 1,GOAL,999999,960893.4783709643
4740,5 4,GOAL,999996,960901.7278481013
4741,4 1,GOAL,999998,960909.9742670322
4742,1 1,GOAL,999999,960918.2174188106
4743,4 2,GOAL,999999,960926.4570946658
4744,2 3,GOAL,1000000,960934.6935075886
4745,5 4,GOAL,999996,960942.9256059009
4746,2 5,GOAL,999998,960951.154656553
4747,5 2,GOAL,999998,960959.3802401517
4748,4 2,GOAL,999999,960967.6025695029
4749,4 4,GOAL,999997,960975.8210149505
4750,2 2,GOAL,1000000,960984.0366315789
4751,3 1,GOAL,999999,960992.2485792465
4752,3 3,GOAL,999999,961000.4570707071
4753,1 1,GOAL,999999,961008.6621081423
4754,1 3,GOAL,999999,961016.8636937316
4755,1 2,GOAL,1000000,961025.062039958
4756,3 5,GOAL,999997,961033.2563078217
4757,3 2,GOAL,1000000,961041.4477611941
4758,4 5,GOAL,999996,961049.6349306431
4759,5 1,GOAL,999997,961057.8188695104
4760,3 5,GOAL,999997,961065.9993697479
4761,4 4,GOAL,999997,961074.1764335224
4762,4 2,GOAL,999999,961082.3504829904
4763,2 2,GOAL,1000000,961090.5213100987
4764,3 2,GOAL,1000000,961098.6887069689
4765,3 3,GOAL,999999,961106.8524658972
4766,2 3,GOAL,1000000,961115.0130088124
4767,5 1,GOAL,999997,961123.1694986365
4768,2 3,GOAL,1000000,961131.3231963087
4769,4 1,GOAL,999998,961139.4730551478
4770,2 3,GOAL,1000000,961147.6199161425
4771,3 2,GOAL,1000000,961155.7633619786
4772,4 2,GOAL,999999,961163.9031852473
4773,4 4,GOAL,999997,961172.0391787136
4774,1 5,GOAL,999997,961180.1717637201
4775,1 2,GOAL,1000000,961188.3015706806
4776,4 5,GOAL,999996,961196.4271356784
4777,4 5,GOAL,999996,961204.549298723
4778,1 4,GOAL,999998,961212.6684805357
4779,1 2,GOAL,1000000,961220.7846829881
4780,5 3,GOAL,999997,961228.8968619247
4781,3 1,GOAL,999999,961237.0060656767
4782,1 2,GOAL,1000000,961245.112086993
4783,3 3,GOAL,999999,961253.214509722
4784,5 4,GOAL,999996,961261.3129180602
4785,1 2,GOAL,1000000,961269.4087774295
4786,5 5,GOAL,999995,961277.5002089428
4787,3 1,GOAL,999999,961285.5890954669
4788,1 3,GOAL,999999,961293.6746031746
4789,1 2,GOAL,1000000,961301.7569429943
4790,4 2,GOAL,999999,961309.8356993737
4791,1 2,GOAL,1000000,961317.9112920058
4792,5 1,GOAL,999997,961325.9828881469
4793,3 4,GOAL,999998,961334.0513248488
4794,5 3,GOAL,999997,961342.1161869003
4795,1 4,GOAL,999998,961350.1778936392
4796,1 4,GOAL,999998,961358.2362385321
4797,5 5,GOAL,999995,961366.2905982906
4798,2 1,GOAL,1000000,961374.3426427678
4799,1 4,GOAL,999998,961382.3909147739
4800,4 4,GOAL,999997,961390.435625
4801,5 3,GOAL,999997,961398.4769839616
4802,2 3,GOAL,1000000,961406.5156184923
4803,3 1,GOAL,999999,961414.5506974808
4804,1 2,GOAL,1000000,961422.5826394671
4805,1 5,GOAL,999997,961430.6106139438
4806,3 2,GOAL,1000000,961438.6358718269
4807,5 5,GOAL,999995,961446.656750572
4808,3 3,GOAL,999999,961454.675124792
4809,1 1,GOAL,999999,961462.6901642754
4810,3 3,GOAL,999999,961470.7018711019
4811,1 5,GOAL,999997,961478.7098316358
4812,4 5,GOAL,999996,961486.7142560265
4813,1 5,GOAL,999997,961494.7155620195
4814,4 4,GOAL,999997,961502.7135438304
4815,2 2,GOAL,1000000,961510.7088265836
4816,4 3,GOAL,999998,961518.7003737541
4817,4 1,GOAL,999998,961526.6886028649
4818,5 1,GOAL,999997,961534.6733084267
4819,5 2,GOAL,999998,961542.6549076572
4820,1 4,GOAL,999998,961550.6331950207
4821,5 3,GOAL,999997,961558.6079651525
4822,1 1,GOAL,999999,961566.5798423891
4823,4 1,GOAL,999998,961574.5482065105
4824,4 1,GOAL,999998,961582.5132669983
4825,3 3,GOAL,999999,961590.4752331607
4826,3 3,GOAL,999999,961598.43389971
4827,1 3,GOAL,999999,961606.3892686969
4828,4 4,GOAL,999997,961614.3409279204
4829,1 3,GOAL,999999,961622.2897080141
4830,2 3,GOAL,1000000,961630.2354037267
4831,5 2,GOAL,999998,961638.1773959843
4832,4 5,GOAL,999996,961646.1156870861
4833,5 2,GOAL,999998,961654.0511069729
4834,4 2,GOAL,999999,961661.9834505585
4835,5 1,GOAL,999997,961669.9120992761
4836,5 2,GOAL,999998,961677.837675765
4837,1 5,GOAL,999997,961685.7597684516
4838,2 5,GOAL,999998,961693.6787928896
4839,3 1,GOAL,999999,961701.5947509817
4840,4 4,GOAL,999997,961709.5070247934
4841,4 3,GOAL,999998,961717.4162363148
4842,2 1,GOAL,1000000,961725.3225939694
4843,1 5,GOAL,999997,961733.2250671071
4844,5 4,GOAL,999996,961741.1240710157
4845,3 3,GOAL,999999,961749.0204334365
4846,5 1,GOAL,999997,961756.9131242262
4847,1 4,GOAL,999998,961764.8027645967
4848,1 4,GOAL,999998,961772.6891501651
4849,1 1,GOAL,999999,961780.572489173
4850,2 4,GOAL,999999,961788.4525773196
4851,3 5,GOAL,999997,961796.329004329
4852,3 1,GOAL,999999,961804.2025968672
4853,5 2,GOAL,999998,961812.0727385123
4854,3 1,GOAL,999999,961819.9398434281
4855,1 4,GOAL,999998,961827.8035015448
4856,2 1,GOAL,1000000,961835.6643327841
4857,4 5,GOAL,999996,961843.5211035619
4858,4 5,GOAL,999996,961851.3746397694
4859,4 4,GOAL,999997,961859.2251492076
4860,1 5,GOAL,999997,961867.0724279835
4861,5 2,GOAL,999998,961874.91668381
4862,4 2,GOAL,999999,961882.757918552
4863,2 2,GOAL,1000000,961890.5961340736
4864,1 2,GOAL,1000000,961898.4311266447
4865,1 1,GOAL,999999,961906.2626927029
4866,5 3,GOAL,999997,961914.0906288533
4867,3 1,GOAL,999999,961921.9157591945
4868,2 2,GOAL,1000000,961929.7378800329
4869,2 4,GOAL,999999,961937.5565824604
4870,3 3,GOAL,999999,961945.372073922
4871,1 5,GOAL,999997,961953.1839458017
4872,5 5,GOAL,999995,961960.9922003284
4873,5 2,GOAL,999998,961968.7978657911
4874,3 5,GOAL,999997,961976.6001231022
4875,5 1,GOAL,999997,961984.3991794871
4876,4 5,GOAL,999996,961992.1948318294
4877,5 4,GOAL,999996,961999.9872872668
4878,3 4,GOAL,999998,962007.7769577695
4879,4 2,GOAL,999999,962015.5636400902
4880,1 2,GOAL,1000000,962023.3473360656
4881,3 2,GOAL,1000000,962031.1278426552
4882,2 2,GOAL,1000000,962038.905161819
4883,3 5,GOAL,999997,962046.6786811387
4884,4 1,GOAL,999998,962054.4492219492
4885,5 3,GOAL,999997,962062.2163766633
4886,5 5,GOAL,999995,962069.9799426934
4887,2 1,GOAL,1000000,962077.7413546143
4888,2 3,GOAL,1000000,962085.4995908347
4889,5 3,GOAL,999997,962093.2540396809
4890,1 4,GOAL,999998,962101.0055214724
4891,4 5,GOAL,999996,962108.7534246575
4892,1 2,GOAL,1000000,962116.4989779232
4893,5 3,GOAL,999997,962124.2407520948
4894,2 5,GOAL,999998,962131.9795668165
4895,5 3,GOAL,999997,962139.7150153217
4896,1 5,GOAL,999997,962147.4473039216
4897,1 3,GOAL,999999,962155.1768429651
4898,2 4,GOAL,999999,962162.9032258064
4899,3 4,GOAL,999998,962170.6262502552
4900,1 2,GOAL,1000000,962178.3465306122
4901,3 2,GOAL,1000000,962186.0636604774
4902,2 5,GOAL,999998,962193.7772337821
4903,5 3,GOAL,999997,962201.4874566592
4904,4 4,GOAL,999997,962209.1945350734
4905,5 5,GOAL,999995,962216.8980632008
4906,2 3,GOAL,1000000,962224.5994700367
4907,2 3,GOAL,1000000,962232.2977379254
4908,5 5,GOAL,999995,962239.9918500407
4909,1 3,GOAL,999999,962247.6836422897
4910,3 2,GOAL,1000000,962255.3725050916
4911,3 5,GOAL,999997,962263.0576257381
4912,2 4,GOAL,999999,962270.74002443
4913,4 5,GOAL,999996,962278.4186851211
4914,3 3,GOAL,999999,962286.0948310948
4915,4 1,GOAL,999998,962293.7676500508
4916,5 2,GOAL,999998,962301.4373474369
4917,3 3,GOAL,999999,962309.1041285336
4918,1 5,GOAL,999997,962316.7673851158
4919,1 5,GOAL,999997,962324.4275259199
4920,1 1,GOAL,999999,962332.0849593496
4921,5 5,GOAL,999995,962339.7384677911
4922,5 4,GOAL,999996,962347.389069484
4923,1 5,GOAL,999997,962355.0367661995
4924,1 5,GOAL,999997,962362.6813566206
4925,4 3,GOAL,999998,962370.3230456853
4926,4 2,GOAL,999999,962377.9618351604
4927,5 4,GOAL,999996,962385.5969149584
4928,1 4,GOAL,999998,962393.2293019481
4929,3 1,GOAL,999999,962400.8587948874
4930,3 4,GOAL,999998,962408.484989858
4931,4 3,GOAL,999998,962416.108091665
4932,1 5,GOAL,999997,962423.7278994323
4933,1 5,GOAL,999997,962431.3446178796
4934,2 4,GOAL,999999,962438.9586542359
4935,4 3,GOAL,999998,962446.5694022289
4936,4 3,GOAL,999998,962454.1770664506
4937,1 3,GOAL,999999,962461.7818513267
4938,5 5,GOAL,999995,962469.3827460511
4939,5 1,GOAL,999997,962476.9809678072
4940,2 2,GOAL,1000000,962484.5767206477
4941,2 3,GOAL,1000000,962492.1693989071
4942,2 4,GOAL,999999,962499.7588021044
4943,5 1,GOAL,999997,962507.3447299211
4944,2 1,GOAL,1000000,962514.9281957928
4945,2 3,GOAL,1000000,962522.50859454
4946,3 1,GOAL,999999,962530.085725839
4947,5 2,GOAL,999998,962537.6595916718
4948,1 5,GOAL,999997,962545.2301940178
4949,1 1,GOAL,999999,962552.7981410386
4950,1 4,GOAL,999998,962560.3628282829
4951,5 2,GOAL,999998,962567.9244597051
4952,1 3,GOAL,999999,962575.4832390953
4953,4 5,GOAL,999996,962583.0383605895
4954,2 2,GOAL,1000000,962590.5912394025
4955,3 1,GOAL,999999,962598.1408678103
4956,3 4,GOAL,999998,962605.6872477805
4957,1 1,GOAL,999999,962613.2307847488
4958,4 5,GOAL,999996,962620.7706736587
4959,4 5,GOAL,999996,962628.3075216778
4960,2 4,GOAL,999999,962635.8419354839
4961,5 3,GOAL,999997,962643.3729086878
4962,5 4,GOAL,999996,962650.9006449012
4963,2 2,GOAL,1000000,962658.4261535362
4964,1 4,GOAL,999998,962665.948227236
4965,2 4,GOAL,999999,962673.4674723061
4966,4 3,GOAL,999998,962680.9834877165
4967,3 3,GOAL,999999,962688.4966780753
4968,3 1,GOAL,999999,962696.0068438003
4969,3 3,GOAL,999999,962703.5139867177
4970,2 4,GOAL,999999,962711.0181086519
4971,2 4,GOAL,999999,962718.5192114263
4972,2 4,GOAL,999999,962726.0172968624
4973,5 2,GOAL,999998,962733.5121656947
4974,3 4,GOAL,999998,962741.0040209087
4975,3 4,GOAL,999998,962748.4928643216
4976,5 4,GOAL,999996,962755.97829582
4977,2 3,GOAL,1000000,962763.4615230059
4978,5 5,GOAL,999995,962770.9407392527
4979,3 4,GOAL,999998,962778.4175537257
4980,5 4,GOAL,999996,962785.8909638554
4981,5 2,GOAL,999998,962793.361774744
4982,2 1,GOAL,1000000,962800.8299879567
4983,4 4,GOAL,999997,962808.2946016456
4984,5 2,GOAL,999998,962815.7564205457
4985,5 1,GOAL,999997,962823.2150451354
4986,3 5,GOAL,999997,962830.6706778981
4987,2 3,GOAL,1000000,962838.1239221977
4988,4 3,GOAL,999998,962845.5737770649
4989,2 1,GOAL,1000000,962853.0210463018
4990,5 5,GOAL,999995,962860.4643286574
4991,5 3,GOAL,999997,962867.9050290523
4992,1 1,GOAL,999999,962875.3431490385
4993,3 2,GOAL,1000000,962882.7784898859
4994,5 2,GOAL,999998,962890.2104525431
4995,1 3,GOAL,999999,962897.6396396396
4996,1 4,GOAL,999998,962905.065652522
4997,4 5,GOAL,999996,962912.4882929758
4998,5 3,GOAL,999997,962919.9081632653
4999,2 4,GOAL,999999,962927.325465093
5000,5 3,GOAL,999997,962934.7394
5001,4 4,GOAL,999997,962942.150369926
5002,1 1,GOAL,999999,962949.5587764895
5003,2 2,GOAL,1000000,962956.9644213472
5004,2 4,GOAL,999999,962964.3669064748
5005,3 3,GOAL,999999,962971.7664335665
5006,2 5,GOAL,999998,962979.1628046344
5007,2 4,GOAL,999999,962986.5564210106
5008,5 3,GOAL,999997,962993.9466853035
5009,5 2,GOAL,999998,963001.3341984428
5010,1 1,GOAL,999999,963008.7189620759
5011,2 4,GOAL,999999,963016.1007782877
5012,5 2,GOAL,999998,963023.4794493216
5013,3 3,GOAL,999999,963030.8553760223
5014,5 1,GOAL,999997,963038.2279617072
5015,2 3,GOAL,1000000,963045.5982053839
5016,3 3,GOAL,999999,963052.9653110048
5017,4 5,GOAL,999996,963060.3288818019
5018,4 2,GOAL,999999,963067.690115584
5019,1 2,GOAL,1000000,963075.048615262
5020,2 4,GOAL,999999,963082.4039840638
5021,4 2,GOAL,999999,963089.7564230233
5022,1 3,GOAL,999999,963097.1059338909
5023,4 5,GOAL,999996,963104.4519211627
5024,4 3,GOAL,999998,963111.7953821656
5025,4 5,GOAL,999996,963119.135522388
5026,3 5,GOAL,999997,963126.4729407083
5027,3 4,GOAL,999998,963133.8076387508
5028,2 1,GOAL,1000000,963141.1398170247
5029,1 1,GOAL,999999,963148.4688804932
5030,3 4,GOAL,999998,963155.7948310139
5031,3 2,GOAL,1000000,963163.1182667462
5032,2 5,GOAL,999998,963170.4383942767
5033,2 3,GOAL,1000000,963177.7560103318
5034,5 1,GOAL,999997,963185.0701231625
5035,3 2,GOAL,1000000,963192.3819265144
5036,1 5,GOAL,999995,963199.689833201
5037,2 3,GOAL,1000000,963206.9958308517
5038,4 3,GOAL,999998,963214.2985311631
5039,2 2,GOAL,1000000,963221.5987299067
