ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],1.0296598643155797e-12,4.321069354773499e-05,2.2192134469054686e-14,0.9999568462371826
[0,1],2.226969043200855e-12,0.983486533164978,1.163696310868545e-06,0.016512321308255196
[0,2],1.7583224915136697e-13,0.9999327659606934,4.412681664689444e-05,2.3112035705707967e-05
[0,3],1.2213684924544665e-12,0.9975046515464783,0.0024950485676527023,3.9053671230249165e-07
[0,4],3.169811635395092e-11,0.4661523103713989,0.5338476896286011,8.49047321338503e-09
[0,5],5.739159494866364e-11,0.018694214522838593,0.9813057780265808,1.673587657347042e-10
[0,6],1.4308670914786603e-10,0.0011553685180842876,0.9988446235656738,1.2881464124536723e-11
[1,0],1.550470515865321e-11,2.6471309411135735e-07,6.948099563857107e-16,0.9999997615814209
[1,1],2.7750482467503446e-11,0.0028246885631233454,1.503485391740611e-10,0.9971753358840942
[1,2],1.9467838452413844e-10,0.988312304019928,0.011237908154726028,0.00044980982784181833
[1,3],1.3163657941461793e-09,0.012567899189889431,0.9874318838119507,2.8037300126015907e-07
[1,4],1.2314081976327884e-09,8.126505417749286e-05,0.9999186992645264,1.1382013387351009e-10
[1,5],2.874481319636857e-09,4.701807029050542e-06,0.9999953508377075,7.943193628887069e-13
[1,6],1.0034078457010764e-08,3.874426397487696e-07,0.9999996423721313,4.321539735221633e-14
[2,0],1.8164598714065505e-07,5.949850834241488e-09,1.995980962975208e-14,0.9999997615814209
[2,1],1.2006962606392335e-05,5.066340236226097e-07,3.0320157495822286e-10,0.9999874830245972
[2,2],0.0001305438781855628,0.00043612008448690176,0.9993209838867188,0.00011228361108805984
[2,3],1.5165717570653214e-07,6.17916811052055e-08,0.9999997615814209,4.5736223835968204e-11
[2,4],2.1364259339407e-07,6.096084526063805e-09,0.9999997615814209,2.5114580554097543e-12
[2,5],2.585558718237735e-07,2.776829433059902e-09,0.9999997615814209,1.745738021372359e-13
[2,6],2.2026694068699726e-07,2.412450017530432e-09,0.9999997615814209,8.083712295197092e-15
[3,0],0.5591999888420105,1.9017969143941826e-10,2.5345239795804275e-10,0.4407999813556671
[3,1],0.9962611794471741,8.690373941300233e-12,5.957484283669601e-09,0.003738848492503166
[3,2],0.9965672492980957,2.5777934453685702e-08,0.0028861043974757195,0.0005465798894874752
[3,3],3.192310941813048e-06,2.4607700321865877e-09,0.9999967813491821,1.5078535642309987e-11
[3,4],6.355175514727307e-07,9.467652217765021e-10,0.9999994039535522,1.4113897767523143e-12
[3,5],5.910042091272771e-07,9.038009229911381e-10,0.9999994039535522,8.924405810704916e-13
[3,6],4.929443662149424e-07,1.0262937166771735e-09,0.9999995231628418,2.5228972556912144e-13
[4,0],0.9980790615081787,1.2731457598239015e-12,8.230476300497003e-10,0.0019209097372367978
[4,1],0.9999547004699707,9.671552973636657e-14,6.384212714038995e-09,4.5256347220856696e-05
[4,2],0.9999724626541138,5.08541830607917e-13,1.2164903750999656e-07,2.7384010536479764e-05
[4,3],0.007786968722939491,2.784183550375019e-08,0.9922128319740295,9.907531506314626e-08
[4,4],9.010411190502055e-07,9.303283143857755e-10,0.9999990463256836,1.9883023179290138e-12
[4,5],6.474206770690216e-07,8.257959316360086e-10,0.9999994039535522,1.2922819281682707e-12
[4,6],6.241670575946046e-07,8.415181329546328e-10,0.9999994039535522,1.0612234832216294e-12
[5,0],0.999934196472168,1.1340869243052845e-13,4.4627701534238895e-09,6.583708454854786e-05
[5,1],0.999983549118042,4.354882340157351e-14,9.511562204522761e-09,1.6486648746649735e-05
[5,2],0.9999866485595703,4.6230119748634155e-14,1.394442161739562e-08,1.3340135410544463e-05
[5,3],0.9999675750732422,1.3827468683946798e-11,1.9049290131079033e-05,1.3348279935598839e-05
[5,4],9.363357094116509e-06,1.665474758105745e-09,0.9999905824661255,2.378147505310846e-11
[5,5],6.971491757212789e-07,8.293663533720519e-10,0.9999992847442627,1.443906517788196e-12
[5,6],6.465056685556192e-07,8.190991773737721e-10,0.9999994039535522,1.3133286775809938e-12
[6,0],0.9999815225601196,4.688039710663665e-14,8.829433184587288e-09,1.8533888578531332e-05
[6,1],0.9999867677688599,3.715105819008559e-14,1.0604918720957812e-08,1.3246172784420196e-05
[6,2],0.9999873638153076,3.6653880343233414e-14,1.120336268201072e-08,1.2589452126121614e-05
[6,3],0.9999887943267822,7.535199677763393e-14,3.206837106972671e-08,1.1201654160686303e-05
[6,4],0.5740231871604919,5.908397771037244e-09,0.4259757399559021,1.0942678727587918e-06
[6,5],1.3443623174680397e-06,8.601271916930386e-10,0.9999986886978149,2.5209771336437425e-12
[6,6],6.613777259190101e-07,8.162419073975968e-10,0.9999992847442627,1.365825313091873e-12
