ROW,COL,UP,DOWN,LEFT,RIGHT
[8,7],0.9998149275779724,4.91779506006651e-09,0.00018041362636722624,4.693745722761378e-06
[8,8],4.0229447550999e-10,8.124700912048866e-09,1.0,3.3791403648755075e-14
[8,9],3.992406448841135e-14,5.166691293551073e-12,1.0,3.274315614139026e-20
[9,0],1.0,3.8280552220985225e-24,1.023697632990007e-17,8.582923954891797e-11
[9,1],0.9999998807907104,3.486275153109484e-20,7.41130027221695e-15,9.66158353321589e-08
[9,2],0.9999997615814209,8.409589858657176e-20,1.3997964842370897e-14,1.9044580312765902e-07
[9,3],0.9999997615814209,8.732422295865284e-20,1.4384027213136356e-14,1.9605545276135672e-07
[9,4],0.9999997615814209,8.784543721744074e-20,1.4458266262831407e-14,1.9639865911358356e-07
[9,5],0.9999997615814209,1.3696749197794723e-18,1.7859886204500686e-13,2.796730314003071e-07
[9,6],0.9999808073043823,6.458893975214153e-10,1.5493329556193203e-05,3.653471594589064e-06
[9,7],0.9999762773513794,8.341859980554034e-10,1.9888369934051298e-05,3.7807508306286763e-06
[9,8],0.9991395473480225,1.0199907585217716e-08,0.0008546389872208238,5.807430625281995e-06
[9,9],4.129663278007456e-11,1.9684929242202998e-09,1.0,3.5019592528427864e-15
