ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],1.1373863548040652e-13,0.0019271583296358585,1.7440762417268217e-17,0.9980728626251221
[0,1],4.308906233519379e-17,0.9999192953109741,7.00913887561862e-16,8.069777686614543e-05
[0,2],2.585353666278978e-16,0.9999994039535522,2.399709391701782e-13,5.400968916546844e-07
[0,3],5.419349407301483e-15,1.0,4.5926124014883385e-10,2.2025228307853695e-09
[0,4],6.153730784219224e-15,1.0,6.756299963939227e-10,1.5940307962480915e-09
[0,5],7.205536487571093e-15,1.0,1.0006975248444405e-09,1.1794563103961764e-09
[0,6],1.5519124207290583e-14,1.0,3.0634108583171837e-09,7.413185620919194e-10
[0,7],4.818685056008631e-13,0.9999998807907104,1.0763935875957031e-07,5.762392785157999e-10
[1,0],1.0643286111385736e-13,2.2827844077255577e-06,1.3729461089093898e-19,0.9999977350234985
[1,1],1.847547586924722e-13,7.927467959234491e-05,3.0713797238474236e-18,0.9999207258224487
[1,2],4.1422388692106005e-15,0.9999984502792358,2.4339393348005167e-12,1.5898965557425981e-06
[1,3],1.47048172249864e-14,1.0,1.0640389680460771e-09,3.8496623666617324e-09
[1,4],1.9735254419171386e-14,1.0,1.5138165165851092e-09,3.4385811975568004e-09
[1,5],8.903528549196807e-14,1.0,5.104577205372607e-09,4.601690140049186e-09
[1,6],4.377317258663638e-11,0.9999992847442627,7.68561960740044e-07,1.663204329815926e-08
[1,7],1.768167749105487e-05,0.9734361171722412,0.026546064764261246,2.41723199678745e-07
[2,0],8.237677900924112e-12,2.4135379916856436e-08,5.252845871076104e-18,1.0
[2,1],1.256364196705606e-11,3.094809031267687e-08,8.875364249743881e-18,1.0
[2,2],1.730152092704884e-07,6.386084714904428e-05,5.5527932946164427e-11,0.9999359846115112
[2,3],3.603052523004635e-09,0.9999790191650391,1.3633896742248908e-05,7.393601208605105e-06
[2,4],6.361887905370622e-09,0.9998811483383179,0.0001180847393698059,7.51845277591201e-07
[2,5],8.890486060408875e-05,0.7440134286880493,0.25589343905448914,4.269842975190841e-06
[2,6],0.0039002131670713425,0.00010595717321848497,0.9959938526153564,8.663895378901998e-09
[2,7],0.01142312865704298,1.1310287391097518e-06,0.9885757565498352,2.9637373111235377e-10
[3,0],1.0951559104022124e-11,1.8463952144998075e-08,6.761274238154329e-18,1.0
[3,1],2.4805393850080293e-11,2.3250334990621013e-08,1.6710520755061503e-17,1.0
[3,2],2.6208981580566615e-06,1.3473555554810446e-05,3.1877486761366924e-10,0.9999839067459106
[3,3],0.029626814648509026,0.00016325735487043858,2.4477501938235946e-05,0.9701855182647705
[3,4],0.06987617909908295,0.0025305801536887884,0.9275729656219482,2.0368881450849585e-05
[3,5],0.008790123276412487,2.499599304428557e-06,0.9912074208259583,7.5307132751945e-10
[3,6],0.014675850979983807,2.1370296110490017e-07,0.985323965549469,1.1286528656118122e-10
[3,7],0.016609758138656616,1.2485064360134857e-07,0.9833901524543762,7.579036009897067e-11
[4,0],1.909262851984561e-11,1.587108577894014e-08,1.0498104841573872e-17,1.0
[4,1],4.3729248000445864e-10,1.2849830532957185e-08,1.715457843940406e-16,1.0
[4,2],0.06227945163846016,2.194879016315099e-06,1.4889897101966199e-06,0.9377169013023376
[4,3],0.9999704360961914,2.4290493227940857e-11,1.3374466107052285e-05,1.6193587725865655e-05
[4,4],0.9999940395355225,7.878283935598349e-14,5.787153440905968e-06,1.2442744434792985e-07
[4,5],0.9393665194511414,2.0168700043399213e-09,0.06063348799943924,1.1429333923729246e-08
[4,6],0.019380077719688416,1.117004089223883e-07,0.9806197881698608,8.358735925639849e-11
[4,7],0.017117111012339592,1.0990648746656007e-07,0.9828827977180481,6.925678780467237e-11
[5,0],3.0308930920597277e-09,4.056146973852037e-09,4.991107760378075e-16,1.0
[5,1],0.00019002066983375698,5.006992598310944e-10,3.970376544898402e-12,0.9998100399971008
[5,2],0.9999865293502808,1.4469703647074228e-12,1.5896639524726197e-06,1.1949810868827626e-05
[5,3],0.9999964237213135,2.076276806462895e-14,3.5021932944800938e-06,6.132733432195892e-08
[5,4],0.9999969005584717,9.977987132283456e-15,3.1320892048825044e-06,3.3267642862711e-08
[5,5],0.999996542930603,1.01648900342928e-14,3.4802289974322775e-06,2.9251653543838074e-08
[5,6],0.9975676536560059,2.9443548293928146e-11,0.0024323714897036552,1.3163520939940554e-08
[5,7],0.02299044281244278,1.0120439242200518e-07,0.9770094752311707,9.535406492178211e-11
[6,0],0.006057462189346552,8.102879478499858e-11,3.040144871957473e-11,0.9939425587654114
[6,1],0.8094186782836914,9.071788459324992e-12,2.000121845924241e-09,0.190581277012825
[6,2],0.9999985694885254,2.6201038070389725e-14,1.1319790473862668e-06,3.0326933142532653e-07
[6,3],0.9999970197677612,9.154012115919312e-15,3.0199132652342087e-06,3.18525898990174e-08
[6,4],0.9999970197677612,8.47431645662573e-15,3.032464292118675e-06,2.9298012904632742e-08
[6,5],0.9999970197677612,8.373320483159863e-15,3.0280486953415675e-06,2.8989891376340893e-08
[6,6],0.9999967813491821,9.000993072898981e-15,3.217836365365656e-06,2.8724919332034915e-08
[6,7],0.9998459815979004,1.0094245318087447e-12,0.00015398967661894858,1.8183493821766206e-08
[7,0],0.6857140064239502,5.275241181379453e-12,8.548781127437621e-10,0.3142860531806946
[7,1],0.9681119918823242,1.4179450799275961e-12,2.199257442825342e-09,0.03188800439238548
[7,2],0.9999984502792358,1.4714896917058726e-14,1.4068989457882708e-06,1.297601670557924e-07
[7,3],0.9999970197677612,8.470082985955352e-15,2.9927052764833206e-06,2.9755131691899805e-08
[7,4],0.9999970197677612,8.352742664739267e-15,3.024334318979527e-06,2.89638055761543e-08
[7,5],0.9999970197677612,8.342362275970665e-15,3.0241756121540675e-06,2.892880068827708e-08
[7,6],0.9999970197677612,8.3440173783496e-15,3.0250901090767e-06,2.8922512385065602e-08
[7,7],0.9999969005584717,8.636776528876157e-15,3.1118881906877505e-06,2.8825031250789834e-08
