Episode,Starting Position,Steps,Terminal State,Reward,Running Average
73,1 3,30,GOAL,100,-78.08219178082192
74,8 4,30,BOUNDARY,-100,-78.37837837837837
75,5 5,30,STEPS,0,-77.33333333333333
76,4 7,30,STEPS,0,-76.3157894736842
77,5 3,30,BOUNDARY,-100,-76.62337662337663
78,5 7,30,STEPS,0,-75.64102564102564
79,7 5,30,BOUNDARY,-100,-75.9493670886076
80,6 6,30,GOAL,100,-73.75
81,6 6,30,BOUNDARY,-100,-74.07407407407408
82,4 7,30,BOUNDARY,-100,-74.39024390243902
83,5 7,30,GOAL,100,-72.28915662650603
84,3 7,30,GOAL,100,-70.23809523809524
85,7 6,30,BOUNDARY,-100,-70.58823529411765
86,3 2,30,BOUNDARY,-100,-70.93023255813954
87,4 8,30,BOUNDARY,-100,-71.26436781609195
88,7 1,30,BOUNDARY,-100,-71.5909090909091
89,2 2,30,GOAL,100,-69.66292134831461
90,2 4,30,GOAL,100,-67.77777777777777
91,7 3,30,BOUNDARY,-100,-68.13186813186813
92,1 2,30,GOAL,100,-66.30434782608695
93,8 7,30,BOUNDARY,-100,-66.66666666666667
94,3 8,30,GOAL,100,-64.8936170212766
95,8 2,30,BOUNDARY,-100,-65.26315789473684
96,3 8,30,GOAL,100,-63.541666666666664
97,4 1,30,GOAL,100,-61.855670103092784
98,1 7,30,GOAL,100,-60.204081632653065
99,3 5,30,GOAL,100,-58.58585858585859
100,3 2,30,GOAL,100,-57.0
101,2 8,30,BOUNDARY,-100,-57.42574257425743
102,5 1,30,BOUNDARY,-100,-57.84313725490196
103,8 7,30,BOUNDARY,-100,-58.25242718446602
104,8 1,30,GOAL,100,-56.73076923076923
105,3 5,30,GOAL,100,-55.23809523809524
106,2 6,30,BOUNDARY,-100,-55.660377358490564
107,3 1,30,BOUNDARY,-100,-56.074766355140184
108,1 2,30,GOAL,100,-54.629629629629626
109,3 8,30,GOAL,100,-53.211009174311926
110,2 3,30,GOAL,100,-51.81818181818182
111,6 2,30,BOUNDARY,-100,-52.252252252252255
112,8 7,30,GOAL,100,-50.892857142857146
113,2 3,30,GOAL,100,-49.557522123893804
114,7 3,30,GOAL,100,-48.24561403508772
115,5 5,30,BOUNDARY,-100,-48.69565217391305
116,6 1,30,GOAL,100,-47.41379310344828
117,2 3,30,GOAL,100,-46.15384615384615
118,3 8,30,GOAL,100,-44.91525423728814
119,7 6,30,GOAL,100,-43.69747899159664
120,7 5,30,GOAL,100,-42.5
121,8 8,30,GOAL,100,-41.32231404958678
122,3 7,30,GOAL,100,-40.16393442622951
123,6 7,30,GOAL,100,-39.02439024390244
124,7 3,30,GOAL,100,-37.903225806451616
125,8 2,30,BOUNDARY,-100,-38.4
126,6 2,30,GOAL,100,-37.301587301587304
127,8 2,30,GOAL,100,-36.22047244094488
128,7 8,30,GOAL,100,-35.15625
129,7 7,30,GOAL,100,-34.10852713178294
130,5 8,30,BOUNDARY,-100,-34.61538461538461
131,5 1,30,BOUNDARY,-100,-35.11450381679389
132,4 4,30,BOUNDARY,-100,-35.60606060606061
133,3 6,30,GOAL,100,-34.58646616541353
134,4 2,30,GOAL,100,-33.582089552238806
135,8 5,30,BOUNDARY,-100,-34.074074074074076
136,1 8,30,BOUNDARY,-100,-34.55882352941177
137,5 2,30,GOAL,100,-33.57664233576642
138,3 6,30,GOAL,100,-32.608695652173914
139,1 4,30,BOUNDARY,-100,-33.093525179856115
140,2 8,30,GOAL,100,-32.142857142857146
141,8 4,30,BOUNDARY,-100,-32.6241134751773
142,3 3,30,GOAL,100,-31.690140845070424
143,2 2,30,GOAL,100,-30.76923076923077
144,7 5,30,GOAL,100,-29.86111111111111
145,6 4,30,GOAL,100,-28.96551724137931
146,8 6,30,GOAL,100,-28.08219178082192
147,4 5,30,GOAL,100,-27.210884353741495
148,5 7,30,GOAL,100,-26.35135135135135
149,6 3,30,GOAL,100,-25.503355704697988
150,1 3,30,BOUNDARY,-100,-26.0
151,2 1,30,BOUNDARY,-100,-26.490066225165563
152,2 4,30,GOAL,100,-25.657894736842106
153,1 6,30,BOUNDARY,-100,-26.143790849673202
154,1 4,30,BOUNDARY,-100,-26.623376623376622
155,8 5,30,GOAL,100,-25.806451612903224
156,6 8,30,BOUNDARY,-100,-26.28205128205128
157,8 4,30,BOUNDARY,-100,-26.751592356687897
158,4 8,30,BOUNDARY,-100,-27.21518987341772
159,3 8,30,BOUNDARY,-100,-27.67295597484277
160,7 3,30,GOAL,100,-26.875
161,4 4,30,GOAL,100,-26.08695652173913
162,3 7,30,BOUNDARY,-100,-26.54320987654321
163,3 6,30,GOAL,100,-25.766871165644172
164,6 4,30,BOUNDARY,-100,-26.21951219512195
165,4 3,30,GOAL,100,-25.454545454545453
166,8 2,30,GOAL,100,-24.698795180722893
167,6 5,30,GOAL,100,-23.952095808383234
168,8 5,30,GOAL,100,-23.214285714285715
169,1 3,30,BOUNDARY,-100,-23.668639053254438
170,6 7,30,GOAL,100,-22.941176470588236
171,3 7,30,GOAL,100,-22.22222222222222
172,2 5,30,GOAL,100,-21.511627906976745
173,4 8,30,BOUNDARY,-100,-21.965317919075144
174,2 8,30,GOAL,100,-21.264367816091955
175,4 6,30,BOUNDARY,-100,-21.714285714285715
176,1 2,30,BOUNDARY,-100,-22.15909090909091
177,7 5,30,GOAL,100,-21.468926553672315
178,5 5,30,GOAL,100,-20.786516853932586
179,8 7,30,GOAL,100,-20.11173184357542
180,3 1,30,BOUNDARY,-100,-20.555555555555557
181,1 1,30,BOUNDARY,-100,-20.994475138121548
182,1 7,30,GOAL,100,-20.32967032967033
183,4 1,30,BOUNDARY,-100,-20.76502732240437
184,1 4,30,BOUNDARY,-100,-21.195652173913043
185,4 6,30,GOAL,100,-20.54054054054054
186,8 5,30,GOAL,100,-19.892473118279568
187,2 1,30,GOAL,100,-19.25133689839572
188,7 1,30,BOUNDARY,-100,-19.680851063829788
189,1 2,30,BOUNDARY,-100,-20.105820105820104
190,4 1,30,GOAL,100,-19.473684210526315
191,7 1,30,BOUNDARY,-100,-19.895287958115183
192,1 6,30,BOUNDARY,-100,-20.3125
193,5 7,30,BOUNDARY,-100,-20.72538860103627
194,1 6,30,GOAL,100,-20.103092783505154
195,7 3,30,GOAL,100,-19.487179487179485
196,8 3,30,GOAL,100,-18.877551020408163
197,5 8,30,STEPS,0,-18.781725888324875
198,2 4,30,GOAL,100,-18.181818181818183
199,4 3,30,GOAL,100,-17.587939698492463
200,4 8,30,GOAL,100,-17.0
201,2 1,30,GOAL,100,-16.417910447761194
202,4 2,30,GOAL,100,-15.841584158415841
203,7 5,30,GOAL,100,-15.270935960591133
204,3 3,30,GOAL,100,-14.705882352941176
205,3 5,30,GOAL,100,-14.146341463414634
206,6 5,30,GOAL,100,-13.592233009708737
207,8 3,30,GOAL,100,-13.043478260869565
208,1 5,30,GOAL,100,-12.5
209,8 1,30,GOAL,100,-11.961722488038278
210,6 8,30,GOAL,100,-11.428571428571429
211,4 6,30,GOAL,100,-10.90047393364929
212,1 6,30,GOAL,100,-10.377358490566039
213,8 2,30,GOAL,100,-9.859154929577464
214,8 3,30,GOAL,100,-9.345794392523365
215,2 7,30,GOAL,100,-8.837209302325581
216,2 8,30,GOAL,100,-8.333333333333334
217,2 2,30,GOAL,100,-7.8341013824884795
218,1 4,30,BOUNDARY,-100,-8.256880733944953
219,6 8,30,GOAL,100,-7.762557077625571
220,2 8,30,GOAL,100,-7.2727272727272725
221,6 1,30,GOAL,100,-6.787330316742081
222,6 8,30,GOAL,100,-6.306306306306307
223,6 2,30,GOAL,100,-5.829596412556054
224,8 3,30,GOAL,100,-5.357142857142857
225,2 4,30,GOAL,100,-4.888888888888889
226,5 2,30,GOAL,100,-4.424778761061947
227,6 3,30,GOAL,100,-3.9647577092511015
228,5 2,30,GOAL,100,-3.508771929824561
229,4 5,30,GOAL,100,-3.056768558951965
230,1 6,30,BOUNDARY,-100,-3.4782608695652173
231,4 3,30,GOAL,100,-3.0303030303030303
232,1 5,30,BOUNDARY,-100,-3.4482758620689653
233,5 7,30,GOAL,100,-3.004291845493562
234,1 5,30,BOUNDARY,-100,-3.4188034188034186
235,1 5,30,BOUNDARY,-100,-3.8297872340425534
236,4 4,30,GOAL,100,-3.389830508474576
237,6 1,30,GOAL,100,-2.9535864978902953
238,6 8,30,GOAL,100,-2.5210084033613445
239,7 8,30,GOAL,100,-2.092050209205021
240,3 8,30,BOUNDARY,-100,-2.5
241,4 5,30,GOAL,100,-2.074688796680498
242,2 7,30,GOAL,100,-1.6528925619834711
243,2 5,30,GOAL,100,-1.2345679012345678
244,7 8,30,GOAL,100,-0.819672131147541
245,5 2,30,GOAL,100,-0.40816326530612246
246,4 6,30,GOAL,100,0.0
247,7 7,30,GOAL,100,0.4048582995951417
248,8 2,30,GOAL,100,0.8064516129032258
249,7 2,30,GOAL,100,1.2048192771084338
250,6 8,30,GOAL,100,1.6
251,5 2,30,GOAL,100,1.9920318725099602
252,5 7,30,GOAL,100,2.380952380952381
253,1 6,30,GOAL,100,2.766798418972332
254,4 3,30,GOAL,100,3.1496062992125986
255,4 8,30,GOAL,100,3.5294117647058822
256,2 2,30,GOAL,100,3.90625
257,8 5,30,GOAL,100,4.280155642023346
258,3 5,30,GOAL,100,4.651162790697675
259,7 7,30,GOAL,100,5.019305019305019
260,2 8,30,GOAL,100,5.384615384615385
261,3 2,30,GOAL,100,5.747126436781609
262,3 2,30,GOAL,100,6.106870229007634
263,7 4,30,GOAL,100,6.4638783269961975
264,1 1,30,BOUNDARY,-100,6.0606060606060606
265,5 7,30,GOAL,100,6.415094339622642
266,5 7,30,GOAL,100,6.7669172932330826
267,7 6,30,GOAL,100,7.116104868913857
268,5 1,30,BOUNDARY,-100,6.7164179104477615
269,4 5,30,BOUNDARY,-100,6.319702602230484
270,1 4,30,BOUNDARY,-100,5.925925925925926
271,3 5,30,BOUNDARY,-100,5.535055350553505
272,5 3,30,BOUNDARY,-100,5.147058823529412
273,1 8,30,BOUNDARY,-100,4.761904761904762
274,3 8,30,GOAL,100,5.109489051094891
275,3 1,30,BOUNDARY,-100,4.7272727272727275
276,6 7,30,BOUNDARY,-100,4.3478260869565215
277,7 3,30,GOAL,100,4.693140794223827
278,8 3,30,GOAL,100,5.0359712230215825
279,4 3,30,GOAL,100,5.376344086021505
280,1 7,30,BOUNDARY,-100,5.0
281,1 8,30,BOUNDARY,-100,4.6263345195729535
282,5 4,30,GOAL,100,4.964539007092198
283,8 1,30,BOUNDARY,-100,4.593639575971731
284,2 6,30,GOAL,100,4.929577464788732
285,7 7,30,GOAL,100,5.2631578947368425
286,8 3,30,GOAL,100,5.594405594405594
287,6 8,30,GOAL,100,5.923344947735192
288,2 7,30,GOAL,100,6.25
289,3 3,30,GOAL,100,6.57439446366782
290,4 5,30,GOAL,100,6.896551724137931
291,2 3,30,GOAL,100,7.216494845360825
292,3 5,30,GOAL,100,7.534246575342466
293,5 7,30,GOAL,100,7.849829351535837
294,5 5,30,GOAL,100,8.16326530612245
295,8 4,30,GOAL,100,8.474576271186441
296,7 8,30,GOAL,100,8.783783783783784
297,5 2,30,GOAL,100,9.090909090909092
298,1 8,30,GOAL,100,9.395973154362416
299,6 3,30,GOAL,100,9.698996655518394
300,7 7,30,GOAL,100,10.0
301,8 5,30,GOAL,100,10.299003322259136
302,6 8,30,GOAL,100,10.596026490066226
303,6 4,30,GOAL,100,10.891089108910892
304,6 4,30,GOAL,100,11.18421052631579
305,3 2,30,GOAL,100,11.475409836065573
306,8 6,30,GOAL,100,11.764705882352942
307,3 4,30,GOAL,100,12.052117263843648
308,3 5,30,GOAL,100,12.337662337662337
309,5 2,30,GOAL,100,12.62135922330097
310,7 1,30,BOUNDARY,-100,12.258064516129032
311,6 7,30,GOAL,100,12.540192926045016
312,6 6,30,GOAL,100,12.820512820512821
313,4 5,30,GOAL,100,13.099041533546325
314,1 1,30,GOAL,100,13.375796178343949
315,3 1,30,BOUNDARY,-100,13.015873015873016
316,3 5,30,GOAL,100,13.291139240506329
317,3 4,30,GOAL,100,13.564668769716087
318,3 5,30,GOAL,100,13.836477987421384
319,3 8,30,GOAL,100,14.106583072100314
320,4 6,30,GOAL,100,14.375
321,4 1,30,GOAL,100,14.641744548286605
322,2 8,30,GOAL,100,14.906832298136646
323,7 2,30,GOAL,100,15.170278637770897
324,8 1,30,GOAL,100,15.432098765432098
325,3 4,30,GOAL,100,15.692307692307692
326,5 1,30,GOAL,100,15.950920245398773
327,5 1,30,GOAL,100,16.207951070336392
328,3 3,30,GOAL,100,16.463414634146343
329,4 1,30,GOAL,100,16.717325227963524
330,3 6,30,GOAL,100,16.96969696969697
331,8 7,30,GOAL,100,17.220543806646525
332,2 1,30,GOAL,100,17.46987951807229
333,3 8,30,GOAL,100,17.71771771771772
334,6 6,30,GOAL,100,17.964071856287426
335,7 1,30,GOAL,100,18.208955223880597
336,6 3,30,GOAL,100,18.452380952380953
337,7 3,30,GOAL,100,18.694362017804153
338,5 2,30,GOAL,100,18.93491124260355
339,5 5,30,GOAL,100,19.174041297935105
340,4 3,30,GOAL,100,19.41176470588235
341,6 3,30,GOAL,100,19.64809384164223
342,8 8,30,GOAL,100,19.883040935672515
343,1 4,30,GOAL,100,20.11661807580175
344,2 7,30,GOAL,100,20.348837209302324
345,2 8,30,GOAL,100,20.579710144927535
346,5 3,30,GOAL,100,20.809248554913296
347,3 7,30,GOAL,100,21.037463976945244
348,2 1,30,GOAL,100,21.264367816091955
349,6 2,30,GOAL,100,21.48997134670487
350,5 7,30,GOAL,100,21.714285714285715
351,1 7,30,GOAL,100,21.937321937321936
352,2 2,30,GOAL,100,22.15909090909091
353,8 8,30,GOAL,100,22.379603399433428
354,7 2,30,GOAL,100,22.598870056497177
355,4 5,30,GOAL,100,22.816901408450704
356,1 7,30,GOAL,100,23.03370786516854
357,8 7,30,GOAL,100,23.249299719887954
358,2 5,30,GOAL,100,23.463687150837988
359,2 6,30,GOAL,100,23.676880222841227
360,1 7,30,GOAL,100,23.88888888888889
361,5 6,30,GOAL,100,24.099722991689752
362,5 4,30,GOAL,100,24.30939226519337
363,1 7,30,GOAL,100,24.517906336088153
364,7 4,30,GOAL,100,24.725274725274726
365,8 5,30,GOAL,100,24.931506849315067
366,6 8,30,GOAL,100,25.136612021857925
367,5 3,30,GOAL,100,25.340599455040874
368,2 5,30,GOAL,100,25.543478260869566
369,3 1,30,GOAL,100,25.745257452574524
370,3 7,30,GOAL,100,25.945945945945947
371,7 8,30,GOAL,100,26.1455525606469
372,7 5,30,GOAL,100,26.344086021505376
373,1 3,30,BOUNDARY,-100,26.005361930294907
374,1 8,30,GOAL,100,26.203208556149733
375,1 2,30,GOAL,100,26.4
376,2 7,30,GOAL,100,26.595744680851062
377,1 5,30,GOAL,100,26.79045092838196
378,2 7,30,GOAL,100,26.984126984126984
379,4 7,30,GOAL,100,27.176781002638524
380,4 5,30,GOAL,100,27.36842105263158
381,2 3,30,GOAL,100,27.559055118110237
382,8 8,30,GOAL,100,27.74869109947644
383,7 8,30,GOAL,100,27.93733681462141
384,6 7,30,GOAL,100,28.125
385,8 7,30,GOAL,100,28.31168831168831
386,1 5,30,GOAL,100,28.497409326424872
387,2 6,30,GOAL,100,28.68217054263566
388,7 7,30,GOAL,100,28.8659793814433
389,1 6,30,GOAL,100,29.04884318766067
390,2 5,30,GOAL,100,29.23076923076923
391,5 1,30,GOAL,100,29.41176470588235
392,4 8,30,GOAL,100,29.591836734693878
393,4 4,30,GOAL,100,29.770992366412212
394,2 7,30,GOAL,100,29.949238578680202
395,7 8,30,GOAL,100,30.126582278481013
396,6 8,30,GOAL,100,30.303030303030305
397,2 4,30,GOAL,100,30.478589420654913
398,5 2,30,GOAL,100,30.65326633165829
399,5 6,30,GOAL,100,30.827067669172934
400,5 2,30,GOAL,100,31.0
401,4 4,30,GOAL,100,31.17206982543641
402,1 7,30,BOUNDARY,-100,30.845771144278608
403,4 3,30,GOAL,100,31.017369727047146
404,8 3,30,GOAL,100,31.18811881188119
405,2 7,30,GOAL,100,31.358024691358025
406,1 1,30,BOUNDARY,-100,31.03448275862069
407,6 7,30,GOAL,100,31.203931203931205
408,2 5,30,GOAL,100,31.372549019607842
409,1 5,30,GOAL,100,31.540342298288508
410,2 6,30,GOAL,100,31.70731707317073
411,3 7,30,GOAL,100,31.873479318734795
412,3 8,30,GOAL,100,32.03883495145631
413,3 4,30,GOAL,100,32.20338983050848
414,3 6,30,GOAL,100,32.367149758454104
415,8 7,30,GOAL,100,32.53012048192771
416,1 7,30,GOAL,100,32.69230769230769
417,7 4,30,GOAL,100,32.853717026378895
418,5 8,30,GOAL,100,33.014354066985646
419,7 3,30,GOAL,100,33.17422434367542
420,4 7,30,GOAL,100,33.333333333333336
421,6 4,30,GOAL,100,33.4916864608076
422,4 3,30,GOAL,100,33.649289099526065
423,6 8,30,GOAL,100,33.80614657210402
424,3 8,30,GOAL,100,33.9622641509434
425,4 6,30,GOAL,100,34.11764705882353
426,2 6,30,GOAL,100,34.27230046948357
427,6 5,30,GOAL,100,34.42622950819672
428,1 5,30,GOAL,100,34.57943925233645
429,3 4,30,GOAL,100,34.73193473193473
430,8 3,30,GOAL,100,34.883720930232556
431,5 5,30,GOAL,100,35.03480278422274
432,4 2,30,GOAL,100,35.18518518518518
433,8 7,30,GOAL,100,35.33487297921478
434,2 4,30,GOAL,100,35.483870967741936
435,1 2,30,GOAL,100,35.632183908045974
436,4 6,30,GOAL,100,35.77981651376147
437,7 8,30,GOAL,100,35.92677345537757
438,5 5,30,GOAL,100,36.073059360730596
439,2 8,30,GOAL,100,36.21867881548975
440,6 2,30,GOAL,100,36.36363636363637
441,8 5,30,GOAL,100,36.507936507936506
442,4 3,30,GOAL,100,36.65158371040724
443,5 2,30,GOAL,100,36.794582392776526
444,4 5,30,GOAL,100,36.93693693693694
445,1 7,30,GOAL,100,37.07865168539326
446,5 8,30,GOAL,100,37.219730941704036
447,3 4,30,GOAL,100,37.360178970917225
448,4 2,30,GOAL,100,37.5
449,2 8,30,GOAL,100,37.639198218262806
450,1 5,30,GOAL,100,37.77777777777778
451,2 4,30,GOAL,100,37.91574279379157
452,7 5,30,GOAL,100,38.05309734513274
453,1 8,30,GOAL,100,38.18984547461368
454,4 1,30,BOUNDARY,-100,37.88546255506608
455,2 1,30,GOAL,100,38.02197802197802
456,4 4,30,GOAL,100,38.1578947368421
457,5 2,30,GOAL,100,38.29321663019694
458,7 2,30,GOAL,100,38.427947598253276
459,8 8,30,GOAL,100,38.56209150326797
460,8 6,30,GOAL,100,38.69565217391305
461,3 7,30,GOAL,100,38.82863340563991
462,1 5,30,GOAL,100,38.96103896103896
463,6 1,30,GOAL,100,39.09287257019439
464,4 6,30,GOAL,100,39.224137931034484
465,8 7,30,GOAL,100,39.354838709677416
466,6 6,30,GOAL,100,39.48497854077253
467,3 3,30,GOAL,100,39.61456102783726
468,7 5,30,GOAL,100,39.743589743589745
469,2 4,30,GOAL,100,39.872068230277186
470,7 5,30,GOAL,100,40.0
471,2 5,30,GOAL,100,40.12738853503185
472,6 3,30,GOAL,100,40.25423728813559
473,5 7,30,GOAL,100,40.38054968287526
474,7 6,30,GOAL,100,40.50632911392405
475,4 3,30,GOAL,100,40.63157894736842
476,2 1,30,GOAL,100,40.7563025210084
477,2 2,30,GOAL,100,40.880503144654085
478,7 8,30,GOAL,100,41.00418410041841
479,5 8,30,GOAL,100,41.127348643006265
480,3 3,30,GOAL,100,41.25
481,7 6,30,GOAL,100,41.37214137214137
482,2 8,30,GOAL,100,41.49377593360996
483,2 5,30,GOAL,100,41.61490683229814
484,1 3,30,GOAL,100,41.735537190082646
485,2 6,30,GOAL,100,41.855670103092784
486,8 6,30,GOAL,100,41.97530864197531
487,2 6,30,GOAL,100,42.09445585215606
488,1 7,30,GOAL,100,42.21311475409836
489,4 7,30,GOAL,100,42.331288343558285
490,3 3,30,GOAL,100,42.44897959183673
491,4 1,30,GOAL,100,42.56619144602851
492,6 2,30,GOAL,100,42.68292682926829
493,4 7,30,GOAL,100,42.79918864097363
494,1 7,30,GOAL,100,42.91497975708502
495,4 2,30,GOAL,100,43.03030303030303
496,3 1,30,GOAL,100,43.145161290322584
497,3 3,30,GOAL,100,43.25955734406438
498,1 8,30,GOAL,100,43.373493975903614
499,4 7,30,GOAL,100,43.48697394789579
500,8 4,30,GOAL,100,43.6
501,7 1,30,GOAL,100,43.712574850299404
502,8 1,30,GOAL,100,43.82470119521912
503,1 8,30,GOAL,100,43.93638170974155
504,5 3,30,GOAL,100,44.04761904761905
505,1 1,30,GOAL,100,44.15841584158416
506,2 5,30,GOAL,100,44.26877470355731
507,6 7,30,GOAL,100,44.37869822485207
508,4 4,30,GOAL,100,44.488188976377955
509,7 7,30,GOAL,100,44.59724950884087
510,2 3,30,GOAL,100,44.705882352941174
511,6 8,30,GOAL,100,44.81409001956947
512,7 4,30,GOAL,100,44.921875
513,7 5,30,GOAL,100,45.02923976608187
514,7 7,30,GOAL,100,45.13618677042802
515,1 3,30,GOAL,100,45.24271844660194
516,8 3,30,GOAL,100,45.348837209302324
517,5 1,30,GOAL,100,45.45454545454545
518,7 8,30,GOAL,100,45.55984555984556
519,7 2,30,GOAL,100,45.664739884393065
520,1 5,30,GOAL,100,45.76923076923077
521,7 8,30,GOAL,100,45.87332053742802
522,8 8,30,GOAL,100,45.97701149425287
523,2 4,30,GOAL,100,46.08030592734226
524,6 7,30,GOAL,100,46.18320610687023
525,1 5,30,GOAL,100,46.285714285714285
526,8 3,30,GOAL,100,46.38783269961977
527,3 2,30,GOAL,100,46.48956356736243
528,5 4,30,GOAL,100,46.59090909090909
529,4 1,30,GOAL,100,46.69187145557656
530,3 8,30,GOAL,100,46.79245283018868
531,8 4,30,GOAL,100,46.89265536723164
532,7 8,30,GOAL,100,46.99248120300752
533,3 4,30,GOAL,100,47.091932457786115
534,8 7,30,GOAL,100,47.19101123595506
535,1 2,30,GOAL,100,47.28971962616822
536,7 6,30,GOAL,100,47.38805970149254
537,3 6,30,GOAL,100,47.486033519553075
538,5 1,30,GOAL,100,47.58364312267658
539,4 1,30,GOAL,100,47.680890538033395
540,8 3,30,GOAL,100,47.77777777777778
541,7 6,30,GOAL,100,47.874306839186694
542,2 3,30,GOAL,100,47.97047970479705
543,7 2,30,GOAL,100,48.06629834254144
544,2 2,30,GOAL,100,48.161764705882355
545,6 4,30,GOAL,100,48.25688073394495
546,4 4,30,GOAL,100,48.35164835164835
547,7 8,30,GOAL,100,48.446069469835464
548,3 4,30,GOAL,100,48.54014598540146
549,1 5,30,GOAL,100,48.63387978142077
550,8 1,30,GOAL,100,48.72727272727273
551,6 1,30,GOAL,100,48.82032667876588
552,7 1,30,GOAL,100,48.91304347826087
553,4 6,30,GOAL,100,49.00542495479204
554,7 3,30,GOAL,100,49.09747292418773
555,2 8,30,GOAL,100,49.189189189189186
556,8 8,30,GOAL,100,49.280575539568346
557,8 3,30,GOAL,100,49.371633752244165
558,3 8,30,GOAL,100,49.46236559139785
559,1 2,30,GOAL,100,49.55277280858676
560,6 6,30,GOAL,100,49.642857142857146
561,8 7,30,GOAL,100,49.73262032085562
562,2 1,30,GOAL,100,49.8220640569395
563,7 7,30,GOAL,100,49.91119005328597
564,2 2,30,GOAL,100,50.0
565,1 1,30,GOAL,100,50.08849557522124
566,2 8,30,GOAL,100,50.17667844522968
567,6 5,30,GOAL,100,50.264550264550266
568,8 2,30,GOAL,100,50.352112676056336
569,5 6,30,GOAL,100,50.439367311072054
570,4 8,30,GOAL,100,50.526315789473685
571,8 4,30,GOAL,100,50.61295971978984
572,3 6,30,GOAL,100,50.6993006993007
573,5 7,30,GOAL,100,50.78534031413613
574,1 3,30,GOAL,100,50.87108013937282
575,1 3,30,GOAL,100,50.95652173913044
576,8 4,30,GOAL,100,51.041666666666664
577,5 6,30,GOAL,100,51.1265164644714
578,7 3,30,GOAL,100,51.21107266435986
579,1 8,30,GOAL,100,51.295336787564764
580,3 7,30,GOAL,100,51.37931034482759
581,6 6,30,GOAL,100,51.46299483648881
