Episode,Starting Position,Steps,Terminal State,Reward,Running Average
205,4 1,7,GOAL,97,39.15121951219512
206,5 5,7,GOAL,96,39.42718446601942
207,1 2,7,GOAL,100,39.71980676328502
208,1 2,7,GOAL,98,40.0
209,2 1,7,GOAL,98,40.27751196172249
210,6 1,7,GOAL,95,40.53809523809524
211,6 4,7,BOUNDARY,-102,39.86255924170616
212,5 2,7,GOAL,100,40.14622641509434
213,2 5,7,GOAL,99,40.42253521126761
214,1 3,7,GOAL,98,40.691588785046726
215,2 4,7,GOAL,100,40.967441860465115
216,5 3,7,GOAL,96,41.22222222222222
217,6 3,7,BOUNDARY,-103,40.55760368663594
218,3 4,7,GOAL,100,40.830275229357795
219,4 4,7,GOAL,100,41.10045662100457
220,6 4,7,BOUNDARY,-100,40.45909090909091
221,1 1,7,GOAL,100,40.72850678733032
222,1 6,7,BOUNDARY,-101,40.090090090090094
223,2 3,7,GOAL,96,40.34080717488789
224,3 3,7,STEPS,-23,40.058035714285715
225,3 2,7,GOAL,99,40.32
226,1 1,7,GOAL,82,40.50442477876106
227,5 6,7,GOAL,94,40.74008810572687
228,1 5,7,GOAL,94,40.973684210526315
229,4 3,7,GOAL,100,41.23144104803494
230,6 6,7,BOUNDARY,-100,40.61739130434783
231,4 2,7,BOUNDARY,-109,39.96969696969697
232,5 4,7,GOAL,93,40.19827586206897
233,4 1,7,GOAL,97,40.44206008583691
234,3 3,7,GOAL,98,40.68803418803419
235,4 1,7,GOAL,100,40.94042553191489
236,3 2,7,GOAL,99,41.186440677966104
237,6 4,7,GOAL,99,41.43037974683544
238,3 2,7,GOAL,100,41.6764705882353
239,1 5,7,GOAL,100,41.92050209205021
240,1 6,7,BOUNDARY,-100,41.329166666666666
241,6 3,7,BOUNDARY,-101,40.738589211618255
242,4 4,7,GOAL,100,40.98347107438016
243,1 4,7,GOAL,100,41.22633744855967
244,2 2,7,GOAL,98,41.459016393442624
245,6 1,7,BOUNDARY,-104,40.86530612244898
246,2 1,7,GOAL,98,41.09756097560975
247,3 1,7,GOAL,100,41.336032388663966
248,5 5,7,BOUNDARY,-108,40.733870967741936
249,4 3,7,GOAL,100,40.971887550200805
250,4 3,7,GOAL,100,41.208
251,4 2,7,GOAL,95,41.42231075697211
252,3 4,7,GOAL,99,41.65079365079365
253,1 4,7,GOAL,100,41.88142292490119
254,2 5,7,GOAL,96,42.09448818897638
255,2 2,7,GOAL,100,42.32156862745098
256,6 4,7,BOUNDARY,-106,41.7421875
257,3 2,7,GOAL,100,41.96887159533074
258,2 2,7,GOAL,100,42.1937984496124
259,1 3,7,GOAL,100,42.41698841698842
260,4 4,7,GOAL,100,42.63846153846154
261,2 2,7,GOAL,100,42.85823754789272
262,5 5,7,BOUNDARY,-108,42.282442748091604
263,2 2,7,GOAL,99,42.49809885931559
264,4 6,7,BOUNDARY,-100,41.958333333333336
265,2 6,7,BOUNDARY,-100,41.422641509433966
266,2 5,7,BOUNDARY,-111,40.849624060150376
267,1 4,7,GOAL,100,41.07116104868914
268,4 5,7,BOUNDARY,-103,40.53358208955224
269,3 1,7,GOAL,98,40.74721189591078
270,3 1,7,GOAL,99,40.96296296296296
271,1 3,7,GOAL,100,41.18081180811808
272,4 6,7,BOUNDARY,-102,40.654411764705884
273,4 1,7,GOAL,100,40.87179487179487
274,4 6,7,GOAL,100,41.08759124087591
275,4 4,7,GOAL,100,41.301818181818184
276,3 3,7,GOAL,99,41.51086956521739
277,6 4,7,BOUNDARY,-100,41.0
278,2 3,7,GOAL,100,41.21223021582734
279,4 1,7,GOAL,100,41.422939068100355
280,1 1,7,GOAL,95,41.614285714285714
281,3 4,7,GOAL,100,41.8220640569395
282,1 6,7,GOAL,100,42.02836879432624
283,2 1,7,GOAL,88,42.19081272084806
284,6 4,7,BOUNDARY,-102,41.683098591549296
285,4 5,7,GOAL,89,41.849122807017544
286,6 3,7,GOAL,94,42.03146853146853
287,6 3,7,GOAL,99,42.22996515679443
288,4 1,7,GOAL,100,42.43055555555556
289,5 6,7,BOUNDARY,-110,41.90311418685121
290,1 2,7,GOAL,99,42.1
291,1 1,7,GOAL,100,42.29896907216495
292,3 5,7,STEPS,-23,42.07534246575342
293,3 2,7,GOAL,76,42.19112627986348
294,2 3,7,GOAL,99,42.3843537414966
295,2 2,7,GOAL,87,42.53559322033898
296,3 6,7,GOAL,99,42.726351351351354
297,2 1,7,GOAL,100,42.91919191919192
298,4 6,7,GOAL,99,43.10738255033557
299,5 3,7,GOAL,98,43.290969899665555
300,5 5,7,GOAL,100,43.48
301,5 5,7,GOAL,96,43.65448504983389
302,2 3,7,GOAL,88,43.80132450331126
303,2 6,7,BOUNDARY,-100,43.32673267326733
304,2 3,7,GOAL,91,43.483552631578945
305,5 4,7,GOAL,100,43.66885245901639
306,5 4,7,GOAL,83,43.79738562091503
307,3 5,7,GOAL,100,43.98045602605863
308,2 5,7,GOAL,97,44.1525974025974
309,6 3,7,GOAL,100,44.333333333333336
310,3 3,7,GOAL,93,44.49032258064516
311,1 4,7,GOAL,100,44.668810289389064
312,4 4,7,GOAL,100,44.84615384615385
313,5 5,7,GOAL,99,45.019169329073485
314,2 4,7,BOUNDARY,-120,44.49363057324841
315,4 6,7,GOAL,98,44.663492063492065
316,1 1,7,GOAL,80,44.7753164556962
317,2 1,7,GOAL,87,44.90851735015773
318,3 3,7,GOAL,89,45.04716981132076
319,1 5,7,GOAL,100,45.21943573667711
320,3 6,7,GOAL,100,45.390625
321,4 5,7,GOAL,99,45.557632398753896
322,4 2,7,GOAL,100,45.72670807453416
323,2 6,7,STEPS,-21,45.52012383900929
324,5 5,7,GOAL,99,45.68518518518518
325,3 6,7,GOAL,100,45.85230769230769
326,6 4,7,GOAL,95,46.00306748466258
327,3 6,7,GOAL,100,46.16819571865443
328,4 3,7,GOAL,99,46.329268292682926
329,5 2,7,GOAL,100,46.49240121580547
330,2 4,7,GOAL,100,46.654545454545456
331,6 2,7,GOAL,99,46.81268882175227
332,5 3,7,GOAL,97,46.963855421686745
333,1 5,7,GOAL,100,47.12312312312312
334,1 1,7,BOUNDARY,-100,46.68263473053892
335,6 1,7,GOAL,100,46.841791044776116
336,1 4,7,GOAL,97,46.99107142857143
337,1 5,7,GOAL,100,47.14836795252226
338,6 4,7,BOUNDARY,-100,46.71301775147929
339,2 1,7,GOAL,100,46.87020648967552
340,6 2,7,GOAL,99,47.023529411764706
341,3 3,7,GOAL,100,47.178885630498534
342,1 1,7,GOAL,97,47.324561403508774
343,4 2,7,GOAL,100,47.478134110787174
344,5 1,7,GOAL,96,47.61918604651163
345,5 3,7,GOAL,100,47.77101449275362
346,4 1,7,GOAL,100,47.921965317919074
347,4 1,7,GOAL,100,48.07204610951008
348,4 2,7,GOAL,100,48.22126436781609
349,5 5,7,GOAL,100,48.36962750716332
350,6 2,7,BOUNDARY,-100,47.94571428571429
351,2 3,7,GOAL,100,48.0940170940171
352,5 1,7,STEPS,-22,47.89488636363637
353,1 2,7,GOAL,100,48.04249291784703
354,3 3,7,GOAL,100,48.18926553672316
355,5 3,7,BOUNDARY,-115,47.72957746478873
356,1 3,7,GOAL,100,47.87640449438202
357,2 1,7,GOAL,100,48.022408963585434
358,2 1,7,GOAL,99,48.16480446927374
359,6 1,7,BOUNDARY,-102,47.74651810584958
360,3 6,7,BOUNDARY,-100,47.33611111111111
361,2 1,7,GOAL,98,47.47645429362881
362,6 1,7,GOAL,100,47.62154696132597
363,6 2,7,BOUNDARY,-102,47.209366391184574
364,2 3,7,GOAL,100,47.354395604395606
365,6 4,7,BOUNDARY,-102,46.945205479452056
366,1 3,7,GOAL,100,47.09016393442623
367,3 6,7,BOUNDARY,-104,46.678474114441414
368,2 2,7,GOAL,99,46.82065217391305
369,4 6,7,BOUNDARY,-101,46.420054200542005
370,6 6,7,BOUNDARY,-100,46.024324324324326
371,2 1,7,GOAL,100,46.16981132075472
372,3 4,7,GOAL,100,46.314516129032256
373,4 2,7,GOAL,100,46.45844504021448
374,6 1,7,BOUNDARY,-100,46.0668449197861
375,1 3,7,GOAL,100,46.21066666666667
376,3 5,7,BOUNDARY,-107,45.8031914893617
377,2 1,7,GOAL,100,45.94694960212202
378,6 6,7,GOAL,100,46.08994708994709
379,1 3,7,GOAL,99,46.229551451187334
380,6 3,7,GOAL,97,46.363157894736844
381,6 1,7,BOUNDARY,-104,45.968503937007874
382,5 2,7,STEPS,-24,45.78534031413613
383,1 5,7,GOAL,94,45.911227154047
384,1 2,7,GOAL,99,46.049479166666664
385,6 3,7,GOAL,89,46.16103896103896
386,2 2,7,GOAL,100,46.30051813471503
387,1 1,7,GOAL,100,46.43927648578811
388,5 2,7,GOAL,100,46.577319587628864
389,6 6,7,GOAL,83,46.670951156812336
390,6 3,7,GOAL,86,46.771794871794874
391,6 3,7,GOAL,99,46.90537084398977
392,3 6,7,BOUNDARY,-102,46.525510204081634
393,1 5,7,GOAL,98,46.656488549618324
394,6 4,7,GOAL,100,46.79187817258883
395,1 3,7,GOAL,95,46.913924050632914
396,2 3,7,GOAL,96,47.03787878787879
397,5 5,7,GOAL,99,47.168765743073045
398,4 3,7,GOAL,100,47.301507537688444
399,5 4,7,GOAL,100,47.43358395989975
400,6 5,7,GOAL,99,47.5625
401,2 6,7,GOAL,97,47.6857855361596
402,6 5,7,GOAL,99,47.8134328358209
403,1 1,7,GOAL,84,47.903225806451616
404,2 5,7,GOAL,100,48.03217821782178
405,4 1,7,STEPS,-25,47.851851851851855
406,5 6,7,BOUNDARY,-100,47.48768472906404
407,4 4,7,GOAL,100,47.616707616707615
408,2 2,7,GOAL,87,47.713235294117645
409,1 3,7,GOAL,100,47.84107579462103
410,4 6,7,BOUNDARY,-100,47.48048780487805
411,1 2,7,GOAL,92,47.58880778588808
412,3 3,7,GOAL,97,47.70873786407767
413,2 5,7,GOAL,94,47.82082324455206
414,3 3,7,GOAL,84,47.908212560386474
415,3 5,7,GOAL,100,48.033734939759036
416,1 6,7,BOUNDARY,-100,47.67788461538461
417,3 3,7,GOAL,97,47.79616306954436
418,5 6,7,GOAL,100,47.921052631578945
419,2 2,7,GOAL,94,48.031026252983295
420,3 5,7,GOAL,100,48.154761904761905
421,1 6,7,GOAL,100,48.27790973871734
422,3 3,7,GOAL,98,48.3957345971564
423,4 1,7,GOAL,100,48.5177304964539
424,2 3,7,GOAL,100,48.639150943396224
425,5 2,7,GOAL,97,48.752941176470586
426,6 3,7,GOAL,99,48.870892018779344
427,3 5,7,GOAL,100,48.99063231850117
428,6 4,7,GOAL,96,49.100467289719624
429,3 2,7,GOAL,95,49.20745920745921
430,6 6,7,GOAL,94,49.311627906976746
431,1 5,7,GOAL,100,49.4292343387471
432,6 2,7,GOAL,87,49.5162037037037
433,5 1,7,GOAL,100,49.63279445727483
434,4 2,7,GOAL,99,49.74654377880184
435,2 5,7,GOAL,96,49.85287356321839
436,4 6,7,GOAL,100,49.96788990825688
437,2 6,7,BOUNDARY,-104,49.61556064073226
438,2 6,7,GOAL,94,49.71689497716895
439,1 2,7,GOAL,99,49.829157175398635
440,5 4,7,GOAL,96,49.93409090909091
441,2 3,7,GOAL,100,50.04761904761905
442,3 5,7,GOAL,100,50.160633484162894
443,1 5,7,GOAL,98,50.2686230248307
444,2 2,7,GOAL,96,50.37162162162162
445,6 1,7,GOAL,99,50.480898876404495
446,2 4,7,GOAL,100,50.591928251121075
447,2 1,7,GOAL,98,50.69798657718121
448,2 4,7,GOAL,99,50.80580357142857
449,1 2,7,GOAL,93,50.89977728285078
450,4 3,7,GOAL,99,51.00666666666667
451,6 5,7,GOAL,97,51.108647450110865
452,3 2,7,GOAL,100,51.216814159292035
453,2 2,7,GOAL,99,51.322295805739515
454,2 6,7,GOAL,100,51.429515418502206
455,4 3,7,GOAL,100,51.536263736263734
456,1 5,7,GOAL,98,51.63815789473684
457,4 4,7,GOAL,100,51.74398249452954
458,5 3,7,GOAL,100,51.84934497816594
459,1 3,7,GOAL,97,51.947712418300654
460,2 1,7,GOAL,95,52.041304347826085
461,1 2,7,GOAL,92,52.127982646420826
462,1 3,7,GOAL,96,52.222943722943725
463,4 2,7,GOAL,100,52.32613390928726
464,5 5,7,BOUNDARY,-106,51.984913793103445
465,3 1,7,GOAL,100,52.08817204301075
466,4 6,7,GOAL,100,52.19098712446352
467,5 5,7,GOAL,100,52.29336188436831
468,1 3,7,GOAL,100,52.39529914529915
469,5 1,7,GOAL,100,52.49680170575693
470,6 1,7,GOAL,99,52.59574468085106
471,5 4,7,GOAL,95,52.68577494692144
472,1 3,7,GOAL,97,52.779661016949156
473,2 2,7,GOAL,97,52.87315010570825
474,3 3,7,GOAL,100,52.972573839662445
475,2 2,7,GOAL,97,53.065263157894734
476,4 3,7,GOAL,100,53.16386554621849
477,3 5,7,GOAL,97,53.255765199161424
478,2 5,7,GOAL,100,53.35355648535565
479,4 2,7,GOAL,100,53.45093945720251
480,5 5,7,GOAL,96,53.53958333333333
481,5 2,7,GOAL,93,53.62162162162162
482,4 6,7,GOAL,82,53.6804979253112
483,1 1,7,GOAL,93,53.76190476190476
484,5 2,7,GOAL,100,53.857438016528924
485,1 2,7,GOAL,99,53.950515463917526
486,1 1,7,GOAL,92,54.02880658436214
487,1 5,7,GOAL,100,54.12320328542094
488,1 5,7,GOAL,100,54.217213114754095
489,2 5,7,GOAL,100,54.31083844580777
490,1 4,7,GOAL,100,54.40408163265306
491,6 1,7,GOAL,93,54.4826883910387
492,5 2,7,GOAL,96,54.56707317073171
493,1 4,7,GOAL,100,54.65922920892495
494,6 1,7,GOAL,100,54.75101214574899
495,4 1,7,GOAL,100,54.842424242424244
496,4 6,7,GOAL,100,54.93346774193548
497,6 4,7,GOAL,99,55.02213279678068
498,6 1,7,GOAL,100,55.11244979919679
499,1 2,7,GOAL,96,55.19438877755511
500,1 5,7,GOAL,100,55.284
501,1 1,7,GOAL,100,55.37325349301397
502,2 5,7,GOAL,100,55.462151394422314
503,6 2,7,GOAL,98,55.54671968190855
504,4 1,7,GOAL,100,55.63492063492063
505,2 3,7,GOAL,100,55.722772277227726
506,4 1,7,GOAL,100,55.8102766798419
507,2 3,7,GOAL,98,55.89349112426036
508,3 1,7,GOAL,98,55.976377952755904
509,2 4,7,GOAL,100,56.06286836935167
510,5 6,7,GOAL,99,56.14705882352941
511,2 5,7,GOAL,100,56.23287671232877
512,2 1,7,GOAL,99,56.31640625
513,2 5,7,GOAL,96,56.393762183235864
514,3 6,7,GOAL,100,56.478599221789885
515,4 5,7,BOUNDARY,-100,56.1747572815534
516,2 2,7,GOAL,100,56.25968992248062
517,3 1,7,GOAL,96,56.336557059961315
518,3 4,7,GOAL,99,56.41891891891892
519,5 5,7,GOAL,100,56.50289017341041
520,4 1,7,GOAL,100,56.58653846153846
521,2 6,7,GOAL,100,56.66986564299424
522,4 1,7,GOAL,100,56.752873563218394
523,2 1,7,GOAL,100,56.83556405353728
524,2 4,7,GOAL,100,56.91793893129771
525,4 3,7,GOAL,100,57.0
526,2 3,7,GOAL,100,57.08174904942966
527,6 2,7,BOUNDARY,-101,56.78178368121442
528,4 6,7,BOUNDARY,-113,56.46022727272727
529,4 5,7,GOAL,90,56.523629489603024
530,2 6,7,BOUNDARY,-104,56.22075471698113
531,3 4,7,GOAL,99,56.301318267419965
532,4 6,7,GOAL,99,56.38157894736842
533,2 5,7,GOAL,100,56.46341463414634
534,4 1,7,GOAL,100,56.54494382022472
535,2 6,7,GOAL,93,56.61308411214953
536,2 5,7,GOAL,100,56.69402985074627
537,3 5,7,GOAL,100,56.774674115456236
538,5 6,7,GOAL,100,56.8550185873606
539,4 6,7,GOAL,100,56.935064935064936
540,6 3,7,GOAL,100,57.01481481481481
541,3 4,7,GOAL,95,57.085027726432536
542,6 6,7,GOAL,100,57.16420664206642
543,6 5,7,GOAL,100,57.24309392265194
544,4 6,7,GOAL,89,57.3014705882353
545,5 5,7,GOAL,100,57.37981651376147
546,5 5,7,GOAL,97,57.45238095238095
547,2 3,7,GOAL,99,57.52833638025594
548,5 3,7,GOAL,100,57.605839416058394
549,4 6,7,GOAL,98,57.67941712204007
550,4 2,7,STEPS,-23,57.53272727272727
551,1 3,7,GOAL,77,57.56805807622504
552,5 5,7,GOAL,98,57.641304347826086
553,4 6,7,GOAL,95,57.70886075949367
554,2 4,7,GOAL,88,57.76353790613718
555,1 3,7,GOAL,88,57.818018018018016
556,6 3,7,GOAL,100,57.893884892086334
557,4 5,7,GOAL,100,57.969479353680434
558,5 2,7,GOAL,98,58.041218637992834
559,2 5,7,GOAL,100,58.116279069767444
560,5 3,7,GOAL,100,58.191071428571426
561,4 1,7,GOAL,100,58.26559714795009
562,4 3,7,GOAL,100,58.33985765124555
563,2 5,7,GOAL,100,58.41385435168739
564,3 3,7,GOAL,100,58.487588652482266
565,1 5,7,GOAL,100,58.561061946902655
566,2 2,7,GOAL,97,58.628975265017665
567,2 5,7,GOAL,100,58.70194003527337
568,6 6,7,GOAL,93,58.76232394366197
569,3 4,7,GOAL,100,58.83479789103691
570,6 4,7,BOUNDARY,-100,58.55614035087719
571,6 6,7,BOUNDARY,-100,58.2784588441331
572,6 1,7,BOUNDARY,-100,58.00174825174825
573,3 2,7,GOAL,100,58.075043630017454
574,5 1,7,GOAL,100,58.14808362369338
575,5 5,7,GOAL,97,58.21565217391304
576,2 6,7,BOUNDARY,-101,57.939236111111114
577,6 5,7,STEPS,-25,57.795493934142115
578,3 3,7,GOAL,100,57.86851211072664
579,6 3,7,STEPS,-22,57.73056994818653
580,2 2,7,GOAL,100,57.80344827586207
581,2 2,7,GOAL,99,57.87435456110155
582,6 5,7,GOAL,81,57.914089347079035
583,3 1,7,GOAL,100,57.98627787307033
584,3 5,7,GOAL,85,58.032534246575345
585,2 1,7,GOAL,97,58.0991452991453
586,1 1,7,GOAL,100,58.170648464163826
587,3 1,7,GOAL,99,58.240204429301535
588,5 4,7,GOAL,96,58.304421768707485
589,1 2,7,GOAL,100,58.37521222410866
590,6 4,7,GOAL,98,58.44237288135593
591,6 6,7,GOAL,100,58.51269035532995
