ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.00641661835834384,0.40676188468933105,0.0052228388376533985,0.5815986394882202
[0,1],0.003986422438174486,0.8832970261573792,0.017989419400691986,0.09472715854644775
[0,2],0.007468581199645996,0.8435989022254944,0.09950380772352219,0.049428846687078476
[0,3],0.010329742915928364,0.7301987409591675,0.22209125757217407,0.03738027065992355
[0,4],0.011643439531326294,0.6450463533401489,0.3138861358165741,0.02942407689988613
[0,5],0.012543683871626854,0.5717541575431824,0.39299067854881287,0.02271145023405552
[0,6],0.013199860230088234,0.5058923363685608,0.46330466866493225,0.017603110522031784
[0,7],0.013609357178211212,0.4522617757320404,0.5200122594833374,0.014116688631474972
[1,0],0.018190067261457443,0.010990092530846596,0.0013913456350564957,0.9694284796714783
[1,1],0.03525681793689728,0.09381036460399628,0.012183288112282753,0.858749508857727
[1,2],0.03462858125567436,0.6965887546539307,0.10399586707353592,0.16478677093982697
[1,3],0.0201711505651474,0.7034847736358643,0.231639102101326,0.04470491409301758
[1,4],0.014486157335340977,0.64243084192276,0.31426650285720825,0.028816480189561844
[1,5],0.012103083543479443,0.5979151725769043,0.36765486001968384,0.022326895967125893
[1,6],0.01121839601546526,0.5570282340049744,0.4135694205760956,0.01818394660949707
[1,7],0.010935483500361443,0.5215221643447876,0.45210233330726624,0.015440026298165321
[2,0],0.031005948781967163,0.006800475530326366,0.001201601349748671,0.9609919190406799
[2,1],0.0462970957159996,0.004387670662254095,0.0026858230121433735,0.9466294646263123
[2,2],0.17399531602859497,0.01962253637611866,0.035071875900030136,0.7713102102279663
[2,3],0.24138566851615906,0.24369892477989197,0.39149951934814453,0.12341576814651489
[2,4],0.08775400370359421,0.35462328791618347,0.5313652157783508,0.02625747211277485
[2,5],0.039913784712553024,0.4024898409843445,0.539757251739502,0.017839128151535988
[2,6],0.0217870082706213,0.4458882510662079,0.5168114304542542,0.015513282269239426
[2,7],0.014887550845742226,0.47034165263175964,0.5006294250488281,0.014141392894089222
[3,0],0.039215076714754105,0.008378501981496811,0.0014073302736505866,0.9509990811347961
[3,1],0.05096917971968651,0.0040420908480882645,0.0021499269641935825,0.942838728427887
[3,2],0.11313466727733612,0.0022930523846298456,0.007153369020670652,0.8774188756942749
[3,3],0.44414064288139343,0.005122109316289425,0.08717656135559082,0.46356073021888733
[3,4],0.4268825352191925,0.04352134093642235,0.48189276456832886,0.0477033331990242
[3,5],0.20432265102863312,0.12075374275445938,0.6639413833618164,0.010982171632349491
[3,6],0.11588343977928162,0.17077623307704926,0.7046961188316345,0.008644292131066322
[3,7],0.06070147827267647,0.2395494282245636,0.6902821063995361,0.009466903284192085
[4,0],0.04914896562695503,0.010612420737743378,0.0018137625884264708,0.9384248852729797
[4,1],0.060204412788152695,0.005550213623791933,0.0024900201242417097,0.9317553043365479
[4,2],0.09362618625164032,0.002481775125488639,0.004712623078376055,0.8991793990135193
[4,3],0.26556098461151123,0.0015221869107335806,0.022241583094000816,0.7106752991676331
[4,4],0.6324466466903687,0.001549351029098034,0.1487198919057846,0.21728412806987762
[4,5],0.49981093406677246,0.010194177739322186,0.4623703360557556,0.02762448601424694
[4,6],0.27754077315330505,0.0542801134288311,0.6618437767028809,0.006335314828902483
[4,7],0.20134563744068146,0.08330520987510681,0.7106643915176392,0.004684700630605221
[5,0],0.0627836287021637,0.013063125312328339,0.0024453706573694944,0.9217078685760498
[5,1],0.0762859508395195,0.007600758690387011,0.0032781900372356176,0.9128351211547852
[5,2],0.0961713120341301,0.0034105859231203794,0.004679570905864239,0.8957386016845703
[5,3],0.1767905205488205,0.0017776727909222245,0.0111948037520051,0.8102369904518127
[5,4],0.4863550364971161,0.0010129018919542432,0.0582575723528862,0.4543745517730713
[5,5],0.6919314861297607,0.0006189654814079404,0.19373886287212372,0.11371074616909027
[5,6],0.5497178435325623,0.0032396039459854364,0.42273229360580444,0.0243102815002203
[5,7],0.3187514543533325,0.031226104125380516,0.6446331143379211,0.005389414727687836
[6,0],0.08060469478368759,0.01559519860893488,0.00334879825823009,0.9004513025283813
[6,1],0.09857252240180969,0.009996178559958935,0.004469152074307203,0.8869621753692627
[6,2],0.11145198345184326,0.004641612060368061,0.005513406824320555,0.8783930540084839
[6,3],0.14711637794971466,0.0023330654948949814,0.008426406420767307,0.8421241044998169
[6,4],0.309247761964798,0.0013826300855726004,0.025405528023838997,0.6639640927314758
[6,5],0.6461389660835266,0.0006130763213150203,0.10948558151721954,0.24376246333122253
[6,6],0.7038107514381409,0.00033775405609048903,0.22035640478134155,0.07549505680799484
[6,7],0.5942531824111938,0.0012931420933455229,0.3781053125858307,0.026348331943154335
[7,0],0.10249831527471542,0.018083816394209862,0.004560333210974932,0.874857485294342
[7,1],0.12531815469264984,0.01255381852388382,0.006013946142047644,0.8561140894889832
[7,2],0.13442251086235046,0.00612660450860858,0.006846803240478039,0.85260409116745
[7,3],0.14538909494876862,0.0029979476239532232,0.008097474463284016,0.8435155153274536
[7,4],0.21256287395954132,0.0018131950637325644,0.014262713491916656,0.771361231803894
[7,5],0.4762120246887207,0.0010376513237133622,0.05245627462863922,0.4702940285205841
[7,6],0.7062475681304932,0.000378088909201324,0.15744996070861816,0.13592436909675598
[7,7],0.7050355672836304,0.0002329746785108,0.23452544212341309,0.060205962508916855
