Episode,Starting Position,Steps,Terminal State,Reward,Running Average
56,5 6,2,STEPS,-24,-71.42857142857143
57,5 1,2,STEPS,-19,-70.50877192982456
58,2 1,2,BOUNDARY,-113,-71.24137931034483
59,2 3,2,STEPS,-20,-70.37288135593221
60,2 3,2,BOUNDARY,-106,-70.96666666666667
61,5 2,2,STEPS,-18,-70.09836065573771
62,1 3,2,STEPS,-17,-69.24193548387096
63,1 5,2,STEPS,-22,-68.4920634920635
64,4 2,2,STEPS,-20,-67.734375
65,6 6,2,GOAL,100,-65.15384615384616
66,6 5,2,STEPS,-19,-64.45454545454545
67,2 1,2,BOUNDARY,-102,-65.01492537313433
68,4 4,2,STEPS,-18,-64.32352941176471
69,3 3,2,STEPS,-24,-63.73913043478261
70,4 3,2,BOUNDARY,-118,-64.51428571428572
71,2 3,2,STEPS,-18,-63.859154929577464
72,3 3,2,BOUNDARY,-101,-64.375
73,4 2,2,GOAL,93,-62.21917808219178
74,5 4,2,BOUNDARY,-112,-62.891891891891895
75,6 2,2,STEPS,-20,-62.32
76,6 2,2,BOUNDARY,-108,-62.921052631578945
77,2 3,2,STEPS,-19,-62.35064935064935
78,2 3,2,STEPS,-21,-61.82051282051282
79,5 5,2,STEPS,-19,-61.278481012658226
80,1 4,2,STEPS,-21,-60.775
81,1 6,2,BOUNDARY,-111,-61.39506172839506
82,3 6,2,BOUNDARY,-105,-61.926829268292686
83,3 2,2,STEPS,-20,-61.42168674698795
84,3 6,2,BOUNDARY,-100,-61.88095238095238
85,4 3,2,STEPS,-21,-61.4
86,4 5,2,STEPS,-21,-60.93023255813954
87,1 3,2,BOUNDARY,-103,-61.41379310344828
88,4 4,2,BOUNDARY,-111,-61.97727272727273
89,2 4,2,BOUNDARY,-116,-62.58426966292135
90,1 1,2,BOUNDARY,-100,-63.0
91,6 6,2,GOAL,100,-61.20879120879121
92,6 2,2,BOUNDARY,-102,-61.65217391304348
93,2 2,2,BOUNDARY,-103,-62.096774193548384
94,2 4,2,BOUNDARY,-106,-62.56382978723404
95,6 1,2,BOUNDARY,-109,-63.05263157894737
96,2 1,2,BOUNDARY,-101,-63.447916666666664
97,4 4,2,BOUNDARY,-101,-63.83505154639175
98,3 3,2,BOUNDARY,-110,-64.3061224489796
99,3 5,2,BOUNDARY,-117,-64.83838383838383
100,5 5,2,BOUNDARY,-108,-65.27
101,5 3,2,BOUNDARY,-106,-65.67326732673267
102,1 3,2,BOUNDARY,-100,-66.00980392156863
103,2 3,2,BOUNDARY,-103,-66.36893203883496
104,5 2,2,BOUNDARY,-111,-66.79807692307692
105,3 4,2,BOUNDARY,-105,-67.16190476190476
106,6 2,2,BOUNDARY,-104,-67.50943396226415
107,5 6,2,GOAL,100,-65.94392523364486
108,3 5,2,STEPS,-20,-65.51851851851852
109,3 5,2,BOUNDARY,-107,-65.89908256880734
110,2 2,2,BOUNDARY,-113,-66.32727272727273
111,5 4,2,BOUNDARY,-100,-66.63063063063063
112,5 6,2,BOUNDARY,-100,-66.92857142857143
113,5 5,2,BOUNDARY,-112,-67.32743362831859
114,2 3,2,BOUNDARY,-104,-67.64912280701755
115,2 5,2,STEPS,-18,-67.21739130434783
116,5 3,2,STEPS,-16,-66.77586206896552
117,6 4,2,STEPS,-21,-66.38461538461539
118,1 6,2,BOUNDARY,-116,-66.80508474576271
119,1 4,2,STEPS,-22,-66.42857142857143
120,3 3,2,BOUNDARY,-106,-66.75833333333334
121,5 1,2,STEPS,-21,-66.3801652892562
122,5 4,2,STEPS,-19,-65.99180327868852
123,4 3,2,STEPS,-18,-65.60162601626017
124,4 4,2,STEPS,-17,-65.20967741935483
125,1 4,2,BOUNDARY,-100,-65.488
126,4 3,2,BOUNDARY,-101,-65.76984126984127
127,6 1,2,BOUNDARY,-100,-66.03937007874016
128,3 3,2,BOUNDARY,-114,-66.4140625
129,6 4,2,BOUNDARY,-102,-66.68992248062015
130,2 3,2,BOUNDARY,-116,-67.06923076923077
131,3 6,2,STEPS,-19,-66.70229007633588
132,3 3,2,BOUNDARY,-114,-67.06060606060606
133,3 5,2,BOUNDARY,-101,-67.3157894736842
134,5 2,2,BOUNDARY,-107,-67.61194029850746
135,3 2,2,BOUNDARY,-114,-67.95555555555555
136,3 3,2,BOUNDARY,-108,-68.25
137,4 3,2,BOUNDARY,-107,-68.53284671532846
138,4 3,2,STEPS,-25,-68.21739130434783
139,2 2,2,STEPS,-22,-67.88489208633094
140,1 2,2,BOUNDARY,-100,-68.11428571428571
141,4 6,2,STEPS,-18,-67.75886524822695
142,5 6,2,STEPS,-20,-67.4225352112676
143,3 5,2,STEPS,-19,-67.08391608391608
144,4 6,2,STEPS,-16,-66.72916666666667
145,3 4,2,STEPS,-20,-66.40689655172413
146,4 1,2,STEPS,-24,-66.11643835616438
147,3 5,2,STEPS,-19,-65.79591836734694
148,5 1,2,STEPS,-16,-65.45945945945945
149,1 4,2,STEPS,-19,-65.14765100671141
150,2 3,2,STEPS,-23,-64.86666666666666
151,5 2,2,STEPS,-22,-64.58278145695364
152,6 2,2,STEPS,-19,-64.28289473684211
153,1 1,2,STEPS,-20,-63.99346405228758
154,5 1,2,STEPS,-19,-63.701298701298704
155,4 3,2,STEPS,-23,-63.438709677419354
156,4 6,2,STEPS,-20,-63.16025641025641
157,4 6,2,GOAL,95,-62.152866242038215
158,1 5,2,STEPS,-19,-61.879746835443036
159,1 5,2,STEPS,-17,-61.59748427672956
160,1 6,2,STEPS,-17,-61.31875
161,5 3,2,STEPS,-22,-61.07453416149068
162,5 2,2,STEPS,-20,-60.82098765432099
163,5 6,2,GOAL,100,-59.83435582822086
164,4 2,2,BOUNDARY,-114,-60.16463414634146
165,6 5,2,BOUNDARY,-100,-60.406060606060606
166,5 3,2,BOUNDARY,-100,-60.644578313253014
167,2 3,2,BOUNDARY,-104,-60.90419161676647
168,3 3,2,GOAL,97,-59.964285714285715
169,3 2,2,GOAL,100,-59.01775147928994
170,6 5,2,BOUNDARY,-100,-59.258823529411764
171,4 2,2,GOAL,100,-58.32748538011696
172,1 2,2,GOAL,100,-57.406976744186046
173,5 3,2,BOUNDARY,-100,-57.653179190751445
174,1 3,2,BOUNDARY,-100,-57.89655172413793
175,1 2,2,BOUNDARY,-100,-58.137142857142855
176,5 4,2,GOAL,100,-57.23863636363637
177,6 3,2,GOAL,100,-56.35028248587571
178,4 1,2,GOAL,98,-55.48314606741573
179,3 4,2,GOAL,100,-54.614525139664806
180,3 3,2,GOAL,100,-53.75555555555555
181,3 6,2,BOUNDARY,-100,-54.011049723756905
182,5 3,2,GOAL,100,-53.16483516483517
183,5 2,2,GOAL,100,-52.32786885245902
184,3 1,2,BOUNDARY,-100,-52.58695652173913
185,1 1,2,GOAL,100,-51.76216216216216
186,3 2,2,GOAL,100,-50.946236559139784
187,1 6,2,GOAL,100,-50.13903743315508
188,3 1,2,BOUNDARY,-100,-50.40425531914894
189,2 6,2,GOAL,100,-49.60846560846561
190,5 4,2,GOAL,100,-48.82105263157895
191,6 6,2,GOAL,100,-48.04188481675393
192,2 4,2,GOAL,100,-47.270833333333336
193,5 4,2,BOUNDARY,-100,-47.5440414507772
194,6 4,2,BOUNDARY,-100,-47.81443298969072
195,4 3,2,GOAL,100,-47.05641025641026
196,3 2,2,GOAL,100,-46.30612244897959
197,5 4,2,GOAL,100,-45.56345177664975
198,1 4,2,GOAL,100,-44.82828282828283
199,5 1,2,GOAL,100,-44.10050251256281
200,3 1,2,GOAL,100,-43.38
201,2 5,2,GOAL,100,-42.666666666666664
202,4 1,2,GOAL,98,-41.97029702970297
203,2 2,2,GOAL,100,-41.27093596059113
204,6 2,2,GOAL,100,-40.57843137254902
205,5 3,2,BOUNDARY,-100,-40.86829268292683
206,2 5,2,GOAL,100,-40.18446601941748
207,6 3,2,GOAL,100,-39.507246376811594
208,3 4,2,GOAL,100,-38.83653846153846
209,1 2,2,GOAL,95,-38.196172248803826
210,6 4,2,GOAL,100,-37.53809523809524
211,3 3,2,GOAL,100,-36.88625592417062
212,5 2,2,GOAL,100,-36.240566037735846
213,3 4,2,GOAL,100,-35.60093896713615
214,2 4,2,GOAL,100,-34.967289719626166
215,6 1,2,GOAL,100,-34.33953488372093
216,5 4,2,GOAL,100,-33.717592592592595
217,4 2,2,GOAL,100,-33.10138248847926
218,6 5,2,GOAL,100,-32.49082568807339
219,4 6,2,GOAL,100,-31.885844748858446
220,2 2,2,GOAL,98,-31.295454545454547
221,1 1,2,GOAL,98,-30.710407239819006
222,1 3,2,GOAL,98,-30.13063063063063
223,3 6,2,GOAL,100,-29.54708520179372
224,2 1,2,GOAL,100,-28.96875
225,4 4,2,GOAL,100,-28.395555555555557
226,3 6,2,GOAL,100,-27.827433628318584
227,6 2,2,GOAL,100,-27.26431718061674
228,1 6,2,GOAL,100,-26.70614035087719
229,6 5,2,GOAL,100,-26.152838427947597
230,2 1,2,GOAL,98,-25.61304347826087
231,6 3,2,BOUNDARY,-100,-25.935064935064936
232,6 4,2,GOAL,100,-25.392241379310345
233,3 2,2,GOAL,100,-24.854077253218883
234,4 1,2,GOAL,93,-24.35042735042735
235,5 5,2,GOAL,100,-23.82127659574468
236,4 4,2,GOAL,100,-23.296610169491526
237,5 3,2,BOUNDARY,-103,-23.632911392405063
238,1 5,2,GOAL,100,-23.113445378151262
239,2 2,2,BOUNDARY,-100,-23.435146443514643
240,1 3,2,GOAL,100,-22.920833333333334
241,4 4,2,GOAL,100,-22.410788381742737
242,1 6,2,GOAL,100,-21.90495867768595
243,4 4,2,GOAL,100,-21.403292181069958
244,6 5,2,GOAL,100,-20.90573770491803
245,2 6,2,GOAL,100,-20.412244897959184
246,6 5,2,GOAL,100,-19.922764227642276
247,6 1,2,GOAL,97,-19.44939271255061
248,6 3,2,GOAL,100,-18.967741935483872
249,3 6,2,BOUNDARY,-100,-19.29317269076305
250,6 6,2,GOAL,100,-18.816
251,2 2,2,GOAL,98,-18.350597609561753
252,2 5,2,GOAL,100,-17.88095238095238
253,6 1,2,GOAL,100,-17.41501976284585
254,2 4,2,GOAL,99,-16.956692913385826
255,5 4,2,GOAL,100,-16.498039215686273
256,2 3,2,GOAL,100,-16.04296875
257,1 6,2,GOAL,100,-15.591439688715953
258,4 1,2,GOAL,100,-15.143410852713178
259,2 6,2,GOAL,100,-14.698841698841699
260,4 1,2,GOAL,98,-14.265384615384615
261,1 6,2,GOAL,100,-13.827586206896552
262,2 4,2,GOAL,100,-13.393129770992367
263,5 6,2,GOAL,100,-12.961977186311787
264,4 3,2,BOUNDARY,-100,-13.291666666666666
265,6 2,2,GOAL,100,-12.864150943396226
266,5 2,2,GOAL,99,-12.443609022556391
267,1 1,2,GOAL,100,-12.02247191011236
268,6 5,2,GOAL,100,-11.604477611940299
269,3 3,2,GOAL,99,-11.193308550185874
270,1 1,2,GOAL,100,-10.781481481481482
271,5 4,2,GOAL,100,-10.37269372693727
272,2 1,2,GOAL,100,-9.966911764705882
273,3 5,2,GOAL,100,-9.564102564102564
274,4 2,2,GOAL,100,-9.164233576642335
275,4 2,2,GOAL,100,-8.767272727272728
276,4 1,2,GOAL,100,-8.373188405797102
277,5 2,2,GOAL,100,-7.981949458483754
278,5 3,2,GOAL,100,-7.593525179856115
279,4 2,2,GOAL,98,-7.21505376344086
280,4 4,2,GOAL,100,-6.832142857142857
281,2 3,2,GOAL,100,-6.451957295373665
282,6 5,2,GOAL,100,-6.074468085106383
283,2 5,2,GOAL,100,-5.69964664310954
284,2 3,2,GOAL,100,-5.327464788732394
285,3 3,2,GOAL,100,-4.957894736842105
286,6 4,2,GOAL,100,-4.590909090909091
287,4 6,2,GOAL,100,-4.2264808362369335
288,2 1,2,GOAL,100,-3.8645833333333335
289,5 4,2,BOUNDARY,-102,-4.204152249134948
290,3 5,2,BOUNDARY,-100,-4.5344827586206895
291,4 6,2,GOAL,100,-4.175257731958763
292,4 4,2,GOAL,100,-3.8184931506849313
293,5 4,2,GOAL,100,-3.464163822525597
294,5 1,2,BOUNDARY,-100,-3.792517006802721
295,3 6,2,GOAL,100,-3.440677966101695
296,1 4,2,GOAL,100,-3.0912162162162162
297,2 1,2,GOAL,97,-2.7542087542087543
298,6 2,2,BOUNDARY,-100,-3.0805369127516777
299,1 5,2,BOUNDARY,-100,-3.4046822742474916
300,2 5,2,GOAL,100,-3.06
301,2 5,2,GOAL,98,-2.7242524916943522
302,6 4,2,GOAL,98,-2.390728476821192
303,4 6,2,GOAL,100,-2.052805280528053
304,2 5,2,GOAL,100,-1.7171052631578947
305,2 1,2,BOUNDARY,-100,-2.039344262295082
306,4 1,2,GOAL,97,-1.7156862745098038
307,5 1,2,BOUNDARY,-101,-2.039087947882736
308,6 6,2,GOAL,100,-1.7077922077922079
309,1 1,2,BOUNDARY,-101,-2.029126213592233
310,3 5,2,GOAL,100,-1.7
311,1 3,2,GOAL,100,-1.3729903536977492
312,6 3,2,GOAL,100,-1.0480769230769231
313,1 5,2,GOAL,100,-0.7252396166134185
314,2 4,2,GOAL,100,-0.40445859872611467
315,1 4,2,GOAL,99,-0.08888888888888889
316,5 3,2,GOAL,100,0.22784810126582278
317,1 2,2,GOAL,100,0.5425867507886435
318,3 1,2,GOAL,100,0.8553459119496856
319,6 4,2,GOAL,100,1.1661442006269593
320,5 5,2,BOUNDARY,-100,0.85
321,1 4,2,GOAL,100,1.158878504672897
322,2 1,2,GOAL,100,1.4658385093167703
323,6 4,2,BOUNDARY,-100,1.151702786377709
324,4 2,2,GOAL,100,1.4567901234567902
325,2 6,2,BOUNDARY,-100,1.1446153846153846
326,6 3,2,GOAL,100,1.4478527607361964
327,2 4,2,BOUNDARY,-100,1.1376146788990826
328,6 6,2,GOAL,100,1.4390243902439024
329,6 3,2,GOAL,100,1.7386018237082066
330,2 6,2,BOUNDARY,-100,1.4303030303030304
331,2 2,2,GOAL,100,1.7280966767371602
332,4 6,2,GOAL,100,2.0240963855421685
333,6 4,2,GOAL,100,2.3183183183183185
334,5 4,2,BOUNDARY,-100,2.0119760479041915
335,5 2,2,GOAL,100,2.3044776119402983
336,2 6,2,GOAL,100,2.5952380952380953
337,4 3,2,GOAL,93,2.863501483679525
338,4 3,2,GOAL,95,3.136094674556213
339,4 6,2,GOAL,100,3.421828908554572
340,4 3,2,BOUNDARY,-102,3.111764705882353
341,6 4,2,GOAL,96,3.3841642228739004
342,3 3,2,BOUNDARY,-100,3.08187134502924
343,4 3,2,BOUNDARY,-103,2.772594752186589
344,1 5,2,BOUNDARY,-100,2.4738372093023258
345,2 5,2,GOAL,100,2.756521739130435
346,4 6,2,GOAL,100,3.03757225433526
347,3 3,2,BOUNDARY,-100,2.7406340057636887
348,2 1,2,GOAL,98,3.014367816091954
349,5 4,2,GOAL,100,3.292263610315186
350,2 2,2,GOAL,100,3.5685714285714285
351,5 1,2,GOAL,87,3.8062678062678064
352,3 6,2,GOAL,100,4.079545454545454
353,2 6,2,GOAL,100,4.351274787535411
354,1 2,2,GOAL,98,4.6158192090395485
355,3 5,2,GOAL,100,4.884507042253521
356,3 6,2,GOAL,100,5.151685393258427
357,1 5,2,GOAL,100,5.417366946778712
358,3 5,2,GOAL,100,5.681564245810056
359,1 2,2,GOAL,100,5.944289693593315
360,3 4,2,GOAL,100,6.205555555555556
361,6 1,2,GOAL,100,6.465373961218837
362,3 1,2,GOAL,99,6.720994475138122
363,5 1,2,GOAL,100,6.977961432506887
364,2 5,2,GOAL,100,7.233516483516484
365,6 4,2,GOAL,100,7.487671232876712
366,4 1,2,GOAL,100,7.740437158469946
367,4 6,2,GOAL,100,7.991825613079019
368,5 2,2,GOAL,100,8.241847826086957
369,1 3,2,GOAL,100,8.490514905149052
370,4 1,2,GOAL,100,8.737837837837837
371,6 3,2,GOAL,100,8.983827493261456
372,5 2,2,GOAL,100,9.228494623655914
373,1 4,2,GOAL,100,9.471849865951743
374,3 2,2,GOAL,100,9.713903743315509
375,3 2,2,GOAL,100,9.954666666666666
376,2 5,2,GOAL,100,10.194148936170214
377,5 6,2,GOAL,100,10.432360742705571
378,3 6,2,GOAL,100,10.66931216931217
379,5 2,2,GOAL,100,10.905013192612138
380,3 2,2,GOAL,100,11.139473684210527
381,5 1,2,GOAL,99,11.37007874015748
382,2 3,2,GOAL,100,11.602094240837696
383,4 2,2,GOAL,100,11.832898172323759
384,2 2,2,GOAL,100,12.0625
385,4 4,2,GOAL,100,12.290909090909091
386,3 4,2,BOUNDARY,-100,12.0
387,5 5,2,GOAL,100,12.227390180878553
388,6 4,2,GOAL,100,12.45360824742268
389,3 4,2,GOAL,100,12.67866323907455
390,5 4,2,GOAL,100,12.902564102564103
391,6 4,2,GOAL,100,13.12531969309463
392,1 5,2,GOAL,100,13.346938775510203
393,5 3,2,GOAL,100,13.567430025445292
394,4 4,2,GOAL,100,13.786802030456853
395,6 1,2,GOAL,100,14.00506329113924
396,2 5,2,GOAL,100,14.222222222222221
397,2 5,2,GOAL,100,14.438287153652393
398,3 3,2,GOAL,100,14.653266331658292
399,4 6,2,GOAL,100,14.867167919799499
400,5 5,2,GOAL,100,15.08
401,2 2,2,GOAL,100,15.291770573566085
402,2 4,2,GOAL,100,15.502487562189055
403,5 4,2,GOAL,100,15.712158808933003
404,2 1,2,GOAL,99,15.918316831683168
405,3 5,2,BOUNDARY,-100,15.632098765432099
406,6 1,2,GOAL,100,15.839901477832512
407,1 6,2,GOAL,100,16.046683046683047
408,5 5,2,GOAL,100,16.252450980392158
409,2 4,2,GOAL,100,16.457212713936432
410,5 5,2,GOAL,100,16.660975609756097
411,3 2,2,GOAL,100,16.86374695863747
412,6 3,2,GOAL,100,17.065533980582526
413,1 4,2,GOAL,100,17.26634382566586
414,5 3,2,BOUNDARY,-100,16.983091787439612
415,6 6,2,GOAL,100,17.18313253012048
416,3 5,2,GOAL,100,17.38221153846154
417,1 1,2,BOUNDARY,-100,17.100719424460433
418,4 1,2,GOAL,100,17.29904306220096
419,3 4,2,GOAL,100,17.4964200477327
420,3 4,2,GOAL,100,17.692857142857143
421,5 6,2,GOAL,100,17.88836104513064
422,2 4,2,GOAL,100,18.082938388625593
423,2 5,2,GOAL,100,18.27659574468085
424,2 1,2,GOAL,100,18.46933962264151
425,1 3,2,GOAL,100,18.661176470588234
426,3 6,2,GOAL,100,18.85211267605634
427,2 1,2,GOAL,100,19.04215456674473
428,2 3,2,GOAL,100,19.231308411214954
429,3 1,2,GOAL,100,19.41958041958042
430,3 1,2,GOAL,100,19.606976744186046
431,2 3,2,GOAL,99,19.791183294663572
432,5 6,2,GOAL,100,19.97685185185185
433,6 5,2,GOAL,100,20.161662817551964
434,1 3,2,BOUNDARY,-100,19.88479262672811
435,4 2,2,GOAL,100,20.06896551724138
436,5 5,2,GOAL,100,20.25229357798165
437,2 2,2,GOAL,100,20.434782608695652
438,4 3,2,GOAL,100,20.616438356164384
439,3 2,2,GOAL,100,20.797266514806378
440,1 3,2,GOAL,100,20.977272727272727
441,3 6,2,GOAL,100,21.156462585034014
442,2 5,2,GOAL,100,21.334841628959275
443,2 6,2,GOAL,100,21.51241534988713
444,2 6,2,GOAL,100,21.68918918918919
445,3 1,2,GOAL,100,21.865168539325843
446,3 6,2,GOAL,100,22.04035874439462
447,2 2,2,GOAL,100,22.21476510067114
448,3 3,2,GOAL,100,22.388392857142858
449,6 6,2,GOAL,100,22.561247216035635
450,5 3,2,GOAL,100,22.733333333333334
451,1 6,2,GOAL,100,22.904656319290467
452,6 2,2,GOAL,100,23.075221238938052
453,5 3,2,GOAL,100,23.24503311258278
454,2 2,2,GOAL,100,23.41409691629956
455,5 5,2,GOAL,100,23.582417582417584
456,1 1,2,GOAL,100,23.75
457,6 3,2,GOAL,100,23.916849015317286
458,4 6,2,GOAL,100,24.08296943231441
459,1 6,2,GOAL,100,24.248366013071895
460,3 5,2,GOAL,100,24.41304347826087
461,1 5,2,GOAL,100,24.57700650759219
462,6 5,2,GOAL,100,24.74025974025974
463,5 4,2,GOAL,100,24.90280777537797
464,2 6,2,GOAL,100,25.064655172413794
465,6 3,2,GOAL,100,25.225806451612904
466,3 2,2,GOAL,100,25.386266094420602
467,6 6,2,GOAL,100,25.546038543897215
468,2 4,2,GOAL,100,25.705128205128204
469,4 3,2,GOAL,100,25.863539445628998
470,2 6,2,GOAL,100,26.02127659574468
471,4 4,2,GOAL,100,26.178343949044585
472,5 3,2,GOAL,100,26.334745762711865
473,4 6,2,GOAL,100,26.49048625792812
474,6 3,2,GOAL,100,26.645569620253166
475,4 3,2,GOAL,100,26.8
476,3 5,2,GOAL,100,26.95378151260504
477,1 5,2,BOUNDARY,-100,26.68763102725367
478,3 3,2,BOUNDARY,-100,26.422594142259413
479,1 2,2,GOAL,100,26.576200417536533
480,5 2,2,GOAL,100,26.729166666666668
481,5 5,2,GOAL,100,26.881496881496883
482,2 3,2,GOAL,100,27.033195020746888
483,3 1,2,GOAL,100,27.184265010351968
484,1 1,2,GOAL,100,27.334710743801654
485,1 3,2,GOAL,100,27.484536082474225
486,4 4,2,GOAL,100,27.633744855967077
487,3 5,2,GOAL,100,27.782340862423
488,6 5,2,GOAL,100,27.93032786885246
489,6 1,2,GOAL,100,28.077709611451944
490,5 4,2,GOAL,99,28.222448979591835
491,3 5,2,GOAL,100,28.368635437881874
492,3 1,2,GOAL,100,28.514227642276424
493,3 4,2,GOAL,100,28.65922920892495
494,4 4,2,GOAL,100,28.803643724696357
495,2 1,2,GOAL,100,28.947474747474747
496,5 2,2,GOAL,100,29.090725806451612
497,4 6,2,GOAL,100,29.233400402414485
498,2 2,2,GOAL,100,29.37550200803213
499,5 1,2,GOAL,100,29.517034068136272
500,5 1,2,GOAL,100,29.658
501,3 5,2,GOAL,100,29.798403193612774
502,3 1,2,GOAL,100,29.938247011952193
503,4 6,2,GOAL,100,30.077534791252486
504,4 4,2,GOAL,100,30.216269841269842
505,5 2,2,GOAL,100,30.354455445544556
506,2 4,2,GOAL,100,30.492094861660078
507,4 3,2,GOAL,100,30.629191321499015
508,1 2,2,GOAL,100,30.765748031496063
509,2 4,2,GOAL,100,30.901768172888016
510,5 5,2,GOAL,98,31.033333333333335
511,6 1,2,GOAL,100,31.168297455968688
512,5 1,2,GOAL,100,31.302734375
513,1 3,2,GOAL,100,31.43664717348928
514,4 2,2,GOAL,100,31.570038910505836
515,1 6,2,GOAL,100,31.702912621359225
516,1 6,2,GOAL,100,31.835271317829456
517,6 1,2,GOAL,100,31.967117988394584
518,3 6,2,GOAL,100,32.0984555984556
519,2 3,2,GOAL,100,32.22928709055876
520,2 6,2,GOAL,100,32.35961538461538
521,3 1,2,GOAL,100,32.489443378119
522,5 2,2,GOAL,100,32.61877394636015
523,3 1,2,GOAL,100,32.747609942638626
524,1 3,2,GOAL,100,32.87595419847328
525,4 6,2,GOAL,100,33.00380952380952
526,1 6,2,GOAL,100,33.131178707224336
527,5 3,2,GOAL,100,33.25806451612903
528,1 4,2,GOAL,100,33.384469696969695
529,6 5,2,GOAL,100,33.51039697542533
530,5 2,2,GOAL,100,33.635849056603774
531,4 4,2,GOAL,100,33.760828625235405
532,4 4,2,GOAL,100,33.88533834586466
533,6 5,2,GOAL,100,34.0093808630394
534,4 6,2,GOAL,100,34.13295880149813
535,4 5,2,GOAL,100,34.25607476635514
536,4 3,2,GOAL,100,34.37873134328358
537,1 4,2,GOAL,100,34.50093109869646
538,1 5,2,GOAL,100,34.62267657992565
539,1 3,2,GOAL,98,34.74025974025974
540,3 1,2,GOAL,100,34.861111111111114
541,6 1,2,GOAL,100,34.9815157116451
542,1 2,2,GOAL,100,35.101476014760145
543,2 4,2,GOAL,100,35.22099447513812
544,4 3,2,GOAL,100,35.34007352941177
545,2 6,2,GOAL,100,35.45871559633027
546,5 1,2,GOAL,100,35.57692307692308
547,6 3,2,GOAL,100,35.69469835466179
548,4 2,2,GOAL,100,35.81204379562044
549,2 5,2,GOAL,100,35.92896174863388
550,2 6,2,GOAL,100,36.04545454545455
551,6 5,2,GOAL,100,36.16152450090744
552,6 2,2,GOAL,100,36.27717391304348
553,5 6,2,GOAL,100,36.392405063291136
554,5 3,2,GOAL,100,36.5072202166065
555,1 6,2,GOAL,100,36.62162162162162
556,5 5,2,GOAL,100,36.735611510791365
557,6 5,2,GOAL,100,36.8491921005386
558,5 6,2,GOAL,100,36.96236559139785
559,2 5,2,GOAL,100,37.075134168157426
560,3 1,2,GOAL,100,37.1875
561,3 4,2,GOAL,100,37.29946524064171
562,5 3,2,GOAL,100,37.41103202846975
563,3 5,2,GOAL,100,37.52220248667851
564,3 4,2,GOAL,100,37.63297872340426
565,6 3,2,GOAL,100,37.743362831858406
566,1 4,2,GOAL,100,37.85335689045937
567,1 3,2,GOAL,100,37.96296296296296
568,4 6,2,GOAL,100,38.07218309859155
569,2 5,2,GOAL,100,38.18101933216169
570,6 1,2,GOAL,100,38.28947368421053
571,5 5,2,GOAL,100,38.39754816112084
