ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.17987996339797974,0.23643548786640167,0.12856805324554443,0.45511648058891296
[0,1],0.14890319108963013,0.21942006051540375,0.34047290682792664,0.2912038564682007
[0,2],0.09866786003112793,0.16268755495548248,0.6033074259757996,0.13533708453178406
[0,3],0.06774917989969254,0.1205063909292221,0.7464865446090698,0.06525794416666031
[0,4],0.05564272403717041,0.10192302614450455,0.8031372427940369,0.039296954870224
[1,0],0.09565632790327072,0.16752484440803528,0.09939669817686081,0.6374221444129944
[1,1],0.09554167836904526,0.17529617249965668,0.27712273597717285,0.4520394504070282
[1,2],0.07510347664356232,0.14238980412483215,0.5533124804496765,0.22919419407844543
[1,3],0.0550919808447361,0.10698319971561432,0.7282462120056152,0.10967856645584106
[1,4],0.04666821286082268,0.09065438061952591,0.7990861535072327,0.06359133869409561
[2,0],0.05929721146821976,0.12657718360424042,0.07883622497320175,0.7352893948554993
[2,1],0.06478064507246017,0.14061859250068665,0.2173023372888565,0.5772984027862549
[2,2],0.058086659759283066,0.12295758724212646,0.48230037093162537,0.33665528893470764
[2,3],0.045047201216220856,0.09352364391088486,0.6906552910804749,0.17077386379241943
[2,4],0.03858515992760658,0.07847236096858978,0.7824944257736206,0.10044797509908676
[3,0],0.043223097920417786,0.10659816861152649,0.06786391884088516,0.7823147773742676
[3,1],0.0482766255736351,0.12031148374080658,0.17528116703033447,0.6561306715011597
[3,2],0.04727093130350113,0.10968413203954697,0.4121883511543274,0.4308566451072693
[3,3],0.038409799337387085,0.08352913707494736,0.6441103219985962,0.23395076394081116
[3,4],0.03267250955104828,0.06804778426885605,0.7585015892982483,0.1407780945301056
[4,0],0.0351281575858593,0.0971839651465416,0.06234583258628845,0.8053419589996338
[4,1],0.039192020893096924,0.11015390604734421,0.14749476313591003,0.7031592726707458
[4,2],0.040776364505290985,0.10315921157598495,0.35126394033432007,0.5048004388809204
[4,3],0.03471065312623978,0.07843323796987534,0.5955811142921448,0.2912749648094177
[4,4],0.02909378707408905,0.061187997460365295,0.7328847646713257,0.17683349549770355
