Episode,Starting Position,Steps,Terminal State,Reward,Running Average
199,1 2,6,BOUNDARY,-100,-44.70854271356784
200,5 5,6,BOUNDARY,-100,-44.985
201,3 2,6,BOUNDARY,-100,-45.25870646766169
202,1 5,6,BOUNDARY,-100,-45.52970297029703
203,6 3,6,BOUNDARY,-100,-45.79802955665025
204,3 1,6,BOUNDARY,-102,-46.0735294117647
205,6 6,6,BOUNDARY,-100,-46.33658536585366
206,2 3,6,BOUNDARY,-102,-46.60679611650485
207,5 4,6,BOUNDARY,-100,-46.86473429951691
208,5 5,6,BOUNDARY,-100,-47.12019230769231
209,5 4,6,BOUNDARY,-100,-47.3732057416268
210,1 2,6,BOUNDARY,-100,-47.62380952380953
211,6 5,6,BOUNDARY,-100,-47.872037914691944
212,2 3,6,BOUNDARY,-100,-48.117924528301884
213,3 2,6,BOUNDARY,-100,-48.36150234741784
214,3 5,6,BOUNDARY,-100,-48.60280373831776
215,3 1,6,BOUNDARY,-100,-48.84186046511628
216,4 5,6,BOUNDARY,-100,-49.0787037037037
217,3 4,6,BOUNDARY,-100,-49.31336405529954
218,6 2,6,BOUNDARY,-100,-49.54587155963303
219,5 3,6,BOUNDARY,-100,-49.77625570776256
220,3 5,6,BOUNDARY,-100,-50.00454545454546
221,2 3,6,BOUNDARY,-100,-50.23076923076923
222,6 3,6,BOUNDARY,-100,-50.45495495495496
223,6 1,6,BOUNDARY,-100,-50.67713004484305
224,6 3,6,BOUNDARY,-100,-50.89732142857143
225,5 4,6,BOUNDARY,-100,-51.11555555555555
226,1 2,6,BOUNDARY,-100,-51.33185840707964
227,5 6,6,BOUNDARY,-100,-51.54625550660793
228,6 3,6,BOUNDARY,-100,-51.75877192982456
229,2 1,6,BOUNDARY,-100,-51.96943231441048
230,3 3,6,BOUNDARY,-100,-52.178260869565214
231,2 2,6,BOUNDARY,-100,-52.38528138528139
232,4 5,6,BOUNDARY,-100,-52.59051724137931
233,3 3,6,BOUNDARY,-100,-52.79399141630901
234,3 4,6,BOUNDARY,-100,-52.995726495726494
235,6 1,6,BOUNDARY,-100,-53.195744680851064
236,6 5,6,BOUNDARY,-100,-53.394067796610166
237,6 1,6,BOUNDARY,-100,-53.59071729957806
238,1 2,6,BOUNDARY,-100,-53.785714285714285
239,1 3,6,BOUNDARY,-100,-53.97907949790795
240,3 4,6,BOUNDARY,-100,-54.170833333333334
241,5 4,6,BOUNDARY,-100,-54.36099585062241
242,4 6,6,BOUNDARY,-100,-54.549586776859506
243,6 1,6,BOUNDARY,-100,-54.73662551440329
244,3 5,6,BOUNDARY,-100,-54.92213114754098
245,6 4,6,BOUNDARY,-100,-55.10612244897959
246,1 1,6,BOUNDARY,-102,-55.296747967479675
247,5 3,6,BOUNDARY,-100,-55.477732793522264
248,2 5,6,BOUNDARY,-106,-55.681451612903224
249,5 2,6,BOUNDARY,-100,-55.859437751004016
250,6 6,6,BOUNDARY,-100,-56.036
251,1 4,6,BOUNDARY,-100,-56.211155378486055
252,4 3,6,GOAL,100,-55.59126984126984
253,1 3,6,BOUNDARY,-101,-55.77075098814229
254,5 1,6,GOAL,100,-55.15748031496063
255,4 4,6,GOAL,100,-54.549019607843135
256,2 4,6,BOUNDARY,-101,-54.73046875
257,6 1,6,BOUNDARY,-100,-54.90661478599222
258,4 1,6,GOAL,100,-54.3062015503876
259,4 2,6,GOAL,100,-53.71042471042471
260,2 1,6,BOUNDARY,-100,-53.88846153846154
261,3 6,6,BOUNDARY,-100,-54.065134099616856
262,6 2,6,BOUNDARY,-100,-54.24045801526717
263,2 4,6,BOUNDARY,-100,-54.41444866920152
264,4 1,6,GOAL,100,-53.82954545454545
265,1 3,6,BOUNDARY,-101,-54.00754716981132
266,5 4,6,BOUNDARY,-100,-54.18045112781955
267,1 1,6,GOAL,100,-53.60299625468165
268,6 2,6,BOUNDARY,-100,-53.776119402985074
269,6 3,6,BOUNDARY,-100,-53.94795539033457
270,2 2,6,GOAL,100,-53.37777777777778
271,6 6,6,BOUNDARY,-101,-53.55350553505535
272,3 2,6,GOAL,100,-52.9889705882353
273,6 5,6,BOUNDARY,-100,-53.16117216117216
274,6 1,6,BOUNDARY,-100,-53.332116788321166
275,2 2,6,BOUNDARY,-102,-53.50909090909091
276,4 6,6,BOUNDARY,-102,-53.68478260869565
277,2 6,6,BOUNDARY,-100,-53.851985559566785
278,3 3,6,GOAL,100,-53.298561151079134
279,4 1,6,BOUNDARY,-100,-53.46594982078853
280,2 6,6,BOUNDARY,-100,-53.63214285714286
281,4 5,6,BOUNDARY,-100,-53.79715302491103
282,3 1,6,GOAL,98,-53.258865248226954
283,1 2,6,GOAL,100,-52.71731448763251
284,4 3,6,GOAL,99,-52.183098591549296
285,2 5,6,BOUNDARY,-100,-52.35087719298246
286,2 2,6,GOAL,98,-51.82517482517483
287,5 5,6,BOUNDARY,-100,-51.99303135888502
288,1 5,6,BOUNDARY,-103,-52.170138888888886
289,3 1,6,GOAL,100,-51.64359861591696
290,2 2,6,GOAL,100,-51.12068965517241
291,1 3,6,GOAL,100,-50.60137457044674
292,5 4,6,BOUNDARY,-100,-50.77054794520548
293,3 4,6,GOAL,100,-50.255972696245735
294,5 2,6,BOUNDARY,-103,-50.435374149659864
295,5 1,6,BOUNDARY,-102,-50.610169491525426
296,2 2,6,GOAL,100,-50.101351351351354
297,2 2,6,GOAL,100,-49.5959595959596
298,1 2,6,GOAL,100,-49.09395973154363
299,4 6,6,BOUNDARY,-100,-49.264214046822744
300,4 3,6,GOAL,100,-48.766666666666666
301,5 2,6,BOUNDARY,-104,-48.95016611295681
302,2 6,6,BOUNDARY,-100,-49.11920529801324
303,3 4,6,GOAL,100,-48.62706270627063
304,1 6,6,BOUNDARY,-100,-48.796052631578945
305,1 4,6,BOUNDARY,-101,-48.967213114754095
306,5 6,6,BOUNDARY,-100,-49.13398692810458
307,6 1,6,BOUNDARY,-100,-49.299674267100976
308,4 5,6,BOUNDARY,-101,-49.467532467532465
309,2 2,6,GOAL,100,-48.983818770226534
310,4 4,6,GOAL,100,-48.50322580645161
311,6 5,6,BOUNDARY,-100,-48.668810289389064
312,3 5,6,BOUNDARY,-100,-48.833333333333336
313,6 6,6,BOUNDARY,-100,-48.99680511182109
314,1 5,6,BOUNDARY,-103,-49.1687898089172
315,1 4,6,GOAL,100,-48.695238095238096
316,6 5,6,BOUNDARY,-100,-48.857594936708864
317,2 1,6,GOAL,100,-48.38801261829653
318,5 6,6,BOUNDARY,-102,-48.556603773584904
319,5 1,6,GOAL,98,-48.09717868338558
320,6 6,6,BOUNDARY,-100,-48.259375
321,1 1,6,BOUNDARY,-100,-48.42056074766355
322,2 6,6,BOUNDARY,-100,-48.58074534161491
323,5 2,6,GOAL,100,-48.12074303405573
324,2 3,6,GOAL,100,-47.66358024691358
325,4 5,6,BOUNDARY,-101,-47.82769230769231
326,4 4,6,GOAL,100,-47.374233128834355
327,1 6,6,BOUNDARY,-103,-47.54434250764526
328,5 5,6,GOAL,100,-47.09451219512195
329,3 1,6,GOAL,92,-46.671732522796354
330,3 4,6,GOAL,100,-46.22727272727273
331,1 1,6,GOAL,97,-45.794561933534744
332,6 1,6,BOUNDARY,-101,-45.96084337349398
333,1 2,6,GOAL,99,-45.525525525525524
334,1 6,6,BOUNDARY,-102,-45.69461077844311
335,6 3,6,BOUNDARY,-100,-45.85671641791045
336,6 6,6,BOUNDARY,-100,-46.017857142857146
337,1 4,6,GOAL,100,-45.58456973293769
338,4 3,6,BOUNDARY,-109,-45.77218934911242
339,2 5,6,BOUNDARY,-104,-45.94395280235988
340,5 4,6,GOAL,99,-45.51764705882353
341,1 3,6,GOAL,94,-45.10850439882698
342,3 5,6,BOUNDARY,-104,-45.280701754385966
343,2 6,6,BOUNDARY,-100,-45.440233236151606
344,5 1,6,BOUNDARY,-100,-45.598837209302324
345,1 2,6,STEPS,-19,-45.52173913043478
346,6 4,6,GOAL,100,-45.10115606936416
347,2 4,6,GOAL,100,-44.68299711815562
348,1 2,6,GOAL,82,-44.31896551724138
349,5 2,6,BOUNDARY,-100,-44.4785100286533
350,6 4,6,GOAL,100,-44.065714285714286
351,1 4,6,GOAL,100,-43.655270655270655
352,4 2,6,GOAL,88,-43.28125
353,1 5,6,GOAL,87,-42.91218130311615
354,2 5,6,BOUNDARY,-105,-43.08757062146893
355,4 1,6,GOAL,97,-42.692957746478875
356,2 5,6,GOAL,86,-42.331460674157306
357,1 1,6,BOUNDARY,-101,-42.49579831932773
358,2 2,6,BOUNDARY,-106,-42.6731843575419
359,2 4,6,GOAL,100,-42.27576601671309
360,3 4,6,GOAL,100,-41.88055555555555
361,6 1,6,BOUNDARY,-100,-42.041551246537395
362,6 2,6,BOUNDARY,-104,-42.21270718232044
363,1 1,6,GOAL,100,-41.82093663911846
364,5 6,6,BOUNDARY,-100,-41.98076923076923
365,1 5,6,BOUNDARY,-100,-42.13972602739726
366,2 6,6,BOUNDARY,-100,-42.297814207650276
367,2 5,6,BOUNDARY,-107,-42.474114441416894
368,6 1,6,GOAL,98,-42.09239130434783
369,3 2,6,GOAL,98,-41.71273712737128
370,5 2,6,BOUNDARY,-101,-41.872972972972974
371,1 3,6,GOAL,96,-41.501347708894876
372,6 5,6,BOUNDARY,-100,-41.65860215053763
373,5 4,6,GOAL,100,-41.27882037533512
374,4 6,6,BOUNDARY,-100,-41.43582887700535
375,2 3,6,GOAL,100,-41.05866666666667
376,3 2,6,GOAL,94,-40.69946808510638
377,4 5,6,BOUNDARY,-104,-40.86737400530504
378,4 5,6,BOUNDARY,-100,-41.023809523809526
379,6 2,6,BOUNDARY,-101,-41.182058047493406
380,3 2,6,GOAL,100,-40.810526315789474
381,5 3,6,BOUNDARY,-100,-40.965879265091864
382,5 1,6,GOAL,100,-40.596858638743456
383,5 2,6,BOUNDARY,-101,-40.75456919060052
384,5 4,6,BOUNDARY,-100,-40.908854166666664
385,3 5,6,BOUNDARY,-100,-41.06233766233766
386,4 4,6,GOAL,100,-40.696891191709845
387,4 4,6,GOAL,100,-40.333333333333336
388,5 4,6,BOUNDARY,-100,-40.48711340206186
389,5 1,6,GOAL,100,-40.12596401028278
390,3 6,6,BOUNDARY,-100,-40.27948717948718
391,5 2,6,BOUNDARY,-100,-40.43222506393862
392,3 3,6,BOUNDARY,-101,-40.58673469387755
393,3 6,6,BOUNDARY,-100,-40.73791348600509
394,1 1,6,BOUNDARY,-102,-40.89340101522843
395,5 6,6,BOUNDARY,-100,-41.04303797468354
396,2 2,6,BOUNDARY,-100,-41.19191919191919
397,5 5,6,BOUNDARY,-100,-41.340050377833755
398,2 6,6,BOUNDARY,-102,-41.49246231155779
399,6 1,6,BOUNDARY,-100,-41.6390977443609
400,5 3,6,BOUNDARY,-100,-41.785
401,3 6,6,BOUNDARY,-100,-41.930174563591024
402,5 6,6,BOUNDARY,-100,-42.07462686567164
403,3 5,6,BOUNDARY,-100,-42.21836228287841
404,6 6,6,BOUNDARY,-100,-42.36138613861386
405,3 3,6,BOUNDARY,-100,-42.50370370370371
406,3 4,6,BOUNDARY,-100,-42.645320197044335
407,2 5,6,BOUNDARY,-101,-42.78869778869779
408,6 6,6,BOUNDARY,-100,-42.92892156862745
409,1 4,6,BOUNDARY,-100,-43.06845965770171
410,2 3,6,BOUNDARY,-100,-43.207317073170735
411,1 5,6,BOUNDARY,-100,-43.345498783454985
412,5 5,6,BOUNDARY,-100,-43.48300970873787
413,5 1,6,BOUNDARY,-100,-43.619854721549636
414,4 5,6,BOUNDARY,-100,-43.756038647343
415,1 2,6,BOUNDARY,-104,-43.90120481927711
416,3 6,6,BOUNDARY,-100,-44.03605769230769
417,5 2,6,BOUNDARY,-101,-44.172661870503596
418,5 1,6,BOUNDARY,-100,-44.30622009569378
419,4 1,6,GOAL,100,-43.9618138424821
420,6 6,6,BOUNDARY,-100,-44.095238095238095
421,1 3,6,GOAL,100,-43.75296912114014
422,2 5,6,BOUNDARY,-100,-43.88625592417062
423,4 6,6,BOUNDARY,-100,-44.018912529550825
424,3 2,6,GOAL,100,-43.679245283018865
425,3 5,6,BOUNDARY,-100,-43.811764705882354
426,4 6,6,BOUNDARY,-100,-43.943661971830984
427,2 5,6,BOUNDARY,-100,-44.07494145199063
428,6 3,6,BOUNDARY,-101,-44.20794392523364
429,1 3,6,GOAL,100,-43.87179487179487
430,6 6,6,BOUNDARY,-100,-44.00232558139535
431,2 4,6,GOAL,100,-43.66821345707657
432,4 6,6,BOUNDARY,-100,-43.798611111111114
433,6 4,6,BOUNDARY,-102,-43.93302540415704
434,4 2,6,GOAL,100,-43.60138248847926
435,2 1,6,GOAL,100,-43.271264367816094
436,1 3,6,BOUNDARY,-100,-43.40137614678899
437,2 5,6,BOUNDARY,-102,-43.535469107551485
438,4 5,6,BOUNDARY,-100,-43.66438356164384
439,3 4,6,GOAL,100,-43.337129840546694
440,2 3,6,GOAL,100,-43.01136363636363
441,1 2,6,GOAL,100,-42.68707482993197
442,2 6,6,BOUNDARY,-102,-42.821266968325794
443,2 5,6,BOUNDARY,-100,-42.95033860045147
444,6 6,6,BOUNDARY,-100,-43.078828828828826
445,6 2,6,BOUNDARY,-100,-43.20674157303371
446,4 2,6,GOAL,100,-42.88565022421525
447,1 2,6,GOAL,100,-42.56599552572707
448,3 3,6,GOAL,100,-42.247767857142854
449,1 3,6,GOAL,100,-41.930957683741646
450,5 6,6,BOUNDARY,-102,-42.06444444444445
451,2 4,6,GOAL,100,-41.749445676274945
452,6 1,6,BOUNDARY,-103,-41.88495575221239
453,3 4,6,GOAL,100,-41.571743929359826
454,5 4,6,BOUNDARY,-100,-41.70044052863436
455,5 1,6,GOAL,100,-41.38901098901099
456,6 4,6,BOUNDARY,-100,-41.51754385964912
457,4 6,6,BOUNDARY,-100,-41.645514223194745
458,2 6,6,BOUNDARY,-100,-41.77292576419214
459,4 5,6,BOUNDARY,-100,-41.89978213507625
460,6 1,6,BOUNDARY,-103,-42.03260869565217
461,5 5,6,BOUNDARY,-100,-42.15835140997831
462,5 1,6,BOUNDARY,-102,-42.28787878787879
463,1 6,6,BOUNDARY,-100,-42.412526997840175
464,3 3,6,GOAL,100,-42.105603448275865
465,4 3,6,GOAL,99,-41.80215053763441
466,6 2,6,BOUNDARY,-100,-41.927038626609445
467,3 6,6,BOUNDARY,-100,-42.05139186295503
468,2 4,6,GOAL,100,-41.74786324786325
469,2 4,6,GOAL,100,-41.44562899786781
470,5 1,6,BOUNDARY,-103,-41.57659574468085
471,6 5,6,BOUNDARY,-100,-41.70063694267516
472,1 6,6,BOUNDARY,-102,-41.82838983050848
473,1 2,6,GOAL,98,-41.53276955602537
474,4 6,6,BOUNDARY,-102,-41.66033755274262
475,5 2,6,BOUNDARY,-101,-41.78526315789474
476,4 5,6,BOUNDARY,-100,-41.90756302521008
477,2 4,6,GOAL,100,-41.61006289308176
478,6 3,6,BOUNDARY,-100,-41.73221757322176
479,2 4,6,GOAL,100,-41.43632567849687
480,3 6,6,BOUNDARY,-100,-41.55833333333333
481,3 3,6,GOAL,100,-41.264033264033266
482,3 5,6,BOUNDARY,-100,-41.385892116182575
483,5 1,6,BOUNDARY,-100,-41.507246376811594
484,5 3,6,BOUNDARY,-102,-41.63223140495868
485,1 5,6,BOUNDARY,-104,-41.76082474226804
486,5 6,6,BOUNDARY,-102,-41.88477366255144
487,6 2,6,BOUNDARY,-100,-42.0041067761807
488,3 1,6,GOAL,99,-41.71516393442623
489,3 6,6,BOUNDARY,-100,-41.83435582822086
490,4 4,6,GOAL,100,-41.54489795918367
491,3 1,6,GOAL,100,-41.25661914460285
492,5 1,6,BOUNDARY,-100,-41.3760162601626
493,3 4,6,GOAL,100,-41.089249492900606
494,4 1,6,GOAL,100,-40.80364372469636
495,3 3,6,GOAL,100,-40.51919191919192
496,2 6,6,BOUNDARY,-100,-40.63911290322581
497,3 6,6,BOUNDARY,-100,-40.758551307847085
498,6 4,6,BOUNDARY,-100,-40.877510040160644
499,1 2,6,GOAL,98,-40.59919839679359
500,5 5,6,BOUNDARY,-100,-40.718
501,4 3,6,GOAL,100,-40.43712574850299
502,6 2,6,BOUNDARY,-100,-40.55577689243028
503,3 3,6,GOAL,100,-40.27634194831014
504,1 5,6,BOUNDARY,-100,-40.39484126984127
505,3 4,6,GOAL,100,-40.116831683168314
506,5 6,6,BOUNDARY,-100,-40.23517786561265
507,1 1,6,GOAL,100,-39.9585798816568
508,4 3,6,GOAL,100,-39.68307086614173
509,1 3,6,GOAL,100,-39.40864440078585
510,5 5,6,BOUNDARY,-100,-39.52745098039216
511,2 6,6,BOUNDARY,-100,-39.645792563600786
512,1 2,6,GOAL,100,-39.373046875
513,4 4,6,GOAL,100,-39.10136452241716
514,5 1,6,BOUNDARY,-100,-39.219844357976655
515,3 1,6,GOAL,100,-38.949514563106796
516,2 4,6,GOAL,100,-38.68023255813954
517,4 4,6,GOAL,100,-38.41199226305609
518,3 4,6,GOAL,100,-38.14478764478765
519,5 3,6,BOUNDARY,-100,-38.26396917148362
520,5 6,6,BOUNDARY,-100,-38.38269230769231
521,6 5,6,BOUNDARY,-100,-38.50095969289827
522,1 3,6,GOAL,100,-38.235632183908045
523,2 4,6,GOAL,100,-37.97131931166348
524,1 4,6,GOAL,100,-37.708015267175576
525,6 2,6,BOUNDARY,-100,-37.82666666666667
526,4 3,6,BOUNDARY,-101,-37.946768060836504
