ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],9.846935427049175e-05,0.4490455090999603,5.316594979376532e-05,0.5508028864860535
[0,1],5.163143214304e-05,0.9976366758346558,0.000760819239076227,0.0015509533695876598
[0,2],4.1529678128426895e-05,0.9765700697898865,0.02338266931474209,5.7218799156544264e-06
[0,3],4.2294705053791404e-05,0.8362501263618469,0.16370663046836853,9.934191211868892e-07
[0,4],4.418575917952694e-05,0.6905402541160583,0.30941492319107056,5.969798166916007e-07
[0,5],4.497690679272637e-05,0.6348868012428284,0.3650677502155304,5.16557577157073e-07
[0,6],4.5247303205542266e-05,0.6202512383460999,0.3797030746936798,4.980755079486698e-07
[0,7],4.5330925786402076e-05,0.6167176365852356,0.38323649764060974,4.933485797664616e-07
[1,0],0.00012676641927100718,0.00031012887484394014,6.301593202806544e-07,0.9995624423027039
[1,1],0.00035712041426450014,0.2409151941537857,9.46717118495144e-05,0.7586330771446228
[1,2],0.00010119421494891867,0.996059775352478,0.003471270902082324,0.00036787684075534344
[1,3],5.321609933162108e-05,0.9280027151107788,0.07194122672080994,2.87876719085034e-06
[1,4],4.6585406380472705e-05,0.7498121857643127,0.2501404285430908,7.824886552043608e-07
[1,5],4.534345134743489e-05,0.6585528254508972,0.34140124917030334,5.657600468111923e-07
[1,6],4.524016912910156e-05,0.6334284543991089,0.366525799036026,5.256812301013269e-07
[1,7],4.5265442167874426e-05,0.6274101138114929,0.3725440800189972,5.171862085262546e-07
[2,0],0.0004916939069516957,1.5953739875840256e-06,3.914513868608083e-08,0.9995067119598389
[2,1],0.00026854599127545953,3.1552968721371144e-05,2.5925916702362883e-07,0.9996997117996216
[2,2],0.0027545266784727573,0.07668513804674149,0.00034301780397072434,0.9202172756195068
[2,3],0.00044465844985097647,0.9679574966430664,0.031384412199258804,0.00021331374591682106
[2,4],8.00957132014446e-05,0.809074342250824,0.19084350764751434,2.1020080112066353e-06
[2,5],5.0842209020629525e-05,0.6780827045440674,0.3218657076358795,6.94945072154951e-07
[2,6],4.6247936552390456e-05,0.6398542523384094,0.3600989580154419,5.530087605620793e-07
[2,7],4.541298039839603e-05,0.6310214400291443,0.3689325451850891,5.281978019411326e-07
[3,0],0.0009168241522274911,4.6204090153878496e-07,1.959745787871725e-08,0.9990826845169067
[3,1],0.0007094776956364512,8.374887556783506e-07,2.8725747114322076e-08,0.9992896318435669
[3,2],0.0008337877807207406,9.357171620649751e-06,2.774215772660682e-07,0.9991565942764282
[3,3],0.03773251920938492,0.02947300300002098,0.0026440985966473818,0.9301503896713257
[3,4],0.004247924778610468,0.6612527966499329,0.33414486050605774,0.0003544320061337203
[3,5],0.0001533301401650533,0.6074011325836182,0.3924430310726166,2.451622549415333e-06
[3,6],5.9192123444518074e-05,0.6214787364006042,0.3784613013267517,7.202989991128561e-07
[3,7],4.7854744479991496e-05,0.6272602677345276,0.37269139289855957,5.590065939031774e-07
[4,0],0.001000428688712418,3.79525999960606e-07,1.701326191039243e-08,0.9989991784095764
[4,1],0.0009521478787064552,4.110488021069614e-07,1.7918772243774583e-08,0.9990474581718445
[4,2],0.0010242789285257459,6.578703732884605e-07,3.1326298000067254e-08,0.9989750385284424
[4,3],0.0034425435587763786,7.42380871088244e-06,7.610169063809735e-07,0.9965492486953735
[4,4],0.4387439489364624,0.015633417293429375,0.027980366721749306,0.5176422595977783
[4,5],0.02165514975786209,0.10720161348581314,0.8707055449485779,0.00043769110925495625
[4,6],0.0004566344141494483,0.3242408037185669,0.6752974987030029,5.096514996694168e-06
[4,7],8.363695087609813e-05,0.5483822226524353,0.4515332281589508,9.363071740153828e-07
[5,0],0.0009977996814996004,3.670634498575964e-07,1.6349620324263014e-08,0.9990018010139465
[5,1],0.0009827788453549147,3.6862411434412934e-07,1.6326431762081484e-08,0.9990168809890747
[5,2],0.001034617074765265,4.014167416244163e-07,1.9124074768228638e-08,0.9989649057388306
[5,3],0.0015415434027090669,6.751567411811266e-07,4.7556216742350443e-08,0.9984577894210815
[5,4],0.020721884444355965,1.4382616427610628e-05,6.262791430344805e-06,0.9792574048042297
[5,5],0.8649479150772095,0.003122413530945778,0.07269736379384995,0.059232406318187714
[5,6],0.06884928047657013,0.012557247653603554,0.9181569814682007,0.0004364606866147369
[5,7],0.0020548664033412933,0.09119198471307755,0.9067370295524597,1.6091267752926797e-05
[6,0],0.0009881778387352824,3.638854764176358e-07,1.6075006215032772e-08,0.9990113973617554
[6,1],0.0009802007116377354,3.622817246196064e-07,1.5959317423153152e-08,0.9990193843841553
[6,2],0.0010080145439133048,3.686945717618073e-07,1.695061868645098e-08,0.9989915490150452
[6,3],0.0011753349099308252,4.12943649052977e-07,2.31006254125532e-08,0.9988241791725159
[6,4],0.0027931248769164085,8.921136327444401e-07,1.1522616460979407e-07,0.9972057938575745
[6,5],0.16685888171195984,5.3542567911790684e-05,0.0001309509971179068,0.8329566121101379
[6,6],0.8840877413749695,0.000721074640750885,0.10818178206682205,0.007009346969425678
[6,7],0.1899348646402359,0.002602965570986271,0.8070116639137268,0.0004505203105509281
[7,0],0.0009809579933062196,3.625455349265394e-07,1.593409137967683e-08,0.999018669128418
[7,1],0.0009760286775417626,3.6111111967329634e-07,1.5842227085727245e-08,0.9990235567092896
[7,2],0.0009915489936247468,3.6273121395424823e-07,1.6319193107960928e-08,0.9990081191062927
[7,3],0.001067307428456843,3.7341891356845736e-07,1.8725547334952353e-08,0.9989323019981384
[7,4],0.001483194180764258,4.505745607730205e-07,3.4473210064334125e-08,0.9985163807868958
[7,5],0.006928914226591587,1.6142280401254538e-06,5.203732484915236e-07,0.9930689334869385
[7,6],0.6996030211448669,0.00013953661255072802,0.0020748041570186615,0.2981826663017273
[7,7],0.854299008846283,0.0002969916386064142,0.14372538030147552,0.0016786269843578339
