Episode,Terminal State,Reward,Running Average
1847,4 2,GOAL,999997,933272.1299404439
1848,5 2,GOAL,999998,933308.237012987
1849,1 1,GOAL,999999,933344.3055705787
1850,3 3,GOAL,999999,933380.3351351351
1851,1 3,GOAL,999999,933416.3257698541
1852,5 2,GOAL,999998,933452.2769978401
1853,2 5,GOAL,999998,933488.1894225581
1854,2 1,GOAL,1000000,933524.0641855447
1855,2 4,GOAL,999999,933559.8997304583
1856,1 2,GOAL,1000000,933595.6971982758
1857,5 2,GOAL,999998,933631.4550350027
1858,2 5,GOAL,999998,933667.1743810549
1859,5 3,GOAL,999997,933702.854760624
1860,4 5,GOAL,999996,933738.4962365591
1861,5 3,GOAL,999997,933774.0999462655
1862,2 3,GOAL,1000000,933809.6670247046
1863,3 2,GOAL,1000000,933845.1959205583
1864,2 4,GOAL,999999,933880.6861587983
1865,3 2,GOAL,1000000,933916.1388739946
1866,4 3,GOAL,999998,933951.5525187567
1867,2 3,GOAL,1000000,933986.9292983395
1868,5 2,GOAL,999998,934022.267130621
1869,1 2,GOAL,1000000,934057.5682182986
1870,4 4,GOAL,999997,934092.8299465241
1871,2 5,GOAL,999998,934128.0545163015
1872,5 3,GOAL,999997,934163.2409188034
1873,3 3,GOAL,999999,934198.3908168713
1874,2 3,GOAL,1000000,934233.5037353255
1875,3 1,GOAL,999995,934268.5765333333
1876,3 4,GOAL,999998,934303.6135394457
1877,5 5,GOAL,999995,934338.611614278
1878,4 3,GOAL,999998,934373.5740149094
1879,2 2,GOAL,1000000,934408.500266099
1880,5 2,GOAL,999998,934443.3882978724
1881,2 3,GOAL,1000000,934478.240297714
1882,5 2,GOAL,999998,934513.054197662
1883,1 1,GOAL,999999,934547.8316516198
1884,3 5,GOAL,999997,934582.5711252654
1885,5 4,GOAL,999996,934617.273209549
1886,2 1,GOAL,999998,934651.939554613
1887,1 3,GOAL,999999,934686.5696873344
1888,1 1,GOAL,999999,934721.1631355932
1889,3 4,GOAL,999998,934755.719428269
1890,2 1,GOAL,1000000,934790.2402116403
1891,5 4,GOAL,999996,934824.7223691168
1892,3 5,GOAL,999997,934859.1686046511
1893,2 4,GOAL,999999,934893.5795034337
1894,4 4,GOAL,999997,934927.9530095037
1895,2 1,GOAL,1000000,934962.2918205805
1896,5 4,GOAL,999996,934996.592299578
1897,3 3,GOAL,999999,935030.8581971534
1898,3 1,GOAL,999999,935065.0879873551
1899,2 1,GOAL,1000000,935099.2822538178
1900,2 4,GOAL,999999,935133.44
1901,4 2,GOAL,999999,935167.5618095739
1902,5 3,GOAL,999997,935201.6466876972
1903,4 2,GOAL,999999,935235.6967945349
1904,5 1,GOAL,999997,935269.7100840337
1905,3 3,GOAL,999999,935303.6887139108
1906,2 3,GOAL,1000000,935337.6322140609
1907,4 4,GOAL,999997,935371.5385422129
1908,3 5,GOAL,999997,935405.4093291404
1909,1 2,GOAL,1000000,935439.2462022001
1910,2 4,GOAL,999999,935473.0471204189
1911,1 2,GOAL,1000000,935506.8131868131
1912,5 3,GOAL,999997,935540.5423640168
1913,3 2,GOAL,1000000,935574.2378463147
1914,2 1,GOAL,1000000,935607.8981191223
1915,3 5,GOAL,999997,935641.5216710183
1916,3 2,GOAL,1000000,935675.111691023
1917,3 1,GOAL,999999,935708.6661450183
1918,1 4,GOAL,999998,935742.185088634
1919,3 1,GOAL,999999,935775.6696195935
1920,1 3,GOAL,999999,935809.1192708333
1921,1 1,GOAL,999999,935842.5340968246
1922,4 5,GOAL,999996,935875.912591051
1923,5 2,GOAL,999998,935909.2574102964
1924,2 2,GOAL,1000000,935942.5686070686
1925,3 2,GOAL,1000000,935975.8451948052
1926,2 3,GOAL,1000000,936009.0872274144
1927,2 5,GOAL,999998,936042.2937208095
1928,3 4,GOAL,999998,936075.4657676348
1929,4 1,GOAL,999998,936108.6034214619
1930,3 2,GOAL,1000000,936141.7077720207
1931,4 3,GOAL,999998,936174.7767995857
1932,2 5,GOAL,999998,936207.8115942029
1933,4 5,GOAL,999996,936240.8111743404
1934,5 1,GOAL,999997,936273.7771458118
1935,3 5,GOAL,999997,936306.7090439276
1936,5 3,GOAL,999997,936339.6069214876
1937,4 5,GOAL,999996,936372.47031492
1938,2 1,GOAL,1000000,936405.3018575851
1939,1 2,GOAL,1000000,936438.0995358432
1940,5 3,GOAL,999997,936470.8618556701
1941,2 1,GOAL,1000000,936503.5919629057
1942,4 4,GOAL,999997,936536.2868177136
1943,1 3,GOAL,999999,936568.9490478642
1944,4 1,GOAL,999998,936601.5771604938
1945,2 4,GOAL,999999,936634.1722365038
1946,1 5,GOAL,999997,936666.7327852005
1947,3 2,GOAL,1000000,936699.2614278377
1948,5 1,GOAL,999997,936731.7551334702
1949,3 1,GOAL,999999,936764.2165212929
1950,1 4,GOAL,999998,936796.6441025641
1951,5 2,GOAL,999998,936829.0384418247
1952,3 2,GOAL,1000000,936861.4006147541
1953,1 4,GOAL,999996,936893.7275985663
1954,3 2,GOAL,1000000,936926.0235414534
1955,5 3,GOAL,999997,936958.284910486
1956,1 3,GOAL,999999,936990.5143149284
1957,1 5,GOAL,999997,937022.7097598364
1958,1 3,GOAL,999999,937054.873340143
1959,5 5,GOAL,999995,937087.002041858
1960,5 5,GOAL,999995,937119.0979591836
1961,5 3,GOAL,999997,937151.1621621621
1962,1 3,GOAL,999999,937183.1946992865
1963,4 4,GOAL,999997,937215.1935812532
1964,3 2,GOAL,1000000,937247.1614052954
1965,1 3,GOAL,999999,937279.0961832061
1966,1 4,GOAL,999998,937310.997965412
1967,4 1,GOAL,999998,937342.8673106253
1968,4 3,GOAL,999998,937374.7042682926
1969,2 2,GOAL,1000000,937406.5099035043
1970,2 4,GOAL,999999,937438.2827411167
1971,4 5,GOAL,999996,937470.0218163369
1972,3 4,GOAL,999998,937501.7297160244
1973,5 5,GOAL,999995,937533.4039533705
1974,4 2,GOAL,999999,937565.0481256333
1975,4 5,GOAL,999996,937596.6587341772
1976,2 2,GOAL,1000000,937628.2393724696
1977,5 2,GOAL,999998,937659.7870510875
1978,5 4,GOAL,999996,937691.3018200202
1979,1 2,GOAL,1000000,937722.7867609904
1980,5 5,GOAL,999995,937754.2373737374
1981,5 4,GOAL,999996,937785.6567390207
1982,2 2,GOAL,1000000,937817.0464177598
1983,4 1,GOAL,999998,937848.4034291478
1984,2 3,GOAL,1000000,937879.7298387097
1985,3 3,GOAL,999999,937911.0241813601
1986,2 2,GOAL,1000000,937942.2875125881
1987,4 5,GOAL,999996,937973.5173628586
1988,2 1,GOAL,1000000,938004.717806841
1989,2 5,GOAL,999998,938035.8858722977
1990,2 4,GOAL,999999,938067.0231155779
1991,5 2,GOAL,999998,938098.1285786037
1992,5 5,GOAL,999995,938129.2013052208
1993,5 2,GOAL,999998,938160.2443552434
1994,4 3,GOAL,999998,938191.2562688064
1995,3 5,GOAL,999997,938222.2365914787
1996,3 2,GOAL,1000000,938253.1873747495
1997,1 2,GOAL,1000000,938284.1071607411
1998,1 3,GOAL,999999,938314.9954954955
1999,3 1,GOAL,999999,938345.8529264632
2000,3 4,GOAL,999998,938376.679
2001,2 1,GOAL,1000000,938407.4752623688
2002,5 1,GOAL,999997,938438.2392607393
2003,4 3,GOAL,999998,938468.9730404393
2004,5 5,GOAL,999995,938499.6746506986
2005,1 5,GOAL,999997,938530.3466334165
2006,4 2,GOAL,999999,938560.9890329012
2007,4 2,GOAL,999999,938591.6008968609
2008,2 3,GOAL,1000000,938622.1827689243
2009,4 1,GOAL,999998,938652.7332005973
2010,1 1,GOAL,999999,938683.2537313433
2011,3 1,GOAL,999999,938713.7439085032
2012,5 2,GOAL,999998,938744.2032803181
2013,5 5,GOAL,999995,938774.6308991555
2014,4 4,GOAL,999997,938805.0292949354
2015,4 5,GOAL,999996,938835.3970223325
2016,4 1,GOAL,999998,938865.7356150794
2017,4 3,GOAL,999998,938896.0441249381
2018,5 2,GOAL,999998,938926.3225966303
2019,5 5,GOAL,999995,938956.5695889054
2020,1 2,GOAL,1000000,938986.789108911
2021,3 4,GOAL,999998,939016.9777337952
2022,3 1,GOAL,999999,939047.1369930762
2023,2 5,GOAL,999998,939077.2659416707
2024,2 1,GOAL,1000000,939107.3661067194
2025,1 5,GOAL,999997,939137.4350617283
2026,3 4,GOAL,999998,939167.4748272458
2027,2 3,GOAL,1000000,939197.4859398125
2028,2 3,GOAL,1000000,939227.4674556213
2029,1 4,GOAL,999998,939257.4184327255
2030,5 4,GOAL,999996,939287.3389162562
2031,1 5,GOAL,999997,939317.2304283604
2032,5 1,GOAL,999997,939347.092519685
2033,1 5,GOAL,999995,939376.924249877
2034,2 5,GOAL,999998,939406.7281219272
2035,5 2,GOAL,999998,939436.5027027027
2036,2 2,GOAL,1000000,939466.2490176817
2037,3 5,GOAL,999997,939495.9646539028
2038,5 1,GOAL,999997,939525.6511285574
2039,1 4,GOAL,999998,939555.3089749877
2040,1 1,GOAL,999999,939584.9382352941
2041,5 3,GOAL,999997,939614.5374816266
2042,4 3,GOAL,999998,939644.1082272282
2043,1 1,GOAL,999999,939673.65051395
2044,3 1,GOAL,999999,939703.1638943248
2045,2 5,GOAL,999998,939732.6479217603
2046,2 3,GOAL,1000000,939762.1041055719
2047,5 5,GOAL,999995,939791.5290669273
2048,4 3,GOAL,999998,939820.9267578125
2049,5 3,GOAL,999997,939850.2952659834
2050,5 5,GOAL,999995,939879.6341463415
2051,3 1,GOAL,999999,939908.9463676255
2052,5 5,GOAL,999995,939938.2280701754
2053,5 5,GOAL,999995,939967.4812469557
2054,4 1,GOAL,999998,939996.7074001947
2055,2 1,GOAL,1000000,940025.906082725
2056,4 3,GOAL,999998,940055.075389105
2057,5 1,GOAL,999997,940084.2158483228
2058,4 3,GOAL,999998,940113.3284742469
2059,2 5,GOAL,999998,940142.4128217582
2060,4 5,GOAL,999996,940171.467961165
2061,3 3,GOAL,999999,940200.4963609898
2062,4 2,GOAL,999999,940229.4966052376
2063,4 4,GOAL,999995,940258.4667959283
2064,5 4,GOAL,999996,940287.4093992248
2065,4 5,GOAL,999996,940316.3239709443
2066,1 5,GOAL,999997,940345.211035818
2067,5 1,GOAL,999997,940374.0701499758
2068,4 1,GOAL,999998,940402.9018375241
2069,3 3,GOAL,999997,940431.7051715804
2070,1 5,GOAL,999997,940460.4806763285
2071,2 5,GOAL,999998,940489.2288749396
2072,2 4,GOAL,999997,940517.9488416988
2073,4 5,GOAL,999996,940546.6406174626
2074,5 5,GOAL,999995,940575.3042430087
2075,5 3,GOAL,999997,940603.9412048192
2076,1 3,GOAL,999999,940632.5515414259
2077,3 4,GOAL,999998,940661.1338468946
2078,3 1,GOAL,999999,940689.6891241579
2079,4 5,GOAL,999996,940718.2154882154
2080,1 5,GOAL,999997,940746.7149038462
2081,1 2,GOAL,1000000,940775.1883709755
2082,5 4,GOAL,999996,940803.6325648415
2083,5 1,GOAL,999997,940832.0499279884
2084,5 4,GOAL,999996,940860.4395393474
2085,5 3,GOAL,999997,940888.8023980815
2086,1 5,GOAL,999997,940917.138063279
2087,5 4,GOAL,999996,940945.446094873
2088,1 2,GOAL,1000000,940973.7289272031
2089,4 4,GOAL,999997,941001.9832455721
2090,3 3,GOAL,999999,941030.2114832536
2091,2 3,GOAL,1000000,941058.4131994261
2092,4 1,GOAL,999998,941086.5869980879
2093,1 3,GOAL,999999,941114.7343526039
2094,4 1,GOAL,999996,941142.8533906399
2095,2 2,GOAL,1000000,941170.9474940334
2096,4 5,GOAL,999996,941199.0128816793
2097,5 2,GOAL,999998,941227.0524558894
2098,4 3,GOAL,999998,941255.0653002859
2099,5 3,GOAL,999997,941283.0509766556
2100,2 4,GOAL,999999,941311.010952381
2101,3 2,GOAL,1000000,941338.9447881961
2102,4 5,GOAL,999996,941366.8501427212
2103,3 4,GOAL,999998,941394.7299096528
2104,3 1,GOAL,999999,941422.5836501902
2105,1 1,GOAL,999999,941450.4109263658
2106,1 5,GOAL,999997,941478.2108262108
2107,3 3,GOAL,999999,941505.9852871381
2108,2 2,GOAL,1000000,941533.7338709678
2109,2 5,GOAL,999998,941561.4551920341
2110,2 2,GOAL,1000000,941589.1511848341
2111,3 1,GOAL,999999,941616.8204642349
2112,4 4,GOAL,999997,941644.462594697
2113,1 1,GOAL,999999,941672.0795078088
2114,4 4,GOAL,999997,941699.669347209
2115,1 4,GOAL,999998,941727.23356974
2116,3 5,GOAL,999997,941754.7712665406
2117,1 1,GOAL,999997,941782.2829475673
2118,2 4,GOAL,999999,941809.7695939565
2119,2 4,GOAL,999999,941837.23029731
2120,1 1,GOAL,999997,941864.6641509434
2121,5 2,GOAL,999998,941892.0726072608
2122,5 4,GOAL,999996,941919.4542884071
2123,4 3,GOAL,999998,941946.8111163448
2124,2 4,GOAL,999999,941974.1426553673
2125,5 1,GOAL,999997,942001.4475294118
2126,2 3,GOAL,1000000,942028.7281279397
2127,3 5,GOAL,999997,942055.9816643159
2128,1 1,GOAL,999999,942083.2105263158
2129,4 2,GOAL,999999,942110.4138093002
2130,5 2,GOAL,999998,942137.5910798123
2131,2 2,GOAL,1000000,942164.7437822619
2132,1 5,GOAL,999997,942191.8696060037
2133,3 1,GOAL,999999,942218.9709329583
2134,2 4,GOAL,999999,942246.0468603561
2135,2 5,GOAL,999998,942273.0969555036
2136,2 2,GOAL,1000000,942300.122659176
2137,5 1,GOAL,999997,942327.1216658867
2138,5 2,GOAL,999998,942354.0958840038
2139,1 2,GOAL,1000000,942381.0458158018
2140,4 2,GOAL,999999,942407.970093458
2141,5 1,GOAL,999997,942434.8682858477
2142,1 1,GOAL,999999,942461.7422969188
2143,5 5,GOAL,999995,942488.5893607093
2144,4 1,GOAL,999998,942515.4127798508
2145,3 3,GOAL,999999,942542.2116550116
2146,4 2,GOAL,999999,942568.98555452
2147,2 3,GOAL,1000000,942595.7349790406
2148,3 2,GOAL,1000000,942622.4594972067
2149,3 2,GOAL,1000000,942649.1591437878
2150,3 4,GOAL,999998,942675.8330232558
2151,3 4,GOAL,999998,942702.4821013482
2152,2 1,GOAL,1000000,942729.1073420075
2153,4 3,GOAL,999998,942755.7069205759
2154,4 3,GOAL,999998,942782.2818012999
2155,4 5,GOAL,999996,942808.8310904872
2156,5 3,GOAL,999997,942835.3562152133
2157,2 5,GOAL,999998,942861.8572090867
2158,3 5,GOAL,999997,942888.3331788693
2159,3 3,GOAL,999999,942914.7855488652
2160,3 5,GOAL,999997,942941.2125
2161,2 5,GOAL,999998,942967.6154558075
2162,3 5,GOAL,999997,942993.9935245144
2163,1 2,GOAL,1000000,943020.3485899214
2164,1 4,GOAL,999998,943046.6783733827
2165,2 5,GOAL,999998,943072.9838337182
2166,4 5,GOAL,999996,943099.2640812558
2167,3 5,GOAL,999997,943125.5205353022
2168,4 4,GOAL,999997,943151.7527675277
2169,2 2,GOAL,1000000,943177.9621945597
2170,1 5,GOAL,999997,943204.1460829494
2171,1 4,GOAL,999998,943230.306310456
2172,5 3,GOAL,999997,943256.4419889502
2173,4 2,GOAL,999999,943282.5545329038
2174,5 1,GOAL,999997,943308.6421343146
2175,1 2,GOAL,1000000,943334.7071264368
2176,3 2,GOAL,999998,943360.7472426471
2177,2 2,GOAL,1000000,943386.7643546164
2178,2 5,GOAL,999998,943412.756657484
2179,5 3,GOAL,999997,943438.7246443323
2180,4 1,GOAL,999998,943464.669266055
2181,4 4,GOAL,999997,943490.5896377808
2182,5 5,GOAL,999995,943516.4853345555
2183,1 2,GOAL,1000000,943542.359596885
2184,4 3,GOAL,999998,943568.2092490842
2185,1 4,GOAL,999998,943594.0352402746
2186,1 1,GOAL,999999,943619.8380603843
2187,5 1,GOAL,999997,943645.6163694558
2188,5 2,GOAL,999998,943671.3715722121
2189,1 5,GOAL,999997,943697.1027866605
2190,1 1,GOAL,999999,943722.8114155252
2191,4 3,GOAL,999998,943748.4961204929
2192,1 2,GOAL,1000000,943774.1583029197
2193,2 4,GOAL,999999,943799.796625627
2194,5 5,GOAL,999995,943825.4097538742
2195,1 4,GOAL,999998,943851.0009111618
2196,4 5,GOAL,999996,943876.5678506375
2197,1 2,GOAL,1000000,943902.1133363678
2198,5 1,GOAL,999997,943927.6342129208
2199,4 2,GOAL,999999,943953.1327876308
2200,1 4,GOAL,999998,943978.6077272728
2201,2 2,GOAL,1000000,944004.0604270786
2202,2 2,GOAL,1000000,944029.4900090826
2203,3 3,GOAL,999999,944054.8960508398
2204,1 4,GOAL,999998,944080.278584392
2205,3 5,GOAL,999997,944105.6376417234
2206,1 1,GOAL,999999,944130.9746146873
2207,4 1,GOAL,999998,944156.2881739918
2208,5 5,GOAL,999995,944181.5774456522
2209,3 4,GOAL,999998,944206.8451788139
2210,4 3,GOAL,999998,944232.0900452489
2211,3 1,GOAL,999999,944257.3125282677
2212,4 2,GOAL,999999,944282.5122061482
2213,2 3,GOAL,1000000,944307.689561681
2214,4 3,GOAL,999998,944332.8432700994
2215,1 1,GOAL,999999,944357.974717833
2216,5 4,GOAL,999996,944383.0821299639
2217,1 2,GOAL,1000000,944408.1686964367
2218,2 2,GOAL,1000000,944433.2326420199
2219,3 2,GOAL,1000000,944458.2739972961
2220,5 1,GOAL,999997,944483.2914414414
2221,5 3,GOAL,999997,944508.2863574966
2222,1 5,GOAL,999997,944533.2587758775
2223,2 4,GOAL,999999,944558.2096266306
2224,3 3,GOAL,999999,944583.1380395683
2225,2 2,GOAL,1000000,944608.044494382
2226,3 3,GOAL,999999,944632.9281221923
2227,3 2,GOAL,1000000,944657.7898518186
2228,5 1,GOAL,999997,944682.6279174148
2229,5 2,GOAL,999998,944707.4441453567
2230,4 2,GOAL,999999,944732.2385650225
2231,2 5,GOAL,999998,944757.0103092784
2232,2 5,GOAL,999998,944781.7598566308
2233,3 4,GOAL,999998,944806.4872369011
2234,5 5,GOAL,999995,944831.191136974
2235,1 4,GOAL,999998,944855.8742729307
2236,5 3,GOAL,999997,944880.5348837209
2237,2 4,GOAL,999999,944905.1743406347
2238,5 1,GOAL,999997,944929.7908847185
2239,1 5,GOAL,999997,944954.3854399285
2240,5 1,GOAL,999997,944978.9580357143
2241,1 1,GOAL,999999,945003.5095939313
2242,5 4,GOAL,999996,945028.0379125781
2243,1 5,GOAL,999997,945052.5448060633
2244,4 1,GOAL,999998,945077.0303030303
2245,1 5,GOAL,999997,945101.4935412026
2246,5 4,GOAL,999996,945125.9345503116
2247,1 3,GOAL,999999,945150.355140187
2248,5 1,GOAL,999997,945174.753113879
2249,5 4,GOAL,999996,945199.1289461983
2250,3 5,GOAL,999997,945223.4835555556
2251,5 5,GOAL,999995,945247.8156374944
2252,1 1,GOAL,999999,945272.1278863233
2253,3 1,GOAL,999999,945296.4185530404
2254,3 1,GOAL,999999,945320.6876663709
2255,4 5,GOAL,999996,945344.933924612
2256,3 3,GOAL,999999,945369.1600177306
2257,2 3,GOAL,1000000,945393.3650863979
2258,5 3,GOAL,999997,945417.5473870682
2259,5 5,GOAL,999995,945441.7073926516
2260,3 2,GOAL,1000000,945465.8482300885
2261,2 4,GOAL,999999,945489.967271119
2262,5 5,GOAL,999995,945514.0632183908
2263,3 5,GOAL,999997,945538.1387538665
2264,2 1,GOAL,1000000,945562.1943462897
2265,4 4,GOAL,999997,945586.2273730685
2266,5 2,GOAL,999998,945610.2396293028
2267,2 3,GOAL,1000000,945634.2315835906
2268,4 4,GOAL,999997,945658.201058201
2269,5 5,GOAL,999995,945682.1485235787
2270,5 1,GOAL,999997,945706.0757709251
2271,2 1,GOAL,1000000,945729.9832672832
2272,2 4,GOAL,999999,945753.869278169
2273,4 2,GOAL,999999,945777.7342718873
2274,1 4,GOAL,999998,945801.5778364117
2275,2 4,GOAL,999999,945825.4008791209
2276,1 3,GOAL,999999,945849.2029876977
2277,2 4,GOAL,999999,945872.9841897233
2278,3 2,GOAL,1000000,945896.7449517121
2279,2 2,GOAL,1000000,945920.4848617815
2280,1 3,GOAL,999999,945944.203508772
2281,5 3,GOAL,999997,945967.9004822447
2282,5 1,GOAL,999997,945991.5766871165
2283,2 1,GOAL,1000000,946015.2334647394
2284,2 5,GOAL,999998,946038.8686514886
2285,5 4,GOAL,999996,946062.4822757111
2286,5 1,GOAL,999997,946086.0756780403
2287,4 3,GOAL,999998,946109.6488850022
2288,2 1,GOAL,1000000,946133.2023601398
2289,5 5,GOAL,999995,946156.7330712101
2290,5 5,GOAL,999995,946180.243231441
2291,1 1,GOAL,999999,946203.7346137058
2292,4 4,GOAL,999997,946227.2046247819
2293,3 3,GOAL,999999,946250.6550370693
2294,1 1,GOAL,999999,946274.0850043593
2295,2 5,GOAL,999998,946297.4941176471
2296,2 5,GOAL,999998,946320.8828397213
2297,1 5,GOAL,999997,946344.2507618633
2298,4 1,GOAL,999998,946367.5987815491
2299,4 2,GOAL,999999,946390.9269247499
2300,1 3,GOAL,999999,946414.2347826087
2301,3 4,GOAL,999998,946437.5219469796
2302,3 5,GOAL,999997,946460.7884448306
2303,1 3,GOAL,999999,946484.0356057317
2304,5 5,GOAL,999995,946507.2608506945
2305,1 1,GOAL,999999,946530.4676789588
2306,1 5,GOAL,999997,946553.6535125759
2307,5 4,GOAL,999996,946576.8188123103
2308,5 4,GOAL,999996,946599.9640381283
2309,1 4,GOAL,999998,946623.0900822867
2310,2 2,GOAL,1000000,946646.196969697
2311,3 3,GOAL,999999,946669.2834270878
2312,3 2,GOAL,1000000,946692.3503460208
2313,4 3,GOAL,999998,946715.3964548205
2314,4 2,GOAL,999999,946738.4230769231
2315,3 3,GOAL,999999,946761.4298056156
2316,3 2,GOAL,1000000,946784.4170984456
2317,4 5,GOAL,999996,946807.3828226154
2318,2 4,GOAL,999999,946830.3300258844
2319,4 4,GOAL,999997,946853.2565761104
2320,3 5,GOAL,999997,946876.1633620689
2321,5 1,GOAL,999997,946899.0504093063
2322,1 3,GOAL,999999,946921.9186046511
2323,3 2,GOAL,1000000,946944.7675419716
2324,4 2,GOAL,999999,946967.5963855422
2325,5 1,GOAL,999997,946990.4047311828
2326,3 5,GOAL,999997,947013.1934651763
2327,1 4,GOAL,999998,947035.9630425441
2328,3 2,GOAL,1000000,947058.7139175257
2329,4 2,GOAL,999999,947081.4448261056
2330,4 1,GOAL,999998,947104.1557939914
2331,2 5,GOAL,999998,947126.8472758472
2332,3 1,GOAL,999999,947149.5197255574
2333,5 5,GOAL,999995,947172.171024432
2334,4 2,GOAL,999999,947194.8046272494
2335,1 1,GOAL,999999,947217.4188436831
2336,5 2,GOAL,999998,947240.013270548
2337,5 5,GOAL,999995,947262.5870774498
2338,4 3,GOAL,999998,947285.1428571428
2339,5 2,GOAL,999998,947307.6793501496
2340,2 4,GOAL,999999,947330.197008547
2341,3 2,GOAL,1000000,947352.6958564715
2342,2 4,GOAL,999999,947375.1750640478
2343,3 1,GOAL,999997,947397.6342296201
2344,5 4,GOAL,999996,947420.0738054607
2345,1 3,GOAL,999999,947442.495522388
2346,1 3,GOAL,999999,947464.8981244672
2347,2 1,GOAL,1000000,947487.2820622071
2348,4 3,GOAL,999998,947509.6460817717
2349,5 3,GOAL,999997,947531.9906343125
2350,3 1,GOAL,999999,947554.3170212766
2351,1 3,GOAL,999999,947576.6244151425
2352,4 3,GOAL,999998,947598.912414966
2353,2 2,GOAL,1000000,947621.1823204419
2354,2 1,GOAL,1000000,947643.4333050128
2355,1 2,GOAL,1000000,947665.6653927813
2356,3 3,GOAL,999999,947687.8781833616
2357,1 1,GOAL,999999,947710.0721255834
2358,2 3,GOAL,1000000,947732.2476675148
2359,4 1,GOAL,999998,947754.4035608309
2360,4 4,GOAL,999997,947776.5402542372
2361,5 4,GOAL,999996,947798.6577721304
2362,1 4,GOAL,999998,947820.7574089754
2363,3 5,GOAL,999997,947842.837917901
2364,4 2,GOAL,999999,947864.9005922166
2365,2 1,GOAL,1000000,947886.9450317125
2366,3 3,GOAL,999999,947908.9704142011
2367,2 2,GOAL,1000000,947930.9776087875
2368,5 3,GOAL,999997,947952.9649493244
2369,5 1,GOAL,999997,947974.9337273111
2370,1 5,GOAL,999997,947996.8839662448
2371,2 3,GOAL,1000000,948018.8169548714
2372,1 2,GOAL,1000000,948040.7314502529
2373,4 2,GOAL,999999,948062.6270543615
2374,5 5,GOAL,999995,948084.5025273799
2375,1 1,GOAL,999999,948106.3612631579
2376,3 1,GOAL,999999,948128.2015993266
2377,4 1,GOAL,999998,948150.0231384097
2378,2 5,GOAL,999998,948171.8263246425
2379,4 5,GOAL,999996,948193.6103404792
2380,3 5,GOAL,999997,948215.3764705883
2381,1 4,GOAL,999998,948237.1247375052
2382,3 3,GOAL,999999,948258.855163728
2383,4 2,GOAL,999999,948280.5673520772
2384,3 1,GOAL,999999,948302.2613255034
2385,5 4,GOAL,999996,948323.9358490566
2386,5 3,GOAL,999997,948345.5926236379
2387,3 2,GOAL,1000000,948367.2325094261
2388,4 3,GOAL,999998,948388.8534338359
2389,5 1,GOAL,999997,948410.4558392633
2390,4 4,GOAL,999997,948432.0401673641
2391,1 4,GOAL,999998,948453.6068590548
2392,5 1,GOAL,999997,948475.1551003344
2393,2 3,GOAL,1000000,948496.6865858755
2394,2 5,GOAL,999998,948518.1992481203
2395,2 4,GOAL,999999,948539.6943632568
2396,1 3,GOAL,999999,948561.1715358931
2397,4 3,GOAL,999998,948582.6303712975
2398,5 2,GOAL,999998,948604.0713094245
2399,2 2,GOAL,1000000,948625.495206336
2400,4 3,GOAL,999998,948646.9004166666
2401,2 5,GOAL,999998,948668.2877967514
2402,1 1,GOAL,999999,948689.657785179
2403,1 2,GOAL,1000000,948711.0104036621
2404,1 3,GOAL,999999,948732.3448419301
2405,2 5,GOAL,999998,948753.6611226611
2406,2 3,GOAL,1000000,948774.9605153783
2407,3 3,GOAL,999999,948796.2417947652
2408,3 5,GOAL,999997,948817.5045681063
2409,5 1,GOAL,999997,948838.7496886675
2410,4 2,GOAL,999999,948859.9780082988
2411,4 1,GOAL,999998,948881.1883036084
2412,5 2,GOAL,999998,948902.3810116086
2413,1 4,GOAL,999998,948923.556154165
2414,1 3,GOAL,999999,948944.7141673571
2415,2 3,GOAL,1000000,948965.8550724637
2416,3 4,GOAL,999998,948986.9776490066
2417,4 5,GOAL,999996,949008.0819197352
2418,1 5,GOAL,999997,949029.1691480563
2419,3 1,GOAL,999999,949050.2397684994
2420,5 2,GOAL,999998,949071.2925619835
2421,3 2,GOAL,1000000,949092.3287897563
2422,1 4,GOAL,999998,949113.3468208093
2423,4 4,GOAL,999997,949134.3470903839
2424,5 4,GOAL,999996,949155.329620462
2425,4 3,GOAL,999998,949176.295670103
2426,4 3,GOAL,999998,949197.2444352844
2427,5 2,GOAL,999998,949218.1759373712
2428,3 3,GOAL,999999,949239.0906095551
2429,4 3,GOAL,999998,949259.9876492383
2430,2 4,GOAL,999999,949280.8679012345
2431,4 5,GOAL,999996,949301.7297408474
2432,5 4,GOAL,999996,949322.5744243421
2433,1 4,GOAL,999998,949343.4027949034
2434,4 2,GOAL,999999,949364.2144617913
2435,2 5,GOAL,999998,949385.0086242299
2436,2 4,GOAL,999999,949405.7861247947
2437,2 2,GOAL,1000000,949426.5469839968
2438,5 5,GOAL,999995,949447.2887612798
2439,2 1,GOAL,1000000,949468.0155801558
2440,3 3,GOAL,999999,949488.725
2441,2 5,GOAL,999998,949509.4170421958
2442,3 2,GOAL,1000000,949530.0929565929
2443,3 4,GOAL,999998,949550.7511256651
2444,3 5,GOAL,999997,949571.39198036
2445,4 4,GOAL,999997,949592.0159509203
2446,4 5,GOAL,999996,949612.6226492232
2447,4 4,GOAL,999997,949633.212913772
2448,4 1,GOAL,999998,949653.7867647059
2449,2 2,GOAL,1000000,949674.3446304614
2450,4 4,GOAL,999997,949694.8844897959
2451,5 1,GOAL,999997,949715.4075887393
2452,2 5,GOAL,999998,949735.9143556281
