ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],3.1831846186713975e-12,0.9999827146530151,1.5759915594770746e-09,1.724919638945721e-05
[0,1],1.2106101508085367e-14,1.0,3.2171392216895356e-09,7.389374445665453e-09
[0,2],7.125940462704428e-14,0.9999998807907104,7.698597670469098e-08,1.7657607598309255e-09
[0,3],4.740729683816447e-11,0.9997487664222717,0.0002512845385354012,1.0395416749631181e-09
[0,4],7.377911970252171e-08,0.35900455713272095,0.6409953832626343,1.6968588756327563e-09
[0,5],1.195108012552737e-07,0.002671932801604271,0.9973279237747192,4.7458044438730695e-11
[0,6],1.388378194633333e-07,0.0005159885622560978,0.9994838237762451,1.546758901516121e-11
[1,0],1.994050080611487e-07,0.01311846636235714,7.424567211034017e-11,0.9868813753128052
[1,1],9.52112694241336e-12,0.9999945163726807,9.493088981571418e-09,5.527359007828636e-06
[1,2],4.4137978862102134e-12,0.999996542930603,3.4106280963897007e-06,4.444944856629718e-09
[1,3],2.4400536702273712e-08,0.9186630249023438,0.08133700489997864,4.102562733976356e-09
[1,4],2.79445600881445e-07,0.003288566367700696,0.9967111349105835,1.0248946830104799e-10
[1,5],3.7860789348087565e-07,9.754007623996586e-05,0.9999021291732788,1.0882546599977339e-11
[1,6],5.948582497694588e-07,2.1196212401264347e-05,0.9999781847000122,5.419631757264121e-12
[2,0],1.2986315596208442e-06,3.516493961797096e-05,2.5769854999913022e-12,0.9999635219573975
[2,1],4.295638427720405e-05,0.0036388079170137644,5.158920846071169e-09,0.9963182210922241
[2,2],9.877800039248541e-06,0.9883026480674744,0.011668941006064415,1.8457767509971745e-05
[2,3],2.5660908704594476e-06,0.0037211210001260042,0.996276319026947,7.211523045391743e-10
[2,4],1.8086630007019266e-06,1.3836080142937135e-05,0.9999843835830688,9.37964376307443e-12
[2,5],2.1747239316027844e-06,1.8331325009057764e-06,0.9999959468841553,2.820795897209849e-12
[2,6],2.671597258085967e-06,8.846245691529475e-07,0.9999964237213135,2.034353588364901e-12
[3,0],4.5852477342123166e-05,1.2980357269043452e-06,1.0061457743348878e-11,0.9999527931213379
[3,1],0.016509758308529854,3.107400289081852e-06,8.995011846479883e-09,0.9834871292114258
[3,2],0.9978029131889343,7.453843409166439e-07,8.155759132932872e-05,0.0021148158702999353
[3,3],0.0019590179435908794,1.8945784177049063e-05,0.9980220794677734,1.2364445467483165e-08
[3,4],6.026518349244725e-06,1.1860084896397893e-06,0.9999927282333374,5.074787812198167e-12
[3,5],3.818415279965848e-06,5.143031103216344e-07,0.9999957084655762,1.8678916920145117e-12
[3,6],3.7883353343204362e-06,4.191979598999751e-07,0.9999958276748657,1.6129960865238213e-12
[4,0],0.001108524389564991,2.6870714009419316e-07,1.0080231788167637e-10,0.9988911747932434
[4,1],0.7818461060523987,1.183733004950227e-07,2.1757611534667376e-07,0.21815364062786102
[4,2],0.9998869895935059,2.770458029655032e-10,1.9719673218787648e-06,0.00011094433284597471
[4,3],0.999842643737793,2.344766603101789e-10,0.0001551038440084085,2.311926436959766e-06
[4,4],0.0028684777207672596,3.1530510113952914e-07,0.9971312284469604,9.598349892669944e-10
[4,5],6.811963885411387e-06,3.7848664646844554e-07,0.999992847442627,2.680966993545697e-12
[4,6],4.0851300582289696e-06,3.753249302462791e-07,0.9999955892562866,1.6014692827068244e-12
[5,0],0.05147237330675125,1.2049341080455633e-07,3.868263931394722e-09,0.948527455329895
[5,1],0.9938680529594421,1.9157440078743093e-09,3.2053287668531993e-07,0.006131577305495739
[5,2],0.9999622106552124,3.202126064305588e-11,1.4575929299098789e-06,3.638360431068577e-05
[5,3],0.999992847442627,2.9926549519748713e-12,4.806102424481651e-06,2.355151082156226e-06
[5,4],0.9997020363807678,3.770513068435122e-11,0.00029747694497928023,4.290337471957173e-07
[5,5],0.005952673498541117,1.3575024127021607e-07,0.9940471649169922,8.709192811373612e-10
[5,6],8.095609700831119e-06,3.260710741415096e-07,0.9999915361404419,2.7714107050935688e-12
[6,0],0.7004819512367249,2.7371536148734776e-08,5.993393159542393e-08,0.29951798915863037
[6,1],0.9992687106132507,1.9481406765553544e-10,4.286085868443479e-07,0.0007307908963412046
[6,2],0.9999761581420898,9.303485933032096e-12,1.3481502492140862e-06,2.2546597392647527e-05
[6,3],0.9999943971633911,1.2208327881610415e-12,3.452568762440933e-06,2.1564308099186746e-06
[6,4],0.9999921321868896,8.855127460287437e-13,6.99557449479471e-06,8.338847123923188e-07
[6,5],0.9994484782218933,4.264449904312073e-11,0.0005512216011993587,2.6226982186017267e-07
[6,6],0.014078358188271523,9.624181984690949e-08,0.9859215617179871,1.238269153880367e-09
