Episode,Starting Position,Steps,Terminal State,Reward,Running Average
76,2 4,30,STEPS,-26,-18.105263157894736
77,5 2,30,STEPS,-26,-18.207792207792206
78,5 6,30,GOAL,100,-16.692307692307693
79,6 2,30,STEPS,-25,-16.79746835443038
80,1 1,30,STEPS,-24,-16.8875
81,3 6,30,STEPS,-26,-17.0
82,1 4,30,STEPS,-26,-17.109756097560975
83,6 3,30,STEPS,-26,-17.216867469879517
84,3 3,30,STEPS,-28,-17.345238095238095
85,1 4,30,STEPS,-26,-17.44705882352941
86,5 1,30,STEPS,-25,-17.53488372093023
87,1 4,30,STEPS,-26,-17.632183908045977
88,6 2,30,STEPS,-25,-17.71590909090909
89,6 4,30,STEPS,-27,-17.820224719101123
90,6 5,30,STEPS,-26,-17.91111111111111
91,5 3,30,STEPS,-27,-18.01098901098901
92,4 2,30,STEPS,-28,-18.119565217391305
93,1 5,30,STEPS,-25,-18.193548387096776
94,2 3,30,STEPS,-27,-18.28723404255319
95,2 1,30,STEPS,-25,-18.357894736842105
96,5 1,30,STEPS,-25,-18.427083333333332
97,6 1,30,STEPS,-25,-18.49484536082474
98,1 2,30,STEPS,-25,-18.56122448979592
99,3 3,30,STEPS,-27,-18.646464646464647
100,5 5,30,GOAL,100,-17.46
101,1 3,30,STEPS,-26,-17.544554455445546
102,3 3,30,STEPS,-28,-17.647058823529413
103,3 5,30,STEPS,-27,-17.737864077669904
104,2 4,30,STEPS,-26,-17.817307692307693
105,2 1,30,STEPS,-25,-17.885714285714286
106,6 6,30,STEPS,-25,-17.952830188679247
107,6 5,30,STEPS,-26,-18.02803738317757
108,3 2,30,STEPS,-27,-18.11111111111111
109,4 4,30,STEPS,-29,-18.211009174311926
110,3 3,30,STEPS,-28,-18.3
111,1 4,30,STEPS,-25,-18.36036036036036
112,4 4,30,STEPS,-29,-18.455357142857142
113,6 3,30,STEPS,-27,-18.530973451327434
114,6 5,30,STEPS,-26,-18.596491228070175
115,2 4,30,STEPS,-26,-18.660869565217393
116,5 4,30,STEPS,-28,-18.74137931034483
117,1 6,30,STEPS,-23,-18.77777777777778
118,1 5,30,STEPS,-25,-18.83050847457627
119,1 1,30,STEPS,-24,-18.873949579831933
120,5 3,30,STEPS,-28,-18.95
121,4 1,30,STEPS,-27,-19.016528925619834
122,2 2,30,STEPS,-26,-19.07377049180328
123,2 2,30,STEPS,-26,-19.130081300813007
124,2 6,30,STEPS,-24,-19.169354838709676
125,1 6,30,STEPS,-23,-19.2
126,1 2,30,STEPS,-25,-19.246031746031747
127,3 6,30,STEPS,-26,-19.299212598425196
128,6 3,30,STEPS,-26,-19.3515625
129,5 1,30,STEPS,-25,-19.3953488372093
130,3 3,30,STEPS,-28,-19.46153846153846
131,4 2,30,STEPS,-28,-19.52671755725191
132,5 2,30,STEPS,-26,-19.575757575757574
133,1 4,30,STEPS,-25,-19.616541353383457
134,3 4,30,STEPS,-27,-19.671641791044777
135,2 6,30,STEPS,-25,-19.711111111111112
136,4 2,30,STEPS,-28,-19.772058823529413
137,4 5,30,STEPS,-28,-19.83211678832117
138,6 2,30,STEPS,-25,-19.869565217391305
139,1 3,30,STEPS,-26,-19.913669064748202
140,5 1,30,STEPS,-25,-19.95
141,4 1,30,STEPS,-27,-20.0
142,2 4,30,STEPS,-27,-20.049295774647888
143,2 1,30,STEPS,-25,-20.083916083916083
144,2 6,30,STEPS,-25,-20.118055555555557
145,3 3,30,STEPS,-28,-20.17241379310345
146,1 1,30,STEPS,-24,-20.198630136986303
147,1 2,30,STEPS,-25,-20.231292517006803
148,2 4,30,STEPS,-27,-20.277027027027028
149,2 4,30,STEPS,-27,-20.322147651006713
150,4 4,30,STEPS,-29,-20.38
151,5 1,30,STEPS,-25,-20.410596026490065
152,1 6,30,STEPS,-24,-20.43421052631579
153,3 2,30,STEPS,-27,-20.477124183006534
154,6 6,30,STEPS,-25,-20.506493506493506
155,4 5,30,STEPS,-26,-20.54193548387097
156,5 2,30,STEPS,-27,-20.583333333333332
157,2 5,30,STEPS,-26,-20.61783439490446
158,1 6,30,STEPS,-24,-20.639240506329113
159,4 3,30,STEPS,-29,-20.69182389937107
160,4 3,30,STEPS,-29,-20.74375
161,5 4,30,STEPS,-28,-20.788819875776397
162,1 1,30,STEPS,-24,-20.808641975308642
163,3 2,30,STEPS,-27,-20.846625766871167
164,3 1,30,STEPS,-26,-20.878048780487806
165,1 1,30,STEPS,-24,-20.8969696969697
166,6 6,30,STEPS,-25,-20.92168674698795
167,5 6,30,GOAL,100,-20.197604790419163
168,1 3,30,STEPS,-26,-20.232142857142858
169,6 5,30,STEPS,-26,-20.266272189349113
170,6 3,30,STEPS,-26,-20.3
171,1 4,30,STEPS,-26,-20.333333333333332
172,3 5,30,STEPS,-27,-20.372093023255815
173,3 5,30,STEPS,-27,-20.410404624277458
174,6 1,30,STEPS,-24,-20.43103448275862
175,3 3,30,STEPS,-26,-20.462857142857143
176,5 6,30,GOAL,100,-19.77840909090909
177,5 2,30,STEPS,-26,-19.8135593220339
178,5 2,30,STEPS,-26,-19.848314606741575
179,5 1,30,STEPS,-25,-19.877094972067038
180,1 6,30,STEPS,-24,-19.9
181,5 3,30,STEPS,-27,-19.939226519337016
182,1 5,30,STEPS,-25,-19.967032967032967
183,4 1,30,STEPS,-27,-20.005464480874316
184,5 1,30,STEPS,-25,-20.032608695652176
185,3 2,30,STEPS,-27,-20.07027027027027
186,2 3,30,STEPS,-27,-20.107526881720432
187,5 4,30,STEPS,-27,-20.144385026737968
188,5 2,30,STEPS,-26,-20.175531914893618
189,1 5,30,STEPS,-25,-20.201058201058203
190,3 1,30,STEPS,-26,-20.231578947368423
191,1 4,30,STEPS,-26,-20.26178010471204
192,1 4,30,STEPS,-26,-20.291666666666668
193,3 4,30,STEPS,-28,-20.33160621761658
194,4 6,30,STEPS,-27,-20.3659793814433
195,1 3,30,STEPS,-24,-20.384615384615383
196,6 4,30,STEPS,-27,-20.418367346938776
197,3 3,30,STEPS,-27,-20.451776649746193
198,6 4,30,STEPS,-27,-20.484848484848484
199,6 3,30,STEPS,-25,-20.507537688442213
200,2 1,30,STEPS,-25,-20.53
201,1 6,30,STEPS,-24,-20.54726368159204
202,3 5,30,STEPS,-27,-20.57920792079208
203,4 6,30,STEPS,-27,-20.610837438423644
204,1 6,30,STEPS,-24,-20.627450980392158
205,4 2,30,STEPS,-28,-20.663414634146342
206,4 1,30,STEPS,-27,-20.694174757281555
207,3 4,30,STEPS,-28,-20.729468599033815
208,1 3,30,STEPS,-26,-20.754807692307693
209,1 1,30,STEPS,-24,-20.770334928229666
210,2 4,30,STEPS,-27,-20.8
211,1 6,30,STEPS,-24,-20.81516587677725
212,1 2,30,STEPS,-25,-20.83490566037736
213,5 5,30,GOAL,100,-20.267605633802816
214,5 2,30,STEPS,-26,-20.294392523364486
215,3 5,30,STEPS,-25,-20.316279069767443
216,2 4,30,STEPS,-27,-20.34722222222222
217,6 6,30,STEPS,-25,-20.368663594470046
218,2 3,30,STEPS,-27,-20.39908256880734
219,5 4,30,STEPS,-28,-20.4337899543379
220,4 3,30,STEPS,-29,-20.472727272727273
221,1 6,30,STEPS,-24,-20.488687782805428
222,6 5,30,GOAL,100,-19.945945945945947
223,2 3,30,STEPS,-27,-19.977578475336323
224,4 1,30,STEPS,-27,-20.008928571428573
225,6 1,30,STEPS,-24,-20.026666666666667
226,1 3,30,STEPS,-26,-20.053097345132745
227,4 6,30,STEPS,-27,-20.083700440528634
228,3 1,30,STEPS,-26,-20.109649122807017
229,4 4,30,STEPS,-29,-20.148471615720524
230,1 4,30,STEPS,-26,-20.17391304347826
231,2 6,30,STEPS,-25,-20.194805194805195
232,3 2,30,STEPS,-27,-20.224137931034484
233,3 1,30,STEPS,-26,-20.248927038626608
234,5 2,30,STEPS,-26,-20.273504273504273
235,4 4,30,STEPS,-29,-20.31063829787234
236,5 1,30,STEPS,-25,-20.33050847457627
237,5 1,30,STEPS,-25,-20.350210970464136
238,3 4,30,STEPS,-28,-20.38235294117647
239,4 3,30,STEPS,-29,-20.418410041841003
240,2 4,30,STEPS,-27,-20.445833333333333
241,2 2,30,STEPS,-26,-20.46887966804979
242,5 4,30,STEPS,-28,-20.5
243,4 5,30,STEPS,-28,-20.530864197530864
244,2 3,30,STEPS,-27,-20.557377049180328
245,2 3,30,STEPS,-27,-20.583673469387755
246,1 3,30,STEPS,-26,-20.60569105691057
247,3 4,30,STEPS,-28,-20.635627530364374
248,5 5,30,GOAL,100,-20.149193548387096
249,1 4,30,STEPS,-26,-20.17269076305221
250,2 6,30,STEPS,-25,-20.192
251,6 6,30,STEPS,-25,-20.211155378486055
252,1 4,30,STEPS,-26,-20.234126984126984
253,5 4,30,STEPS,-28,-20.26482213438735
254,5 3,30,STEPS,-27,-20.291338582677167
255,6 1,30,STEPS,-24,-20.305882352941175
256,2 5,30,STEPS,-26,-20.328125
257,2 6,30,STEPS,-25,-20.346303501945524
258,5 4,30,STEPS,-28,-20.375968992248062
259,4 5,30,STEPS,-28,-20.405405405405407
260,2 3,30,STEPS,-27,-20.43076923076923
261,3 4,30,STEPS,-28,-20.45977011494253
262,6 3,30,STEPS,-26,-20.480916030534353
263,6 4,30,STEPS,-27,-20.505703422053234
264,1 3,30,STEPS,-26,-20.526515151515152
265,2 3,30,STEPS,-27,-20.550943396226415
266,6 2,30,STEPS,-25,-20.56766917293233
267,2 4,30,STEPS,-26,-20.588014981273407
268,5 4,30,STEPS,-28,-20.615671641791046
269,4 2,30,STEPS,-28,-20.643122676579925
270,2 2,30,STEPS,-24,-20.655555555555555
271,3 6,30,STEPS,-26,-20.675276752767527
272,3 4,30,STEPS,-28,-20.702205882352942
273,2 6,30,STEPS,-24,-20.714285714285715
274,5 6,30,GOAL,100,-20.273722627737225
275,3 6,30,STEPS,-25,-20.29090909090909
276,2 5,30,STEPS,-26,-20.31159420289855
277,4 3,30,STEPS,-29,-20.342960288808666
278,3 6,30,STEPS,-26,-20.363309352517987
279,6 6,30,STEPS,-25,-20.379928315412187
280,4 3,30,STEPS,-29,-20.410714285714285
281,6 3,30,STEPS,-27,-20.434163701067614
282,4 3,30,STEPS,-29,-20.4645390070922
283,6 2,30,STEPS,-25,-20.480565371024735
284,6 4,30,STEPS,-26,-20.5
285,6 1,30,STEPS,-24,-20.512280701754385
286,6 6,30,STEPS,-24,-20.524475524475523
287,5 5,30,GOAL,100,-20.10452961672474
288,3 4,30,STEPS,-28,-20.131944444444443
289,1 6,30,STEPS,-23,-20.141868512110726
290,5 1,30,STEPS,-26,-20.162068965517243
291,3 4,30,STEPS,-27,-20.185567010309278
292,2 4,30,STEPS,-27,-20.208904109589042
293,3 2,30,STEPS,-27,-20.2320819112628
294,2 2,30,STEPS,-26,-20.25170068027211
295,1 2,30,STEPS,-25,-20.26779661016949
296,5 1,30,STEPS,-25,-20.283783783783782
297,6 2,30,STEPS,-26,-20.303030303030305
298,5 4,30,STEPS,-27,-20.325503355704697
299,6 1,30,STEPS,-25,-20.34113712374582
300,2 4,30,STEPS,-27,-20.363333333333333
301,4 4,30,STEPS,-29,-20.39202657807309
302,2 2,30,STEPS,-26,-20.410596026490065
303,3 2,30,STEPS,-26,-20.42904290429043
304,5 2,30,STEPS,-27,-20.450657894736842
305,5 4,30,STEPS,-27,-20.472131147540985
306,4 5,30,STEPS,-28,-20.49673202614379
307,4 4,30,STEPS,-29,-20.52442996742671
308,3 5,30,STEPS,-26,-20.542207792207794
309,3 6,30,STEPS,-25,-20.55663430420712
310,6 6,30,STEPS,-24,-20.56774193548387
311,3 3,30,STEPS,-28,-20.591639871382636
312,1 2,30,STEPS,-23,-20.599358974358974
313,2 4,30,STEPS,-26,-20.616613418530353
314,1 5,30,STEPS,-25,-20.630573248407643
315,5 3,30,STEPS,-27,-20.650793650793652
316,3 4,30,STEPS,-27,-20.670886075949365
317,6 4,30,STEPS,-26,-20.687697160883282
318,5 6,30,GOAL,100,-20.30817610062893
319,4 1,30,STEPS,-27,-20.329153605015673
320,5 2,30,STEPS,-27,-20.35
321,1 4,30,STEPS,-25,-20.364485981308412
322,6 5,30,STEPS,-25,-20.37888198757764
323,2 4,30,STEPS,-26,-20.396284829721363
324,3 3,30,STEPS,-28,-20.419753086419753
325,1 1,30,STEPS,-24,-20.43076923076923
326,2 2,30,STEPS,-26,-20.447852760736197
327,5 1,30,STEPS,-25,-20.46177370030581
328,3 2,30,STEPS,-27,-20.48170731707317
329,3 4,30,STEPS,-27,-20.501519756838906
330,5 3,30,STEPS,-27,-20.52121212121212
331,3 2,30,STEPS,-26,-20.537764350453173
332,4 6,30,STEPS,-27,-20.55722891566265
333,5 1,30,STEPS,-25,-20.57057057057057
334,4 3,30,STEPS,-29,-20.595808383233532
335,6 3,30,STEPS,-26,-20.611940298507463
336,4 6,30,STEPS,-27,-20.63095238095238
337,5 3,30,STEPS,-27,-20.64985163204748
338,4 2,30,STEPS,-27,-20.668639053254438
339,4 6,30,STEPS,-26,-20.684365781710916
340,6 2,30,STEPS,-26,-20.7
341,1 6,30,STEPS,-23,-20.70674486803519
342,2 5,30,STEPS,-23,-20.71345029239766
343,1 5,30,STEPS,-24,-20.723032069970845
344,6 2,30,STEPS,-26,-20.738372093023255
345,5 1,30,STEPS,-26,-20.753623188405797
346,3 1,30,STEPS,-25,-20.765895953757227
347,4 4,30,STEPS,-27,-20.78386167146974
348,4 5,30,STEPS,-26,-20.798850574712645
349,1 5,30,STEPS,-23,-20.80515759312321
350,1 3,30,STEPS,-24,-20.814285714285713
351,2 5,30,STEPS,-25,-20.826210826210826
352,5 6,30,GOAL,100,-20.482954545454547
353,2 4,30,STEPS,-25,-20.495750708215297
354,1 3,30,STEPS,-25,-20.508474576271187
355,3 5,30,STEPS,-26,-20.52394366197183
356,6 5,30,STEPS,-25,-20.536516853932586
357,2 2,30,STEPS,-25,-20.54901960784314
358,5 2,30,STEPS,-27,-20.567039106145252
359,4 1,30,STEPS,-26,-20.58217270194986
360,4 6,30,STEPS,-25,-20.594444444444445
361,4 6,30,STEPS,-25,-20.606648199445985
362,2 6,30,STEPS,-23,-20.613259668508288
363,4 2,30,STEPS,-26,-20.628099173553718
364,1 5,30,STEPS,-23,-20.634615384615383
365,2 1,30,STEPS,-23,-20.64109589041096
366,4 6,30,STEPS,-25,-20.653005464480874
367,2 4,30,STEPS,-24,-20.662125340599456
368,3 4,30,STEPS,-27,-20.679347826086957
369,6 3,30,STEPS,-26,-20.693766937669377
370,2 2,30,STEPS,-25,-20.705405405405404
371,1 4,30,STEPS,-24,-20.714285714285715
372,5 4,30,STEPS,-27,-20.731182795698924
373,1 3,30,STEPS,-25,-20.742627345844504
374,5 4,30,STEPS,-27,-20.759358288770052
375,6 3,30,STEPS,-27,-20.776
376,5 3,30,STEPS,-27,-20.79255319148936
377,2 1,30,STEPS,-24,-20.80106100795756
378,3 5,30,STEPS,-25,-20.812169312169313
379,2 1,30,STEPS,-24,-20.820580474934037
380,3 5,30,STEPS,-25,-20.83157894736842
381,4 4,30,STEPS,-27,-20.84776902887139
382,1 4,30,STEPS,-24,-20.856020942408378
383,2 6,30,STEPS,-23,-20.861618798955615
384,1 2,30,STEPS,-24,-20.869791666666668
385,5 3,30,STEPS,-27,-20.885714285714286
386,6 5,30,STEPS,-25,-20.89637305699482
387,5 3,30,STEPS,-28,-20.914728682170544
388,6 6,30,STEPS,-24,-20.922680412371133
389,2 5,30,STEPS,-24,-20.930591259640103
390,6 4,30,STEPS,-25,-20.94102564102564
391,5 2,30,STEPS,-27,-20.956521739130434
392,5 1,30,STEPS,-26,-20.96938775510204
393,5 4,30,STEPS,-27,-20.984732824427482
394,2 3,30,STEPS,-26,-20.997461928934012
395,1 1,30,STEPS,-24,-21.00506329113924
396,1 3,30,STEPS,-26,-21.017676767676768
397,6 1,30,STEPS,-26,-21.030226700251887
398,2 1,30,STEPS,-25,-21.040201005025125
399,2 5,30,STEPS,-25,-21.050125313283207
400,6 2,30,STEPS,-27,-21.065
401,4 2,30,STEPS,-28,-21.08229426433915
402,5 1,30,STEPS,-27,-21.097014925373134
403,1 6,30,STEPS,-23,-21.101736972704714
404,4 5,30,STEPS,-27,-21.116336633663366
405,1 1,30,STEPS,-24,-21.123456790123456
406,1 2,30,STEPS,-25,-21.133004926108374
407,3 5,30,STEPS,-26,-21.144963144963146
408,2 6,30,STEPS,-24,-21.151960784313726
409,1 2,30,STEPS,-25,-21.161369193154034
410,2 6,30,STEPS,-24,-21.16829268292683
411,5 5,30,GOAL,100,-20.873479318734795
412,3 6,30,STEPS,-25,-20.883495145631066
413,3 1,30,STEPS,-26,-20.89588377723971
414,3 2,30,STEPS,-27,-20.91062801932367
415,2 6,30,STEPS,-24,-20.918072289156626
416,3 3,30,STEPS,-27,-20.932692307692307
417,2 3,30,STEPS,-27,-20.94724220623501
418,5 6,30,GOAL,100,-20.657894736842106
419,5 3,30,STEPS,-28,-20.675417661097853
420,1 4,30,STEPS,-25,-20.685714285714287
421,4 6,30,STEPS,-26,-20.69833729216152
422,2 6,30,STEPS,-24,-20.70616113744076
423,3 4,30,STEPS,-27,-20.721040189125297
424,5 3,30,STEPS,-29,-20.74056603773585
425,2 5,30,STEPS,-25,-20.750588235294117
426,3 1,30,STEPS,-26,-20.762910798122064
427,1 2,30,STEPS,-25,-20.772833723653395
428,3 4,30,STEPS,-27,-20.787383177570092
429,6 2,30,STEPS,-27,-20.801864801864802
430,2 2,30,STEPS,-26,-20.813953488372093
431,3 2,30,STEPS,-27,-20.828306264501162
432,6 5,30,STEPS,-26,-20.84027777777778
433,2 1,30,STEPS,-25,-20.849884526558892
434,4 6,30,STEPS,-26,-20.861751152073733
435,3 4,30,STEPS,-27,-20.875862068965517
436,3 2,30,STEPS,-27,-20.889908256880734
437,2 5,30,STEPS,-25,-20.899313501144164
438,2 5,30,STEPS,-25,-20.908675799086758
439,4 1,30,STEPS,-27,-20.92255125284738
440,4 6,30,STEPS,-26,-20.93409090909091
441,2 1,30,STEPS,-25,-20.94331065759637
442,4 4,30,STEPS,-28,-20.959276018099548
443,3 3,30,STEPS,-28,-20.975169300225733
444,5 4,30,STEPS,-28,-20.99099099099099
445,5 3,30,STEPS,-29,-21.008988764044943
446,5 4,30,STEPS,-28,-21.024663677130047
447,3 5,30,STEPS,-26,-21.03579418344519
448,1 6,30,STEPS,-22,-21.037946428571427
449,6 6,30,STEPS,-25,-21.046770601336302
450,1 4,30,STEPS,-25,-21.055555555555557
451,1 1,30,STEPS,-24,-21.06208425720621
452,2 2,30,STEPS,-26,-21.07300884955752
453,2 4,30,STEPS,-26,-21.083885209713024
454,5 1,30,STEPS,-27,-21.09691629955947
455,6 1,30,STEPS,-26,-21.107692307692307
456,1 1,30,STEPS,-24,-21.114035087719298
457,3 2,30,STEPS,-27,-21.12691466083151
458,1 1,30,STEPS,-24,-21.133187772925766
459,5 4,30,STEPS,-28,-21.14814814814815
460,6 2,30,STEPS,-27,-21.160869565217393
461,4 5,30,STEPS,-27,-21.17353579175705
462,5 1,30,STEPS,-27,-21.186147186147185
463,6 3,30,STEPS,-28,-21.20086393088553
464,1 2,30,STEPS,-25,-21.209051724137932
465,2 3,30,STEPS,-27,-21.221505376344087
466,2 5,30,STEPS,-25,-21.22961373390558
467,3 1,30,STEPS,-26,-21.239828693790148
468,4 5,30,STEPS,-26,-21.25
469,1 4,30,STEPS,-25,-21.257995735607675
470,4 4,30,STEPS,-27,-21.270212765957446
471,4 1,30,STEPS,-27,-21.282377919320595
472,6 3,30,STEPS,-28,-21.296610169491526
473,6 2,30,STEPS,-27,-21.308668076109935
474,2 3,30,STEPS,-27,-21.320675105485233
475,3 3,30,STEPS,-28,-21.33473684210526
476,5 5,30,GOAL,100,-21.07983193277311
477,3 2,30,STEPS,-27,-21.09224318658281
478,5 6,30,GOAL,100,-20.838912133891213
479,1 2,30,STEPS,-25,-20.84759916492693
480,5 2,30,STEPS,-28,-20.8625
481,1 6,30,STEPS,-23,-20.866943866943867
482,1 4,30,STEPS,-25,-20.87551867219917
483,4 3,30,STEPS,-29,-20.892339544513458
484,6 1,30,STEPS,-26,-20.90289256198347
485,3 5,30,STEPS,-26,-20.91340206185567
486,2 6,30,STEPS,-24,-20.919753086419753
487,6 2,30,STEPS,-27,-20.93223819301848
488,5 5,30,GOAL,100,-20.684426229508198
489,1 3,30,STEPS,-26,-20.69529652351738
490,1 4,30,STEPS,-25,-20.70408163265306
491,2 6,30,STEPS,-24,-20.710794297352344
492,3 1,30,STEPS,-26,-20.721544715447155
493,1 4,30,STEPS,-25,-20.73022312373225
494,6 2,30,STEPS,-27,-20.742914979757085
495,4 3,30,STEPS,-29,-20.75959595959596
496,4 1,30,STEPS,-27,-20.77217741935484
497,3 2,30,STEPS,-27,-20.784708249496983
498,3 5,30,STEPS,-26,-20.795180722891565
499,3 5,30,STEPS,-26,-20.805611222444888
500,4 2,30,STEPS,-28,-20.82
501,6 3,30,STEPS,-28,-20.83433133732535
502,3 6,30,STEPS,-25,-20.842629482071715
503,3 1,30,STEPS,-26,-20.852882703777336
504,5 2,30,STEPS,-28,-20.86706349206349
505,5 4,30,STEPS,-28,-20.88118811881188
506,3 3,30,STEPS,-28,-20.895256916996047
507,6 4,30,STEPS,-27,-20.907297830374752
508,6 1,30,STEPS,-26,-20.91732283464567
509,5 2,30,STEPS,-28,-20.93123772102161
510,5 6,30,GOAL,100,-20.694117647058825
511,6 5,30,STEPS,-26,-20.704500978473583
512,2 1,30,STEPS,-25,-20.712890625
513,6 1,30,STEPS,-26,-20.723196881091617
514,5 5,30,GOAL,100,-20.488326848249027
515,5 4,30,STEPS,-28,-20.502912621359222
516,6 3,30,STEPS,-28,-20.517441860465116
517,1 2,30,STEPS,-25,-20.526112185686653
518,4 3,30,STEPS,-29,-20.542471042471043
519,3 3,30,STEPS,-28,-20.556840077071293
520,2 1,30,STEPS,-25,-20.565384615384616
521,2 3,30,STEPS,-27,-20.57773512476008
522,6 6,30,STEPS,-24,-20.584291187739463
523,2 1,30,STEPS,-25,-20.592734225621413
524,4 5,30,STEPS,-27,-20.60496183206107
525,2 1,30,STEPS,-25,-20.613333333333333
526,6 2,30,STEPS,-27,-20.625475285171103
527,1 2,30,STEPS,-25,-20.633776091081593
528,5 1,30,STEPS,-27,-20.645833333333332
529,4 5,30,STEPS,-27,-20.657844990548202
530,1 3,30,STEPS,-26,-20.667924528301885
531,3 5,30,STEPS,-24,-20.674199623352166
532,1 5,30,STEPS,-23,-20.678571428571427
533,3 1,30,STEPS,-26,-20.68855534709193
534,5 1,30,STEPS,-27,-20.700374531835205
535,3 3,30,STEPS,-28,-20.714018691588784
536,2 3,30,STEPS,-27,-20.725746268656717
537,2 5,30,STEPS,-25,-20.733705772811916
538,2 5,30,STEPS,-25,-20.74163568773234
539,4 2,30,STEPS,-28,-20.755102040816325
540,4 3,30,STEPS,-29,-20.77037037037037
541,1 6,30,STEPS,-23,-20.77449168207024
542,4 1,30,STEPS,-27,-20.785977859778598
543,5 4,30,STEPS,-28,-20.79926335174954
544,5 6,30,GOAL,100,-20.577205882352942
545,1 3,30,STEPS,-26,-20.587155963302752
546,5 4,30,STEPS,-27,-20.5989010989011
547,5 3,30,STEPS,-29,-20.614259597806214
548,1 5,30,STEPS,-24,-20.62043795620438
549,2 6,30,STEPS,-24,-20.626593806921676
550,2 3,30,STEPS,-27,-20.638181818181817
551,5 5,30,GOAL,100,-20.41923774954628
552,4 1,30,STEPS,-27,-20.431159420289855
553,2 5,30,STEPS,-25,-20.439421338155515
554,3 2,30,STEPS,-27,-20.451263537906136
555,6 6,30,STEPS,-25,-20.45945945945946
556,2 2,30,STEPS,-26,-20.469424460431654
557,6 4,30,STEPS,-27,-20.481149012567325
558,5 3,30,STEPS,-29,-20.496415770609318
559,6 6,30,STEPS,-25,-20.504472271914132
560,5 3,30,STEPS,-29,-20.519642857142856
561,5 2,30,STEPS,-28,-20.532976827094473
562,1 5,30,STEPS,-24,-20.53914590747331
563,5 2,30,STEPS,-28,-20.55239786856128
564,3 5,30,STEPS,-26,-20.56205673758865
565,3 1,30,STEPS,-26,-20.571681415929202
566,6 4,30,STEPS,-26,-20.581272084805654
