Episode,Starting Position,Steps,Terminal State,Reward,Running Average
120,1 4,4,BOUNDARY,-100,-44.75
121,4 6,4,BOUNDARY,-100,-45.20661157024794
122,6 3,4,BOUNDARY,-100,-45.65573770491803
123,6 4,4,BOUNDARY,-100,-46.09756097560975
124,6 5,4,BOUNDARY,-100,-46.53225806451613
125,2 5,4,GOAL,100,-45.36
126,1 5,4,BOUNDARY,-100,-45.79365079365079
127,1 5,4,BOUNDARY,-100,-46.22047244094488
128,1 5,4,BOUNDARY,-100,-46.640625
129,2 2,4,BOUNDARY,-101,-47.06201550387597
130,6 3,4,BOUNDARY,-100,-47.46923076923077
131,5 1,4,GOAL,98,-46.3587786259542
132,2 4,4,BOUNDARY,-100,-46.765151515151516
133,2 5,4,BOUNDARY,-100,-47.16541353383459
134,1 5,4,BOUNDARY,-100,-47.559701492537314
135,6 5,4,GOAL,100,-46.46666666666667
136,4 4,4,BOUNDARY,-102,-46.875
137,4 3,4,BOUNDARY,-100,-47.262773722627735
138,1 4,4,BOUNDARY,-100,-47.64492753623188
139,2 4,4,BOUNDARY,-100,-48.02158273381295
140,5 5,4,GOAL,100,-46.964285714285715
141,5 3,4,BOUNDARY,-100,-47.340425531914896
142,1 6,4,BOUNDARY,-100,-47.7112676056338
143,5 4,4,BOUNDARY,-100,-48.07692307692308
144,1 5,4,BOUNDARY,-100,-48.4375
145,6 3,4,BOUNDARY,-101,-48.8
146,6 6,4,GOAL,100,-47.78082191780822
147,2 3,4,GOAL,100,-46.775510204081634
148,5 2,4,BOUNDARY,-100,-47.13513513513514
149,2 1,4,BOUNDARY,-100,-47.48993288590604
150,3 5,4,GOAL,97,-46.526666666666664
151,4 5,4,GOAL,100,-45.556291390728475
152,6 2,4,BOUNDARY,-100,-45.91447368421053
153,1 6,4,BOUNDARY,-100,-46.26797385620915
154,3 4,4,BOUNDARY,-100,-46.616883116883116
155,2 2,4,GOAL,100,-45.670967741935485
156,2 5,4,GOAL,100,-44.73717948717949
157,1 5,4,BOUNDARY,-100,-45.089171974522294
158,3 2,4,BOUNDARY,-100,-45.436708860759495
159,4 5,4,BOUNDARY,-100,-45.77987421383648
160,6 6,4,BOUNDARY,-100,-46.11875
161,1 6,4,BOUNDARY,-100,-46.453416149068325
162,1 5,4,GOAL,100,-45.54938271604938
163,3 4,4,BOUNDARY,-101,-45.88957055214724
164,6 1,4,GOAL,100,-45.0
165,3 1,4,BOUNDARY,-100,-45.333333333333336
166,3 6,4,BOUNDARY,-100,-45.66265060240964
167,2 5,4,GOAL,100,-44.790419161676645
168,2 4,4,GOAL,98,-43.94047619047619
169,2 1,4,GOAL,94,-43.124260355029584
170,6 6,4,BOUNDARY,-101,-43.46470588235294
171,4 5,4,BOUNDARY,-102,-43.80701754385965
172,4 2,4,BOUNDARY,-101,-44.13953488372093
173,5 6,4,GOAL,100,-43.30635838150289
174,2 1,4,GOAL,94,-42.51724137931034
175,3 5,4,GOAL,99,-41.70857142857143
176,1 2,4,BOUNDARY,-102,-42.05113636363637
177,4 5,4,GOAL,100,-41.24858757062147
178,1 5,4,BOUNDARY,-100,-41.57865168539326
179,4 2,4,GOAL,98,-40.798882681564244
180,4 4,4,BOUNDARY,-100,-41.12777777777778
181,4 5,4,BOUNDARY,-100,-41.45303867403315
182,4 4,4,BOUNDARY,-101,-41.78021978021978
183,1 1,4,BOUNDARY,-100,-42.09836065573771
184,5 1,4,GOAL,97,-41.34239130434783
185,2 5,4,BOUNDARY,-101,-41.66486486486487
186,6 1,4,GOAL,100,-40.903225806451616
187,1 2,4,BOUNDARY,-101,-41.224598930481285
188,3 5,4,GOAL,100,-40.473404255319146
189,5 3,4,GOAL,94,-39.76190476190476
190,2 5,4,GOAL,100,-39.026315789473685
191,6 2,4,GOAL,100,-38.29842931937173
192,3 5,4,GOAL,100,-37.578125
193,4 5,4,BOUNDARY,-100,-37.90155440414508
194,1 3,4,GOAL,100,-37.19072164948454
195,4 3,4,GOAL,99,-36.49230769230769
196,4 4,4,BOUNDARY,-101,-36.82142857142857
197,4 2,4,GOAL,92,-36.16751269035533
198,5 6,4,BOUNDARY,-100,-36.48989898989899
199,5 4,4,BOUNDARY,-103,-36.824120603015075
200,2 1,4,GOAL,98,-36.15
201,6 1,4,BOUNDARY,-100,-36.46766169154229
202,4 6,4,GOAL,100,-35.79207920792079
203,1 3,4,GOAL,100,-35.12315270935961
204,1 2,4,BOUNDARY,-101,-35.44607843137255
205,5 2,4,BOUNDARY,-102,-35.770731707317076
206,6 1,4,BOUNDARY,-101,-36.0873786407767
207,5 3,4,BOUNDARY,-104,-36.41545893719807
208,1 1,4,GOAL,99,-35.76442307692308
209,4 3,4,GOAL,98,-35.1244019138756
210,2 2,4,GOAL,94,-34.50952380952381
211,3 6,4,BOUNDARY,-100,-34.81990521327014
212,4 6,4,BOUNDARY,-100,-35.12735849056604
213,2 6,4,GOAL,100,-34.49295774647887
214,1 4,4,GOAL,100,-33.86448598130841
215,1 3,4,BOUNDARY,-100,-34.17209302325581
216,3 3,4,BOUNDARY,-100,-34.476851851851855
217,1 3,4,GOAL,100,-33.857142857142854
218,4 4,4,BOUNDARY,-100,-34.1605504587156
219,5 6,4,BOUNDARY,-100,-34.461187214611876
220,3 3,4,GOAL,100,-33.85
221,4 2,4,BOUNDARY,-106,-34.1764705882353
222,1 5,4,GOAL,100,-33.572072072072075
223,1 2,4,GOAL,100,-32.973094170403584
224,3 6,4,BOUNDARY,-100,-33.27232142857143
225,1 4,4,BOUNDARY,-100,-33.568888888888885
226,6 1,4,GOAL,97,-32.991150442477874
227,1 1,4,BOUNDARY,-108,-33.3215859030837
228,4 2,4,BOUNDARY,-103,-33.62719298245614
229,5 4,4,BOUNDARY,-101,-33.92139737991266
230,1 1,4,BOUNDARY,-101,-34.21304347826087
231,2 1,4,BOUNDARY,-108,-34.532467532467535
232,3 6,4,BOUNDARY,-100,-34.814655172413794
233,4 1,4,BOUNDARY,-108,-35.128755364806864
234,6 2,4,GOAL,93,-34.58119658119658
235,2 2,4,GOAL,99,-34.01276595744681
236,3 5,4,BOUNDARY,-100,-34.29237288135593
237,3 3,4,BOUNDARY,-100,-34.56962025316456
238,3 1,4,BOUNDARY,-108,-34.878151260504204
239,4 2,4,BOUNDARY,-102,-35.15899581589958
240,1 5,4,GOAL,100,-34.59583333333333
241,3 6,4,BOUNDARY,-100,-34.86721991701245
242,4 4,4,BOUNDARY,-100,-35.13636363636363
243,6 6,4,BOUNDARY,-100,-35.40329218106996
244,2 4,4,BOUNDARY,-100,-35.66803278688525
245,1 6,4,GOAL,100,-35.114285714285714
246,3 4,4,GOAL,93,-34.59349593495935
247,4 3,4,BOUNDARY,-102,-34.8663967611336
248,5 1,4,BOUNDARY,-100,-35.12903225806452
249,2 3,4,GOAL,100,-34.5863453815261
250,4 5,4,BOUNDARY,-101,-34.852
251,1 6,4,GOAL,100,-34.31474103585657
252,5 5,4,GOAL,100,-33.78174603174603
253,2 4,4,BOUNDARY,-100,-34.04347826086956
254,2 3,4,GOAL,97,-33.52755905511811
255,1 2,4,BOUNDARY,-100,-33.78823529411765
256,4 4,4,GOAL,98,-33.2734375
257,6 5,4,GOAL,98,-32.762645914396884
258,6 4,4,BOUNDARY,-104,-33.03875968992248
259,6 5,4,GOAL,100,-32.52509652509652
260,3 1,4,GOAL,100,-32.01538461538462
261,6 4,4,BOUNDARY,-100,-32.275862068965516
262,1 1,4,GOAL,100,-31.770992366412212
263,5 4,4,GOAL,98,-31.277566539923953
264,2 4,4,BOUNDARY,-100,-31.53787878787879
265,2 4,4,GOAL,100,-31.041509433962265
266,3 2,4,GOAL,100,-30.548872180451127
267,3 4,4,BOUNDARY,-101,-30.812734082397004
268,1 5,4,BOUNDARY,-100,-31.07089552238806
269,6 5,4,GOAL,100,-30.58364312267658
270,3 5,4,GOAL,100,-30.1
271,3 5,4,BOUNDARY,-100,-30.357933579335793
272,3 4,4,GOAL,100,-29.878676470588236
273,6 5,4,BOUNDARY,-100,-30.135531135531135
274,3 5,4,GOAL,100,-29.66058394160584
275,5 6,4,BOUNDARY,-100,-29.916363636363638
276,3 4,4,BOUNDARY,-100,-30.170289855072465
277,3 1,4,BOUNDARY,-102,-30.42960288808664
278,5 1,4,GOAL,100,-29.96043165467626
279,4 5,4,BOUNDARY,-100,-30.211469534050178
280,6 1,4,GOAL,98,-29.75357142857143
281,4 1,4,BOUNDARY,-100,-30.00355871886121
282,1 4,4,BOUNDARY,-100,-30.25177304964539
283,1 6,4,BOUNDARY,-100,-30.498233215547703
284,5 1,4,GOAL,99,-30.04225352112676
285,6 6,4,BOUNDARY,-100,-30.287719298245612
286,4 2,4,GOAL,100,-29.832167832167833
287,5 3,4,GOAL,100,-29.37979094076655
288,1 6,4,GOAL,100,-28.930555555555557
289,3 1,4,GOAL,99,-28.4878892733564
290,3 1,4,GOAL,99,-28.048275862068966
291,2 3,4,GOAL,100,-27.608247422680414
292,3 1,4,GOAL,100,-27.171232876712327
293,5 3,4,BOUNDARY,-101,-27.423208191126278
294,4 6,4,GOAL,100,-26.989795918367346
295,4 2,4,BOUNDARY,-100,-27.23728813559322
296,1 5,4,GOAL,100,-26.80743243243243
297,5 4,4,GOAL,100,-26.38047138047138
298,6 1,4,BOUNDARY,-100,-26.62751677852349
299,3 4,4,GOAL,100,-26.204013377926422
300,4 6,4,BOUNDARY,-101,-26.453333333333333
301,1 6,4,BOUNDARY,-100,-26.697674418604652
302,6 4,4,GOAL,96,-26.29139072847682
303,6 1,4,GOAL,95,-25.89108910891089
304,3 1,4,BOUNDARY,-100,-26.13486842105263
305,2 2,4,GOAL,99,-25.724590163934426
306,3 4,4,GOAL,99,-25.31699346405229
307,6 6,4,GOAL,100,-24.908794788273617
308,6 3,4,GOAL,96,-24.516233766233768
309,6 5,4,GOAL,100,-24.113268608414238
310,2 5,4,BOUNDARY,-100,-24.358064516129033
311,2 6,4,GOAL,100,-23.958199356913184
312,3 1,4,BOUNDARY,-100,-24.201923076923077
313,4 6,4,GOAL,100,-23.80511182108626
314,5 5,4,GOAL,100,-23.410828025477706
315,3 2,4,GOAL,97,-23.02857142857143
316,4 4,4,BOUNDARY,-100,-23.272151898734176
317,2 2,4,GOAL,100,-22.883280757097793
318,4 5,4,GOAL,100,-22.49685534591195
319,1 3,4,GOAL,91,-22.141065830721004
320,3 3,4,BOUNDARY,-100,-22.384375
321,1 6,4,GOAL,100,-22.003115264797508
322,4 1,4,GOAL,97,-21.633540372670808
323,1 4,4,GOAL,96,-21.269349845201237
324,4 3,4,GOAL,99,-20.89814814814815
325,3 4,4,GOAL,90,-20.556923076923077
326,6 3,4,BOUNDARY,-102,-20.80674846625767
327,2 3,4,GOAL,100,-20.43730886850153
328,1 1,4,BOUNDARY,-100,-20.679878048780488
329,3 4,4,BOUNDARY,-107,-20.94224924012158
330,5 6,4,GOAL,100,-20.575757575757574
331,2 5,4,GOAL,95,-20.226586102719033
332,2 2,4,GOAL,92,-19.88855421686747
333,3 2,4,GOAL,99,-19.53153153153153
334,6 5,4,BOUNDARY,-100,-19.772455089820358
335,4 4,4,GOAL,100,-19.414925373134327
336,1 1,4,BOUNDARY,-101,-19.657738095238095
337,6 6,4,GOAL,98,-19.30860534124629
338,4 4,4,GOAL,100,-18.95562130177515
339,4 6,4,GOAL,100,-18.6047197640118
340,2 2,4,GOAL,100,-18.25588235294118
341,2 2,4,GOAL,95,-17.923753665689148
342,6 1,4,GOAL,99,-17.58187134502924
343,6 5,4,GOAL,100,-17.239067055393587
344,4 5,4,GOAL,100,-16.898255813953487
345,3 4,4,GOAL,100,-16.559420289855073
346,3 4,4,GOAL,100,-16.222543352601157
347,5 6,4,BOUNDARY,-100,-16.46397694524496
348,5 4,4,GOAL,99,-16.132183908045977
349,6 4,4,BOUNDARY,-101,-16.375358166189113
350,3 1,4,GOAL,98,-16.048571428571428
351,1 4,4,GOAL,100,-15.717948717948717
352,5 3,4,GOAL,99,-15.392045454545455
353,5 5,4,GOAL,100,-15.06515580736544
354,4 6,4,BOUNDARY,-100,-15.305084745762711
355,4 5,4,GOAL,100,-14.980281690140846
356,5 6,4,GOAL,100,-14.657303370786517
357,1 6,4,BOUNDARY,-100,-14.896358543417367
358,1 1,4,BOUNDARY,-101,-15.136871508379889
359,6 2,4,GOAL,100,-14.816155988857938
360,3 3,4,GOAL,100,-14.497222222222222
361,1 1,4,GOAL,95,-14.193905817174516
362,6 4,4,GOAL,100,-13.878453038674033
363,3 2,4,GOAL,100,-13.56473829201102
364,6 1,4,BOUNDARY,-102,-13.807692307692308
365,5 4,4,BOUNDARY,-100,-14.043835616438356
366,1 2,4,GOAL,95,-13.745901639344263
367,3 6,4,GOAL,100,-13.435967302452315
368,1 5,4,BOUNDARY,-100,-13.671195652173912
369,2 4,4,GOAL,97,-13.371273712737127
370,5 5,4,BOUNDARY,-100,-13.605405405405405
371,2 2,4,BOUNDARY,-100,-13.838274932614555
372,6 6,4,BOUNDARY,-100,-14.06989247311828
373,1 1,4,GOAL,100,-13.764075067024129
374,6 3,4,GOAL,99,-13.462566844919786
375,4 1,4,GOAL,100,-13.16
376,2 6,4,GOAL,100,-12.85904255319149
377,6 5,4,GOAL,100,-12.559681697612731
378,4 6,4,BOUNDARY,-100,-12.791005291005291
379,2 2,4,GOAL,99,-12.49604221635884
380,2 6,4,GOAL,100,-12.2
381,4 4,4,GOAL,100,-11.905511811023622
382,4 5,4,GOAL,100,-11.612565445026178
383,2 2,4,GOAL,100,-11.321148825065274
384,5 1,4,GOAL,98,-11.036458333333334
385,1 4,4,GOAL,100,-10.748051948051948
386,2 1,4,GOAL,98,-10.466321243523316
387,4 4,4,GOAL,100,-10.180878552971576
388,6 6,4,GOAL,100,-9.896907216494846
389,5 6,4,BOUNDARY,-100,-10.12853470437018
390,1 4,4,BOUNDARY,-100,-10.35897435897436
391,4 1,4,GOAL,99,-10.07928388746803
392,2 4,4,BOUNDARY,-100,-10.308673469387756
393,1 3,4,BOUNDARY,-100,-10.536895674300254
394,2 4,4,BOUNDARY,-100,-10.763959390862944
395,1 5,4,GOAL,100,-10.48354430379747
396,6 4,4,BOUNDARY,-100,-10.70959595959596
397,1 4,4,GOAL,100,-10.430730478589421
398,3 6,4,GOAL,100,-10.153266331658292
399,4 6,4,GOAL,100,-9.87719298245614
400,5 1,4,GOAL,89,-9.63
401,1 2,4,GOAL,97,-9.364089775561098
402,5 1,4,GOAL,96,-9.101990049751244
403,3 6,4,GOAL,100,-8.831265508684863
404,6 2,4,GOAL,93,-8.57920792079208
405,5 5,4,GOAL,100,-8.311111111111112
406,3 3,4,BOUNDARY,-108,-8.556650246305418
407,6 4,4,GOAL,100,-8.28992628992629
408,2 2,4,GOAL,84,-8.063725490196079
409,3 1,4,BOUNDARY,-100,-8.288508557457213
410,1 3,4,GOAL,100,-8.024390243902438
411,3 6,4,GOAL,100,-7.761557177615572
412,3 1,4,BOUNDARY,-100,-7.985436893203883
413,4 1,4,GOAL,94,-7.738498789346247
414,1 1,4,GOAL,96,-7.48792270531401
415,6 1,4,BOUNDARY,-100,-7.710843373493976
416,6 6,4,BOUNDARY,-102,-7.9375
417,3 4,4,GOAL,98,-7.683453237410072
418,4 2,4,BOUNDARY,-102,-7.909090909090909
419,1 3,4,GOAL,99,-7.6539379474940334
420,2 6,4,GOAL,100,-7.397619047619048
421,2 1,4,GOAL,99,-7.144893111638955
422,6 6,4,BOUNDARY,-102,-7.369668246445498
423,4 5,4,BOUNDARY,-100,-7.588652482269503
424,4 4,4,BOUNDARY,-102,-7.811320754716981
425,6 2,4,GOAL,99,-7.56
426,1 3,4,GOAL,100,-7.307511737089202
427,6 6,4,BOUNDARY,-100,-7.524590163934426
428,3 3,4,GOAL,100,-7.2733644859813085
429,6 4,4,GOAL,100,-7.023310023310024
430,4 3,4,GOAL,99,-6.776744186046511
431,3 5,4,GOAL,100,-6.529002320185615
432,1 1,4,BOUNDARY,-100,-6.74537037037037
433,6 5,4,GOAL,100,-6.498845265588915
434,3 5,4,GOAL,98,-6.258064516129032
435,2 3,4,GOAL,100,-6.0137931034482754
436,1 5,4,GOAL,100,-5.770642201834862
437,6 3,4,GOAL,99,-5.530892448512586
438,4 2,4,GOAL,100,-5.289954337899544
439,1 2,4,GOAL,100,-5.050113895216401
440,6 2,4,GOAL,98,-4.8159090909090905
441,2 3,4,GOAL,96,-4.587301587301587
442,4 6,4,BOUNDARY,-100,-4.8031674208144794
443,2 2,4,GOAL,96,-4.575620767494357
444,5 4,4,GOAL,99,-4.342342342342342
445,2 2,4,GOAL,99,-4.110112359550562
446,2 5,4,GOAL,100,-3.876681614349776
447,6 3,4,GOAL,98,-3.6487695749440716
448,2 5,4,GOAL,100,-3.4174107142857144
449,1 3,4,GOAL,99,-3.1893095768374167
450,1 4,4,GOAL,95,-2.971111111111111
451,3 6,4,GOAL,100,-2.7427937915742793
452,4 3,4,GOAL,100,-2.515486725663717
453,3 3,4,GOAL,100,-2.2891832229580573
454,1 3,4,BOUNDARY,-100,-2.504405286343612
455,5 1,4,GOAL,100,-2.279120879120879
456,5 2,4,GOAL,95,-2.0657894736842106
457,1 3,4,BOUNDARY,-101,-2.2822757111597376
458,2 3,4,GOAL,100,-2.058951965065502
459,2 4,4,GOAL,100,-1.8366013071895424
460,1 3,4,GOAL,100,-1.6152173913043477
461,4 1,4,GOAL,97,-1.4013015184381779
462,4 6,4,BOUNDARY,-100,-1.6147186147186148
463,1 3,4,GOAL,89,-1.4190064794816415
464,4 1,4,GOAL,97,-1.206896551724138
465,4 3,4,GOAL,100,-0.989247311827957
466,2 2,4,GOAL,96,-0.7811158798283262
467,5 6,4,GOAL,100,-0.5653104925053534
468,5 5,4,GOAL,97,-0.35683760683760685
469,5 4,4,GOAL,100,-0.14285714285714285
470,6 5,4,BOUNDARY,-100,-0.3553191489361702
471,5 4,4,GOAL,99,-0.14437367303609341
472,2 3,4,GOAL,99,0.06567796610169492
473,6 3,4,GOAL,99,0.2748414376321353
474,3 4,4,GOAL,100,0.48523206751054854
475,6 1,4,GOAL,100,0.6947368421052632
476,6 4,4,GOAL,100,0.9033613445378151
477,6 6,4,GOAL,100,1.1111111111111112
478,5 5,4,GOAL,100,1.3179916317991631
479,6 1,4,BOUNDARY,-100,1.1064718162839249
480,5 1,4,GOAL,100,1.3125
481,5 5,4,GOAL,100,1.5176715176715176
482,5 1,4,GOAL,98,1.7178423236514522
483,1 4,4,GOAL,100,1.9213250517598344
484,2 3,4,GOAL,99,2.121900826446281
485,2 2,4,GOAL,100,2.3237113402061857
486,2 3,4,GOAL,99,2.522633744855967
487,4 3,4,GOAL,100,2.722792607802875
488,1 6,4,BOUNDARY,-100,2.512295081967213
489,1 6,4,BOUNDARY,-100,2.3026584867075663
490,2 6,4,GOAL,100,2.5020408163265304
491,5 6,4,BOUNDARY,-100,2.293279022403259
492,4 5,4,BOUNDARY,-100,2.0853658536585367
493,4 2,4,BOUNDARY,-100,1.8782961460446248
494,3 4,4,GOAL,100,2.076923076923077
495,1 2,4,GOAL,100,2.2747474747474747
496,6 4,4,BOUNDARY,-100,2.068548387096774
497,4 4,4,BOUNDARY,-100,1.86317907444668
498,4 1,4,GOAL,100,2.0602409638554215
499,2 2,4,GOAL,100,2.256513026052104
500,2 6,4,GOAL,100,2.452
501,1 4,4,GOAL,100,2.6467065868263475
502,1 4,4,GOAL,100,2.8406374501992033
503,4 6,4,BOUNDARY,-100,2.636182902584493
504,1 1,4,BOUNDARY,-100,2.4325396825396823
505,1 1,4,BOUNDARY,-100,2.22970297029703
506,5 4,4,BOUNDARY,-100,2.027667984189723
507,5 3,4,BOUNDARY,-100,1.8264299802761341
508,5 4,4,BOUNDARY,-100,1.625984251968504
509,2 4,4,GOAL,100,1.819253438113949
510,6 6,4,BOUNDARY,-100,1.619607843137255
511,1 2,4,BOUNDARY,-100,1.4207436399217221
512,1 6,4,BOUNDARY,-100,1.22265625
513,3 3,4,BOUNDARY,-100,1.0253411306042886
514,1 4,4,GOAL,100,1.2178988326848248
515,3 6,4,BOUNDARY,-100,1.021359223300971
516,3 4,4,BOUNDARY,-100,0.8255813953488372
517,6 2,4,BOUNDARY,-100,0.6305609284332688
518,5 5,4,BOUNDARY,-100,0.4362934362934363
519,5 6,4,BOUNDARY,-100,0.24277456647398843
520,4 6,4,BOUNDARY,-100,0.05
521,1 3,4,BOUNDARY,-100,-0.1420345489443378
522,4 4,4,GOAL,100,0.04980842911877394
523,3 1,4,GOAL,100,0.24091778202676864
524,1 4,4,BOUNDARY,-100,0.04961832061068702
525,6 5,4,BOUNDARY,-100,-0.14095238095238094
526,1 3,4,GOAL,100,0.049429657794676805
527,6 2,4,GOAL,100,0.23908918406072105
528,2 1,4,GOAL,100,0.42803030303030304
529,3 1,4,GOAL,100,0.6162570888468809
530,4 3,4,BOUNDARY,-100,0.42641509433962266
531,5 2,4,BOUNDARY,-101,0.23540489642184556
532,3 5,4,GOAL,99,0.42105263157894735
533,4 1,4,GOAL,100,0.6078799249530957
534,5 6,4,GOAL,100,0.7940074906367042
535,6 2,4,GOAL,100,0.9794392523364486
536,4 4,4,BOUNDARY,-101,0.789179104477612
537,3 1,4,GOAL,100,0.9739292364990689
538,1 2,4,GOAL,100,1.157992565055762
539,5 2,4,GOAL,99,1.339517625231911
540,1 2,4,GOAL,100,1.5222222222222221
541,2 6,4,GOAL,100,1.7042513863216266
542,1 3,4,GOAL,99,1.8837638376383763
543,5 3,4,GOAL,100,2.0644567219152856
544,1 4,4,GOAL,98,2.2408088235294117
