Episode,Starting Position,Steps,Terminal State,Reward,Running Average
99,6 2,2,GOAL,100,-31.242424242424242
100,8 7,2,STEPS,-17,-31.1
101,5 1,2,GOAL,94,-29.861386138613863
102,3 3,2,GOAL,79,-28.794117647058822
103,4 5,2,STEPS,-20,-28.70873786407767
104,3 4,2,GOAL,87,-27.596153846153847
105,5 1,2,GOAL,98,-26.4
106,7 2,2,GOAL,100,-25.20754716981132
107,3 6,2,GOAL,100,-24.037383177570092
108,6 5,2,GOAL,96,-22.925925925925927
109,5 8,2,GOAL,99,-21.807339449541285
110,8 8,2,GOAL,87,-20.818181818181817
111,4 5,2,BOUNDARY,-100,-21.53153153153153
112,1 5,2,BOUNDARY,-100,-22.232142857142858
113,8 8,2,GOAL,98,-21.168141592920353
114,7 3,2,GOAL,100,-20.105263157894736
115,2 4,2,GOAL,88,-19.16521739130435
116,3 2,2,GOAL,100,-18.137931034482758
117,1 3,2,GOAL,100,-17.128205128205128
118,2 3,2,GOAL,100,-16.135593220338983
119,6 1,2,BOUNDARY,-102,-16.857142857142858
120,4 5,2,GOAL,98,-15.9
121,7 5,2,GOAL,100,-14.942148760330578
122,3 3,2,GOAL,98,-14.01639344262295
123,3 8,2,GOAL,100,-13.089430894308943
124,7 4,2,GOAL,100,-12.17741935483871
125,8 1,2,BOUNDARY,-108,-12.944
126,4 5,2,GOAL,100,-12.047619047619047
127,2 6,2,GOAL,100,-11.165354330708661
128,6 3,2,GOAL,100,-10.296875
129,6 1,2,BOUNDARY,-102,-11.007751937984496
130,1 3,2,BOUNDARY,-100,-11.692307692307692
131,5 6,2,GOAL,98,-10.854961832061068
132,6 6,2,GOAL,98,-10.030303030303031
133,7 5,2,GOAL,99,-9.210526315789474
134,2 5,2,GOAL,98,-8.41044776119403
135,7 5,2,GOAL,99,-7.614814814814815
136,5 7,2,GOAL,99,-6.830882352941177
137,3 7,2,BOUNDARY,-100,-7.510948905109489
138,4 1,2,BOUNDARY,-100,-8.181159420289855
139,5 1,2,BOUNDARY,-100,-8.841726618705035
140,1 7,2,GOAL,100,-8.064285714285715
141,4 2,2,GOAL,100,-7.297872340425532
142,1 3,2,BOUNDARY,-100,-7.950704225352113
143,6 2,2,GOAL,100,-7.195804195804196
144,4 4,2,GOAL,100,-6.451388888888889
145,8 8,2,GOAL,98,-5.731034482758621
146,4 1,2,BOUNDARY,-106,-6.417808219178082
147,8 4,2,BOUNDARY,-100,-7.054421768707483
148,3 7,2,GOAL,99,-6.337837837837838
149,5 7,2,GOAL,100,-5.624161073825503
150,4 6,2,GOAL,100,-4.92
151,5 1,2,BOUNDARY,-100,-5.549668874172186
152,2 4,2,GOAL,100,-4.855263157894737
153,8 6,2,GOAL,100,-4.169934640522876
154,4 6,2,GOAL,100,-3.4935064935064934
155,2 3,2,GOAL,100,-2.825806451612903
156,2 3,2,GOAL,100,-2.1666666666666665
157,2 7,2,GOAL,100,-1.515923566878981
158,4 1,2,BOUNDARY,-100,-2.1392405063291138
159,5 4,2,GOAL,98,-1.509433962264151
160,1 2,2,BOUNDARY,-100,-2.125
161,2 6,2,GOAL,100,-1.4906832298136645
162,6 3,2,BOUNDARY,-102,-2.111111111111111
163,6 3,2,GOAL,100,-1.4846625766871167
164,5 5,2,GOAL,97,-0.8841463414634146
165,1 5,2,GOAL,100,-0.2727272727272727
166,6 8,2,GOAL,98,0.3192771084337349
167,6 8,2,GOAL,100,0.9161676646706587
168,4 6,2,GOAL,100,1.505952380952381
169,1 1,2,BOUNDARY,-101,0.8994082840236687
170,7 6,2,GOAL,100,1.4823529411764707
171,2 1,2,BOUNDARY,-104,0.8654970760233918
172,6 1,2,BOUNDARY,-102,0.26744186046511625
173,4 7,2,GOAL,98,0.8323699421965318
174,6 7,2,GOAL,99,1.396551724137931
175,6 3,2,GOAL,100,1.96
176,6 6,2,GOAL,95,2.4886363636363638
177,6 3,2,GOAL,99,3.0338983050847457
178,6 6,2,GOAL,100,3.5786516853932584
179,4 3,2,GOAL,98,4.106145251396648
180,5 8,2,GOAL,97,4.622222222222222
181,3 5,2,GOAL,100,5.149171270718232
182,8 2,2,GOAL,100,5.670329670329671
183,3 7,2,GOAL,97,6.169398907103825
184,5 1,2,GOAL,94,6.646739130434782
185,8 8,2,GOAL,98,7.140540540540541
186,4 3,2,GOAL,97,7.623655913978495
187,5 8,2,GOAL,100,8.117647058823529
188,7 4,2,GOAL,100,8.606382978723405
189,6 4,2,GOAL,100,9.08994708994709
190,5 4,2,GOAL,98,9.557894736842105
191,6 7,2,GOAL,100,10.031413612565444
192,7 4,2,GOAL,100,10.5
193,3 4,2,GOAL,100,10.963730569948186
194,4 2,2,GOAL,100,11.422680412371134
195,5 3,2,GOAL,100,11.876923076923077
196,4 8,2,GOAL,100,12.326530612244898
197,4 5,2,GOAL,98,12.761421319796954
198,2 4,2,GOAL,100,13.202020202020202
199,1 2,2,GOAL,100,13.638190954773869
200,3 5,2,GOAL,99,14.065
201,6 1,2,BOUNDARY,-104,13.477611940298507
202,2 8,2,GOAL,100,13.905940594059405
203,8 1,2,BOUNDARY,-102,13.334975369458128
204,7 6,2,GOAL,100,13.759803921568627
205,8 2,2,GOAL,100,14.180487804878048
206,2 6,2,GOAL,100,14.597087378640778
207,8 8,2,GOAL,100,15.009661835748792
208,1 1,2,BOUNDARY,-100,14.45673076923077
209,3 5,2,GOAL,100,14.866028708133971
210,1 3,2,BOUNDARY,-100,14.31904761904762
211,7 5,2,GOAL,100,14.725118483412322
212,7 5,2,GOAL,98,15.117924528301886
213,1 2,2,GOAL,100,15.51643192488263
214,2 8,2,GOAL,100,15.911214953271028
215,5 7,2,GOAL,100,16.302325581395348
216,1 7,2,BOUNDARY,-117,15.685185185185185
217,2 6,2,GOAL,100,16.07373271889401
218,4 4,2,GOAL,100,16.458715596330276
219,4 8,2,GOAL,100,16.840182648401825
220,8 7,2,GOAL,100,17.21818181818182
221,2 4,2,GOAL,100,17.592760180995477
222,7 1,2,BOUNDARY,-104,17.045045045045047
223,3 7,2,GOAL,100,17.417040358744394
224,4 8,2,GOAL,100,17.785714285714285
225,6 7,2,GOAL,100,18.15111111111111
226,5 2,2,GOAL,100,18.513274336283185
227,4 4,2,GOAL,100,18.87224669603524
228,6 6,2,BOUNDARY,-100,18.350877192982455
229,8 3,2,GOAL,100,18.707423580786028
230,1 6,2,GOAL,98,19.05217391304348
231,2 1,2,BOUNDARY,-100,18.536796536796537
232,7 2,2,GOAL,100,18.887931034482758
233,2 5,2,GOAL,100,19.236051502145923
234,7 2,2,GOAL,100,19.581196581196583
235,3 8,2,GOAL,100,19.92340425531915
236,1 7,2,BOUNDARY,-101,19.411016949152543
237,6 1,2,GOAL,99,19.746835443037973
238,4 4,2,GOAL,100,20.084033613445378
239,3 6,2,GOAL,100,20.418410041841003
240,4 1,2,GOAL,88,20.7
241,7 6,2,GOAL,100,21.029045643153527
242,8 3,2,GOAL,93,21.326446280991735
243,3 8,2,GOAL,97,21.637860082304528
244,8 6,2,GOAL,96,21.942622950819672
245,7 1,2,GOAL,100,22.261224489795918
246,1 6,2,GOAL,99,22.573170731707318
247,1 2,2,GOAL,100,22.88663967611336
248,6 7,2,GOAL,100,23.197580645161292
249,4 7,2,GOAL,100,23.50602409638554
250,7 3,2,GOAL,98,23.804
251,6 7,2,GOAL,100,24.10756972111554
252,6 6,2,GOAL,98,24.400793650793652
253,2 3,2,GOAL,100,24.699604743083004
254,8 5,2,GOAL,100,24.996062992125985
255,7 1,2,GOAL,100,25.29019607843137
256,8 6,2,GOAL,98,25.57421875
257,1 7,2,GOAL,100,25.863813229571985
258,1 5,2,GOAL,100,26.151162790697676
259,2 6,2,GOAL,100,26.436293436293436
260,2 7,2,GOAL,100,26.71923076923077
261,5 6,2,GOAL,100,27.0
262,2 7,2,GOAL,100,27.278625954198475
263,2 2,2,GOAL,100,27.55513307984791
264,2 1,2,GOAL,100,27.829545454545453
265,4 6,2,GOAL,99,28.09811320754717
266,4 3,2,GOAL,100,28.36842105263158
267,1 3,2,GOAL,100,28.636704119850187
268,5 4,2,GOAL,100,28.902985074626866
269,8 3,2,GOAL,100,29.16728624535316
270,1 4,2,GOAL,100,29.42962962962963
271,8 3,2,GOAL,100,29.690036900369005
272,6 5,2,GOAL,100,29.948529411764707
273,4 1,2,GOAL,100,30.205128205128204
274,2 3,2,GOAL,100,30.45985401459854
275,1 7,2,GOAL,100,30.71272727272727
276,8 6,2,GOAL,100,30.963768115942027
277,2 3,2,GOAL,100,31.212996389891696
278,3 3,2,BOUNDARY,-100,30.741007194244606
279,2 6,2,GOAL,100,30.989247311827956
280,4 7,2,GOAL,99,31.232142857142858
281,5 1,2,GOAL,100,31.476868327402133
282,5 1,2,BOUNDARY,-100,31.01063829787234
283,3 4,2,GOAL,98,31.247349823321557
284,5 2,2,GOAL,100,31.489436619718308
285,6 5,2,GOAL,100,31.729824561403507
286,6 3,2,GOAL,99,31.965034965034967
287,7 3,2,GOAL,100,32.20209059233449
288,1 4,2,GOAL,100,32.4375
289,5 3,2,GOAL,100,32.67128027681661
290,7 1,2,GOAL,100,32.90344827586207
291,3 2,2,GOAL,100,33.134020618556704
292,3 1,2,GOAL,100,33.363013698630134
293,1 1,2,BOUNDARY,-100,32.907849829351534
294,7 6,2,GOAL,100,33.136054421768705
295,3 5,2,GOAL,97,33.35254237288136
296,1 5,2,GOAL,100,33.5777027027027
297,3 6,2,GOAL,96,33.78787878787879
298,3 8,2,GOAL,100,34.01006711409396
299,6 4,2,GOAL,100,34.23076923076923
300,6 1,2,GOAL,100,34.45
301,1 5,2,GOAL,100,34.667774086378735
302,2 8,2,GOAL,100,34.884105960264904
303,2 8,2,GOAL,100,35.0990099009901
304,8 1,2,GOAL,98,35.30592105263158
305,5 2,2,GOAL,100,35.51803278688524
306,3 1,2,GOAL,100,35.72875816993464
307,3 4,2,GOAL,99,35.93485342019544
308,1 8,2,GOAL,100,36.142857142857146
309,1 6,2,GOAL,100,36.349514563106794
310,7 1,2,GOAL,100,36.55483870967742
311,8 8,2,GOAL,100,36.758842443729904
312,1 8,2,GOAL,100,36.96153846153846
313,8 8,2,GOAL,100,37.1629392971246
314,4 4,2,GOAL,100,37.36305732484077
315,5 7,2,GOAL,100,37.56190476190476
316,1 7,2,GOAL,100,37.75949367088607
317,1 6,2,BOUNDARY,-100,37.32492113564669
318,1 3,2,GOAL,100,37.522012578616355
319,2 4,2,GOAL,100,37.71786833855799
320,3 3,2,GOAL,100,37.9125
321,1 1,2,GOAL,98,38.099688473520246
322,5 8,2,GOAL,100,38.29192546583851
323,5 6,2,GOAL,100,38.48297213622291
324,3 6,2,GOAL,99,38.66975308641975
325,5 8,2,GOAL,100,38.85846153846154
326,7 8,2,GOAL,98,39.0398773006135
327,3 8,2,GOAL,100,39.2262996941896
328,6 4,2,GOAL,99,39.40853658536585
329,5 7,2,GOAL,96,39.58054711246201
330,5 7,2,GOAL,100,39.763636363636365
331,6 7,2,GOAL,100,39.94561933534743
332,7 8,2,GOAL,99,40.123493975903614
333,6 2,2,GOAL,100,40.3033033033033
334,8 1,2,GOAL,99,40.47904191616767
335,2 5,2,GOAL,100,40.656716417910445
336,3 6,2,GOAL,100,40.833333333333336
337,7 4,2,GOAL,100,41.00890207715133
338,2 3,2,GOAL,100,41.18343195266272
339,2 5,2,GOAL,100,41.35693215339233
340,7 3,2,GOAL,100,41.529411764705884
341,3 1,2,GOAL,100,41.7008797653959
342,4 3,2,GOAL,100,41.87134502923977
343,5 4,2,GOAL,100,42.04081632653061
344,6 1,2,GOAL,100,42.2093023255814
345,5 1,2,GOAL,100,42.3768115942029
346,3 3,2,GOAL,100,42.543352601156066
347,8 3,2,GOAL,100,42.70893371757925
348,1 2,2,GOAL,100,42.87356321839081
349,8 1,2,GOAL,100,43.03724928366762
350,1 5,2,GOAL,99,43.19714285714286
351,8 8,2,GOAL,98,43.35327635327636
352,4 4,2,GOAL,100,43.51420454545455
353,1 5,2,GOAL,100,43.67422096317281
354,3 8,2,GOAL,98,43.82768361581921
355,1 7,2,GOAL,100,43.985915492957744
356,6 7,2,GOAL,100,44.14325842696629
357,2 3,2,GOAL,100,44.299719887955185
358,1 3,2,GOAL,100,44.45530726256983
359,4 3,2,GOAL,99,44.60724233983287
360,7 3,2,GOAL,100,44.76111111111111
361,7 1,2,GOAL,100,44.91412742382271
362,5 6,2,GOAL,99,45.06353591160221
363,2 2,2,GOAL,100,45.21487603305785
364,5 2,2,GOAL,100,45.36538461538461
365,2 6,2,GOAL,100,45.515068493150686
366,1 3,2,GOAL,99,45.66120218579235
367,6 2,2,GOAL,100,45.80926430517711
368,4 7,2,GOAL,100,45.95652173913044
369,7 6,2,GOAL,100,46.1029810298103
370,7 2,2,GOAL,100,46.24864864864865
371,2 3,2,GOAL,100,46.39353099730458
372,5 5,2,GOAL,100,46.53763440860215
373,7 1,2,GOAL,100,46.68096514745308
374,6 6,2,GOAL,100,46.8235294117647
375,6 4,2,GOAL,100,46.965333333333334
376,1 2,2,GOAL,94,47.090425531914896
377,6 5,2,GOAL,100,47.23076923076923
378,8 5,2,GOAL,100,47.370370370370374
379,3 4,2,GOAL,98,47.50395778364116
380,3 5,2,GOAL,99,47.63947368421053
381,5 3,2,GOAL,100,47.77690288713911
382,2 4,2,GOAL,100,47.91361256544503
383,2 6,2,GOAL,100,48.04960835509139
384,6 1,2,GOAL,99,48.182291666666664
385,8 8,2,GOAL,100,48.31688311688312
386,4 7,2,GOAL,92,48.4300518134715
387,4 6,2,GOAL,100,48.56330749354005
388,1 7,2,GOAL,100,48.6958762886598
389,1 3,2,GOAL,98,48.82262210796915
390,6 5,2,GOAL,100,48.95384615384615
391,8 1,2,GOAL,100,49.084398976982094
392,2 7,2,GOAL,100,49.214285714285715
393,7 1,2,GOAL,97,49.33587786259542
394,2 8,2,GOAL,100,49.464467005076145
395,5 8,2,GOAL,100,49.59240506329114
396,5 4,2,GOAL,100,49.71969696969697
397,5 3,2,GOAL,100,49.8463476070529
398,7 6,2,GOAL,100,49.972361809045225
399,1 7,2,GOAL,100,50.097744360902254
400,3 8,2,GOAL,100,50.2225
401,4 5,2,GOAL,100,50.34663341645885
402,3 8,2,GOAL,100,50.47014925373134
403,3 1,2,GOAL,100,50.593052109181144
404,8 5,2,GOAL,96,50.70544554455446
405,3 3,2,GOAL,100,50.82716049382716
406,8 3,2,GOAL,100,50.94827586206897
407,8 5,2,GOAL,100,51.06879606879607
408,5 7,2,GOAL,100,51.18872549019608
409,8 8,2,GOAL,100,51.308068459657704
410,7 2,2,GOAL,100,51.426829268292686
411,1 4,2,GOAL,98,51.54014598540146
412,4 3,2,GOAL,100,51.657766990291265
413,1 4,2,GOAL,100,51.77481840193705
414,8 8,2,GOAL,100,51.891304347826086
415,2 2,2,GOAL,100,52.00722891566265
416,2 4,2,GOAL,100,52.12259615384615
417,4 1,2,GOAL,100,52.23741007194245
418,8 2,2,GOAL,100,52.35167464114833
419,1 8,2,GOAL,100,52.4653937947494
420,1 3,2,GOAL,100,52.57857142857143
421,1 8,2,GOAL,100,52.69121140142518
422,4 5,2,GOAL,100,52.80331753554503
423,5 2,2,GOAL,100,52.91489361702128
424,1 2,2,GOAL,100,53.02594339622642
425,4 6,2,GOAL,100,53.13647058823529
426,8 4,2,GOAL,99,53.244131455399064
427,2 5,2,GOAL,100,53.3536299765808
428,2 7,2,GOAL,100,53.46261682242991
429,2 8,2,GOAL,100,53.57109557109557
430,2 6,2,GOAL,100,53.67906976744186
431,3 2,2,GOAL,100,53.78654292343388
432,6 1,2,GOAL,100,53.89351851851852
433,6 3,2,GOAL,100,54.0
434,4 5,2,GOAL,100,54.105990783410135
435,7 3,2,GOAL,100,54.211494252873564
436,7 4,2,GOAL,100,54.31651376146789
437,2 5,2,GOAL,100,54.421052631578945
438,4 3,2,GOAL,100,54.52511415525114
439,6 6,2,GOAL,100,54.62870159453303
440,8 7,2,GOAL,100,54.731818181818184
441,3 1,2,GOAL,100,54.83446712018141
442,2 6,2,GOAL,100,54.93665158371041
443,4 2,2,GOAL,99,55.036117381489845
444,3 6,2,GOAL,100,55.137387387387385
445,6 3,2,GOAL,100,55.23820224719101
446,7 8,2,GOAL,100,55.33856502242153
447,4 1,2,GOAL,100,55.43847874720358
448,6 8,2,GOAL,100,55.53794642857143
449,7 8,2,GOAL,100,55.636971046770604
450,8 2,2,GOAL,100,55.73555555555556
451,3 8,2,GOAL,100,55.83370288248337
452,3 6,2,GOAL,100,55.93141592920354
453,5 5,2,GOAL,100,56.028697571743926
454,1 1,2,GOAL,100,56.12555066079295
455,1 8,2,GOAL,98,56.21758241758242
456,8 5,2,GOAL,98,56.30921052631579
457,4 1,2,GOAL,100,56.40481400437637
458,7 1,2,GOAL,100,56.5
459,5 1,2,GOAL,100,56.59477124183007
460,3 5,2,GOAL,100,56.68913043478261
461,6 5,2,GOAL,100,56.783080260303684
462,6 3,2,GOAL,100,56.87662337662338
463,3 6,2,GOAL,100,56.96976241900648
464,6 6,2,GOAL,100,57.0625
465,8 3,2,GOAL,100,57.15483870967742
466,1 4,2,GOAL,100,57.24678111587983
467,6 4,2,GOAL,100,57.33832976445396
468,6 6,2,GOAL,99,57.427350427350426
469,3 7,2,GOAL,100,57.518123667377395
470,8 1,2,GOAL,100,57.60851063829787
471,6 1,2,GOAL,100,57.69851380042463
472,8 4,2,GOAL,100,57.78813559322034
473,1 3,2,GOAL,100,57.87737843551797
474,2 7,2,GOAL,100,57.9662447257384
475,6 2,2,GOAL,100,58.054736842105264
476,2 3,2,GOAL,99,58.140756302521005
477,8 1,2,GOAL,100,58.22851153039832
478,3 7,2,GOAL,98,58.31171548117155
479,3 6,2,GOAL,99,58.396659707724424
480,1 5,2,GOAL,100,58.483333333333334
481,1 2,2,GOAL,100,58.56964656964657
482,5 7,2,GOAL,98,58.65145228215768
483,8 4,2,GOAL,98,58.732919254658384
484,8 6,2,GOAL,100,58.81818181818182
485,8 7,2,GOAL,100,58.90309278350515
486,5 8,2,GOAL,100,58.98765432098765
487,6 8,2,GOAL,100,59.07186858316222
488,3 7,2,GOAL,98,59.15163934426229
489,2 4,2,GOAL,100,59.23517382413088
490,5 5,2,GOAL,100,59.31836734693878
491,8 3,2,GOAL,100,59.40122199592668
492,3 5,2,GOAL,100,59.483739837398375
493,5 3,2,GOAL,100,59.5659229208925
494,4 5,2,GOAL,100,59.64777327935223
495,8 7,2,GOAL,100,59.72929292929293
496,3 8,2,GOAL,100,59.810483870967744
497,7 1,2,GOAL,99,59.88933601609658
498,5 2,2,GOAL,100,59.96987951807229
499,7 6,2,GOAL,100,60.0501002004008
500,7 8,2,BOUNDARY,-114,59.702
501,8 6,2,GOAL,100,59.78243512974052
502,6 5,2,GOAL,98,59.85856573705179
503,5 5,2,GOAL,100,59.938369781312126
504,5 4,2,GOAL,94,60.00595238095238
505,3 2,2,GOAL,100,60.08514851485148
506,8 8,2,GOAL,100,60.16403162055336
507,8 8,2,GOAL,100,60.24260355029586
508,2 8,2,GOAL,100,60.32086614173228
509,8 3,2,GOAL,100,60.39882121807466
510,2 3,2,GOAL,100,60.476470588235294
511,2 8,2,GOAL,100,60.55381604696673
512,2 8,2,GOAL,100,60.630859375
513,7 4,2,GOAL,100,60.707602339181285
514,4 3,2,GOAL,100,60.784046692607006
515,4 2,2,GOAL,100,60.86019417475728
516,1 1,2,GOAL,95,60.92635658914729
517,7 7,2,GOAL,100,61.00193423597679
518,4 5,2,GOAL,100,61.077220077220076
519,3 1,2,GOAL,100,61.152215799614645
520,7 4,2,GOAL,100,61.22692307692308
521,5 1,2,GOAL,100,61.30134357005758
522,3 2,2,GOAL,100,61.37547892720306
523,3 5,2,GOAL,100,61.44933078393881
524,3 5,2,GOAL,99,61.520992366412216
525,4 1,2,GOAL,100,61.59428571428571
526,4 1,2,GOAL,100,61.667300380228134
527,2 2,2,GOAL,100,61.74003795066414
528,8 3,2,GOAL,97,61.80681818181818
529,1 6,2,GOAL,99,61.87712665406427
530,3 5,2,GOAL,100,61.949056603773585
531,1 8,2,GOAL,100,62.02071563088512
532,6 3,2,GOAL,100,62.0921052631579
533,5 6,2,GOAL,99,62.16135084427767
534,6 2,2,GOAL,100,62.232209737827716
535,6 6,2,GOAL,100,62.302803738317756
536,7 7,2,GOAL,100,62.37313432835821
537,5 1,2,GOAL,100,62.44320297951583
538,7 2,2,GOAL,99,62.51115241635688
539,8 6,2,GOAL,100,62.580705009276436
540,5 8,2,GOAL,98,62.6462962962963
541,1 7,2,GOAL,100,62.715341959334566
542,5 8,2,GOAL,100,62.784132841328415
543,6 1,2,GOAL,100,62.85267034990792
544,1 3,2,GOAL,100,62.92095588235294
545,8 5,2,GOAL,100,62.98899082568807
546,2 2,2,GOAL,100,63.056776556776555
547,6 4,2,GOAL,100,63.124314442413166
548,7 3,2,GOAL,100,63.191605839416056
549,1 8,2,GOAL,100,63.25865209471767
550,4 4,2,GOAL,100,63.32545454545455
551,6 2,2,GOAL,100,63.39201451905626
552,8 4,2,GOAL,100,63.458333333333336
553,5 3,2,GOAL,100,63.52441229656419
554,8 4,2,GOAL,100,63.59025270758123
555,3 6,2,GOAL,100,63.655855855855854
556,4 5,2,GOAL,100,63.72122302158273
557,4 1,2,GOAL,100,63.78635547576302
558,8 7,2,GOAL,100,63.85125448028674
559,8 4,2,GOAL,100,63.91592128801431
560,6 7,2,GOAL,100,63.980357142857144
561,2 4,2,GOAL,100,64.0445632798574
562,3 3,2,GOAL,100,64.10854092526691
563,7 4,2,GOAL,100,64.17229129662522
564,3 4,2,GOAL,100,64.23581560283688
565,8 3,2,GOAL,100,64.29911504424778
566,5 4,2,GOAL,100,64.36219081272085
567,2 7,2,GOAL,100,64.42504409171076
568,1 5,2,GOAL,100,64.48767605633803
569,5 6,2,GOAL,100,64.55008787346222
570,8 1,2,GOAL,100,64.61228070175439
571,2 2,2,GOAL,100,64.67425569176882
572,2 2,2,GOAL,100,64.73601398601399
573,2 7,2,GOAL,100,64.7975567190227
574,4 1,2,GOAL,100,64.8588850174216
575,6 3,2,GOAL,100,64.92
576,8 2,2,GOAL,100,64.98090277777777
577,7 6,2,GOAL,100,65.0415944540728
578,1 3,2,GOAL,100,65.10207612456747
579,2 2,2,GOAL,100,65.16234887737478
580,8 4,2,GOAL,100,65.22241379310344
581,7 6,2,GOAL,100,65.28227194492254
582,4 4,2,GOAL,100,65.34192439862542
583,4 6,2,GOAL,100,65.40137221269296
584,5 6,2,GOAL,100,65.46061643835617
585,4 8,2,GOAL,100,65.51965811965812
586,2 6,2,GOAL,100,65.57849829351535
587,4 1,2,GOAL,100,65.63713798977854
588,1 2,2,GOAL,100,65.69557823129252
589,3 3,2,GOAL,100,65.75382003395586
