ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],8.306118616019376e-06,0.35742661356925964,9.782123697732459e-07,0.642564058303833
[0,1],5.545099384107743e-07,0.9989789724349976,2.145813050447032e-05,0.000998966977931559
[0,2],2.3324041364958248e-07,0.9982137680053711,0.0017850901931524277,9.156410669675097e-07
[0,3],8.339860642081476e-07,0.9699907302856445,0.030008258298039436,2.2190380377651309e-07
[0,4],2.6112415980605874e-06,0.8637141585350037,0.1362830251455307,2.1577533004801808e-07
[0,5],4.170603460806888e-06,0.7629595398902893,0.23703600466251373,2.400898040377797e-07
[0,6],5.09077062815777e-06,0.7074549198150635,0.2925397753715515,2.7277698677607987e-07
[0,7],5.688558303518221e-06,0.6749500036239624,0.3250439763069153,3.0497901093440305e-07
[0,8],6.107197805249598e-06,0.6536642909049988,0.34632930159568787,3.3166517710014887e-07
[0,9],6.399869562301319e-06,0.6392937898635864,0.36069944500923157,3.5162412359568407e-07
[1,0],8.637810969958082e-05,0.0003245959524065256,6.223424264817368e-08,0.9995890259742737
[1,1],0.0006835044478066266,0.06840566545724869,3.888771607307717e-05,0.9308719038963318
[1,2],0.0003763394779525697,0.9568715691566467,0.0420197956264019,0.0007323089521378279
[1,3],3.667118653538637e-05,0.6958132982254028,0.30414679646492004,3.31872547576495e-06
[1,4],1.3237537132226862e-05,0.5823345184326172,0.41765159368515015,6.541925472447474e-07
[1,5],9.260615115636028e-06,0.5765678286552429,0.4234224855899811,4.428981696946721e-07
[1,6],8.046288712648675e-06,0.5872719883918762,0.4127195477485657,4.031444120755623e-07
[1,7],7.545103926531738e-06,0.5963790416717529,0.40361300110816956,3.939031785193947e-07
[1,8],7.299475782929221e-06,0.6023648381233215,0.3976275324821472,3.9181261968224135e-07
[1,9],7.166042905737413e-06,0.6060895919799805,0.39390286803245544,3.915111790320225e-07
[2,0],0.002564168768003583,9.514148473499517e-07,9.791247634893807e-08,0.9974347949028015
[2,1],0.02674078941345215,9.309578672400676e-06,6.832827693870058e-06,0.9732431173324585
[2,2],0.8642911911010742,0.0014906036667525768,0.05162182077765465,0.08259651064872742
[2,3],0.04123647138476372,0.01005043089389801,0.9484481811523438,0.0002649097586981952
[2,4],0.0005633945111185312,0.02591646835207939,0.9735170006752014,3.1311499242292484e-06
[2,5],7.8605480666738e-05,0.08046207576990128,0.9194585084915161,7.84111080065486e-07
[2,6],3.302786353742704e-05,0.1807425171136856,0.8192238211631775,5.69614883261238e-07
[2,7],2.015502832364291e-05,0.2979767322540283,0.7020025849342346,5.160719638297451e-07
[2,8],1.4368019037647173e-05,0.40007278323173523,0.5999123454093933,4.828928581446235e-07
[2,9],1.129374504671432e-05,0.47492119669914246,0.5250670313835144,4.5568731366074644e-07
[3,0],0.014180036261677742,1.9638638093510963e-07,3.096670866398199e-07,0.9858194589614868
[3,1],0.1340874284505844,3.7356838333835185e-07,6.807332283642609e-06,0.8659053444862366
[3,2],0.967710018157959,1.5736493423901265e-06,0.0012026765616610646,0.031085755676031113
[3,3],0.960898220539093,5.957814664725447e-06,0.03822656720876694,0.0008691432885825634
[3,4],0.29953518509864807,0.00011068504682043567,0.700242280960083,0.00011173608072567731
[3,5],0.0057791150175035,0.0003905008197762072,0.9938279986381531,2.3127715849113883e-06
[3,6],0.0005055509973317385,0.0013580603990703821,0.998136043548584,4.085335376657895e-07
[3,7],0.0001681093854131177,0.003905701916664839,0.995926022529602,2.629577693369356e-07
[3,8],9.598495671525598e-05,0.010233856737613678,0.9896699786186218,2.712838522711536e-07
[3,9],6.4452899096068e-05,0.02656574919819832,0.9733694791793823,3.258516869664163e-07
[4,0],0.048362553119659424,1.2847011987560109e-07,1.1079121122747893e-06,0.9516361355781555
[4,1],0.19007638096809387,1.5890495319581532e-07,6.85676468492602e-06,0.8099166750907898
[4,2],0.9247524738311768,4.6383868834709574e-07,0.00030336561030708253,0.07494376599788666
[4,3],0.9937416911125183,4.811642497770663e-07,0.0053163873963057995,0.0009414587984792888
[4,4],0.975342869758606,1.240545543623739e-06,0.024336596950888634,0.00031924311770126224
[4,5],0.6467572450637817,1.4655955965281464e-05,0.35313546657562256,9.268478606827557e-05
[4,6],0.03518800064921379,6.691326416330412e-05,0.9647408723831177,4.303022251406219e-06
[4,7],0.002044971799477935,0.00021408476459328085,0.9977405071258545,5.058921033196384e-07
[4,8],0.00045357292401604354,0.0004886719980277121,0.9990574717521667,1.998280225734561e-07
[4,9],0.00024296430638059974,0.0007905835518613458,0.9989663362503052,1.480465670056219e-07
[5,0],0.10347235947847366,1.016231507833254e-07,2.5583472051948775e-06,0.8965250253677368
[5,1],0.19936227798461914,1.1471622940462112e-07,6.297138952504611e-06,0.8006312847137451
[5,2],0.7904011011123657,3.370602144059376e-07,0.00011435641499701887,0.20948418974876404
[5,3],0.9955537915229797,3.3175928138007293e-07,0.0028117848560214043,0.0016340817091986537
[5,4],0.9923040270805359,3.580985037388018e-07,0.00728966249153018,0.0004060170613229275
[5,5],0.9816231727600098,6.968181196498335e-07,0.01812528632581234,0.0002508850593585521
[5,6],0.8150222301483154,4.484622877498623e-06,0.18489602208137512,7.730557990726084e-05
[5,7],0.14539983868598938,2.3677856006543152e-05,0.8545676469802856,8.82877066032961e-06
[5,8],0.008739471435546875,8.340323256561533e-05,0.9911760091781616,1.085863686967059e-06
[5,9],0.0010335949482396245,0.00024463835870847106,0.9987215399742126,2.8403601959325897e-07
[6,0],0.14296488463878632,8.990749478243742e-08,3.6628248381020967e-06,0.8570313453674316
[6,1],0.19303876161575317,9.864856309604875e-08,5.6503808991692495e-06,0.8069554567337036
[6,2],0.5838606953620911,2.4952444732662116e-07,4.640727274818346e-05,0.41609257459640503
[6,3],0.9944861531257629,3.2292297191816033e-07,0.0016117390478029847,0.0039018390234559774
[6,4],0.9939337372779846,2.9462748329933675e-07,0.005593444686383009,0.0004725204489659518
[6,5],0.9922133088111877,3.243219452997437e-07,0.007438346277922392,0.0003479461884126067
[6,6],0.9843088984489441,5.362102228900767e-07,0.015459557995200157,0.00023109397443477064
[6,7],0.8781231641769409,2.258532958876458e-06,0.12180707603693008,6.745773134753108e-05
[6,8],0.34631359577178955,9.814013537834398e-06,0.6536636352539062,1.2965523637831211e-05
[6,9],0.041347384452819824,3.4083077480318025e-05,0.9586158990859985,2.62655316873861e-06
[7,0],0.16014108061790466,8.535852202840033e-08,4.150535914959619e-06,0.8398546576499939
[7,1],0.18509860336780548,9.130515365995961e-08,5.169887117517646e-06,0.8148961663246155
[7,2],0.40929678082466125,1.8035720472653338e-07,2.1512463717954233e-05,0.5906815528869629
[7,3],0.9866146445274353,3.3088787176893675e-07,0.0007983651594258845,0.012586626224219799
[7,4],0.9945634007453918,2.887222763092723e-07,0.004861192312091589,0.0005751174176111817
[7,5],0.9933282136917114,2.856823186903057e-07,0.006294083781540394,0.0003774763608817011
[7,6],0.9923237562179565,3.1119162713366677e-07,0.007338599767535925,0.0003372750070411712
[7,7],0.9855049252510071,4.730844125333533e-07,0.014271398074924946,0.00022321486903820187
[7,8],0.9029877185821533,1.5689857946199481e-06,0.09694827347993851,6.23325613560155e-05
[7,9],0.5168764591217041,4.996823463443434e-06,0.4831041395664215,1.4388662748388015e-05
[8,0],0.16608552634716034,8.365531556364658e-08,4.316045760788256e-06,0.8339100480079651
[8,1],0.1790454089641571,8.752477498319422e-08,4.8588258323434275e-06,0.8209496736526489
[8,2],0.3033819794654846,1.3785157193524356e-07,1.2188188520667609e-05,0.6966056823730469
[8,3],0.9527778625488281,3.353062538735685e-07,0.0003508764202706516,0.0468708872795105
[8,4],0.995192289352417,2.9155256697777077e-07,0.004011418204754591,0.0007960497168824077
[8,5],0.9935736060142517,2.8064044954589917e-07,0.006032748147845268,0.00039333244785666466
[8,6],0.9932383298873901,2.8311791311352863e-07,0.006397612392902374,0.00036384715349413455
[8,7],0.9924008846282959,3.053716568501841e-07,0.00726418849080801,0.0003345478617120534
[8,8],0.9860563278198242,4.454283839550044e-07,0.013723460026085377,0.00021971830574329942
[8,9],0.9136240482330322,1.3061858226137701e-06,0.08631487935781479,5.983834489597939e-05
[9,0],0.1678936630487442,8.299765141828175e-08,4.363208063296042e-06,0.8321018815040588
[9,1],0.17500890791416168,8.54424371254936e-08,4.66647634311812e-06,0.8249863386154175
[9,2],0.24511654675006866,1.1411338363132018e-07,8.319472726725508e-06,0.7548750042915344
[9,3],0.8486166596412659,3.1618711204828287e-07,0.0001479333295719698,0.1512351781129837
[9,4],0.9957039952278137,2.968029093608493e-07,0.002933918032795191,0.001361729227937758
[9,5],0.9937567710876465,2.806630163831869e-07,0.005827287677675486,0.0004156926297582686
[9,6],0.9933879375457764,2.789953157389391e-07,0.0062417928129434586,0.0003700442030094564
[9,7],0.9932316541671753,2.8219145065122575e-07,0.006406574510037899,0.00036157004069536924
[9,8],0.9924416542053223,3.026648585091607e-07,0.007224339991807938,0.0003336210793349892
[9,9],0.9863168597221375,4.3271037952763436e-07,0.013464527204632759,0.00021812469640281051
