Episode,Starting Position,Steps,Terminal State,Reward,Running Average
150,1 1,2,BOUNDARY,-101,-33.586666666666666
151,1 3,2,BOUNDARY,-101,-34.033112582781456
152,1 1,2,BOUNDARY,-103,-34.48684210526316
153,2 2,2,GOAL,100,-33.6078431372549
154,2 2,2,GOAL,100,-32.74025974025974
155,1 2,2,GOAL,100,-31.883870967741935
156,3 2,2,BOUNDARY,-100,-32.32051282051282
157,3 2,2,BOUNDARY,-100,-32.7515923566879
158,1 2,2,BOUNDARY,-102,-33.18987341772152
159,2 1,2,GOAL,99,-32.35849056603774
160,2 2,2,GOAL,100,-31.53125
161,2 3,2,GOAL,100,-30.714285714285715
162,1 3,2,BOUNDARY,-106,-31.179012345679013
163,2 2,2,GOAL,100,-30.374233128834355
164,2 2,2,GOAL,100,-29.579268292682926
165,1 2,2,GOAL,100,-28.793939393939393
166,2 3,2,GOAL,100,-28.018072289156628
167,1 3,2,BOUNDARY,-102,-28.461077844311376
168,3 1,2,BOUNDARY,-100,-28.886904761904763
169,3 1,2,BOUNDARY,-106,-29.34319526627219
170,3 3,2,BOUNDARY,-103,-29.776470588235295
171,3 2,2,BOUNDARY,-105,-30.216374269005847
172,1 3,2,BOUNDARY,-100,-30.622093023255815
173,1 1,2,BOUNDARY,-102,-31.034682080924856
174,3 1,2,BOUNDARY,-104,-31.45402298850575
175,2 1,2,GOAL,100,-30.702857142857145
176,3 3,2,BOUNDARY,-108,-31.142045454545453
177,2 3,2,GOAL,100,-30.401129943502823
178,1 2,2,BOUNDARY,-104,-30.814606741573034
179,3 3,2,BOUNDARY,-117,-31.29608938547486
180,2 1,2,BOUNDARY,-106,-31.711111111111112
181,2 1,2,BOUNDARY,-115,-32.171270718232044
182,3 1,2,BOUNDARY,-105,-32.57142857142857
183,3 3,2,BOUNDARY,-103,-32.95628415300546
184,2 3,2,GOAL,100,-32.233695652173914
185,3 2,2,BOUNDARY,-102,-32.61081081081081
186,3 3,2,BOUNDARY,-100,-32.973118279569896
187,2 3,2,GOAL,100,-32.2620320855615
188,3 3,2,BOUNDARY,-121,-32.734042553191486
189,3 2,2,BOUNDARY,-108,-33.13227513227513
190,3 1,2,BOUNDARY,-104,-33.50526315789474
191,1 3,2,BOUNDARY,-100,-33.853403141361255
192,2 3,2,BOUNDARY,-100,-34.197916666666664
193,1 2,2,BOUNDARY,-100,-34.538860103626945
194,2 3,2,GOAL,100,-33.845360824742265
195,1 2,2,GOAL,99,-33.16410256410256
196,1 2,2,GOAL,100,-32.484693877551024
197,1 3,2,BOUNDARY,-100,-32.82741116751269
198,2 3,2,BOUNDARY,-100,-33.166666666666664
199,2 3,2,GOAL,100,-32.49748743718593
200,1 2,2,GOAL,100,-31.835
201,2 3,2,GOAL,100,-31.17910447761194
202,3 1,2,BOUNDARY,-100,-31.519801980198018
203,1 3,2,BOUNDARY,-122,-31.96551724137931
204,2 3,2,GOAL,100,-31.318627450980394
205,3 3,2,BOUNDARY,-106,-31.682926829268293
206,3 2,2,BOUNDARY,-105,-32.03883495145631
207,3 3,2,GOAL,98,-31.41062801932367
208,2 3,2,GOAL,100,-30.778846153846153
209,2 1,2,GOAL,100,-30.15311004784689
210,2 2,2,GOAL,100,-29.533333333333335
211,2 3,2,GOAL,100,-28.919431279620852
212,1 1,2,BOUNDARY,-100,-29.254716981132077
213,1 1,2,BOUNDARY,-101,-29.591549295774648
214,3 3,2,BOUNDARY,-107,-29.953271028037385
215,2 2,2,GOAL,100,-29.348837209302324
216,2 1,2,GOAL,100,-28.75
217,3 1,2,BOUNDARY,-102,-29.087557603686637
218,1 3,2,GOAL,98,-28.504587155963304
219,2 3,2,GOAL,100,-27.91780821917808
220,1 1,2,BOUNDARY,-100,-28.245454545454546
221,2 2,2,GOAL,100,-27.665158371040725
222,1 2,2,GOAL,98,-27.0990990990991
223,1 2,2,GOAL,99,-26.533632286995516
224,3 1,2,GOAL,81,-26.053571428571427
225,2 3,2,GOAL,100,-25.493333333333332
226,1 3,2,GOAL,100,-24.938053097345133
227,2 1,2,GOAL,100,-24.387665198237887
228,3 2,2,BOUNDARY,-100,-24.719298245614034
229,2 2,2,GOAL,100,-24.17467248908297
230,3 3,2,BOUNDARY,-111,-24.55217391304348
231,3 1,2,BOUNDARY,-101,-24.883116883116884
232,2 3,2,GOAL,100,-24.344827586206897
233,2 1,2,BOUNDARY,-102,-24.678111587982833
234,2 3,2,GOAL,100,-24.145299145299145
235,3 3,2,GOAL,100,-23.617021276595743
236,2 3,2,GOAL,100,-23.093220338983052
237,2 3,2,GOAL,100,-22.573839662447256
238,2 3,2,GOAL,100,-22.058823529411764
239,3 1,2,BOUNDARY,-100,-22.384937238493723
240,3 2,2,BOUNDARY,-105,-22.729166666666668
241,1 3,2,GOAL,100,-22.219917012448132
242,2 2,2,GOAL,100,-21.714876033057852
243,2 3,2,GOAL,100,-21.213991769547324
244,2 2,2,GOAL,100,-20.7172131147541
245,1 3,2,BOUNDARY,-100,-21.040816326530614
246,1 2,2,BOUNDARY,-102,-21.369918699186993
247,3 2,2,BOUNDARY,-100,-21.68825910931174
248,2 2,2,GOAL,100,-21.197580645161292
249,3 2,2,BOUNDARY,-108,-21.546184738955823
250,1 2,2,GOAL,100,-21.06
251,3 1,2,BOUNDARY,-100,-21.374501992031874
252,2 2,2,GOAL,100,-20.892857142857142
253,3 2,2,GOAL,100,-20.41501976284585
254,2 3,2,BOUNDARY,-100,-20.728346456692915
255,2 1,2,GOAL,100,-20.254901960784313
256,3 2,2,GOAL,97,-19.796875
257,2 2,2,GOAL,100,-19.330739299610894
258,3 1,2,GOAL,98,-18.875968992248062
259,1 1,2,GOAL,100,-18.416988416988417
260,2 2,2,GOAL,100,-17.96153846153846
261,3 3,2,GOAL,100,-17.509578544061302
262,2 3,2,GOAL,100,-17.061068702290076
263,2 1,2,GOAL,100,-16.61596958174905
264,1 2,2,GOAL,98,-16.181818181818183
265,1 3,2,GOAL,100,-15.743396226415094
266,3 2,2,BOUNDARY,-101,-16.06390977443609
267,1 1,2,BOUNDARY,-100,-16.378277153558052
268,1 2,2,BOUNDARY,-100,-16.690298507462686
269,1 2,2,GOAL,100,-16.256505576208177
270,2 2,2,GOAL,100,-15.825925925925926
271,2 3,2,GOAL,100,-15.398523985239853
272,2 2,2,GOAL,100,-14.974264705882353
273,1 3,2,BOUNDARY,-100,-15.285714285714286
274,1 3,2,GOAL,100,-14.864963503649635
275,1 3,2,GOAL,100,-14.447272727272727
276,1 2,2,BOUNDARY,-100,-14.757246376811594
277,1 1,2,BOUNDARY,-103,-15.07581227436823
278,2 2,2,GOAL,100,-14.661870503597122
279,2 2,2,GOAL,100,-14.25089605734767
280,2 2,2,GOAL,100,-13.842857142857143
281,3 1,2,GOAL,100,-13.437722419928825
282,2 1,2,GOAL,100,-13.035460992907801
283,2 3,2,GOAL,100,-12.636042402826854
284,3 1,2,BOUNDARY,-109,-12.975352112676056
285,1 1,2,GOAL,100,-12.578947368421053
286,3 2,2,GOAL,100,-12.185314685314685
287,2 1,2,GOAL,100,-11.794425087108014
288,3 1,2,BOUNDARY,-100,-12.100694444444445
289,3 3,2,GOAL,100,-11.71280276816609
290,3 2,2,BOUNDARY,-101,-12.020689655172413
291,2 1,2,GOAL,100,-11.63573883161512
292,3 1,2,GOAL,96,-11.267123287671232
293,1 2,2,GOAL,100,-10.887372013651877
294,2 2,2,GOAL,100,-10.510204081632653
295,1 1,2,GOAL,100,-10.135593220338983
296,3 1,2,GOAL,96,-9.777027027027026
297,3 2,2,GOAL,100,-9.407407407407407
298,3 3,2,GOAL,100,-9.04026845637584
299,1 2,2,BOUNDARY,-100,-9.34448160535117
300,3 3,2,GOAL,100,-8.98
301,3 3,2,GOAL,95,-8.634551495016611
302,1 2,2,BOUNDARY,-101,-8.940397350993377
303,3 3,2,BOUNDARY,-101,-9.244224422442244
304,3 2,2,GOAL,100,-8.884868421052632
305,1 3,2,GOAL,100,-8.527868852459017
306,2 2,2,GOAL,100,-8.173202614379084
307,3 2,2,BOUNDARY,-100,-8.472312703583063
308,2 3,2,GOAL,95,-8.136363636363637
309,2 3,2,BOUNDARY,-100,-8.433656957928802
310,3 1,2,BOUNDARY,-100,-8.729032258064516
311,1 2,2,BOUNDARY,-104,-9.035369774919614
312,1 3,2,BOUNDARY,-101,-9.330128205128204
313,3 2,2,BOUNDARY,-100,-9.619808306709265
314,2 2,2,GOAL,100,-9.270700636942674
315,3 3,2,BOUNDARY,-100,-9.558730158730159
316,2 2,2,GOAL,100,-9.212025316455696
317,1 3,2,BOUNDARY,-101,-9.501577287066246
318,1 1,2,GOAL,100,-9.157232704402515
319,1 2,2,GOAL,100,-8.815047021943574
320,1 1,2,GOAL,100,-8.475
321,1 3,2,GOAL,95,-8.152647975077882
322,1 3,2,GOAL,99,-7.819875776397516
323,3 3,2,GOAL,100,-7.486068111455109
324,2 2,2,GOAL,100,-7.154320987654321
325,2 1,2,GOAL,100,-6.8246153846153845
326,3 1,2,BOUNDARY,-100,-7.110429447852761
327,3 3,2,BOUNDARY,-101,-7.397553516819572
328,3 2,2,BOUNDARY,-101,-7.682926829268292
329,3 2,2,GOAL,98,-7.361702127659575
330,1 1,2,GOAL,100,-7.036363636363636
331,2 2,2,GOAL,100,-6.712990936555891
332,3 3,2,BOUNDARY,-100,-6.993975903614458
333,3 2,2,GOAL,100,-6.672672672672673
334,2 2,2,GOAL,100,-6.3532934131736525
335,2 3,2,GOAL,100,-6.035820895522388
336,3 1,2,GOAL,100,-5.720238095238095
337,1 1,2,BOUNDARY,-101,-6.002967359050445
338,3 1,2,GOAL,100,-5.689349112426036
339,3 2,2,GOAL,100,-5.377581120943953
340,1 1,2,GOAL,100,-5.067647058823529
341,1 3,2,GOAL,100,-4.7595307917888565
342,3 3,2,GOAL,100,-4.453216374269005
343,2 3,2,GOAL,100,-4.14868804664723
344,1 1,2,GOAL,98,-3.8517441860465116
345,1 3,2,GOAL,97,-3.5594202898550726
346,3 2,2,GOAL,100,-3.260115606936416
347,2 1,2,GOAL,100,-2.962536023054755
348,3 2,2,GOAL,100,-2.6666666666666665
349,1 3,2,GOAL,100,-2.372492836676218
350,1 3,2,GOAL,100,-2.08
351,2 3,2,GOAL,100,-1.789173789173789
352,1 1,2,GOAL,100,-1.5
353,2 1,2,GOAL,100,-1.2124645892351276
354,3 2,2,GOAL,100,-0.9265536723163842
355,2 2,2,GOAL,100,-0.6422535211267606
356,2 1,2,BOUNDARY,-100,-0.9213483146067416
357,1 2,2,GOAL,100,-0.6386554621848739
358,1 3,2,GOAL,100,-0.3575418994413408
359,3 1,2,GOAL,100,-0.07799442896935933
360,1 2,2,GOAL,100,0.2
361,1 1,2,GOAL,100,0.47645429362880887
362,1 1,2,BOUNDARY,-104,0.1878453038674033
363,2 1,2,GOAL,100,0.4628099173553719
364,2 1,2,GOAL,100,0.7362637362637363
365,3 3,2,GOAL,100,1.0082191780821919
366,2 2,2,GOAL,100,1.278688524590164
367,1 1,2,GOAL,99,1.5449591280653951
368,2 1,2,GOAL,100,1.8125
369,2 1,2,GOAL,100,2.078590785907859
370,2 3,2,GOAL,100,2.343243243243243
371,1 2,2,GOAL,100,2.606469002695418
372,1 2,2,GOAL,100,2.868279569892473
373,1 1,2,GOAL,100,3.128686327077748
374,3 2,2,GOAL,100,3.3877005347593583
375,2 1,2,GOAL,100,3.6453333333333333
376,2 2,2,GOAL,100,3.901595744680851
377,1 1,2,GOAL,100,4.156498673740053
378,2 2,2,GOAL,100,4.41005291005291
379,3 2,2,BOUNDARY,-101,4.1319261213720315
380,3 1,2,BOUNDARY,-102,3.8526315789473684
381,2 2,2,GOAL,100,4.10498687664042
382,2 3,2,GOAL,100,4.356020942408377
383,1 3,2,GOAL,100,4.605744125326371
384,1 3,2,BOUNDARY,-102,4.328125
385,3 2,2,BOUNDARY,-101,4.054545454545455
386,2 3,2,GOAL,99,4.300518134715026
387,3 3,2,GOAL,97,4.540051679586563
388,1 2,2,GOAL,100,4.786082474226804
389,3 3,2,GOAL,100,5.030848329048843
390,1 3,2,GOAL,100,5.274358974358974
391,1 2,2,BOUNDARY,-102,5.0
392,3 2,2,GOAL,100,5.24234693877551
393,1 3,2,BOUNDARY,-101,4.972010178117048
394,3 1,2,GOAL,96,5.2030456852791875
395,2 3,2,GOAL,100,5.443037974683544
396,2 3,2,GOAL,100,5.681818181818182
397,1 2,2,GOAL,100,5.919395465994962
398,3 3,2,BOUNDARY,-100,5.653266331658291
399,3 1,2,GOAL,100,5.889724310776942
400,3 3,2,GOAL,100,6.125
401,2 3,2,GOAL,100,6.359102244389027
402,2 1,2,GOAL,100,6.592039800995025
403,3 3,2,GOAL,100,6.823821339950372
404,2 3,2,GOAL,100,7.054455445544554
405,2 3,2,GOAL,100,7.283950617283951
406,3 1,2,GOAL,100,7.512315270935961
407,2 3,2,GOAL,100,7.73955773955774
408,1 2,2,GOAL,97,7.958333333333333
409,1 3,2,GOAL,100,8.183374083129584
410,3 3,2,GOAL,100,8.407317073170733
411,1 1,2,GOAL,100,8.630170316301703
412,1 1,2,GOAL,96,8.842233009708737
413,3 1,2,GOAL,100,9.062953995157384
414,3 1,2,BOUNDARY,-102,8.794685990338165
415,3 1,2,STEPS,-27,8.708433734939758
416,3 2,2,BOUNDARY,-101,8.444711538461538
417,3 2,2,GOAL,92,8.645083932853717
418,2 3,2,GOAL,99,8.861244019138756
419,2 3,2,GOAL,100,9.078758949880669
420,2 2,2,GOAL,100,9.295238095238096
421,3 2,2,BOUNDARY,-100,9.035629453681711
422,1 1,2,GOAL,100,9.251184834123222
423,1 3,2,GOAL,100,9.465721040189125
424,2 1,2,GOAL,100,9.679245283018869
425,2 3,2,GOAL,100,9.891764705882354
426,2 3,2,GOAL,100,10.103286384976526
427,1 1,2,GOAL,100,10.313817330210773
428,3 1,2,GOAL,98,10.518691588785046
429,1 3,2,GOAL,99,10.724941724941726
430,1 1,2,GOAL,100,10.932558139534883
431,1 3,2,GOAL,100,11.139211136890951
432,2 2,2,GOAL,100,11.344907407407407
433,3 2,2,GOAL,98,11.545034642032332
434,3 2,2,GOAL,91,11.728110599078342
435,1 2,2,GOAL,100,11.931034482758621
436,1 2,2,GOAL,100,12.13302752293578
437,3 3,2,STEPS,-28,12.041189931350115
438,1 1,2,GOAL,100,12.242009132420092
439,1 3,2,GOAL,92,12.42369020501139
440,2 2,2,GOAL,100,12.622727272727273
441,1 1,2,GOAL,100,12.820861678004535
442,1 3,2,GOAL,96,13.009049773755656
443,3 2,2,GOAL,94,13.191873589164786
444,1 3,2,GOAL,100,13.387387387387387
445,2 3,2,GOAL,98,13.57752808988764
446,1 2,2,GOAL,100,13.771300448430493
447,1 3,2,GOAL,100,13.96420581655481
448,2 1,2,GOAL,100,14.15625
449,3 3,2,GOAL,100,14.347438752783964
450,3 2,2,GOAL,100,14.537777777777778
451,3 3,2,GOAL,100,14.727272727272727
452,2 3,2,GOAL,100,14.915929203539823
453,1 3,2,GOAL,100,15.103752759381898
454,3 2,2,GOAL,100,15.290748898678414
455,2 3,2,GOAL,100,15.476923076923077
456,2 2,2,GOAL,100,15.662280701754385
457,2 2,2,GOAL,100,15.846827133479213
458,1 2,2,GOAL,100,16.03056768558952
459,3 3,2,GOAL,100,16.21350762527233
460,3 2,2,GOAL,97,16.389130434782608
461,3 1,2,GOAL,98,16.566160520607376
462,1 2,2,GOAL,100,16.746753246753247
463,3 1,2,GOAL,100,16.92656587473002
464,2 2,2,GOAL,100,17.10560344827586
465,1 2,2,GOAL,100,17.283870967741937
466,3 3,2,GOAL,99,17.459227467811157
467,3 1,2,GOAL,100,17.635974304068522
468,3 3,2,BOUNDARY,-100,17.384615384615383
469,3 1,2,GOAL,99,17.55863539445629
470,1 3,2,GOAL,100,17.73404255319149
471,1 3,2,GOAL,100,17.908704883227177
472,2 1,2,GOAL,100,18.08262711864407
473,2 1,2,GOAL,99,18.25369978858351
474,1 2,2,GOAL,100,18.426160337552744
475,1 2,2,GOAL,100,18.597894736842104
476,1 3,2,GOAL,99,18.766806722689076
477,3 2,2,GOAL,100,18.937106918238992
478,1 2,2,GOAL,100,19.106694560669457
479,1 2,2,GOAL,100,19.275574112734866
480,3 1,2,GOAL,100,19.44375
481,1 1,2,GOAL,100,19.611226611226613
482,1 3,2,GOAL,100,19.778008298755186
483,1 1,2,GOAL,100,19.944099378881987
484,1 3,2,GOAL,100,20.109504132231404
485,3 2,2,GOAL,100,20.27422680412371
486,3 2,2,GOAL,100,20.438271604938272
487,2 1,2,GOAL,100,20.60164271047228
488,2 3,2,GOAL,100,20.764344262295083
489,2 3,2,GOAL,100,20.926380368098158
490,2 1,2,GOAL,100,21.087755102040816
491,2 1,2,GOAL,100,21.248472505091648
492,2 1,2,GOAL,100,21.408536585365855
493,1 2,2,GOAL,100,21.56795131845842
494,3 2,2,GOAL,99,21.724696356275302
495,3 2,2,GOAL,100,21.88282828282828
496,3 1,2,GOAL,100,22.04032258064516
497,2 3,2,GOAL,100,22.197183098591548
498,2 1,2,GOAL,100,22.353413654618475
499,1 1,2,GOAL,100,22.509018036072145
500,1 1,2,GOAL,100,22.664
501,2 3,2,GOAL,100,22.818363273453095
502,1 3,2,GOAL,100,22.97211155378486
503,2 1,2,GOAL,100,23.12524850894632
504,2 1,2,GOAL,100,23.27777777777778
505,2 3,2,GOAL,100,23.42970297029703
506,1 1,2,GOAL,100,23.58102766798419
507,1 2,2,GOAL,100,23.731755424063117
508,2 3,2,GOAL,100,23.881889763779526
509,3 2,2,GOAL,100,24.031434184675835
510,1 1,2,GOAL,100,24.180392156862744
511,3 1,2,GOAL,100,24.328767123287673
512,3 2,2,GOAL,99,24.474609375
513,2 1,2,GOAL,100,24.621832358674464
514,1 3,2,GOAL,100,24.768482490272373
515,2 1,2,GOAL,100,24.914563106796116
516,2 3,2,GOAL,100,25.060077519379846
517,2 3,2,GOAL,100,25.20502901353965
518,3 1,2,GOAL,100,25.34942084942085
519,1 1,2,GOAL,100,25.49325626204239
520,1 2,2,GOAL,100,25.63653846153846
521,1 1,2,GOAL,100,25.779270633397314
522,1 2,2,GOAL,100,25.921455938697317
523,3 3,2,GOAL,100,26.063097514340345
524,2 2,2,GOAL,100,26.204198473282442
525,1 3,2,GOAL,100,26.344761904761906
526,3 2,2,GOAL,100,26.484790874524716
527,1 3,2,GOAL,100,26.62428842504744
528,1 3,2,GOAL,100,26.763257575757574
529,2 3,2,GOAL,100,26.90170132325142
530,1 1,2,GOAL,100,27.039622641509435
531,2 3,2,GOAL,100,27.17702448210923
532,2 2,2,GOAL,100,27.31390977443609
533,1 3,2,GOAL,100,27.45028142589118
534,1 1,2,GOAL,100,27.586142322097377
535,3 3,2,GOAL,100,27.721495327102804
536,1 2,2,GOAL,100,27.85634328358209
537,3 2,2,GOAL,100,27.990689013035382
538,2 2,2,GOAL,100,28.12453531598513
539,2 2,2,GOAL,100,28.257884972170686
540,2 3,2,GOAL,100,28.39074074074074
541,2 1,2,GOAL,100,28.523105360443623
542,2 2,2,GOAL,100,28.6549815498155
543,3 2,2,GOAL,97,28.78084714548803
544,1 3,2,GOAL,100,28.91176470588235
545,2 2,2,GOAL,100,29.042201834862386
546,2 3,2,GOAL,100,29.17216117216117
547,1 2,2,GOAL,100,29.30164533820841
548,1 1,2,GOAL,100,29.43065693430657
549,1 3,2,GOAL,100,29.5591985428051
550,3 2,2,GOAL,100,29.687272727272727
551,3 1,2,GOAL,100,29.814882032667878
552,2 2,2,GOAL,100,29.942028985507246
553,3 2,2,GOAL,99,30.066907775768534
554,1 2,2,GOAL,100,30.193140794223826
555,2 2,2,GOAL,100,30.318918918918918
556,1 2,2,GOAL,100,30.444244604316548
557,2 3,2,GOAL,100,30.569120287253142
558,3 1,2,GOAL,100,30.693548387096776
559,1 2,2,GOAL,100,30.817531305903398
560,2 2,2,GOAL,100,30.94107142857143
561,2 3,2,GOAL,100,31.06417112299465
562,1 1,2,GOAL,100,31.18683274021352
563,3 1,2,GOAL,100,31.30905861456483
