Episode,Starting Position,Steps,Terminal State,Reward,Running Average
67,3 5,6,GOAL,100,-47.76119402985075
68,3 3,6,STEPS,0,-47.05882352941177
69,3 7,6,GOAL,100,-44.927536231884055
70,7 4,6,STEPS,0,-44.285714285714285
71,1 8,6,BOUNDARY,-100,-45.070422535211264
72,7 5,6,GOAL,100,-43.05555555555556
73,6 6,6,GOAL,100,-41.0958904109589
74,1 6,6,BOUNDARY,-100,-41.891891891891895
75,7 2,6,GOAL,100,-40.0
76,2 3,6,GOAL,100,-38.1578947368421
77,7 2,6,GOAL,100,-36.36363636363637
78,6 1,6,BOUNDARY,-100,-37.17948717948718
79,5 6,6,GOAL,100,-35.44303797468354
80,7 5,6,GOAL,100,-33.75
81,8 1,6,BOUNDARY,-100,-34.5679012345679
82,4 2,6,GOAL,100,-32.926829268292686
83,8 6,6,GOAL,100,-31.325301204819276
84,8 5,6,BOUNDARY,-100,-32.142857142857146
85,2 6,6,GOAL,100,-30.58823529411765
86,1 3,6,GOAL,100,-29.069767441860463
87,3 6,6,GOAL,100,-27.586206896551722
88,1 7,6,GOAL,100,-26.136363636363637
89,1 3,6,BOUNDARY,-100,-26.96629213483146
90,6 8,6,GOAL,100,-25.555555555555557
91,7 5,6,STEPS,0,-25.274725274725274
92,1 5,6,GOAL,100,-23.91304347826087
93,7 4,6,GOAL,100,-22.580645161290324
94,1 1,6,BOUNDARY,-100,-23.404255319148938
95,6 1,6,BOUNDARY,-100,-24.210526315789473
96,4 2,6,GOAL,100,-22.916666666666668
97,1 7,6,BOUNDARY,-100,-23.711340206185568
98,7 8,6,GOAL,100,-22.448979591836736
99,7 7,6,GOAL,100,-21.21212121212121
100,4 4,6,GOAL,100,-20.0
101,4 5,6,GOAL,100,-18.81188118811881
102,4 1,6,BOUNDARY,-100,-19.607843137254903
103,7 5,6,GOAL,100,-18.446601941747574
104,4 1,6,BOUNDARY,-100,-19.23076923076923
105,3 4,6,GOAL,100,-18.095238095238095
106,8 2,6,GOAL,100,-16.9811320754717
107,5 3,6,GOAL,100,-15.88785046728972
108,7 1,6,BOUNDARY,-100,-16.666666666666668
109,6 5,6,GOAL,100,-15.596330275229358
110,8 3,6,GOAL,100,-14.545454545454545
111,5 5,6,GOAL,100,-13.513513513513514
112,6 5,6,GOAL,100,-12.5
113,7 2,6,GOAL,100,-11.504424778761061
114,6 3,6,BOUNDARY,-100,-12.280701754385966
115,5 8,6,GOAL,100,-11.304347826086957
116,1 3,6,GOAL,100,-10.344827586206897
117,4 6,6,GOAL,100,-9.401709401709402
118,5 7,6,GOAL,100,-8.474576271186441
119,1 5,6,GOAL,100,-7.563025210084033
120,8 3,6,GOAL,100,-6.666666666666667
121,2 5,6,GOAL,100,-5.785123966942149
122,6 6,6,GOAL,100,-4.918032786885246
123,1 6,6,GOAL,100,-4.065040650406504
124,6 3,6,GOAL,100,-3.225806451612903
125,8 2,6,GOAL,100,-2.4
126,2 3,6,GOAL,100,-1.5873015873015872
127,7 7,6,GOAL,100,-0.7874015748031497
128,1 4,6,GOAL,100,0.0
129,4 4,6,GOAL,100,0.7751937984496124
130,7 5,6,GOAL,100,1.5384615384615385
131,4 4,6,GOAL,100,2.2900763358778624
132,1 8,6,GOAL,100,3.0303030303030303
133,8 4,6,GOAL,100,3.7593984962406015
134,6 2,6,GOAL,100,4.477611940298507
135,6 6,6,GOAL,100,5.185185185185185
136,8 1,6,BOUNDARY,-100,4.411764705882353
137,8 5,6,GOAL,100,5.109489051094891
138,1 2,6,GOAL,100,5.797101449275362
139,7 7,6,GOAL,100,6.474820143884892
140,3 7,6,GOAL,100,7.142857142857143
141,8 7,6,GOAL,100,7.801418439716312
142,6 8,6,GOAL,100,8.450704225352112
143,4 7,6,GOAL,100,9.090909090909092
144,6 8,6,BOUNDARY,-100,8.333333333333334
145,3 6,6,GOAL,100,8.96551724137931
146,3 8,6,BOUNDARY,-100,8.219178082191782
147,4 8,6,BOUNDARY,-100,7.482993197278912
148,4 5,6,GOAL,100,8.108108108108109
149,1 8,6,GOAL,100,8.724832214765101
150,3 1,6,BOUNDARY,-100,8.0
151,8 3,6,GOAL,100,8.609271523178808
152,2 5,6,BOUNDARY,-100,7.894736842105263
153,6 7,6,GOAL,100,8.49673202614379
154,8 3,6,GOAL,100,9.090909090909092
155,8 1,6,GOAL,100,9.67741935483871
156,6 6,6,GOAL,100,10.256410256410257
157,7 2,6,GOAL,100,10.828025477707007
158,5 5,6,GOAL,100,11.39240506329114
159,1 5,6,BOUNDARY,-100,10.69182389937107
160,6 5,6,GOAL,100,11.25
161,4 2,6,GOAL,100,11.801242236024844
162,7 7,6,GOAL,100,12.345679012345679
163,8 4,6,GOAL,100,12.883435582822086
164,1 6,6,BOUNDARY,-100,12.195121951219512
165,6 5,6,GOAL,100,12.727272727272727
166,1 1,6,GOAL,100,13.25301204819277
167,1 1,6,BOUNDARY,-100,12.574850299401197
168,8 8,6,GOAL,100,13.095238095238095
169,7 4,6,GOAL,100,13.609467455621301
170,2 3,6,GOAL,100,14.117647058823529
171,7 5,6,GOAL,100,14.619883040935672
172,6 6,6,BOUNDARY,-100,13.953488372093023
173,4 3,6,GOAL,100,14.45086705202312
174,6 5,6,GOAL,100,14.942528735632184
175,6 6,6,GOAL,100,15.428571428571429
176,5 8,6,GOAL,100,15.909090909090908
177,5 2,6,GOAL,100,16.384180790960453
178,7 6,6,GOAL,100,16.853932584269664
179,7 2,6,GOAL,100,17.318435754189945
180,5 7,6,GOAL,100,17.77777777777778
181,2 8,6,GOAL,100,18.23204419889503
182,5 6,6,GOAL,100,18.681318681318682
183,1 7,6,GOAL,100,19.12568306010929
184,5 4,6,GOAL,100,19.565217391304348
185,3 2,6,GOAL,100,20.0
186,7 6,6,GOAL,100,20.43010752688172
187,4 4,6,GOAL,100,20.855614973262032
188,1 6,6,GOAL,100,21.27659574468085
189,8 2,6,GOAL,100,21.693121693121693
190,6 7,6,GOAL,100,22.105263157894736
191,7 8,6,GOAL,100,22.513089005235603
192,2 5,6,GOAL,100,22.916666666666668
193,3 2,6,GOAL,100,23.316062176165804
194,8 5,6,GOAL,100,23.711340206185568
195,6 8,6,GOAL,100,24.102564102564102
196,6 4,6,GOAL,100,24.489795918367346
197,1 4,6,GOAL,100,24.873096446700508
198,1 3,6,GOAL,100,25.252525252525253
199,5 6,6,GOAL,100,25.628140703517587
200,8 5,6,GOAL,100,26.0
201,5 6,6,GOAL,100,26.3681592039801
202,1 2,6,GOAL,100,26.73267326732673
203,5 3,6,GOAL,100,27.0935960591133
204,8 4,6,GOAL,100,27.45098039215686
205,8 1,6,BOUNDARY,-100,26.829268292682926
206,4 1,6,BOUNDARY,-100,26.21359223300971
207,7 8,6,GOAL,100,26.570048309178745
208,2 5,6,GOAL,100,26.923076923076923
209,2 7,6,GOAL,100,27.272727272727273
210,3 7,6,GOAL,100,27.61904761904762
211,8 3,6,GOAL,100,27.96208530805687
212,6 4,6,GOAL,100,28.30188679245283
213,3 4,6,GOAL,100,28.63849765258216
214,2 8,6,BOUNDARY,-100,28.037383177570092
215,5 5,6,GOAL,100,28.372093023255815
216,3 5,6,BOUNDARY,-100,27.77777777777778
217,7 8,6,GOAL,100,28.110599078341014
218,2 7,6,GOAL,100,28.440366972477065
219,7 2,6,GOAL,100,28.767123287671232
220,5 8,6,GOAL,100,29.09090909090909
221,4 6,6,GOAL,100,29.41176470588235
222,1 7,6,BOUNDARY,-100,28.82882882882883
223,8 1,6,GOAL,100,29.14798206278027
224,6 3,6,GOAL,100,29.464285714285715
225,1 4,6,GOAL,100,29.77777777777778
226,7 5,6,GOAL,100,30.088495575221238
227,5 3,6,GOAL,100,30.39647577092511
228,5 7,6,GOAL,100,30.70175438596491
229,2 2,6,GOAL,100,31.004366812227076
230,7 5,6,GOAL,100,31.304347826086957
231,8 1,6,BOUNDARY,-100,30.735930735930737
232,1 6,6,BOUNDARY,-100,30.17241379310345
233,3 8,6,GOAL,100,30.472103004291846
234,6 2,6,GOAL,100,30.76923076923077
235,4 1,6,BOUNDARY,-100,30.21276595744681
236,4 8,6,GOAL,100,30.508474576271187
237,1 2,6,BOUNDARY,-100,29.957805907172997
238,8 6,6,GOAL,100,30.252100840336134
239,2 4,6,GOAL,100,30.543933054393307
240,2 7,6,GOAL,100,30.833333333333332
241,2 5,6,GOAL,100,31.12033195020747
242,2 6,6,GOAL,100,31.40495867768595
243,8 2,6,GOAL,100,31.68724279835391
244,7 5,6,GOAL,100,31.9672131147541
245,4 3,6,GOAL,100,32.244897959183675
246,8 6,6,GOAL,100,32.520325203252035
247,6 7,6,GOAL,100,32.79352226720648
248,4 6,6,GOAL,100,33.064516129032256
249,2 5,6,GOAL,100,33.333333333333336
250,8 5,6,GOAL,100,33.6
251,3 1,6,BOUNDARY,-100,33.06772908366534
252,1 3,6,BOUNDARY,-100,32.53968253968254
253,8 4,6,GOAL,100,32.80632411067194
254,3 6,6,GOAL,100,33.07086614173228
255,6 4,6,GOAL,100,33.333333333333336
256,4 5,6,GOAL,100,33.59375
257,5 8,6,GOAL,100,33.85214007782101
258,7 3,6,GOAL,100,34.10852713178294
259,3 6,6,GOAL,100,34.36293436293436
260,7 2,6,GOAL,100,34.61538461538461
261,3 1,6,GOAL,100,34.86590038314176
262,6 2,6,GOAL,100,35.11450381679389
263,1 5,6,GOAL,100,35.361216730038024
264,4 3,6,GOAL,100,35.60606060606061
265,1 2,6,GOAL,100,35.84905660377358
266,6 1,6,GOAL,100,36.090225563909776
267,8 8,6,GOAL,100,36.329588014981276
268,2 5,6,GOAL,100,36.56716417910448
269,6 5,6,GOAL,100,36.80297397769517
270,5 3,6,GOAL,100,37.03703703703704
271,1 4,6,GOAL,100,37.269372693726936
272,6 4,6,GOAL,100,37.5
273,2 6,6,GOAL,100,37.72893772893773
274,1 2,6,GOAL,100,37.956204379562045
275,2 1,6,GOAL,100,38.18181818181818
276,6 6,6,GOAL,100,38.405797101449274
277,4 6,6,GOAL,100,38.628158844765345
278,4 5,6,GOAL,100,38.84892086330935
279,6 5,6,GOAL,100,39.06810035842294
280,3 3,6,GOAL,100,39.285714285714285
281,5 4,6,GOAL,100,39.50177935943061
282,2 7,6,GOAL,100,39.716312056737586
283,3 6,6,GOAL,100,39.92932862190813
284,3 5,6,GOAL,100,40.140845070422536
285,5 8,6,GOAL,100,40.35087719298246
286,2 6,6,GOAL,100,40.55944055944056
287,3 1,6,GOAL,100,40.76655052264808
288,6 8,6,GOAL,100,40.97222222222222
289,3 8,6,GOAL,100,41.1764705882353
290,7 6,6,GOAL,100,41.37931034482759
291,3 8,6,GOAL,100,41.580756013745706
292,1 8,6,BOUNDARY,-100,41.0958904109589
293,4 8,6,GOAL,100,41.29692832764505
294,8 7,6,GOAL,100,41.49659863945578
295,4 7,6,GOAL,100,41.69491525423729
296,2 4,6,GOAL,100,41.891891891891895
297,7 4,6,GOAL,100,42.08754208754209
298,4 5,6,GOAL,100,42.281879194630875
299,4 3,6,GOAL,100,42.474916387959865
300,8 2,6,GOAL,100,42.666666666666664
301,7 2,6,GOAL,100,42.857142857142854
302,3 6,6,GOAL,100,43.04635761589404
303,3 8,6,GOAL,100,43.23432343234323
304,5 7,6,GOAL,100,43.421052631578945
305,6 7,6,GOAL,100,43.60655737704918
306,4 5,6,GOAL,100,43.790849673202615
307,1 1,6,GOAL,100,43.97394136807818
308,8 5,6,GOAL,100,44.15584415584416
309,1 1,6,BOUNDARY,-100,43.689320388349515
310,4 5,6,GOAL,100,43.87096774193548
311,7 7,6,GOAL,100,44.051446945337624
312,6 5,6,GOAL,100,44.23076923076923
313,6 2,6,GOAL,100,44.40894568690096
314,1 7,6,BOUNDARY,-100,43.94904458598726
315,6 1,6,BOUNDARY,-100,43.492063492063494
316,4 1,6,GOAL,100,43.67088607594937
317,5 1,6,GOAL,100,43.84858044164038
318,1 3,6,BOUNDARY,-100,43.39622641509434
319,1 4,6,GOAL,100,43.573667711598745
320,7 6,6,GOAL,100,43.75
321,7 4,6,GOAL,100,43.925233644859816
322,2 7,6,GOAL,100,44.099378881987576
323,1 4,6,GOAL,100,44.27244582043344
324,8 6,6,GOAL,100,44.44444444444444
325,4 3,6,GOAL,100,44.61538461538461
326,7 4,6,GOAL,100,44.785276073619634
327,6 2,6,GOAL,100,44.95412844036697
328,3 6,6,GOAL,100,45.1219512195122
329,1 4,6,GOAL,100,45.2887537993921
330,1 7,6,GOAL,100,45.45454545454545
331,7 3,6,GOAL,100,45.61933534743203
332,7 8,6,GOAL,100,45.78313253012048
333,2 2,6,GOAL,100,45.945945945945944
334,3 2,6,GOAL,100,46.10778443113772
335,3 4,6,GOAL,100,46.26865671641791
336,2 4,6,GOAL,100,46.42857142857143
337,5 2,6,GOAL,100,46.58753709198813
338,7 1,6,GOAL,100,46.74556213017752
339,6 8,6,GOAL,100,46.902654867256636
340,4 4,6,GOAL,100,47.05882352941177
341,8 2,6,GOAL,100,47.21407624633431
342,8 5,6,GOAL,100,47.36842105263158
343,5 5,6,GOAL,100,47.521865889212826
344,5 8,6,GOAL,100,47.674418604651166
345,2 2,6,GOAL,100,47.82608695652174
346,4 6,6,GOAL,100,47.97687861271676
347,7 8,6,GOAL,100,48.126801152737755
348,5 7,6,GOAL,100,48.275862068965516
349,6 3,6,GOAL,100,48.42406876790831
350,5 6,6,GOAL,100,48.57142857142857
351,2 1,6,GOAL,100,48.717948717948715
352,3 1,6,GOAL,100,48.86363636363637
353,1 7,6,GOAL,100,49.008498583569406
354,6 1,6,GOAL,100,49.152542372881356
355,4 8,6,GOAL,100,49.29577464788732
356,8 6,6,GOAL,100,49.438202247191015
357,6 5,6,GOAL,100,49.57983193277311
358,7 5,6,GOAL,100,49.720670391061454
359,4 5,6,GOAL,100,49.860724233983284
360,8 3,6,GOAL,100,50.0
361,6 2,6,GOAL,100,50.13850415512465
362,6 6,6,GOAL,100,50.27624309392265
363,6 8,6,GOAL,100,50.413223140495866
364,1 5,6,GOAL,100,50.54945054945055
365,4 1,6,GOAL,100,50.68493150684932
366,7 1,6,GOAL,100,50.81967213114754
367,8 8,6,GOAL,100,50.95367847411444
368,6 7,6,GOAL,100,51.08695652173913
369,6 5,6,GOAL,100,51.21951219512195
370,5 6,6,GOAL,100,51.351351351351354
371,3 7,6,GOAL,100,51.482479784366575
372,5 4,6,GOAL,100,51.61290322580645
373,2 2,6,GOAL,100,51.742627345844504
374,8 2,6,GOAL,100,51.8716577540107
375,1 7,6,GOAL,100,52.0
376,5 2,6,GOAL,100,52.12765957446808
377,8 4,6,GOAL,100,52.254641909814325
378,2 8,6,GOAL,100,52.38095238095238
379,1 8,6,GOAL,100,52.5065963060686
380,1 8,6,GOAL,100,52.63157894736842
381,2 7,6,GOAL,100,52.75590551181102
382,5 1,6,GOAL,100,52.87958115183246
383,1 4,6,GOAL,100,53.00261096605744
384,5 8,6,GOAL,100,53.125
385,1 4,6,GOAL,100,53.246753246753244
386,6 8,6,GOAL,100,53.36787564766839
387,6 1,6,GOAL,100,53.48837209302326
388,2 4,6,GOAL,100,53.608247422680414
389,4 6,6,GOAL,100,53.72750642673522
390,8 3,6,GOAL,100,53.84615384615385
391,5 3,6,GOAL,100,53.96419437340153
392,7 4,6,GOAL,100,54.08163265306123
393,3 2,6,GOAL,100,54.19847328244275
394,1 5,6,GOAL,100,54.31472081218274
395,1 1,6,GOAL,100,54.43037974683544
396,4 3,6,GOAL,100,54.54545454545455
397,2 7,6,GOAL,100,54.659949622166245
398,2 5,6,GOAL,100,54.77386934673367
399,2 5,6,GOAL,100,54.88721804511278
400,4 8,6,GOAL,100,55.0
401,8 8,6,GOAL,100,55.11221945137157
402,3 7,6,GOAL,100,55.223880597014926
403,1 2,6,GOAL,100,55.33498759305211
404,8 4,6,GOAL,100,55.445544554455445
405,8 4,6,GOAL,100,55.55555555555556
406,8 2,6,GOAL,100,55.66502463054187
407,5 8,6,GOAL,100,55.77395577395578
408,2 3,6,GOAL,100,55.88235294117647
409,1 8,6,GOAL,100,55.99022004889976
410,2 8,6,GOAL,100,56.09756097560975
411,7 2,6,GOAL,100,56.2043795620438
412,7 7,6,GOAL,100,56.310679611650485
413,3 1,6,GOAL,100,56.416464891041166
414,5 5,6,BOUNDARY,-100,56.03864734299517
415,4 2,6,GOAL,100,56.144578313253014
416,5 4,6,GOAL,100,56.25
417,1 6,6,GOAL,100,56.354916067146284
418,5 6,6,GOAL,100,56.45933014354067
419,1 6,6,GOAL,100,56.563245823389025
420,1 6,6,GOAL,100,56.666666666666664
421,4 4,6,GOAL,100,56.76959619952494
422,8 3,6,GOAL,100,56.872037914691944
423,7 3,6,GOAL,100,56.973995271867615
424,7 5,6,GOAL,100,57.075471698113205
425,3 6,6,GOAL,100,57.1764705882353
426,6 4,6,GOAL,100,57.27699530516432
427,1 7,6,GOAL,100,57.377049180327866
428,3 7,6,GOAL,100,57.47663551401869
429,4 1,6,GOAL,100,57.57575757575758
430,8 2,6,GOAL,100,57.674418604651166
431,1 4,6,GOAL,100,57.77262180974478
432,8 5,6,GOAL,100,57.870370370370374
433,4 3,6,GOAL,100,57.967667436489606
434,6 8,6,GOAL,100,58.064516129032256
435,5 4,6,GOAL,100,58.160919540229884
436,6 6,6,GOAL,100,58.25688073394495
437,7 1,6,GOAL,100,58.35240274599543
438,3 3,6,GOAL,100,58.44748858447488
439,5 4,6,GOAL,100,58.54214123006834
440,1 7,6,GOAL,100,58.63636363636363
441,1 3,6,GOAL,100,58.73015873015873
442,7 4,6,GOAL,100,58.8235294117647
443,6 6,6,GOAL,100,58.91647855530474
444,4 5,6,GOAL,100,59.009009009009006
445,2 7,6,GOAL,100,59.10112359550562
446,5 4,6,GOAL,100,59.19282511210762
447,5 7,6,GOAL,100,59.2841163310962
448,7 1,6,GOAL,100,59.375
449,8 6,6,GOAL,100,59.465478841870826
450,4 7,6,GOAL,100,59.55555555555556
451,6 4,6,GOAL,100,59.645232815964526
452,7 8,6,GOAL,100,59.73451327433628
453,8 6,6,GOAL,100,59.8233995584989
454,2 7,6,GOAL,100,59.91189427312775
455,6 4,6,GOAL,100,60.0
456,3 1,6,GOAL,100,60.08771929824562
457,4 2,6,GOAL,100,60.17505470459518
458,7 6,6,GOAL,100,60.262008733624455
459,7 7,6,GOAL,100,60.348583877995644
460,7 7,6,GOAL,100,60.43478260869565
461,5 5,6,GOAL,100,60.52060737527115
462,4 7,6,GOAL,100,60.60606060606061
463,2 4,6,GOAL,100,60.69114470842332
464,7 3,6,GOAL,100,60.775862068965516
465,8 1,6,GOAL,100,60.86021505376344
466,4 2,6,GOAL,100,60.94420600858369
467,1 7,6,GOAL,100,61.02783725910064
468,1 4,6,GOAL,100,61.111111111111114
469,4 6,6,GOAL,100,61.19402985074627
470,7 6,6,GOAL,100,61.276595744680854
471,4 3,6,GOAL,100,61.3588110403397
472,3 4,6,GOAL,100,61.440677966101696
473,5 3,6,GOAL,100,61.52219873150106
474,3 8,6,GOAL,100,61.60337552742616
475,1 7,6,GOAL,100,61.68421052631579
476,3 6,6,GOAL,100,61.76470588235294
477,1 4,6,GOAL,100,61.84486373165618
478,2 6,6,GOAL,100,61.92468619246862
479,1 3,6,GOAL,100,62.004175365344466
480,3 3,6,GOAL,100,62.083333333333336
481,8 3,6,GOAL,100,62.16216216216216
482,8 1,6,GOAL,100,62.24066390041494
483,2 8,6,GOAL,100,62.31884057971015
484,7 3,6,GOAL,100,62.396694214876035
485,8 2,6,GOAL,100,62.47422680412371
486,4 3,6,GOAL,100,62.55144032921811
487,6 5,6,GOAL,100,62.62833675564682
488,4 8,6,GOAL,100,62.704918032786885
489,1 1,6,GOAL,100,62.78118609406953
490,5 3,6,GOAL,100,62.857142857142854
491,4 4,6,GOAL,100,62.93279022403259
492,4 5,6,GOAL,100,63.00813008130081
493,2 2,6,GOAL,100,63.08316430020284
494,1 8,6,GOAL,100,63.1578947368421
495,1 8,6,GOAL,100,63.23232323232323
496,3 5,6,GOAL,100,63.306451612903224
497,1 2,6,GOAL,100,63.38028169014085
498,5 7,6,GOAL,100,63.45381526104418
499,5 6,6,GOAL,100,63.52705410821643
500,3 8,6,GOAL,100,63.6
501,2 4,6,GOAL,100,63.672654690618764
502,1 8,6,GOAL,100,63.745019920318725
503,8 8,6,GOAL,100,63.81709741550696
504,8 5,6,GOAL,100,63.888888888888886
505,2 5,6,GOAL,100,63.960396039603964
506,3 3,6,GOAL,100,64.03162055335969
507,5 2,6,GOAL,100,64.1025641025641
508,6 8,6,GOAL,100,64.1732283464567
509,4 6,6,GOAL,100,64.24361493123772
510,6 6,6,GOAL,100,64.31372549019608
511,7 4,6,GOAL,100,64.38356164383562
512,8 7,6,GOAL,100,64.453125
513,8 4,6,GOAL,100,64.5224171539961
514,3 1,6,GOAL,100,64.59143968871595
515,5 4,6,GOAL,100,64.66019417475728
516,6 7,6,GOAL,100,64.72868217054264
517,6 6,6,GOAL,100,64.79690522243713
518,1 4,6,GOAL,100,64.86486486486487
519,1 8,6,GOAL,100,64.9325626204239
520,8 4,6,GOAL,100,65.0
521,6 7,6,GOAL,100,65.06717850287907
522,8 5,6,GOAL,100,65.13409961685824
523,3 1,6,GOAL,100,65.20076481835564
524,6 2,6,GOAL,100,65.26717557251908
525,2 1,6,GOAL,100,65.33333333333333
526,5 4,6,GOAL,100,65.39923954372624
527,5 7,6,GOAL,100,65.46489563567363
528,5 7,6,GOAL,100,65.53030303030303
529,1 1,6,GOAL,100,65.59546313799622
530,5 7,6,GOAL,100,65.66037735849056
531,5 5,6,GOAL,100,65.72504708097928
532,1 5,6,GOAL,100,65.78947368421052
533,6 3,6,GOAL,100,65.85365853658537
534,3 3,6,GOAL,100,65.91760299625469
535,6 4,6,GOAL,100,65.98130841121495
536,4 5,6,GOAL,100,66.04477611940298
537,7 5,6,GOAL,100,66.10800744878958
538,1 6,6,GOAL,100,66.17100371747212
539,7 8,6,GOAL,100,66.23376623376623
540,6 8,6,GOAL,100,66.29629629629629
541,6 4,6,GOAL,100,66.35859519408503
542,2 1,6,GOAL,100,66.42066420664207
543,7 3,6,GOAL,100,66.48250460405157
544,5 1,6,GOAL,100,66.54411764705883
545,5 4,6,GOAL,100,66.60550458715596
546,6 7,6,BOUNDARY,-100,66.3003663003663
547,2 5,6,GOAL,100,66.36197440585009
548,6 2,6,GOAL,100,66.42335766423358
549,3 7,6,GOAL,100,66.48451730418944
550,8 8,6,GOAL,100,66.54545454545455
551,8 8,6,GOAL,100,66.60617059891108
552,3 8,6,GOAL,100,66.66666666666667
553,4 5,6,GOAL,100,66.72694394213381
554,1 2,6,GOAL,100,66.7870036101083
555,3 5,6,GOAL,100,66.84684684684684
556,3 1,6,GOAL,100,66.90647482014388
557,2 2,6,GOAL,100,66.96588868940754
558,1 6,6,GOAL,100,67.02508960573476
559,5 4,6,GOAL,100,67.08407871198568
560,2 6,6,GOAL,100,67.14285714285714
561,7 7,6,GOAL,100,67.20142602495544
562,4 5,6,GOAL,100,67.25978647686833
563,3 5,6,GOAL,100,67.31793960923623
564,8 6,6,GOAL,100,67.37588652482269
565,4 7,6,GOAL,100,67.43362831858407
566,8 6,6,GOAL,100,67.49116607773851
567,7 4,6,GOAL,100,67.54850088183422
568,7 1,6,GOAL,100,67.6056338028169
569,7 6,6,GOAL,100,67.66256590509666
570,4 6,6,GOAL,100,67.71929824561404
571,1 2,6,GOAL,100,67.77583187390543
572,2 4,6,GOAL,100,67.83216783216783
573,7 3,6,GOAL,100,67.88830715532286
574,2 3,6,GOAL,100,67.94425087108014
575,8 1,6,GOAL,100,68.0
576,2 7,6,GOAL,100,68.05555555555556
577,1 7,6,GOAL,100,68.1109185441941
578,7 2,6,GOAL,100,68.16608996539793
579,6 3,6,GOAL,100,68.22107081174438
580,7 4,6,GOAL,100,68.27586206896552
581,1 7,6,GOAL,100,68.33046471600689
582,3 3,6,GOAL,100,68.38487972508591
583,2 7,6,GOAL,100,68.43910806174956
584,7 8,6,GOAL,100,68.4931506849315
585,4 5,6,GOAL,100,68.54700854700855
586,6 7,6,GOAL,100,68.60068259385666
587,7 8,6,GOAL,100,68.6541737649063
588,8 3,6,GOAL,100,68.70748299319727
589,6 4,6,GOAL,100,68.76061120543294
590,1 3,6,GOAL,100,68.8135593220339
591,4 1,6,GOAL,100,68.8663282571912
592,2 5,6,GOAL,100,68.91891891891892
593,4 6,6,GOAL,100,68.97133220910624
594,4 1,6,GOAL,100,69.02356902356902
