ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],4.005225491710007e-06,0.2521352171897888,1.6236347732956347e-07,0.7478606700897217
[0,1],1.5727927120678942e-06,0.9396512508392334,4.2451578337932006e-05,0.060304682701826096
[0,2],1.8691027889872203e-06,0.9850825071334839,0.012929587624967098,0.0019859883468598127
[0,3],6.14222062722547e-06,0.3976890742778778,0.6022148132324219,8.994803647510707e-05
[0,4],3.70339375876938e-06,0.059514619410037994,0.94047611951828,5.471700660564238e-06
[0,5],3.053246928175213e-06,0.029429975897073746,0.9705647826194763,2.142474158972618e-06
[0,6],2.9253235425130697e-06,0.024005893617868423,0.975989580154419,1.6521790939805214e-06
[0,7],2.9083084882586263e-06,0.022564029321074486,0.97743159532547,1.5343359791586408e-06
[0,8],2.920269253081642e-06,0.022005870938301086,0.9779897332191467,1.4963003422963084e-06
[0,9],2.942554601759184e-06,0.021642379462718964,0.9783531427383423,1.4774745977774728e-06
[1,0],3.124750219285488e-05,0.030050961300730705,5.428908522731035e-08,0.9699177145957947
[1,1],8.005752897588536e-05,0.5194847583770752,2.6085135687026195e-05,0.4804091155529022
[1,2],8.8923865405377e-05,0.8198256492614746,0.1769218146800995,0.0031635952182114124
[1,3],1.3880975529900752e-05,0.03431668132543564,0.9656594395637512,9.96255039353855e-06
[1,4],7.130390258680563e-06,0.009159563109278679,0.9908319115638733,1.4648111346104997e-06
[1,5],6.369401944539277e-06,0.0066371457651257515,0.9933555126190186,9.410901498085877e-07
[1,6],6.2890608205634635e-06,0.006062536500394344,0.9939303398132324,8.381976499549637e-07
[1,7],6.34634989182814e-06,0.005829681642353535,0.9941630959510803,8.038325631787302e-07
[1,8],6.450517048506299e-06,0.0056548588909208775,0.9943378567695618,7.836963504814776e-07
[1,9],6.583122285519494e-06,0.005475265439599752,0.9945173859596252,7.659986636099347e-07
[2,0],0.0026976510416716337,0.0020568182226270437,2.2202789295988623e-07,0.9952452778816223
[2,1],0.02924705110490322,0.03457781672477722,9.381885320181027e-05,0.9360812902450562
[2,2],0.030948057770729065,0.10331597924232483,0.8590235710144043,0.006712439935654402
[2,3],0.00011550484487088397,0.0007874072762206197,0.9990956783294678,1.3982260043121642e-06
[2,4],4.3086223740829155e-05,0.00030380371026694775,0.9996528625488281,2.687125970624038e-07
[2,5],3.751887925318442e-05,0.0002618654107209295,0.9997004270553589,2.0358953634058707e-07
[2,6],3.661892333184369e-05,0.0002573586243670434,0.9997057318687439,1.9204141210593662e-07
[2,7],3.638045382103883e-05,0.00025937368627637625,0.9997039437294006,1.8869681639444025e-07
[2,8],3.6271801945986226e-05,0.0002626946661621332,0.9997007846832275,1.8702165505146695e-07
[2,9],3.620767529355362e-05,0.00026609827182255685,0.9996974468231201,1.8569716075944598e-07
[3,0],0.19970588386058807,0.00034248310839757323,2.852471880032681e-06,0.7999487519264221
[3,1],0.8951717615127563,0.00040993932634592056,0.00016994307225104421,0.10424824059009552
[3,2],0.9084731936454773,0.0009402589639648795,0.0877063199877739,0.0028802354354411364
[3,3],0.0033669844269752502,6.60702571622096e-05,0.9965652823448181,1.6052906630648067e-06
[3,4],0.0002778960042633116,1.6170784874702804e-05,0.9997057318687439,8.355723934982962e-08
[3,5],0.00019453515415079892,1.3900050362281036e-05,0.9997915625572205,5.51505969781374e-08
