ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.0928187221288681,0.09857168048620224,0.1006099060177803,0.7079996466636658
[0,1],0.03842851519584656,0.12393561750650406,0.4785195291042328,0.3591162860393524
[0,2],0.011103617958724499,0.0715552419424057,0.814032793045044,0.10330833494663239
[0,3],0.0045771524310112,0.03948313742876053,0.9148244261741638,0.04111526906490326
[0,4],0.0028103457298129797,0.026840366423130035,0.9463134407997131,0.024035805836319923
[0,5],0.0021738288924098015,0.021395917981863022,0.9588904976844788,0.01753976196050644
[0,6],0.0018957620486617088,0.018760278820991516,0.964923620223999,0.014420305378735065
[0,7],0.0017590394709259272,0.01737106777727604,0.968185305595398,0.01268464233726263
[1,0],0.03306879103183746,0.01937786303460598,0.015301831997931004,0.932251513004303
[1,1],0.03029034659266472,0.04500013217329979,0.12421447783708572,0.8004949688911438
[1,2],0.017213189974427223,0.06648702174425125,0.5904430747032166,0.3258567452430725
[1,3],0.006121302954852581,0.04187711700797081,0.8637049198150635,0.0882965624332428
[1,4],0.003140489337965846,0.027191627770662308,0.9315395951271057,0.03812830522656441
[1,5],0.002231558319181204,0.02100587636232376,0.9530236124992371,0.02373896725475788
[1,6],0.0018837332027032971,0.01822141371667385,0.9620310664176941,0.01786370575428009
[1,7],0.0017308059614151716,0.016870951279997826,0.9665507674217224,0.014847463928163052
[2,0],0.019322633743286133,0.007653304375708103,0.004318986088037491,0.9687050580978394
[2,1],0.020047375932335854,0.014429310336709023,0.025188645347952843,0.940334677696228
[2,2],0.021377792581915855,0.03830631077289581,0.22512578964233398,0.7151901125907898
[2,3],0.010343126952648163,0.04519810155034065,0.7200137376785278,0.22444498538970947
[2,4],0.004125616513192654,0.0296475812792778,0.899766743183136,0.06646008044481277
[2,5],0.0024741722736507654,0.02166152000427246,0.9428306818008423,0.03303368389606476
[2,6],0.0019393026595935225,0.018205177038908005,0.9574886560440063,0.02236684039235115
[2,7],0.0017311380943283439,0.016640620306134224,0.9640640020370483,0.01756426878273487
[3,0],0.015391390770673752,0.004844977520406246,0.0019999488722532988,0.9777636528015137
[3,1],0.015583331696689129,0.006929650902748108,0.007634297013282776,0.9698526859283447
[3,2],0.017650777474045753,0.014802218414843082,0.053426675498485565,0.9141203165054321
[3,3],0.016316717490553856,0.034510668367147446,0.3820289671421051,0.5671436190605164
[3,4],0.006700501311570406,0.03256746754050255,0.8097152709960938,0.15101680159568787
[3,5],0.003074331907555461,0.02303391881287098,0.9215764403343201,0.052315350621938705
[3,6],0.0020892967004328966,0.018485743552446365,0.9497683048248291,0.02965671755373478
[3,7],0.001758971600793302,0.016502514481544495,0.9601920247077942,0.021546589210629463
[4,0],0.013950261287391186,0.003849466098472476,0.0012307394063100219,0.9809695482254028
[4,1],0.013810836710035801,0.004637920297682285,0.00339609500952065,0.9781551957130432
[4,2],0.014493187889456749,0.0071819317527115345,0.015680918470025063,0.9626439213752747
[4,3],0.016134805977344513,0.015754761174321175,0.11149138957262039,0.8566190004348755
[4,4],0.011851032264530659,0.029283631592988968,0.5463448166847229,0.41252055764198303
[4,5],0.0046545169316232204,0.024807777255773544,0.8633840084075928,0.10715369880199432
[4,6],0.0024666166864335537,0.01913246512413025,0.9344885945320129,0.04391232505440712
[4,7],0.0018486289773136377,0.016502244397997856,0.9539088010787964,0.027740327641367912
[5,0],0.013361738063395023,0.0034135119058191776,0.0008956490200944245,0.9823290705680847
[5,1],0.013106076046824455,0.003742119763046503,0.0019563038367778063,0.9811954498291016
[5,2],0.013075285591185093,0.004727407358586788,0.0064405715093016624,0.9757567644119263
[5,3],0.013766341842710972,0.00766689283773303,0.032989080995321274,0.9455776810646057
[5,4],0.014305971562862396,0.016269145533442497,0.2079789638519287,0.761445939540863
[5,5],0.008425281383097172,0.024059247225522995,0.676961362361908,0.29055410623550415
[5,6],0.003479515202343464,0.020081086084246635,0.8949221968650818,0.08151718974113464
[5,7],0.0020955796353518963,0.016730496659874916,0.9422562718391418,0.03891754150390625
[6,0],0.013121315278112888,0.0031993079464882612,0.0007230794290080667,0.9829562902450562
[6,1],0.012859220616519451,0.0033308251295238733,0.0013358599971979856,0.9824740290641785
[6,2],0.012542301788926125,0.0037589496932923794,0.0034008543007075787,0.980297863483429
[6,3],0.01248785387724638,0.004927160684019327,0.012814328074455261,0.969770610332489
[6,4],0.013035854324698448,0.008203369565308094,0.06650390475988388,0.9122568964958191
[6,5],0.012114370241761208,0.016009999439120293,0.333890825510025,0.6379848122596741
[6,6],0.006118288263678551,0.019962774589657784,0.7659145593643188,0.2080044150352478
[6,7],0.002778050024062395,0.017170386388897896,0.9139108657836914,0.06614064425230026
[7,0],0.013033809140324593,0.003087228862568736,0.000623891712166369,0.9832550287246704
[7,1],0.012815403752028942,0.0031223183032125235,0.0010225987061858177,0.9830396771430969
[7,2],0.012422904372215271,0.0033113593235611916,0.0021430091001093388,0.9821227788925171
[7,3],0.012007524259388447,0.003841086756438017,0.006267496384680271,0.9778839349746704
[7,4],0.0119483582675457,0.005192304030060768,0.025544244796037674,0.9573151469230652
[7,5],0.012169543653726578,0.00866454653441906,0.12246428430080414,0.8567016124725342
[7,6],0.009900317527353764,0.01514856144785881,0.46416398882865906,0.5107871294021606
[7,7],0.0046402146108448505,0.017103496938943863,0.8231337666511536,0.15512245893478394
