ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.29927098751068115,0.24269132316112518,0.2035587579011917,0.25447896122932434
[0,1],0.35856205224990845,0.222404345870018,0.21631602942943573,0.20271748304367065
[0,2],0.3932607173919678,0.2130214124917984,0.23047420382499695,0.16324365139007568
[0,3],0.40342915058135986,0.21131546795368195,0.24648530781269073,0.13877005875110626
[0,4],0.39985883235931396,0.21249566972255707,0.26291730999946594,0.12472827732563019
[1,0],0.2957683205604553,0.25437843799591064,0.20326361060142517,0.24658964574337006
[1,1],0.36122557520866394,0.22783002257347107,0.21467934548854828,0.19626499712467194
[1,2],0.40378299355506897,0.21146100759506226,0.2250203788280487,0.15973560512065887
[1,3],0.41833269596099854,0.20657290518283844,0.2375420331954956,0.1375523805618286
[1,4],0.41582009196281433,0.20764413475990295,0.2517552673816681,0.12478052079677582
[2,0],0.29036593437194824,0.26774948835372925,0.20438943803310394,0.23749516904354095
[2,1],0.35807111859321594,0.2356509566307068,0.2143097072839737,0.19196823239326477
[2,2],0.4095322787761688,0.2108931839466095,0.22022637724876404,0.15934813022613525
[2,3],0.43172141909599304,0.20106855034828186,0.22824889421463013,0.13896110653877258
[2,4],0.4326102137565613,0.2011704444885254,0.23944813013076782,0.1267712414264679
[3,0],0.2839042544364929,0.28217238187789917,0.2067311853170395,0.22719217836856842
[3,1],0.34926262497901917,0.24658849835395813,0.21520724892616272,0.1889415681362152
[3,2],0.4088459014892578,0.21303582191467285,0.2168121337890625,0.16130609810352325
[3,3],0.44166329503059387,0.1960732638835907,0.219609797000885,0.1426537185907364
[3,4],0.4489515721797943,0.1934225857257843,0.22696681320667267,0.13065911829471588
[4,0],0.27731937170028687,0.29652640223503113,0.2097669094800949,0.2163873016834259
[4,1],0.33625146746635437,0.2604405879974365,0.21702343225479126,0.18628446757793427
[4,2],0.40089744329452515,0.21937350928783417,0.21527506411075592,0.16445402801036835
[4,3],0.44594818353652954,0.19341567158699036,0.2127075344324112,0.1479286104440689
[4,4],0.46291041374206543,0.18553435802459717,0.21542075276374817,0.13613449037075043
