Episode,Starting Position,Steps,Terminal State,Reward,Running Average
67,5 2,4,STEPS,-24,-0.2835820895522388
68,4 6,4,STEPS,-23,-0.6176470588235294
69,2 4,4,STEPS,-27,-1.0
70,2 5,4,STEPS,-26,-1.3571428571428572
71,5 6,4,STEPS,-22,-1.647887323943662
72,6 2,4,STEPS,-22,-1.9305555555555556
73,6 6,4,STEPS,-21,-2.191780821917808
74,3 1,4,STEPS,-24,-2.4864864864864864
75,5 5,4,STEPS,-23,-2.76
76,3 2,4,STEPS,-25,-3.0526315789473686
77,5 4,4,GOAL,100,-1.7142857142857142
78,1 1,4,STEPS,-25,-2.0128205128205128
79,5 2,4,STEPS,-23,-2.278481012658228
80,2 6,4,STEPS,-24,-2.55
81,3 3,4,STEPS,-27,-2.8518518518518516
82,4 4,4,GOAL,100,-1.5975609756097562
83,5 1,4,STEPS,-22,-1.8433734939759037
84,3 6,4,STEPS,-25,-2.119047619047619
85,4 1,4,STEPS,-24,-2.376470588235294
86,1 4,4,STEPS,-27,-2.6627906976744184
87,4 4,4,GOAL,100,-1.4827586206896552
88,6 1,4,STEPS,-22,-1.7159090909090908
89,5 5,4,STEPS,-23,-1.9550561797752808
90,5 2,4,STEPS,-24,-2.2
91,6 2,4,STEPS,-23,-2.4285714285714284
92,5 1,4,STEPS,-21,-2.630434782608696
93,6 2,4,STEPS,-23,-2.849462365591398
94,5 6,4,STEPS,-23,-3.0638297872340425
95,2 1,4,BOUNDARY,-118,-4.273684210526316
96,1 6,4,STEPS,-23,-4.46875
97,6 2,4,STEPS,-22,-4.649484536082475
98,4 4,4,GOAL,100,-3.5816326530612246
99,6 2,4,STEPS,-22,-3.7676767676767677
100,3 3,4,STEPS,-28,-4.01
101,4 5,4,STEPS,-24,-4.207920792079208
102,5 6,4,STEPS,-22,-4.382352941176471
103,6 4,4,GOAL,100,-3.3689320388349513
104,5 2,4,STEPS,-23,-3.5576923076923075
105,3 2,4,STEPS,-24,-3.7523809523809524
106,3 4,4,STEPS,-25,-3.952830188679245
107,5 3,4,STEPS,-22,-4.121495327102804
108,6 2,4,STEPS,-22,-4.287037037037037
109,3 3,4,STEPS,-25,-4.477064220183486
110,2 5,4,STEPS,-26,-4.672727272727273
111,2 4,4,STEPS,-26,-4.864864864864865
112,1 4,4,STEPS,-26,-5.053571428571429
113,2 5,4,STEPS,-27,-5.247787610619469
114,6 5,4,STEPS,-23,-5.4035087719298245
115,1 3,4,STEPS,-25,-5.573913043478261
116,2 1,4,STEPS,-23,-5.724137931034483
117,3 6,4,STEPS,-25,-5.888888888888889
118,6 1,4,STEPS,-20,-6.008474576271187
119,6 6,4,STEPS,-22,-6.142857142857143
120,1 6,4,STEPS,-27,-6.316666666666666
121,3 3,4,STEPS,-23,-6.454545454545454
122,4 1,4,STEPS,-21,-6.573770491803279
123,6 1,4,STEPS,-20,-6.682926829268292
124,5 6,4,STEPS,-26,-6.838709677419355
125,4 3,4,STEPS,-23,-6.968
126,5 1,4,STEPS,-21,-7.079365079365079
127,1 5,4,BOUNDARY,-127,-8.023622047244094
128,1 1,4,STEPS,-23,-8.140625
129,2 2,4,BOUNDARY,-123,-9.031007751937985
130,2 5,4,STEPS,-29,-9.184615384615384
131,4 4,4,GOAL,100,-8.351145038167939
132,5 5,4,STEPS,-25,-8.477272727272727
133,5 6,4,STEPS,-26,-8.609022556390977
134,3 6,4,STEPS,-28,-8.753731343283581
135,1 2,4,STEPS,-24,-8.866666666666667
136,2 4,4,BOUNDARY,-107,-9.588235294117647
137,3 3,4,BOUNDARY,-120,-10.394160583941606
138,2 6,4,STEPS,-27,-10.514492753623188
139,1 4,4,STEPS,-25,-10.618705035971223
140,5 5,4,STEPS,-26,-10.728571428571428
141,4 3,4,BOUNDARY,-100,-11.361702127659575
142,5 2,4,STEPS,-20,-11.422535211267606
143,3 3,4,STEPS,-22,-11.496503496503497
144,4 2,4,STEPS,-24,-11.583333333333334
145,2 5,4,STEPS,-29,-11.703448275862069
146,5 3,4,STEPS,-21,-11.767123287671232
147,6 2,4,STEPS,-21,-11.829931972789115
148,1 2,4,STEPS,-25,-11.91891891891892
149,5 2,4,STEPS,-23,-11.993288590604028
150,3 3,4,STEPS,-24,-12.073333333333334
151,3 1,4,STEPS,-23,-12.14569536423841
152,3 1,4,STEPS,-23,-12.217105263157896
153,6 3,4,STEPS,-22,-12.281045751633988
154,6 2,4,STEPS,-20,-12.331168831168831
155,2 1,4,STEPS,-24,-12.406451612903226
156,3 6,4,STEPS,-26,-12.493589743589743
157,5 3,4,STEPS,-23,-12.560509554140127
158,3 2,4,STEPS,-24,-12.632911392405063
159,4 2,4,STEPS,-23,-12.69811320754717
160,6 1,4,STEPS,-20,-12.74375
161,1 6,4,STEPS,-29,-12.84472049689441
162,4 4,4,GOAL,100,-12.148148148148149
163,3 4,4,STEPS,-28,-12.245398773006135
164,4 5,4,STEPS,-27,-12.335365853658537
165,3 1,4,STEPS,-23,-12.4
166,5 4,4,GOAL,100,-11.72289156626506
167,1 2,4,STEPS,-25,-11.802395209580839
168,3 4,4,STEPS,-26,-11.886904761904763
169,5 1,4,STEPS,-21,-11.940828402366863
170,3 4,4,STEPS,-27,-12.029411764705882
171,1 6,4,STEPS,-27,-12.116959064327485
172,4 4,4,GOAL,100,-11.465116279069768
173,3 6,4,STEPS,-26,-11.54913294797688
174,3 2,4,STEPS,-25,-11.626436781609195
175,4 6,4,STEPS,-27,-11.714285714285714
176,5 1,4,STEPS,-18,-11.75
177,4 1,4,STEPS,-24,-11.819209039548022
178,1 1,4,STEPS,-24,-11.887640449438202
179,6 2,4,STEPS,-21,-11.938547486033519
180,2 5,4,STEPS,-29,-12.033333333333333
181,4 2,4,STEPS,-23,-12.0939226519337
182,5 6,4,STEPS,-24,-12.159340659340659
183,4 6,4,STEPS,-27,-12.240437158469945
184,1 1,4,STEPS,-25,-12.309782608695652
185,4 4,4,GOAL,100,-11.702702702702704
186,5 4,4,GOAL,100,-11.102150537634408
187,4 1,4,STEPS,-24,-11.171122994652407
188,3 4,4,STEPS,-27,-11.25531914893617
189,5 6,4,STEPS,-26,-11.333333333333334
190,6 4,4,GOAL,100,-10.74736842105263
191,4 5,4,STEPS,-27,-10.832460732984293
192,1 3,4,STEPS,-26,-10.911458333333334
193,5 2,4,STEPS,-24,-10.979274611398964
194,2 3,4,STEPS,-25,-11.051546391752577
195,4 6,4,STEPS,-27,-11.133333333333333
196,5 4,4,GOAL,100,-10.566326530612244
197,2 6,4,STEPS,-29,-10.65989847715736
198,3 2,4,STEPS,-25,-10.732323232323232
199,2 4,4,STEPS,-29,-10.824120603015075
200,5 6,4,STEPS,-24,-10.89
201,1 3,4,STEPS,-27,-10.970149253731343
202,4 3,4,STEPS,-25,-11.03960396039604
203,2 6,4,STEPS,-27,-11.118226600985222
204,4 5,4,STEPS,-27,-11.196078431372548
205,4 2,4,STEPS,-22,-11.248780487804877
206,4 3,4,STEPS,-24,-11.310679611650485
207,4 6,4,STEPS,-27,-11.38647342995169
208,4 3,4,STEPS,-25,-11.451923076923077
209,6 5,4,STEPS,-25,-11.516746411483254
210,5 2,4,STEPS,-23,-11.571428571428571
211,2 5,4,STEPS,-27,-11.644549763033176
212,1 5,4,STEPS,-27,-11.716981132075471
213,4 2,4,STEPS,-25,-11.779342723004694
214,1 3,4,STEPS,-26,-11.845794392523365
215,6 3,4,STEPS,-22,-11.893023255813954
216,1 1,4,STEPS,-26,-11.958333333333334
217,3 3,4,STEPS,-27,-12.027649769585253
218,1 1,4,STEPS,-24,-12.082568807339449
219,2 2,4,STEPS,-25,-12.141552511415526
220,1 1,4,STEPS,-24,-12.195454545454545
221,4 3,4,STEPS,-25,-12.253393665158372
222,3 2,4,STEPS,-23,-12.301801801801801
223,2 4,4,STEPS,-27,-12.367713004484305
224,4 5,4,STEPS,-27,-12.433035714285714
225,1 6,4,STEPS,-27,-12.497777777777777
226,5 4,4,GOAL,100,-12.0
227,5 1,4,STEPS,-20,-12.035242290748899
228,6 4,4,GOAL,100,-11.543859649122806
229,5 4,4,GOAL,100,-11.056768558951966
230,1 4,4,STEPS,-27,-11.126086956521739
231,2 3,4,STEPS,-25,-11.186147186147187
232,2 3,4,STEPS,-28,-11.258620689655173
233,5 3,4,STEPS,-23,-11.30901287553648
234,2 2,4,STEPS,-26,-11.371794871794872
235,2 4,4,STEPS,-27,-11.438297872340426
236,6 2,4,STEPS,-20,-11.474576271186441
237,1 5,4,STEPS,-27,-11.540084388185655
238,3 5,4,STEPS,-26,-11.600840336134453
239,6 6,4,BOUNDARY,-115,-12.03347280334728
240,5 1,4,STEPS,-22,-12.075
241,2 3,4,BOUNDARY,-117,-12.510373443983402
242,1 3,4,STEPS,-26,-12.566115702479339
243,1 3,4,STEPS,-26,-12.621399176954732
244,1 6,4,STEPS,-26,-12.676229508196721
245,2 1,4,STEPS,-23,-12.718367346938775
246,1 6,4,STEPS,-26,-12.772357723577235
247,1 5,4,STEPS,-27,-12.82995951417004
248,1 2,4,STEPS,-26,-12.883064516129032
249,1 2,4,STEPS,-25,-12.931726907630521
250,5 6,4,STEPS,-24,-12.976
251,4 6,4,STEPS,-25,-13.02390438247012
252,2 2,4,STEPS,-24,-13.067460317460318
253,3 5,4,STEPS,-28,-13.126482213438734
254,3 3,4,STEPS,-25,-13.173228346456693
255,4 2,4,STEPS,-22,-13.207843137254901
256,2 4,4,STEPS,-27,-13.26171875
257,3 1,4,STEPS,-23,-13.299610894941635
258,3 5,4,STEPS,-28,-13.356589147286822
259,1 5,4,STEPS,-29,-13.416988416988417
260,6 2,4,STEPS,-21,-13.446153846153846
261,5 6,4,STEPS,-26,-13.494252873563218
262,2 1,4,STEPS,-22,-13.526717557251908
263,2 3,4,STEPS,-26,-13.574144486692015
264,1 4,4,STEPS,-28,-13.628787878787879
265,1 4,4,STEPS,-27,-13.679245283018869
266,2 3,4,STEPS,-24,-13.718045112781954
267,3 6,4,STEPS,-28,-13.771535580524345
268,3 1,4,STEPS,-22,-13.802238805970148
269,4 4,4,GOAL,100,-13.37918215613383
270,4 3,4,STEPS,-22,-13.411111111111111
271,4 6,4,BOUNDARY,-119,-13.800738007380074
272,3 5,4,STEPS,-27,-13.849264705882353
273,6 2,4,STEPS,-22,-13.87912087912088
274,3 6,4,STEPS,-28,-13.930656934306569
275,4 4,4,GOAL,100,-13.516363636363636
276,1 1,4,BOUNDARY,-111,-13.869565217391305
277,6 3,4,STEPS,-23,-13.902527075812275
278,1 3,4,STEPS,-23,-13.93525179856115
279,1 1,4,STEPS,-22,-13.96415770609319
280,1 1,4,STEPS,-24,-14.0
281,5 4,4,GOAL,100,-13.594306049822064
282,1 3,4,STEPS,-24,-13.631205673758865
283,6 1,4,STEPS,-18,-13.646643109540635
284,3 1,4,STEPS,-22,-13.67605633802817
285,3 3,4,BOUNDARY,-113,-14.024561403508772
286,3 3,4,STEPS,-24,-14.05944055944056
287,3 2,4,BOUNDARY,-115,-14.411149825783973
288,1 1,4,STEPS,-22,-14.4375
289,1 3,4,BOUNDARY,-110,-14.768166089965398
290,2 4,4,BOUNDARY,-101,-15.065517241379311
291,5 6,4,BOUNDARY,-105,-15.374570446735396
292,6 1,4,BOUNDARY,-105,-15.681506849315069
293,3 5,4,BOUNDARY,-101,-15.972696245733788
294,3 1,4,STEPS,-23,-15.996598639455783
295,2 4,4,STEPS,-25,-16.027118644067798
296,5 5,4,STEPS,-25,-16.05743243243243
297,6 1,4,STEPS,-19,-16.067340067340066
298,5 1,4,STEPS,-21,-16.083892617449663
299,2 5,4,STEPS,-27,-16.120401337792643
300,2 6,4,STEPS,-27,-16.156666666666666
301,5 6,4,STEPS,-26,-16.18936877076412
302,4 1,4,STEPS,-24,-16.21523178807947
303,5 6,4,STEPS,-23,-16.237623762376238
304,2 1,4,STEPS,-25,-16.26644736842105
305,4 5,4,STEPS,-27,-16.301639344262295
306,6 5,4,STEPS,-25,-16.330065359477125
307,2 5,4,STEPS,-29,-16.371335504885995
308,3 5,4,STEPS,-27,-16.405844155844157
309,5 5,4,STEPS,-24,-16.43042071197411
310,2 1,4,STEPS,-25,-16.45806451612903
311,6 1,4,STEPS,-22,-16.475884244372992
312,4 6,4,STEPS,-23,-16.496794871794872
313,1 4,4,STEPS,-29,-16.536741214057507
314,1 3,4,STEPS,-29,-16.576433121019107
315,4 2,4,BOUNDARY,-103,-16.85079365079365
316,2 5,4,BOUNDARY,-125,-17.193037974683545
317,4 5,4,STEPS,-25,-17.217665615141957
318,3 1,4,STEPS,-26,-17.245283018867923
319,5 2,4,STEPS,-24,-17.266457680250785
320,3 2,4,STEPS,-26,-17.29375
321,5 2,4,STEPS,-24,-17.314641744548286
322,1 5,4,STEPS,-27,-17.34472049689441
323,1 6,4,STEPS,-24,-17.36532507739938
324,4 3,4,STEPS,-25,-17.38888888888889
325,3 6,4,STEPS,-24,-17.40923076923077
326,6 3,4,STEPS,-25,-17.432515337423315
327,2 2,4,STEPS,-28,-17.464831804281346
328,3 4,4,STEPS,-28,-17.496951219512194
329,1 3,4,STEPS,-29,-17.53191489361702
330,2 3,4,BOUNDARY,-108,-17.806060606060605
331,3 3,4,STEPS,-28,-17.836858006042295
332,5 1,4,STEPS,-23,-17.852409638554217
333,3 3,4,STEPS,-28,-17.882882882882882
334,3 6,4,STEPS,-23,-17.898203592814372
335,6 2,4,STEPS,-23,-17.913432835820895
336,4 2,4,STEPS,-25,-17.93452380952381
337,6 4,4,GOAL,100,-17.584569732937684
338,3 2,4,STEPS,-26,-17.609467455621303
339,5 5,4,STEPS,-24,-17.628318584070797
340,5 6,4,STEPS,-22,-17.641176470588235
341,1 4,4,STEPS,-27,-17.668621700879765
342,1 1,4,STEPS,-26,-17.69298245614035
343,3 6,4,STEPS,-23,-17.708454810495628
344,5 3,4,BOUNDARY,-112,-17.982558139534884
345,5 1,4,STEPS,-23,-17.997101449275362
346,3 2,4,STEPS,-24,-18.014450867052023
347,3 5,4,BOUNDARY,-103,-18.259365994236312
348,4 4,4,GOAL,100,-17.919540229885058
349,4 2,4,STEPS,-25,-17.939828080229226
350,6 5,4,STEPS,-22,-17.951428571428572
351,4 6,4,STEPS,-23,-17.965811965811966
352,4 6,4,STEPS,-22,-17.977272727272727
353,5 5,4,STEPS,-23,-17.991501416430594
354,6 5,4,STEPS,-23,-18.005649717514125
355,6 4,4,GOAL,100,-17.673239436619717
356,1 4,4,STEPS,-27,-17.69943820224719
357,1 2,4,STEPS,-28,-17.72829131652661
358,4 2,4,STEPS,-23,-17.743016759776538
359,1 4,4,STEPS,-29,-17.774373259052926
360,5 6,4,STEPS,-22,-17.78611111111111
361,4 2,4,STEPS,-25,-17.806094182825486
362,1 4,4,STEPS,-27,-17.831491712707184
363,1 1,4,STEPS,-24,-17.848484848484848
364,4 6,4,STEPS,-21,-17.857142857142858
365,5 1,4,STEPS,-21,-17.865753424657534
366,1 3,4,STEPS,-29,-17.896174863387976
367,2 1,4,STEPS,-26,-17.91825613079019
368,1 3,4,STEPS,-29,-17.94836956521739
369,3 2,4,STEPS,-24,-17.964769647696478
370,2 2,4,STEPS,-27,-17.98918918918919
371,4 3,4,STEPS,-27,-18.013477088948786
372,6 6,4,STEPS,-22,-18.024193548387096
373,4 2,4,STEPS,-23,-18.037533512064343
374,4 4,4,GOAL,100,-17.72192513368984
375,3 5,4,STEPS,-27,-17.746666666666666
376,1 1,4,STEPS,-27,-17.77127659574468
377,3 2,4,STEPS,-27,-17.79575596816976
378,3 1,4,STEPS,-25,-17.814814814814813
379,1 5,4,STEPS,-27,-17.839050131926122
380,5 6,4,STEPS,-21,-17.847368421052632
381,2 3,4,STEPS,-27,-17.871391076115486
382,3 5,4,STEPS,-26,-17.892670157068064
383,6 3,4,STEPS,-25,-17.911227154046998
384,3 5,4,STEPS,-26,-17.932291666666668
385,6 2,4,STEPS,-21,-17.94025974025974
386,5 4,4,GOAL,100,-17.634715025906736
387,3 4,4,STEPS,-28,-17.661498708010335
388,2 1,4,STEPS,-24,-17.677835051546392
389,4 6,4,STEPS,-23,-17.691516709511568
390,5 5,4,STEPS,-24,-17.70769230769231
391,3 3,4,STEPS,-28,-17.734015345268542
392,5 4,4,GOAL,100,-17.433673469387756
393,2 5,4,STEPS,-25,-17.452926208651398
394,6 5,4,STEPS,-21,-17.461928934010153
395,3 5,4,STEPS,-26,-17.48354430379747
396,4 2,4,STEPS,-25,-17.502525252525253
397,2 2,4,STEPS,-27,-17.5264483627204
398,3 2,4,STEPS,-26,-17.547738693467338
399,4 6,4,STEPS,-21,-17.55639097744361
400,4 3,4,STEPS,-27,-17.58
401,5 3,4,STEPS,-26,-17.600997506234414
402,3 5,4,STEPS,-27,-17.624378109452735
403,3 2,4,STEPS,-27,-17.647642679900745
404,1 5,4,STEPS,-25,-17.665841584158414
405,1 3,4,STEPS,-29,-17.69382716049383
406,1 1,4,STEPS,-27,-17.716748768472907
407,5 6,4,STEPS,-21,-17.724815724815723
408,2 6,4,STEPS,-24,-17.74019607843137
409,1 5,4,STEPS,-26,-17.760391198044008
410,4 4,4,GOAL,100,-17.473170731707317
411,2 1,4,STEPS,-26,-17.49391727493917
412,4 1,4,STEPS,-24,-17.509708737864077
413,4 1,4,STEPS,-24,-17.52542372881356
414,3 5,4,STEPS,-25,-17.543478260869566
415,4 6,4,STEPS,-22,-17.55421686746988
416,4 1,4,STEPS,-25,-17.572115384615383
417,1 1,4,STEPS,-27,-17.5947242206235
418,6 6,4,STEPS,-20,-17.60047846889952
419,1 6,4,STEPS,-23,-17.613365155131266
420,5 3,4,STEPS,-24,-17.62857142857143
421,3 1,4,STEPS,-25,-17.64608076009501
422,1 5,4,STEPS,-27,-17.66824644549763
423,6 3,4,STEPS,-23,-17.680851063829788
424,2 6,4,STEPS,-23,-17.693396226415093
425,6 2,4,STEPS,-23,-17.705882352941178
426,3 6,4,STEPS,-22,-17.715962441314552
427,3 3,4,STEPS,-26,-17.73536299765808
428,1 2,4,STEPS,-27,-17.757009345794394
429,2 2,4,STEPS,-27,-17.778554778554778
430,1 4,4,STEPS,-25,-17.795348837209303
431,6 6,4,STEPS,-19,-17.798143851508122
432,4 1,4,STEPS,-25,-17.814814814814813
433,2 3,4,STEPS,-27,-17.836027713625867
434,5 6,4,STEPS,-21,-17.84331797235023
435,2 6,4,BOUNDARY,-110,-18.055172413793102
436,3 5,4,STEPS,-23,-18.06651376146789
437,3 2,4,STEPS,-26,-18.08466819221968
438,3 1,4,STEPS,-25,-18.100456621004565
439,4 2,4,STEPS,-25,-18.11617312072893
440,3 5,4,STEPS,-22,-18.125
441,3 6,4,BOUNDARY,-107,-18.3265306122449
442,5 4,4,GOAL,100,-18.058823529411764
443,5 1,4,STEPS,-22,-18.067720090293452
444,4 2,4,STEPS,-25,-18.083333333333332
445,1 6,4,BOUNDARY,-121,-18.314606741573034
446,1 5,4,BOUNDARY,-108,-18.515695067264573
447,2 4,4,STEPS,-25,-18.530201342281877
448,4 2,4,STEPS,-25,-18.544642857142858
449,4 1,4,STEPS,-24,-18.556792873051226
450,2 1,4,STEPS,-26,-18.573333333333334
451,3 3,4,STEPS,-26,-18.58980044345898
452,2 1,4,STEPS,-25,-18.603982300884955
453,1 4,4,STEPS,-27,-18.62251655629139
454,1 3,4,STEPS,-28,-18.643171806167402
455,6 6,4,STEPS,-22,-18.650549450549452
456,5 5,4,STEPS,-21,-18.655701754385966
457,5 5,4,STEPS,-23,-18.665207877461707
458,5 2,4,STEPS,-24,-18.676855895196507
459,1 4,4,STEPS,-27,-18.694989106753813
460,3 6,4,STEPS,-23,-18.704347826086956
461,1 5,4,STEPS,-25,-18.718004338394795
462,4 4,4,GOAL,100,-18.461038961038962
463,5 2,4,STEPS,-26,-18.47732181425486
464,1 3,4,STEPS,-28,-18.497844827586206
465,5 4,4,GOAL,100,-18.24301075268817
466,5 5,4,STEPS,-21,-18.248927038626608
467,4 1,4,STEPS,-24,-18.261241970021413
468,2 4,4,STEPS,-27,-18.27991452991453
469,1 6,4,STEPS,-25,-18.294243070362473
470,5 5,4,STEPS,-24,-18.306382978723406
471,1 3,4,STEPS,-29,-18.32908704883227
472,4 3,4,STEPS,-27,-18.347457627118644
473,1 2,4,STEPS,-27,-18.365750528541227
474,6 2,4,STEPS,-25,-18.379746835443036
475,4 1,4,STEPS,-24,-18.391578947368423
476,2 1,4,STEPS,-27,-18.409663865546218
477,4 3,4,STEPS,-27,-18.427672955974842
478,6 1,4,STEPS,-22,-18.435146443514643
479,3 4,4,STEPS,-25,-18.448851774530272
480,2 6,4,STEPS,-26,-18.464583333333334
481,5 6,4,STEPS,-23,-18.474012474012476
482,6 2,4,STEPS,-23,-18.483402489626556
483,2 3,4,STEPS,-29,-18.505175983436853
484,5 2,4,STEPS,-26,-18.520661157024794
485,1 1,4,STEPS,-26,-18.536082474226806
486,5 4,4,GOAL,100,-18.292181069958847
487,2 5,4,STEPS,-27,-18.310061601642712
488,4 4,4,GOAL,100,-18.067622950819672
489,5 6,4,STEPS,-21,-18.073619631901842
490,6 4,4,GOAL,100,-17.83265306122449
491,3 6,4,STEPS,-25,-17.84725050916497
492,6 1,4,STEPS,-22,-17.85569105691057
493,4 3,4,STEPS,-27,-17.874239350912777
494,4 3,4,STEPS,-26,-17.89068825910931
495,4 2,4,STEPS,-27,-17.90909090909091
496,1 5,4,STEPS,-22,-17.91733870967742
497,4 3,4,STEPS,-26,-17.93360160965795
498,2 4,4,STEPS,-28,-17.953815261044177
499,3 2,4,STEPS,-26,-17.96993987975952
500,6 1,4,STEPS,-22,-17.978
501,4 1,4,STEPS,-23,-17.98802395209581
502,4 1,4,STEPS,-24,-18.0
503,4 1,4,STEPS,-24,-18.01192842942346
504,5 4,4,GOAL,100,-17.77777777777778
505,1 1,4,STEPS,-25,-17.792079207920793
506,3 5,4,STEPS,-26,-17.808300395256918
507,4 3,4,STEPS,-27,-17.826429980276135
508,5 2,4,STEPS,-24,-17.838582677165356
509,3 2,4,STEPS,-26,-17.854616895874262
510,2 4,4,STEPS,-26,-17.870588235294118
511,4 5,4,STEPS,-23,-17.880626223091976
512,4 6,4,STEPS,-23,-17.890625
513,4 2,4,STEPS,-24,-17.90253411306043
514,3 4,4,STEPS,-26,-17.91828793774319
515,6 3,4,STEPS,-23,-17.928155339805826
516,1 4,4,STEPS,-25,-17.941860465116278
517,4 2,4,STEPS,-22,-17.94970986460348
518,6 4,4,GOAL,100,-17.72200772200772
519,3 6,4,STEPS,-26,-17.73795761078998
520,6 5,4,STEPS,-25,-17.751923076923077
521,6 4,4,GOAL,100,-17.52591170825336
522,1 4,4,STEPS,-28,-17.54597701149425
523,5 2,4,STEPS,-23,-17.55640535372849
524,3 6,4,STEPS,-26,-17.572519083969464
525,6 5,4,STEPS,-24,-17.584761904761905
526,3 5,4,STEPS,-28,-17.604562737642585
527,4 6,4,STEPS,-26,-17.620493358633777
528,1 1,4,STEPS,-24,-17.632575757575758
529,5 5,4,STEPS,-26,-17.648393194706994
530,2 5,4,GOAL,97,-17.432075471698113
531,4 5,4,GOAL,75,-17.258003766478343
532,2 3,4,GOAL,96,-17.045112781954888
533,2 4,4,GOAL,100,-16.825515947467167
534,5 3,4,GOAL,100,-16.60674157303371
535,2 6,4,STEPS,-24,-16.62056074766355
536,3 4,4,GOAL,100,-16.402985074626866
537,5 3,4,GOAL,100,-16.186219739292365
538,1 4,4,GOAL,100,-15.970260223048328
539,5 1,4,STEPS,-22,-15.981447124304268
540,5 6,4,STEPS,-28,-16.003703703703703
541,1 2,4,GOAL,100,-15.789279112754159
542,6 2,4,BOUNDARY,-100,-15.944649446494465
543,1 4,4,GOAL,100,-15.731123388581953
544,4 2,4,GOAL,100,-15.518382352941176
545,4 3,4,GOAL,100,-15.306422018348623
546,1 5,4,BOUNDARY,-100,-15.461538461538462
547,4 4,4,GOAL,100,-15.250457038391225
548,6 1,4,BOUNDARY,-112,-15.427007299270073
549,6 4,4,BOUNDARY,-119,-15.615664845173042
550,1 4,4,GOAL,100,-15.405454545454546
551,3 5,4,BOUNDARY,-108,-15.573502722323049
552,6 5,4,BOUNDARY,-110,-15.744565217391305
553,4 2,4,BOUNDARY,-102,-15.900542495479204
554,2 5,4,BOUNDARY,-110,-16.07039711191336
555,4 1,4,GOAL,100,-15.86126126126126
556,4 4,4,GOAL,100,-15.652877697841726
557,3 2,4,GOAL,100,-15.44524236983842
558,6 5,4,STEPS,-29,-15.469534050179211
559,3 5,4,BOUNDARY,-111,-15.640429338103758
560,2 2,4,GOAL,100,-15.433928571428572
561,1 5,4,BOUNDARY,-105,-15.593582887700535
