Episode,Starting Position,Steps,Terminal State,Reward,Running Average
213,4 6,3,BOUNDARY,-109,-78.85446009389672
214,2 1,3,BOUNDARY,-100,-78.95327102803738
215,2 6,3,BOUNDARY,-108,-79.08837209302325
216,5 2,3,BOUNDARY,-105,-79.20833333333333
217,1 3,3,BOUNDARY,-100,-79.3041474654378
218,4 2,3,BOUNDARY,-104,-79.41743119266054
219,3 4,3,STEPS,-19,-79.14155251141553
220,6 5,3,STEPS,-18,-78.86363636363636
221,3 3,3,STEPS,-20,-78.5972850678733
222,1 1,3,BOUNDARY,-100,-78.69369369369369
223,5 2,3,BOUNDARY,-111,-78.83856502242152
224,2 4,3,STEPS,-21,-78.58035714285714
225,6 1,3,BOUNDARY,-110,-78.72
226,1 5,3,BOUNDARY,-102,-78.82300884955752
227,6 5,3,STEPS,-16,-78.54625550660793
228,2 1,3,BOUNDARY,-108,-78.67543859649123
229,2 3,3,BOUNDARY,-115,-78.83406113537117
230,6 2,3,BOUNDARY,-113,-78.98260869565217
231,5 3,3,STEPS,-21,-78.73160173160173
232,3 2,3,BOUNDARY,-100,-78.82327586206897
233,5 2,3,STEPS,-21,-78.57510729613733
234,4 5,3,BOUNDARY,-113,-78.72222222222223
235,1 6,3,STEPS,-21,-78.47659574468085
236,5 2,3,STEPS,-21,-78.23305084745763
237,2 1,3,BOUNDARY,-102,-78.33333333333333
238,1 3,3,BOUNDARY,-107,-78.45378151260505
239,4 3,3,STEPS,-21,-78.2133891213389
240,2 2,3,GOAL,92,-77.50416666666666
241,3 4,3,GOAL,96,-76.78423236514523
242,2 2,3,BOUNDARY,-107,-76.9090909090909
243,1 1,3,STEPS,-21,-76.67901234567901
244,3 1,3,STEPS,-17,-76.43442622950819
245,1 4,3,GOAL,100,-75.71428571428571
246,6 4,3,GOAL,100,-75.0
247,4 3,3,GOAL,100,-74.2914979757085
248,4 3,3,BOUNDARY,-111,-74.43951612903226
249,2 3,3,GOAL,100,-73.73895582329317
250,3 4,3,GOAL,99,-73.048
251,6 1,3,GOAL,98,-72.36653386454184
252,3 4,3,GOAL,100,-71.68253968253968
253,1 4,3,GOAL,98,-71.01185770750988
254,5 5,3,BOUNDARY,-100,-71.1259842519685
255,5 2,3,BOUNDARY,-108,-71.27058823529411
256,4 4,3,GOAL,100,-70.6015625
257,3 6,3,BOUNDARY,-100,-70.715953307393
258,1 1,3,GOAL,100,-70.05426356589147
259,2 6,3,BOUNDARY,-100,-70.16988416988417
260,5 5,3,BOUNDARY,-104,-70.3
261,4 3,3,BOUNDARY,-103,-70.42528735632185
262,4 3,3,GOAL,100,-69.77480916030534
263,4 2,3,GOAL,99,-69.13307984790875
264,4 1,3,GOAL,99,-68.49621212121212
265,3 1,3,GOAL,100,-67.86037735849057
266,4 3,3,GOAL,100,-67.22932330827068
267,3 1,3,GOAL,100,-66.60299625468164
268,3 4,3,BOUNDARY,-100,-66.7276119402985
269,6 1,3,BOUNDARY,-100,-66.85130111524164
270,5 4,3,GOAL,100,-66.23333333333333
271,6 3,3,BOUNDARY,-100,-66.35793357933579
272,6 3,3,BOUNDARY,-100,-66.48161764705883
273,5 5,3,BOUNDARY,-100,-66.6043956043956
274,4 2,3,GOAL,100,-65.9963503649635
275,5 3,3,BOUNDARY,-101,-66.12363636363636
276,1 3,3,BOUNDARY,-101,-66.25
277,5 6,3,BOUNDARY,-100,-66.37184115523466
278,6 4,3,BOUNDARY,-100,-66.49280575539568
279,5 3,3,BOUNDARY,-100,-66.61290322580645
280,3 6,3,BOUNDARY,-102,-66.73928571428571
281,1 1,3,BOUNDARY,-100,-66.85765124555161
282,3 1,3,BOUNDARY,-103,-66.98581560283688
283,4 5,3,BOUNDARY,-100,-67.10247349823321
284,2 1,3,GOAL,100,-66.51408450704226
285,5 4,3,BOUNDARY,-105,-66.64912280701755
286,5 3,3,BOUNDARY,-113,-66.81118881118881
287,4 4,3,GOAL,100,-66.22996515679442
288,2 1,3,GOAL,100,-65.65277777777777
289,5 1,3,GOAL,100,-65.0795847750865
290,1 2,3,GOAL,98,-64.51724137931035
291,4 5,3,BOUNDARY,-100,-64.63917525773196
292,3 5,3,GOAL,100,-64.07534246575342
293,5 3,3,GOAL,97,-63.525597269624576
294,1 6,3,GOAL,97,-62.97959183673469
295,3 5,3,GOAL,97,-62.43728813559322
296,4 1,3,GOAL,99,-61.891891891891895
297,5 5,3,GOAL,98,-61.35353535353536
298,2 3,3,GOAL,98,-60.81879194630873
299,2 4,3,GOAL,98,-60.2876254180602
300,2 2,3,GOAL,98,-59.76
301,1 5,3,GOAL,96,-59.24252491694352
302,4 1,3,GOAL,98,-58.72185430463576
303,5 4,3,GOAL,83,-58.254125412541256
304,2 3,3,GOAL,99,-57.73684210526316
305,4 1,3,GOAL,100,-57.21967213114754
306,3 6,3,GOAL,96,-56.71895424836601
307,4 4,3,GOAL,100,-56.20846905537459
308,4 3,3,GOAL,100,-55.701298701298704
309,2 5,3,GOAL,97,-55.20711974110032
310,6 1,3,GOAL,100,-54.70645161290322
311,1 3,3,GOAL,93,-54.231511254019296
312,4 1,3,GOAL,98,-53.743589743589745
313,5 1,3,GOAL,100,-53.25239616613418
314,6 6,3,GOAL,99,-52.767515923566876
315,4 1,3,GOAL,100,-52.282539682539685
316,3 6,3,GOAL,94,-51.81962025316456
317,1 6,3,GOAL,100,-51.34069400630915
318,4 4,3,GOAL,100,-50.86477987421384
319,5 3,3,STEPS,-25,-50.78369905956113
320,6 3,3,BOUNDARY,-100,-50.9375
321,4 3,3,GOAL,99,-50.47040498442367
322,5 2,3,GOAL,100,-50.00310559006211
323,2 2,3,GOAL,100,-49.538699690402474
324,6 5,3,BOUNDARY,-100,-49.69444444444444
325,3 2,3,GOAL,100,-49.23384615384615
326,4 1,3,GOAL,100,-48.7760736196319
327,5 3,3,GOAL,100,-48.321100917431195
328,1 6,3,BOUNDARY,-100,-48.478658536585364
329,3 6,3,BOUNDARY,-100,-48.63525835866261
330,1 5,3,BOUNDARY,-100,-48.79090909090909
331,6 4,3,BOUNDARY,-100,-48.94561933534743
332,3 6,3,BOUNDARY,-100,-49.09939759036145
333,3 4,3,BOUNDARY,-100,-49.252252252252255
334,5 2,3,BOUNDARY,-100,-49.40419161676647
335,5 6,3,BOUNDARY,-100,-49.55522388059701
336,2 3,3,BOUNDARY,-100,-49.705357142857146
337,5 1,3,GOAL,100,-49.26112759643917
338,2 4,3,GOAL,100,-48.819526627218934
339,6 3,3,BOUNDARY,-100,-48.97050147492625
340,4 4,3,GOAL,100,-48.53235294117647
341,6 3,3,BOUNDARY,-100,-48.683284457478
342,3 2,3,BOUNDARY,-100,-48.833333333333336
343,5 6,3,BOUNDARY,-100,-48.98250728862974
344,4 3,3,GOAL,100,-48.549418604651166
345,5 2,3,BOUNDARY,-102,-48.70434782608696
346,5 1,3,BOUNDARY,-100,-48.85260115606936
347,6 6,3,BOUNDARY,-100,-49.0
348,5 5,3,BOUNDARY,-100,-49.14655172413793
349,5 2,3,BOUNDARY,-101,-49.29512893982808
350,3 5,3,BOUNDARY,-100,-49.44
351,4 3,3,GOAL,100,-49.01424501424501
352,6 6,3,BOUNDARY,-100,-49.15909090909091
353,5 5,3,BOUNDARY,-100,-49.303116147308785
354,2 5,3,BOUNDARY,-100,-49.44632768361582
355,1 1,3,GOAL,99,-49.028169014084504
356,3 1,3,BOUNDARY,-100,-49.17134831460674
357,5 3,3,BOUNDARY,-100,-49.31372549019608
358,6 3,3,BOUNDARY,-100,-49.45530726256983
359,3 4,3,GOAL,100,-49.03899721448468
360,2 2,3,GOAL,99,-48.62777777777778
361,5 4,3,BOUNDARY,-100,-48.770083102493075
362,4 6,3,BOUNDARY,-102,-48.9171270718232
363,4 4,3,GOAL,100,-48.5068870523416
364,1 2,3,GOAL,100,-48.0989010989011
365,4 1,3,GOAL,100,-47.69315068493151
366,1 6,3,BOUNDARY,-102,-47.84153005464481
367,2 3,3,GOAL,98,-47.444141689373296
368,6 2,3,BOUNDARY,-100,-47.58695652173913
369,5 2,3,BOUNDARY,-101,-47.73170731707317
370,2 6,3,BOUNDARY,-102,-47.87837837837838
371,2 5,3,BOUNDARY,-100,-48.0188679245283
372,5 6,3,BOUNDARY,-102,-48.163978494623656
373,6 6,3,BOUNDARY,-100,-48.3029490616622
374,4 5,3,BOUNDARY,-102,-48.44652406417112
375,3 6,3,BOUNDARY,-100,-48.584
376,4 1,3,GOAL,100,-48.18882978723404
377,6 3,3,BOUNDARY,-100,-48.326259946949605
378,4 2,3,GOAL,100,-47.93386243386244
379,3 2,3,GOAL,100,-47.54353562005277
380,1 4,3,GOAL,100,-47.15526315789474
381,3 4,3,GOAL,100,-46.76902887139108
382,4 3,3,GOAL,100,-46.3848167539267
383,2 4,3,GOAL,100,-46.00261096605744
384,1 1,3,GOAL,100,-45.622395833333336
385,6 3,3,BOUNDARY,-100,-45.763636363636365
386,4 4,3,GOAL,100,-45.3860103626943
387,1 4,3,GOAL,100,-45.01033591731266
388,4 4,3,GOAL,100,-44.63659793814433
389,6 1,3,GOAL,97,-44.27249357326478
390,2 5,3,BOUNDARY,-100,-44.41538461538462
391,2 2,3,GOAL,100,-44.0460358056266
392,1 4,3,GOAL,100,-43.67857142857143
393,3 3,3,GOAL,100,-43.31297709923664
394,5 2,3,BOUNDARY,-102,-43.46192893401015
395,5 3,3,BOUNDARY,-100,-43.60506329113924
396,6 3,3,BOUNDARY,-100,-43.74747474747475
397,6 5,3,BOUNDARY,-101,-43.89168765743073
398,4 4,3,GOAL,100,-43.530150753768844
399,6 1,3,GOAL,93,-43.18796992481203
400,6 5,3,BOUNDARY,-105,-43.3425
401,5 3,3,GOAL,91,-43.00748129675811
402,2 5,3,GOAL,98,-42.656716417910445
403,3 1,3,GOAL,98,-42.30769230769231
404,4 5,3,GOAL,100,-41.95544554455446
405,6 3,3,GOAL,100,-41.60493827160494
406,4 5,3,GOAL,100,-41.25615763546798
407,1 6,3,GOAL,99,-40.91154791154791
408,3 1,3,GOAL,94,-40.580882352941174
409,1 6,3,GOAL,99,-40.23960880195599
410,4 3,3,GOAL,100,-39.89756097560976
411,5 2,3,GOAL,100,-39.557177615571774
412,5 6,3,GOAL,93,-39.23543689320388
413,2 3,3,GOAL,95,-38.91041162227603
414,5 4,3,GOAL,100,-38.57487922705314
415,3 1,3,GOAL,98,-38.24578313253012
416,3 6,3,GOAL,99,-37.91586538461539
417,2 1,3,GOAL,97,-37.592326139088726
418,4 2,3,GOAL,100,-37.26315789473684
419,1 4,3,GOAL,100,-36.93556085918854
420,6 3,3,GOAL,96,-36.61904761904762
421,1 3,3,GOAL,97,-36.30166270783848
422,3 2,3,GOAL,100,-35.97867298578199
423,5 6,3,GOAL,96,-35.666666666666664
424,4 3,3,GOAL,99,-35.34905660377358
425,1 4,3,GOAL,100,-35.03058823529412
426,4 1,3,GOAL,99,-34.71596244131455
427,5 5,3,GOAL,91,-34.421545667447305
428,4 2,3,GOAL,100,-34.10747663551402
429,1 3,3,GOAL,97,-33.8018648018648
430,6 2,3,BOUNDARY,-115,-33.990697674418605
431,3 5,3,GOAL,98,-33.68445475638051
432,2 5,3,GOAL,100,-33.375
433,5 1,3,BOUNDARY,-110,-33.55196304849885
434,2 1,3,GOAL,100,-33.244239631336406
435,1 2,3,GOAL,100,-32.93793103448276
436,2 6,3,GOAL,100,-32.63302752293578
437,1 1,3,GOAL,100,-32.329519450800916
438,4 6,3,GOAL,96,-32.0365296803653
439,6 1,3,GOAL,98,-31.74031890660592
440,6 1,3,GOAL,100,-31.44090909090909
441,1 2,3,GOAL,100,-31.142857142857142
442,6 2,3,GOAL,98,-30.850678733031675
443,4 2,3,GOAL,100,-30.55530474040632
444,4 3,3,GOAL,100,-30.26126126126126
445,6 3,3,GOAL,99,-29.970786516853934
446,6 4,3,GOAL,96,-29.68834080717489
447,4 5,3,GOAL,100,-29.39821029082774
448,6 3,3,GOAL,100,-29.109375
449,1 4,3,GOAL,80,-28.866369710467705
450,3 1,3,GOAL,100,-28.58
451,4 5,3,GOAL,100,-28.29490022172949
452,6 3,3,GOAL,98,-28.015486725663717
453,6 1,3,GOAL,99,-27.735099337748345
454,5 1,3,GOAL,100,-27.45374449339207
455,6 2,3,GOAL,97,-27.18021978021978
456,6 1,3,STEPS,-18,-27.160087719298247
457,2 3,3,STEPS,-24,-27.153172866520787
458,6 1,3,GOAL,94,-26.888646288209607
459,3 4,3,STEPS,-22,-26.877995642701524
460,6 2,3,GOAL,85,-26.63478260869565
461,4 1,3,GOAL,95,-26.370932754880695
462,2 5,3,STEPS,-23,-26.363636363636363
463,3 1,3,GOAL,99,-26.092872570194384
464,3 5,3,GOAL,100,-25.82112068965517
465,2 4,3,GOAL,100,-25.550537634408602
466,6 6,3,GOAL,93,-25.296137339055793
467,4 4,3,GOAL,100,-25.027837259100643
468,6 4,3,STEPS,-24,-25.025641025641026
469,5 6,3,GOAL,99,-24.761194029850746
470,4 2,3,GOAL,100,-24.495744680851065
471,2 6,3,GOAL,96,-24.23991507430998
472,6 1,3,GOAL,100,-23.97669491525424
473,2 2,3,GOAL,100,-23.71458773784355
474,1 6,3,STEPS,-20,-23.706751054852322
475,5 5,3,GOAL,97,-23.45263157894737
476,3 1,3,GOAL,100,-23.19327731092437
477,1 3,3,GOAL,100,-22.935010482180292
478,5 6,3,GOAL,94,-22.690376569037657
479,3 2,3,GOAL,100,-22.434237995824635
480,3 2,3,GOAL,100,-22.179166666666667
481,4 1,3,GOAL,100,-21.925155925155924
482,1 5,3,GOAL,96,-21.680497925311204
483,2 6,3,GOAL,91,-21.4472049689441
484,3 3,3,GOAL,100,-21.196280991735538
485,1 4,3,GOAL,96,-20.954639175257732
486,2 4,3,GOAL,100,-20.70576131687243
487,1 2,3,GOAL,99,-20.459958932238195
488,2 5,3,GOAL,100,-20.21311475409836
489,6 2,3,GOAL,93,-19.98159509202454
490,4 2,3,GOAL,100,-19.73673469387755
491,3 2,3,GOAL,99,-19.4949083503055
492,1 3,3,GOAL,100,-19.252032520325205
493,5 6,3,GOAL,93,-19.024340770791074
494,6 4,3,GOAL,98,-18.78744939271255
495,5 5,3,GOAL,100,-18.547474747474748
496,5 6,3,GOAL,98,-18.3125
497,5 5,3,GOAL,100,-18.074446680080484
498,4 5,3,GOAL,100,-17.837349397590362
499,3 2,3,GOAL,96,-17.609218436873746
500,4 2,3,GOAL,100,-17.374
501,2 3,3,GOAL,100,-17.139720558882235
502,6 5,3,GOAL,97,-16.91235059760956
503,5 1,3,GOAL,98,-16.68389662027833
504,1 5,3,GOAL,88,-16.476190476190474
505,2 3,3,GOAL,98,-16.249504950495048
506,6 3,3,GOAL,100,-16.0197628458498
507,4 6,3,GOAL,100,-15.790927021696252
508,5 6,3,GOAL,96,-15.570866141732283
509,3 6,3,GOAL,100,-15.343811394891945
510,6 5,3,GOAL,100,-15.117647058823529
511,3 6,3,GOAL,97,-14.898238747553815
512,4 3,3,GOAL,98,-14.677734375
513,3 2,3,GOAL,86,-14.481481481481481
514,1 2,3,GOAL,98,-14.262645914396888
515,3 1,3,GOAL,97,-14.046601941747573
516,4 6,3,GOAL,98,-13.829457364341085
517,6 4,3,GOAL,99,-13.611218568665377
518,1 1,3,GOAL,98,-13.395752895752896
519,1 1,3,GOAL,98,-13.18111753371869
520,6 3,3,GOAL,97,-12.96923076923077
521,1 3,3,GOAL,100,-12.752399232245681
522,4 5,3,GOAL,100,-12.53639846743295
523,3 1,3,GOAL,100,-12.321223709369026
524,6 1,3,GOAL,100,-12.106870229007633
525,5 2,3,GOAL,97,-11.89904761904762
526,3 6,3,GOAL,100,-11.686311787072244
527,5 1,3,GOAL,99,-11.476280834914611
528,2 6,3,GOAL,97,-11.270833333333334
529,6 1,3,GOAL,100,-11.060491493383743
530,5 3,3,GOAL,100,-10.850943396226414
531,1 4,3,GOAL,98,-10.645951035781545
532,3 4,3,GOAL,89,-10.458646616541353
533,3 2,3,GOAL,100,-10.25140712945591
534,4 1,3,GOAL,100,-10.044943820224718
535,3 3,3,GOAL,96,-9.846728971962618
536,4 3,3,GOAL,100,-9.64179104477612
537,3 3,3,GOAL,97,-9.443202979515828
538,3 5,3,GOAL,100,-9.239776951672862
539,3 1,3,GOAL,100,-9.037105751391465
540,4 2,3,GOAL,100,-8.835185185185185
541,4 4,3,GOAL,100,-8.634011090573013
