Episode,Starting Position,Steps,Terminal State,Reward,Running Average
67,7 1,5,GOAL,100,-88.23880597014926
68,5 2,5,GOAL,100,-85.47058823529412
69,2 8,5,BOUNDARY,-162,-86.57971014492753
70,3 7,5,BOUNDARY,-164,-87.68571428571428
71,2 7,5,GOAL,100,-85.04225352112677
72,7 8,5,BOUNDARY,-150,-85.94444444444444
73,5 2,5,BOUNDARY,-172,-87.12328767123287
74,6 2,5,GOAL,100,-84.5945945945946
75,6 8,5,GOAL,100,-82.13333333333334
76,8 5,5,BOUNDARY,-154,-83.07894736842105
77,3 5,5,BOUNDARY,-152,-83.97402597402598
78,7 7,5,BOUNDARY,-150,-84.82051282051282
79,1 8,5,STEPS,-22,-84.0253164556962
80,6 4,5,GOAL,100,-81.725
81,8 5,5,BOUNDARY,-166,-82.76543209876543
82,6 1,5,GOAL,100,-80.53658536585365
83,1 7,5,BOUNDARY,-150,-81.37349397590361
84,4 3,5,STEPS,-42,-80.9047619047619
85,2 1,5,BOUNDARY,-152,-81.74117647058823
86,3 4,5,BOUNDARY,-174,-82.81395348837209
87,7 4,5,BOUNDARY,-182,-83.95402298850574
88,2 5,5,BOUNDARY,-160,-84.81818181818181
89,2 2,5,BOUNDARY,-150,-85.5505617977528
90,6 8,5,GOAL,84,-83.66666666666667
91,8 3,5,GOAL,98,-81.67032967032966
92,4 6,5,GOAL,94,-79.76086956521739
93,5 4,5,GOAL,72,-78.12903225806451
94,1 4,5,BOUNDARY,-176,-79.17021276595744
95,8 8,5,BOUNDARY,-158,-80.0
96,7 7,5,BOUNDARY,-154,-80.77083333333333
97,7 1,5,BOUNDARY,-150,-81.48453608247422
98,2 5,5,STEPS,-36,-81.0204081632653
99,3 3,5,BOUNDARY,-170,-81.91919191919192
100,4 2,5,GOAL,88,-80.22
101,4 7,5,STEPS,-32,-79.74257425742574
102,5 1,5,GOAL,70,-78.27450980392157
103,7 5,5,GOAL,92,-76.62135922330097
104,8 2,5,GOAL,96,-74.96153846153847
105,4 2,5,STEPS,-34,-74.57142857142857
106,6 8,5,GOAL,100,-72.9245283018868
107,7 5,5,BOUNDARY,-154,-73.6822429906542
108,8 1,5,STEPS,-24,-73.22222222222223
109,7 7,5,GOAL,98,-71.65137614678899
110,4 5,5,BOUNDARY,-184,-72.67272727272727
111,1 8,5,BOUNDARY,-154,-73.4054054054054
112,1 1,5,BOUNDARY,-150,-74.08928571428571
113,1 2,5,BOUNDARY,-150,-74.76106194690266
114,7 2,5,BOUNDARY,-156,-75.47368421052632
115,6 4,5,BOUNDARY,-158,-76.19130434782609
116,3 7,5,BOUNDARY,-162,-76.93103448275862
117,6 3,5,BOUNDARY,-158,-77.62393162393163
118,7 1,5,BOUNDARY,-160,-78.32203389830508
119,8 4,5,BOUNDARY,-162,-79.02521008403362
120,8 8,5,BOUNDARY,-150,-79.61666666666666
121,6 6,5,GOAL,100,-78.13223140495867
122,1 5,5,BOUNDARY,-160,-78.80327868852459
123,3 3,5,BOUNDARY,-172,-79.5609756097561
124,8 2,5,BOUNDARY,-158,-80.19354838709677
125,8 6,5,BOUNDARY,-150,-80.752
126,2 3,5,BOUNDARY,-154,-81.33333333333333
127,5 7,5,GOAL,100,-79.90551181102362
128,6 2,5,BOUNDARY,-154,-80.484375
129,4 5,5,BOUNDARY,-182,-81.27131782945736
130,6 6,5,GOAL,100,-79.87692307692308
131,1 8,5,BOUNDARY,-150,-80.41221374045801
132,1 3,5,BOUNDARY,-150,-80.93939393939394
133,6 6,5,GOAL,100,-79.57894736842105
134,2 8,5,STEPS,-36,-79.25373134328358
135,4 7,5,BOUNDARY,-158,-79.83703703703704
136,2 4,5,BOUNDARY,-150,-80.3529411764706
137,1 3,5,BOUNDARY,-150,-80.86131386861314
138,3 4,5,BOUNDARY,-178,-81.56521739130434
139,4 7,5,STEPS,-32,-81.20863309352518
140,4 2,5,BOUNDARY,-156,-81.74285714285715
141,6 4,5,STEPS,-34,-81.40425531914893
142,3 4,5,BOUNDARY,-156,-81.92957746478874
143,1 4,5,BOUNDARY,-170,-82.54545454545455
144,5 1,5,BOUNDARY,-150,-83.01388888888889
145,1 6,5,BOUNDARY,-154,-83.50344827586207
146,3 3,5,BOUNDARY,-164,-84.05479452054794
147,1 1,5,BOUNDARY,-150,-84.50340136054422
148,1 4,5,BOUNDARY,-156,-84.98648648648648
149,3 7,5,BOUNDARY,-180,-85.6241610738255
150,7 6,5,BOUNDARY,-160,-86.12
151,5 3,5,BOUNDARY,-156,-86.58278145695364
152,3 1,5,BOUNDARY,-176,-87.17105263157895
153,3 4,5,BOUNDARY,-166,-87.68627450980392
154,1 7,5,BOUNDARY,-150,-88.0909090909091
155,5 8,5,STEPS,-28,-87.70322580645161
156,2 2,5,BOUNDARY,-150,-88.1025641025641
157,1 2,5,BOUNDARY,-150,-88.4968152866242
158,5 8,5,GOAL,100,-87.30379746835443
159,2 8,5,STEPS,-36,-86.98113207547169
160,4 6,5,STEPS,-28,-86.6125
161,1 8,5,BOUNDARY,-150,-87.00621118012423
162,6 5,5,BOUNDARY,-162,-87.46913580246914
163,5 1,5,BOUNDARY,-170,-87.97546012269939
164,8 8,5,BOUNDARY,-150,-88.35365853658537
165,4 2,5,STEPS,-40,-88.06060606060606
166,3 4,5,STEPS,-34,-87.73493975903614
167,6 7,5,GOAL,100,-86.61077844311377
168,3 7,5,STEPS,-32,-86.28571428571429
169,7 4,5,BOUNDARY,-172,-86.79289940828403
170,6 6,5,GOAL,100,-85.69411764705882
171,6 4,5,GOAL,100,-84.60818713450293
172,1 1,5,STEPS,-34,-84.31395348837209
173,5 6,5,BOUNDARY,-164,-84.77456647398844
174,4 2,5,GOAL,88,-83.7816091954023
175,8 5,5,BOUNDARY,-150,-84.16
176,7 5,5,GOAL,100,-83.11363636363636
177,7 6,5,BOUNDARY,-154,-83.51412429378531
178,2 7,5,BOUNDARY,-150,-83.88764044943821
179,8 1,5,STEPS,-28,-83.57541899441341
180,1 2,5,BOUNDARY,-150,-83.94444444444444
181,5 5,5,STEPS,-42,-83.71270718232044
182,8 4,5,STEPS,-24,-83.38461538461539
183,7 7,5,GOAL,100,-82.38251366120218
184,8 7,5,STEPS,-26,-82.07608695652173
185,1 4,5,BOUNDARY,-160,-82.4972972972973
186,3 1,5,STEPS,-44,-82.29032258064517
187,3 8,5,STEPS,-38,-82.05347593582887
188,8 4,5,BOUNDARY,-150,-82.41489361702128
189,4 5,5,BOUNDARY,-176,-82.91005291005291
190,8 8,5,BOUNDARY,-150,-83.26315789473684
191,5 5,5,STEPS,-32,-82.99476439790575
192,3 8,5,STEPS,-38,-82.76041666666667
193,1 2,5,BOUNDARY,-150,-83.10880829015544
194,7 7,5,GOAL,96,-82.18556701030928
195,2 2,5,STEPS,-48,-82.01025641025642
196,1 1,5,BOUNDARY,-150,-82.35714285714286
197,8 3,5,BOUNDARY,-150,-82.7005076142132
198,8 8,5,GOAL,100,-81.77777777777777
199,4 8,5,STEPS,-32,-81.52763819095478
200,2 6,5,STEPS,-44,-81.34
201,6 2,5,GOAL,100,-80.43781094527363
202,5 8,5,STEPS,-32,-80.1980198019802
203,2 2,5,BOUNDARY,-168,-80.63054187192118
204,1 7,5,STEPS,-34,-80.40196078431373
205,6 3,5,STEPS,-34,-80.17560975609756
206,7 3,5,GOAL,100,-79.30097087378641
207,8 8,5,GOAL,100,-78.43478260869566
208,1 5,5,BOUNDARY,-172,-78.88461538461539
209,3 7,5,STEPS,-42,-78.70813397129187
210,3 5,5,STEPS,-44,-78.54285714285714
211,6 4,5,STEPS,-34,-78.33175355450237
212,6 7,5,GOAL,98,-77.5
213,1 3,5,BOUNDARY,-154,-77.85915492957747
214,6 6,5,GOAL,100,-77.02803738317758
215,7 8,5,BOUNDARY,-150,-77.36744186046512
216,8 6,5,GOAL,100,-76.54629629629629
217,4 1,5,BOUNDARY,-170,-76.97695852534562
218,1 3,5,BOUNDARY,-150,-77.31192660550458
219,1 5,5,BOUNDARY,-154,-77.662100456621
220,7 3,5,GOAL,100,-76.85454545454546
221,2 4,5,BOUNDARY,-188,-77.35746606334841
222,5 6,5,BOUNDARY,-162,-77.73873873873873
223,3 6,5,BOUNDARY,-172,-78.16143497757848
224,1 2,5,BOUNDARY,-150,-78.48214285714286
225,2 2,5,BOUNDARY,-178,-78.92444444444445
226,3 5,5,BOUNDARY,-150,-79.23893805309734
227,7 1,5,BOUNDARY,-166,-79.62114537444934
228,5 2,5,BOUNDARY,-188,-80.09649122807018
229,1 5,5,BOUNDARY,-158,-80.43668122270742
230,1 6,5,STEPS,-44,-80.27826086956522
231,2 1,5,BOUNDARY,-168,-80.65800865800865
232,8 7,5,STEPS,-32,-80.44827586206897
233,7 3,5,BOUNDARY,-168,-80.82403433476395
234,8 1,5,BOUNDARY,-154,-81.13675213675214
235,8 1,5,BOUNDARY,-152,-81.43829787234043
236,2 1,5,BOUNDARY,-156,-81.7542372881356
237,4 3,5,STEPS,-42,-81.58649789029536
238,7 3,5,BOUNDARY,-152,-81.88235294117646
239,3 1,5,BOUNDARY,-174,-82.26778242677824
240,4 5,5,BOUNDARY,-162,-82.6
241,8 3,5,BOUNDARY,-180,-83.00414937759336
242,7 8,5,BOUNDARY,-154,-83.29752066115702
243,7 7,5,GOAL,100,-82.54320987654322
244,6 7,5,BOUNDARY,-154,-82.8360655737705
245,4 8,5,BOUNDARY,-152,-83.11836734693877
246,1 4,5,BOUNDARY,-162,-83.4390243902439
247,5 5,5,BOUNDARY,-152,-83.7165991902834
248,5 3,5,BOUNDARY,-164,-84.04032258064517
249,6 7,5,BOUNDARY,-150,-84.30522088353413
250,5 8,5,BOUNDARY,-158,-84.6
251,7 3,5,BOUNDARY,-156,-84.88446215139442
252,3 3,5,BOUNDARY,-192,-85.30952380952381
253,2 8,5,BOUNDARY,-150,-85.56521739130434
254,2 7,5,BOUNDARY,-156,-85.84251968503936
255,2 6,5,STEPS,-38,-85.65490196078431
256,8 6,5,GOAL,100,-84.9296875
257,8 2,5,BOUNDARY,-172,-85.26848249027238
258,4 8,5,BOUNDARY,-152,-85.52713178294573
259,4 5,5,BOUNDARY,-158,-85.8069498069498
260,8 6,5,GOAL,100,-85.0923076923077
261,2 2,5,BOUNDARY,-176,-85.44061302681992
262,1 8,5,STEPS,-34,-85.2442748091603
263,3 3,5,BOUNDARY,-188,-85.63498098859316
264,8 6,5,GOAL,100,-84.93181818181819
265,6 4,5,BOUNDARY,-154,-85.19245283018869
266,5 3,5,STEPS,-44,-85.0375939849624
267,7 1,5,STEPS,-32,-84.83895131086142
268,7 7,5,STEPS,-36,-84.65671641791045
269,7 8,5,STEPS,-34,-84.46840148698885
270,5 4,5,STEPS,-32,-84.27407407407408
271,1 2,5,STEPS,-32,-84.08118081180812
272,5 7,5,STEPS,-36,-83.90441176470588
273,7 6,5,GOAL,100,-83.23076923076923
274,1 1,5,GOAL,100,-82.56204379562044
275,6 2,5,GOAL,98,-81.90545454545455
276,6 3,5,GOAL,66,-81.3695652173913
277,6 1,5,STEPS,-34,-81.1985559566787
278,6 5,5,GOAL,74,-80.64028776978417
279,5 5,5,BOUNDARY,-158,-80.91756272401433
280,5 7,5,BOUNDARY,-172,-81.24285714285715
281,7 4,5,GOAL,100,-80.59786476868328
282,7 3,5,GOAL,100,-79.95744680851064
283,7 6,5,BOUNDARY,-150,-80.20494699646643
284,6 3,5,GOAL,100,-79.57042253521126
285,5 5,5,GOAL,100,-78.94035087719298
286,6 1,5,GOAL,100,-78.31468531468532
287,2 2,5,GOAL,100,-77.69337979094077
288,1 1,5,GOAL,100,-77.07638888888889
289,1 2,5,GOAL,100,-76.4636678200692
290,5 6,5,GOAL,100,-75.8551724137931
291,6 4,5,GOAL,100,-75.2508591065292
292,4 5,5,GOAL,100,-74.65068493150685
293,8 6,5,BOUNDARY,-150,-74.90784982935153
294,8 5,5,BOUNDARY,-150,-75.16326530612245
295,1 7,5,BOUNDARY,-150,-75.41694915254237
296,7 3,5,BOUNDARY,-150,-75.66891891891892
297,7 2,5,BOUNDARY,-150,-75.91919191919192
298,2 3,5,BOUNDARY,-150,-76.16778523489933
299,4 5,5,BOUNDARY,-150,-76.41471571906355
300,2 4,5,BOUNDARY,-150,-76.66
301,4 5,5,GOAL,98,-76.0797342192691
302,3 2,5,GOAL,100,-75.49668874172185
303,4 5,5,BOUNDARY,-150,-75.74257425742574
304,3 6,5,GOAL,100,-75.16447368421052
305,5 3,5,GOAL,100,-74.59016393442623
306,7 1,5,BOUNDARY,-150,-74.83660130718954
307,3 6,5,GOAL,100,-74.2671009771987
308,3 8,5,BOUNDARY,-150,-74.51298701298701
309,1 1,5,GOAL,100,-73.94822006472492
310,6 7,5,BOUNDARY,-150,-74.19354838709677
311,4 1,5,GOAL,100,-73.63344051446946
312,6 1,5,BOUNDARY,-150,-73.87820512820512
313,4 1,5,BOUNDARY,-150,-74.12140575079871
314,6 7,5,BOUNDARY,-150,-74.36305732484077
315,5 2,5,BOUNDARY,-150,-74.60317460317461
316,6 7,5,BOUNDARY,-150,-74.84177215189874
317,5 6,5,GOAL,100,-74.29022082018928
318,5 5,5,GOAL,100,-73.74213836477988
319,1 7,5,BOUNDARY,-150,-73.98119122257053
320,7 2,5,BOUNDARY,-150,-74.21875
321,6 4,5,GOAL,100,-73.67601246105919
322,5 5,5,GOAL,100,-73.13664596273291
323,7 5,5,BOUNDARY,-150,-73.37461300309597
324,1 6,5,BOUNDARY,-150,-73.61111111111111
325,6 5,5,GOAL,100,-73.07692307692308
326,3 1,5,GOAL,100,-72.54601226993866
327,5 5,5,GOAL,100,-72.01834862385321
328,6 4,5,GOAL,100,-71.4939024390244
329,8 6,5,BOUNDARY,-150,-71.73252279635258
330,4 3,5,BOUNDARY,-150,-71.96969696969697
331,4 7,5,BOUNDARY,-150,-72.20543806646526
332,1 8,5,BOUNDARY,-150,-72.43975903614458
333,4 6,5,GOAL,100,-71.92192192192192
334,7 7,5,BOUNDARY,-150,-72.1556886227545
335,6 6,5,GOAL,100,-71.64179104477611
336,5 2,5,BOUNDARY,-150,-71.875
337,5 3,5,GOAL,100,-71.36498516320475
338,4 5,5,GOAL,100,-70.85798816568047
339,4 3,5,BOUNDARY,-150,-71.09144542772862
340,7 8,5,BOUNDARY,-150,-71.32352941176471
341,2 6,5,BOUNDARY,-150,-71.55425219941348
342,5 3,5,GOAL,100,-71.05263157894737
343,2 2,5,GOAL,96,-70.56559766763849
344,3 7,5,BOUNDARY,-150,-70.79651162790698
345,8 7,5,BOUNDARY,-150,-71.02608695652174
346,8 6,5,BOUNDARY,-150,-71.25433526011561
347,7 8,5,BOUNDARY,-150,-71.48126801152738
348,8 1,5,BOUNDARY,-150,-71.70689655172414
349,6 8,5,BOUNDARY,-150,-71.93123209169055
350,7 8,5,BOUNDARY,-150,-72.15428571428572
351,3 8,5,BOUNDARY,-150,-72.37606837606837
352,6 7,5,BOUNDARY,-150,-72.5965909090909
353,4 4,5,GOAL,98,-72.11331444759207
354,8 2,5,BOUNDARY,-150,-72.33333333333333
355,3 4,5,GOAL,100,-71.84788732394367
356,8 5,5,BOUNDARY,-150,-72.06741573033707
357,6 4,5,GOAL,100,-71.58543417366947
358,3 5,5,BOUNDARY,-150,-71.80446927374301
359,6 6,5,GOAL,100,-71.3259052924791
360,2 3,5,GOAL,100,-70.85
361,6 6,5,GOAL,100,-70.37673130193906
362,1 7,5,BOUNDARY,-150,-70.59668508287292
363,5 3,5,GOAL,100,-70.1267217630854
364,5 3,5,BOUNDARY,-150,-70.34615384615384
365,8 7,5,BOUNDARY,-150,-70.56438356164384
366,3 7,5,BOUNDARY,-150,-70.78142076502732
367,8 7,5,BOUNDARY,-150,-70.99727520435967
368,4 1,5,BOUNDARY,-150,-71.21195652173913
369,7 6,5,BOUNDARY,-150,-71.42547425474255
370,8 3,5,BOUNDARY,-150,-71.63783783783784
371,6 2,5,GOAL,100,-71.17520215633424
372,6 8,5,BOUNDARY,-150,-71.38709677419355
373,5 8,5,BOUNDARY,-150,-71.59785522788204
374,6 2,5,GOAL,100,-71.13903743315508
375,3 6,5,BOUNDARY,-150,-71.34933333333333
376,8 3,5,BOUNDARY,-150,-71.55851063829788
377,6 8,5,BOUNDARY,-150,-71.76657824933687
378,8 8,5,BOUNDARY,-150,-71.97354497354497
379,8 6,5,BOUNDARY,-150,-72.17941952506597
380,8 2,5,BOUNDARY,-150,-72.38421052631578
381,7 5,5,BOUNDARY,-150,-72.58792650918635
382,5 2,5,GOAL,100,-72.13612565445027
383,2 4,5,GOAL,100,-71.68668407310705
384,5 6,5,GOAL,100,-71.23958333333333
385,2 8,5,GOAL,100,-70.79480519480519
386,4 5,5,GOAL,100,-70.35233160621762
387,4 5,5,GOAL,100,-69.91214470284238
388,8 3,5,BOUNDARY,-150,-70.11855670103093
389,6 3,5,GOAL,100,-69.68123393316195
390,3 1,5,BOUNDARY,-150,-69.88717948717948
391,8 1,5,BOUNDARY,-150,-70.0920716112532
392,8 4,5,BOUNDARY,-150,-70.29591836734694
393,6 4,5,BOUNDARY,-150,-70.49872773536896
394,3 4,5,GOAL,100,-70.06598984771574
395,7 2,5,BOUNDARY,-150,-70.26835443037974
396,7 7,5,BOUNDARY,-150,-70.46969696969697
397,6 7,5,BOUNDARY,-150,-70.67002518891688
398,6 4,5,GOAL,100,-70.24120603015075
399,8 7,5,BOUNDARY,-150,-70.44110275689223
400,8 1,5,BOUNDARY,-150,-70.64
401,1 5,5,GOAL,100,-70.214463840399
402,1 6,5,BOUNDARY,-150,-70.41293532338308
403,2 1,5,GOAL,100,-69.99007444168734
404,6 1,5,GOAL,100,-69.56930693069307
405,6 5,5,GOAL,100,-69.15061728395062
406,6 5,5,GOAL,100,-68.73399014778325
407,2 1,5,GOAL,100,-68.31941031941032
408,7 7,5,BOUNDARY,-150,-68.51960784313725
409,2 6,5,BOUNDARY,-150,-68.71882640586797
410,7 2,5,BOUNDARY,-150,-68.91707317073171
411,6 6,5,GOAL,100,-68.50608272506082
412,4 6,5,GOAL,100,-68.09708737864078
413,6 2,5,GOAL,100,-67.69007263922518
414,6 6,5,GOAL,100,-67.28502415458937
415,8 8,5,BOUNDARY,-150,-67.48433734939759
416,5 5,5,GOAL,100,-67.08173076923077
417,6 7,5,BOUNDARY,-150,-67.28057553956835
418,8 6,5,BOUNDARY,-150,-67.47846889952153
419,3 4,5,GOAL,100,-67.07875894988067
420,5 3,5,GOAL,100,-66.68095238095238
421,8 1,5,BOUNDARY,-150,-66.87885985748218
422,6 3,5,BOUNDARY,-150,-67.07582938388626
423,4 6,5,GOAL,100,-66.68085106382979
424,8 4,5,BOUNDARY,-150,-66.87735849056604
425,8 2,5,BOUNDARY,-150,-67.0729411764706
426,2 8,5,BOUNDARY,-150,-67.26760563380282
427,2 6,5,GOAL,100,-66.87587822014052
428,8 7,5,BOUNDARY,-150,-67.07009345794393
429,4 8,5,BOUNDARY,-150,-67.26340326340326
430,4 5,5,BOUNDARY,-150,-67.45581395348837
431,8 2,5,BOUNDARY,-150,-67.64733178654292
432,4 1,5,BOUNDARY,-150,-67.83796296296296
433,5 3,5,BOUNDARY,-150,-68.02771362586606
434,3 1,5,BOUNDARY,-150,-68.21658986175115
435,2 2,5,BOUNDARY,-150,-68.40459770114943
436,2 1,5,BOUNDARY,-150,-68.59174311926606
437,1 1,5,BOUNDARY,-150,-68.77803203661327
438,6 7,5,BOUNDARY,-150,-68.96347031963471
439,3 2,5,BOUNDARY,-150,-69.14806378132118
440,7 7,5,BOUNDARY,-150,-69.33181818181818
441,6 1,5,BOUNDARY,-150,-69.51473922902494
442,6 7,5,BOUNDARY,-150,-69.69683257918552
443,5 8,5,BOUNDARY,-150,-69.87810383747178
444,8 2,5,BOUNDARY,-150,-70.05855855855856
445,3 1,5,BOUNDARY,-150,-70.23820224719101
446,2 4,5,BOUNDARY,-150,-70.4170403587444
447,8 1,5,BOUNDARY,-150,-70.59507829977629
448,5 2,5,BOUNDARY,-150,-70.77232142857143
449,1 5,5,BOUNDARY,-150,-70.94877505567929
450,7 4,5,BOUNDARY,-150,-71.12444444444445
451,6 1,5,BOUNDARY,-150,-71.29933481152993
452,7 7,5,BOUNDARY,-150,-71.47345132743362
453,6 5,5,BOUNDARY,-150,-71.6467991169978
454,4 5,5,BOUNDARY,-150,-71.81938325991189
455,6 8,5,BOUNDARY,-150,-71.99120879120879
456,1 6,5,GOAL,100,-71.6140350877193
457,3 8,5,BOUNDARY,-150,-71.7855579868709
458,7 8,5,BOUNDARY,-150,-71.95633187772926
459,8 8,5,BOUNDARY,-150,-72.12636165577342
460,2 8,5,BOUNDARY,-150,-72.29565217391304
461,5 1,5,BOUNDARY,-150,-72.46420824295011
462,8 1,5,BOUNDARY,-150,-72.63203463203463
463,7 7,5,BOUNDARY,-150,-72.79913606911447
464,8 7,5,BOUNDARY,-150,-72.96551724137932
465,8 7,5,BOUNDARY,-150,-73.13118279569892
466,6 7,5,BOUNDARY,-150,-73.29613733905579
467,1 5,5,GOAL,100,-72.92505353319058
468,7 6,5,BOUNDARY,-150,-73.08974358974359
469,8 7,5,BOUNDARY,-150,-73.25373134328358
470,5 3,5,BOUNDARY,-150,-73.41702127659575
471,7 4,5,BOUNDARY,-150,-73.57961783439491
472,1 4,5,GOAL,100,-73.21186440677967
473,1 6,5,GOAL,100,-72.84566596194503
474,1 8,5,BOUNDARY,-150,-73.0084388185654
475,7 7,5,BOUNDARY,-150,-73.17052631578947
476,8 6,5,BOUNDARY,-150,-73.33193277310924
477,1 7,5,BOUNDARY,-150,-73.49266247379455
478,2 5,5,GOAL,100,-73.1297071129707
479,1 2,5,GOAL,100,-72.76826722338204
480,4 4,5,GOAL,100,-72.40833333333333
481,7 3,5,BOUNDARY,-150,-72.56964656964657
482,3 6,5,GOAL,100,-72.2116182572614
483,1 5,5,GOAL,100,-71.85507246376811
484,5 2,5,BOUNDARY,-150,-72.01652892561984
485,6 8,5,BOUNDARY,-150,-72.17731958762887
486,8 4,5,BOUNDARY,-150,-72.33744855967078
487,3 1,5,GOAL,100,-71.9835728952772
488,6 7,5,BOUNDARY,-150,-72.14344262295081
489,5 5,5,GOAL,100,-71.79141104294479
490,1 7,5,BOUNDARY,-150,-71.95102040816326
491,7 3,5,BOUNDARY,-150,-72.10997963340122
492,1 1,5,GOAL,100,-71.76016260162602
493,8 2,5,BOUNDARY,-150,-71.91886409736308
494,4 4,5,GOAL,100,-71.57085020242916
495,4 1,5,GOAL,100,-71.22424242424242
496,6 7,5,BOUNDARY,-150,-71.38306451612904
497,3 3,5,GOAL,100,-71.03822937625755
498,4 4,5,GOAL,100,-70.69477911646587
499,8 2,5,BOUNDARY,-150,-70.85370741482966
500,3 2,5,BOUNDARY,-150,-71.012
501,7 5,5,BOUNDARY,-150,-71.16966067864271
502,8 6,5,BOUNDARY,-150,-71.32669322709164
503,5 5,5,BOUNDARY,-150,-71.4831013916501
504,2 8,5,BOUNDARY,-150,-71.63888888888889
505,7 2,5,BOUNDARY,-150,-71.7940594059406
506,8 7,5,BOUNDARY,-150,-71.94861660079052
507,1 5,5,GOAL,100,-71.6094674556213
508,3 2,5,BOUNDARY,-150,-71.76377952755905
509,6 3,5,BOUNDARY,-150,-71.91748526522593
510,1 8,5,BOUNDARY,-150,-72.07058823529412
511,6 2,5,GOAL,100,-71.73385518590997
512,7 6,5,BOUNDARY,-150,-71.88671875
513,4 2,5,GOAL,100,-71.55165692007797
514,2 3,5,BOUNDARY,-150,-71.70428015564202
515,2 8,5,BOUNDARY,-150,-71.85631067961165
516,6 1,5,GOAL,100,-71.52325581395348
517,5 6,5,GOAL,100,-71.19148936170212
518,8 2,5,BOUNDARY,-150,-71.34362934362935
519,6 4,5,GOAL,100,-71.01348747591523
520,8 5,5,BOUNDARY,-150,-71.16538461538461
521,1 6,5,GOAL,100,-70.83685220729366
522,6 6,5,GOAL,100,-70.5095785440613
523,2 8,5,BOUNDARY,-150,-70.66156787762907
524,7 2,5,BOUNDARY,-150,-70.81297709923665
525,6 6,5,GOAL,100,-70.48761904761905
526,6 7,5,BOUNDARY,-150,-70.63878326996198
527,5 5,5,GOAL,100,-70.31499051233396
528,4 6,5,GOAL,100,-69.99242424242425
529,2 5,5,GOAL,100,-69.6710775047259
530,2 6,5,GOAL,100,-69.35094339622641
