Episode,Starting Position,Steps,Terminal State,Reward,Running Average
160,5 5,30,GOAL,100,-40.625
161,1 7,30,GOAL,100,-39.75155279503105
162,1 2,30,GOAL,100,-38.888888888888886
163,1 7,30,BOUNDARY,-100,-39.263803680981596
164,4 1,30,BOUNDARY,-100,-39.63414634146341
165,4 5,30,BOUNDARY,-100,-40.0
166,5 5,30,BOUNDARY,-100,-40.36144578313253
167,3 7,30,BOUNDARY,-100,-40.7185628742515
168,2 6,30,GOAL,100,-39.88095238095238
169,1 2,30,STEPS,0,-39.64497041420118
170,5 5,30,BOUNDARY,-100,-40.0
171,8 8,30,BOUNDARY,-100,-40.35087719298246
172,4 2,30,BOUNDARY,-100,-40.69767441860465
173,2 1,30,BOUNDARY,-100,-41.040462427745666
174,3 7,30,GOAL,100,-40.229885057471265
175,3 4,30,BOUNDARY,-100,-40.57142857142857
176,8 3,30,BOUNDARY,-100,-40.90909090909091
177,8 1,30,STEPS,0,-40.67796610169491
178,8 1,30,STEPS,0,-40.449438202247194
179,2 2,30,STEPS,0,-40.22346368715084
180,8 1,30,STEPS,0,-40.0
181,4 3,30,STEPS,0,-39.77900552486188
182,1 4,30,STEPS,0,-39.56043956043956
183,5 7,30,GOAL,100,-38.797814207650276
184,8 4,30,STEPS,0,-38.58695652173913
185,8 5,30,STEPS,0,-38.37837837837838
186,4 2,30,STEPS,0,-38.17204301075269
187,2 5,30,STEPS,0,-37.967914438502675
188,2 7,30,GOAL,100,-37.234042553191486
189,2 2,30,BOUNDARY,-100,-37.56613756613756
190,2 2,30,BOUNDARY,-100,-37.89473684210526
191,3 6,30,STEPS,0,-37.696335078534034
192,4 6,30,STEPS,0,-37.5
193,2 8,30,BOUNDARY,-100,-37.82383419689119
194,6 5,30,BOUNDARY,-100,-38.144329896907216
195,5 2,30,BOUNDARY,-100,-38.46153846153846
196,3 7,30,STEPS,0,-38.265306122448976
197,6 8,30,BOUNDARY,-100,-38.578680203045685
198,3 4,30,BOUNDARY,-100,-38.888888888888886
199,4 5,30,STEPS,0,-38.69346733668342
200,6 1,30,BOUNDARY,-100,-39.0
201,4 8,30,STEPS,0,-38.80597014925373
202,6 6,30,GOAL,100,-38.118811881188115
203,8 1,30,BOUNDARY,-100,-38.423645320197046
204,8 7,30,GOAL,100,-37.745098039215684
205,6 1,30,BOUNDARY,-100,-38.048780487804876
206,5 4,30,STEPS,0,-37.86407766990291
207,2 1,30,STEPS,0,-37.68115942028985
208,7 4,30,STEPS,0,-37.5
209,5 5,30,BOUNDARY,-100,-37.79904306220096
210,2 1,30,STEPS,0,-37.61904761904762
211,3 6,30,STEPS,0,-37.44075829383886
212,6 7,30,GOAL,100,-36.79245283018868
213,3 1,30,STEPS,0,-36.61971830985915
214,6 8,30,GOAL,100,-35.981308411214954
215,1 2,30,STEPS,0,-35.81395348837209
216,8 4,30,BOUNDARY,-100,-36.111111111111114
217,3 2,30,STEPS,0,-35.944700460829495
218,3 8,30,STEPS,0,-35.77981651376147
219,6 5,30,STEPS,0,-35.61643835616438
220,4 8,30,STEPS,0,-35.45454545454545
221,4 3,30,STEPS,0,-35.294117647058826
222,7 4,30,STEPS,0,-35.13513513513514
223,7 6,30,GOAL,100,-34.52914798206278
224,8 6,30,BOUNDARY,-100,-34.82142857142857
225,2 6,30,GOAL,100,-34.22222222222222
226,2 3,30,STEPS,0,-34.07079646017699
227,1 6,30,STEPS,0,-33.92070484581498
228,6 7,30,BOUNDARY,-100,-34.21052631578947
229,7 7,30,BOUNDARY,-100,-34.49781659388646
230,5 5,30,STEPS,0,-34.34782608695652
231,2 6,30,GOAL,100,-33.76623376623377
232,7 2,30,STEPS,0,-33.62068965517241
233,3 4,30,STEPS,0,-33.47639484978541
234,8 2,30,STEPS,0,-33.333333333333336
235,1 3,30,STEPS,0,-33.191489361702125
236,1 2,30,STEPS,0,-33.05084745762712
237,4 2,30,STEPS,0,-32.91139240506329
238,4 2,30,STEPS,0,-32.773109243697476
239,5 8,30,GOAL,100,-32.21757322175732
240,4 3,30,STEPS,0,-32.083333333333336
241,3 3,30,STEPS,0,-31.95020746887967
242,3 7,30,GOAL,100,-31.40495867768595
243,3 7,30,GOAL,100,-30.864197530864196
244,2 2,30,STEPS,0,-30.737704918032787
245,7 2,30,STEPS,0,-30.612244897959183
246,7 2,30,STEPS,0,-30.48780487804878
247,5 7,30,STEPS,0,-30.364372469635626
248,6 5,30,STEPS,0,-30.241935483870968
249,4 7,30,STEPS,0,-30.120481927710845
250,8 4,30,STEPS,0,-30.0
251,3 1,30,STEPS,0,-29.8804780876494
252,5 8,30,STEPS,0,-29.761904761904763
253,5 2,30,BOUNDARY,-100,-30.039525691699605
254,4 7,30,GOAL,100,-29.52755905511811
255,4 2,30,STEPS,0,-29.41176470588235
256,6 7,30,STEPS,0,-29.296875
257,7 7,30,STEPS,0,-29.182879377431906
258,2 7,30,STEPS,0,-29.069767441860463
259,3 5,30,STEPS,0,-28.957528957528957
260,6 2,30,STEPS,0,-28.846153846153847
261,8 7,30,GOAL,100,-28.35249042145594
262,6 7,30,GOAL,100,-27.862595419847327
263,2 6,30,STEPS,0,-27.75665399239544
264,1 5,30,STEPS,0,-27.651515151515152
265,1 7,30,STEPS,0,-27.547169811320753
266,3 7,30,GOAL,100,-27.06766917293233
267,8 5,30,STEPS,0,-26.96629213483146
268,4 4,30,STEPS,0,-26.865671641791046
269,6 6,30,GOAL,100,-26.394052044609666
270,6 7,30,BOUNDARY,-100,-26.666666666666668
271,7 2,30,STEPS,0,-26.568265682656826
272,1 1,30,STEPS,0,-26.470588235294116
273,1 8,30,STEPS,0,-26.373626373626372
274,5 6,30,STEPS,0,-26.277372262773724
275,1 2,30,STEPS,0,-26.181818181818183
276,5 7,30,BOUNDARY,-100,-26.44927536231884
277,4 6,30,STEPS,0,-26.353790613718413
278,7 3,30,STEPS,0,-26.258992805755394
279,2 7,30,STEPS,0,-26.164874551971327
280,6 1,30,BOUNDARY,-100,-26.428571428571427
281,3 7,30,STEPS,0,-26.334519572953738
282,4 6,30,GOAL,100,-25.886524822695037
283,3 1,30,STEPS,0,-25.795053003533567
284,1 1,30,STEPS,0,-25.704225352112676
285,3 5,30,BOUNDARY,-100,-25.964912280701753
286,5 6,30,STEPS,0,-25.874125874125873
287,3 2,30,BOUNDARY,-100,-26.13240418118467
288,2 6,30,STEPS,0,-26.041666666666668
289,2 6,30,STEPS,0,-25.951557093425606
290,6 2,30,STEPS,0,-25.862068965517242
291,2 2,30,STEPS,0,-25.77319587628866
292,6 5,30,STEPS,0,-25.684931506849313
293,4 2,30,STEPS,0,-25.59726962457338
294,8 7,30,GOAL,100,-25.170068027210885
295,5 6,30,STEPS,0,-25.084745762711865
296,8 3,30,STEPS,0,-25.0
297,4 4,30,BOUNDARY,-100,-25.252525252525253
298,7 5,30,STEPS,0,-25.16778523489933
299,2 5,30,STEPS,0,-25.08361204013378
300,6 5,30,STEPS,0,-25.0
301,8 8,30,GOAL,100,-24.58471760797342
302,2 5,30,STEPS,0,-24.503311258278146
303,2 7,30,STEPS,0,-24.422442244224424
304,3 7,30,STEPS,0,-24.342105263157894
305,8 4,30,STEPS,0,-24.262295081967213
306,4 6,30,STEPS,0,-24.18300653594771
307,3 8,30,STEPS,0,-24.104234527687296
308,8 4,30,STEPS,0,-24.025974025974026
309,7 1,30,STEPS,0,-23.948220064724918
310,5 6,30,STEPS,0,-23.870967741935484
311,2 2,30,STEPS,0,-23.794212218649516
312,4 5,30,BOUNDARY,-100,-24.03846153846154
313,4 2,30,STEPS,0,-23.961661341853034
314,1 1,30,STEPS,0,-23.88535031847134
315,2 8,30,STEPS,0,-23.80952380952381
316,5 7,30,STEPS,0,-23.734177215189874
317,6 5,30,STEPS,0,-23.65930599369085
318,8 7,30,STEPS,0,-23.58490566037736
319,1 8,30,STEPS,0,-23.510971786833856
320,7 6,30,GOAL,100,-23.125
321,1 6,30,STEPS,0,-23.052959501557634
322,6 6,30,GOAL,100,-22.67080745341615
323,7 3,30,STEPS,0,-22.60061919504644
324,5 5,30,STEPS,0,-22.530864197530864
325,4 7,30,STEPS,0,-22.46153846153846
326,6 7,30,GOAL,100,-22.085889570552148
327,3 7,30,STEPS,0,-22.01834862385321
328,3 4,30,STEPS,0,-21.951219512195124
329,7 2,30,STEPS,0,-21.88449848024316
330,8 8,30,GOAL,100,-21.515151515151516
331,6 8,30,STEPS,0,-21.45015105740181
332,7 8,30,BOUNDARY,-100,-21.686746987951807
333,4 7,30,GOAL,100,-21.32132132132132
334,4 8,30,STEPS,0,-21.25748502994012
335,2 2,30,STEPS,0,-21.19402985074627
336,6 1,30,STEPS,0,-21.13095238095238
337,6 6,30,GOAL,100,-20.771513353115726
338,8 3,30,STEPS,0,-20.71005917159763
339,7 4,30,STEPS,0,-20.64896755162242
340,7 6,30,GOAL,100,-20.294117647058822
341,3 6,30,STEPS,0,-20.234604105571847
342,5 1,30,STEPS,0,-20.17543859649123
343,8 2,30,STEPS,0,-20.11661807580175
344,4 3,30,STEPS,0,-20.058139534883722
345,8 5,30,STEPS,0,-20.0
346,6 8,30,GOAL,100,-19.653179190751445
347,2 5,30,STEPS,0,-19.596541786743515
348,5 4,30,STEPS,0,-19.54022988505747
349,8 6,30,GOAL,100,-19.197707736389685
350,4 2,30,BOUNDARY,-100,-19.428571428571427
351,3 3,30,STEPS,0,-19.373219373219374
352,6 6,30,GOAL,100,-19.03409090909091
353,3 1,30,STEPS,0,-18.980169971671387
354,1 5,30,STEPS,0,-18.926553672316384
355,1 4,30,STEPS,0,-18.87323943661972
356,3 4,30,STEPS,0,-18.820224719101123
357,8 4,30,STEPS,0,-18.76750700280112
358,2 6,30,STEPS,0,-18.71508379888268
359,5 2,30,STEPS,0,-18.662952646239553
360,8 2,30,STEPS,0,-18.61111111111111
361,1 4,30,STEPS,0,-18.559556786703602
362,6 4,30,STEPS,0,-18.50828729281768
363,2 6,30,STEPS,0,-18.457300275482094
364,3 2,30,STEPS,0,-18.406593406593405
365,8 8,30,BOUNDARY,-100,-18.63013698630137
366,3 3,30,STEPS,0,-18.579234972677597
367,4 5,30,STEPS,0,-18.52861035422343
368,7 2,30,STEPS,0,-18.47826086956522
369,4 6,30,STEPS,0,-18.428184281842817
370,7 3,30,STEPS,0,-18.37837837837838
371,5 6,30,STEPS,0,-18.328840970350406
372,5 3,30,STEPS,0,-18.27956989247312
373,6 4,30,STEPS,0,-18.230563002680967
374,6 3,30,STEPS,0,-18.181818181818183
375,7 4,30,STEPS,0,-18.133333333333333
376,6 3,30,STEPS,0,-18.085106382978722
377,3 6,30,STEPS,0,-18.03713527851459
378,4 5,30,STEPS,0,-17.98941798941799
379,1 1,30,STEPS,0,-17.941952506596305
380,5 2,30,STEPS,0,-17.894736842105264
381,6 6,30,GOAL,100,-17.58530183727034
382,1 5,30,STEPS,0,-17.539267015706805
383,8 6,30,GOAL,100,-17.232375979112273
384,5 3,30,STEPS,0,-17.1875
385,6 3,30,STEPS,0,-17.142857142857142
386,3 4,30,STEPS,0,-17.098445595854923
387,4 5,30,STEPS,0,-17.05426356589147
388,6 6,30,GOAL,100,-16.75257731958763
389,6 6,30,GOAL,100,-16.452442159383033
390,1 5,30,STEPS,0,-16.41025641025641
391,7 6,30,GOAL,100,-16.11253196930946
392,8 1,30,STEPS,0,-16.071428571428573
393,6 3,30,STEPS,0,-16.03053435114504
394,1 7,30,STEPS,0,-15.98984771573604
395,6 5,30,STEPS,0,-15.949367088607595
396,5 2,30,STEPS,0,-15.909090909090908
397,2 7,30,STEPS,0,-15.869017632241814
398,2 1,30,STEPS,0,-15.829145728643216
399,6 3,30,BOUNDARY,-100,-16.040100250626566
400,7 1,30,STEPS,0,-16.0
401,5 5,30,STEPS,0,-15.960099750623442
402,1 8,30,STEPS,0,-15.92039800995025
403,8 1,30,STEPS,0,-15.88089330024814
404,1 5,30,STEPS,0,-15.841584158415841
405,8 2,30,STEPS,0,-15.802469135802468
406,3 7,30,STEPS,0,-15.763546798029557
407,4 8,30,BOUNDARY,-100,-15.97051597051597
408,7 4,30,STEPS,0,-15.931372549019608
409,2 2,30,STEPS,0,-15.89242053789731
410,1 6,30,STEPS,0,-15.853658536585366
411,3 5,30,STEPS,0,-15.815085158150852
412,6 6,30,GOAL,100,-15.533980582524272
413,2 1,30,STEPS,0,-15.49636803874092
414,7 7,30,GOAL,100,-15.217391304347826
415,7 2,30,STEPS,0,-15.180722891566266
416,8 6,30,GOAL,100,-14.903846153846153
417,2 6,30,BOUNDARY,-100,-15.107913669064748
418,3 8,30,STEPS,0,-15.07177033492823
419,1 5,30,STEPS,0,-15.035799522673031
420,6 7,30,STEPS,0,-15.0
421,2 2,30,STEPS,0,-14.964370546318289
422,5 2,30,STEPS,0,-14.928909952606634
423,8 4,30,STEPS,0,-14.893617021276595
424,3 7,30,STEPS,0,-14.858490566037736
425,1 3,30,BOUNDARY,-100,-15.058823529411764
426,5 4,30,STEPS,0,-15.023474178403756
427,4 6,30,STEPS,0,-14.988290398126464
428,3 3,30,STEPS,0,-14.953271028037383
429,1 6,30,STEPS,0,-14.918414918414918
430,5 3,30,STEPS,0,-14.883720930232558
431,6 5,30,STEPS,0,-14.849187935034802
432,4 4,30,BOUNDARY,-100,-15.046296296296296
433,5 1,30,STEPS,0,-15.011547344110854
434,7 7,30,GOAL,100,-14.746543778801843
435,8 8,30,GOAL,100,-14.482758620689655
436,3 6,30,STEPS,0,-14.44954128440367
437,2 7,30,STEPS,0,-14.416475972540045
438,4 6,30,STEPS,0,-14.383561643835616
439,2 5,30,STEPS,0,-14.350797266514807
440,3 6,30,STEPS,0,-14.318181818181818
441,4 7,30,STEPS,0,-14.285714285714286
442,2 2,30,STEPS,0,-14.253393665158372
443,6 5,30,STEPS,0,-14.221218961625283
444,8 3,30,STEPS,0,-14.18918918918919
445,8 6,30,GOAL,100,-13.932584269662922
446,7 5,30,STEPS,0,-13.90134529147982
447,4 3,30,STEPS,0,-13.870246085011185
448,6 8,30,STEPS,0,-13.839285714285714
449,6 3,30,STEPS,0,-13.808463251670378
450,6 2,30,STEPS,0,-13.777777777777779
451,2 8,30,STEPS,0,-13.747228381374724
452,5 5,30,STEPS,0,-13.716814159292035
453,6 4,30,STEPS,0,-13.686534216335541
454,3 8,30,STEPS,0,-13.656387665198238
455,6 6,30,GOAL,100,-13.406593406593407
456,3 7,30,STEPS,0,-13.37719298245614
457,3 6,30,STEPS,0,-13.347921225382931
458,2 2,30,STEPS,0,-13.318777292576419
459,1 4,30,STEPS,0,-13.289760348583878
460,5 7,30,STEPS,0,-13.26086956521739
461,4 6,30,STEPS,0,-13.232104121475054
462,3 7,30,STEPS,0,-13.203463203463203
463,4 8,30,STEPS,0,-13.174946004319654
464,8 8,30,STEPS,0,-13.14655172413793
465,4 2,30,BOUNDARY,-100,-13.333333333333334
466,3 3,30,STEPS,0,-13.304721030042918
467,7 2,30,STEPS,0,-13.276231263383298
468,2 2,30,STEPS,0,-13.247863247863247
469,4 2,30,STEPS,0,-13.219616204690832
470,5 5,30,STEPS,0,-13.191489361702128
471,5 7,30,STEPS,0,-13.163481953290871
472,6 2,30,STEPS,0,-13.135593220338983
473,2 5,30,STEPS,0,-13.10782241014799
474,1 5,30,STEPS,0,-13.080168776371307
475,2 1,30,STEPS,0,-13.052631578947368
476,7 5,30,STEPS,0,-13.025210084033613
477,8 2,30,STEPS,0,-12.9979035639413
478,4 1,30,STEPS,0,-12.97071129707113
479,7 7,30,GOAL,100,-12.734864300626304
480,1 8,30,STEPS,0,-12.708333333333334
481,8 5,30,GOAL,100,-12.474012474012474
482,6 2,30,STEPS,0,-12.448132780082988
483,2 6,30,STEPS,0,-12.422360248447205
484,2 1,30,STEPS,0,-12.396694214876034
485,3 1,30,STEPS,0,-12.371134020618557
486,5 1,30,STEPS,0,-12.345679012345679
487,7 6,30,GOAL,100,-12.114989733059549
488,7 3,30,STEPS,0,-12.09016393442623
489,4 8,30,STEPS,0,-12.065439672801636
490,6 3,30,STEPS,0,-12.040816326530612
491,4 5,30,STEPS,0,-12.016293279022403
492,2 8,30,STEPS,0,-11.991869918699187
493,7 2,30,STEPS,0,-11.967545638945234
494,2 4,30,STEPS,0,-11.94331983805668
495,3 2,30,STEPS,0,-11.919191919191919
496,5 8,30,STEPS,0,-11.89516129032258
497,2 4,30,STEPS,0,-11.87122736418511
498,8 3,30,STEPS,0,-11.847389558232932
499,5 6,30,STEPS,0,-11.823647294589179
500,5 8,30,STEPS,0,-11.8
501,6 8,30,STEPS,0,-11.776447105788423
502,2 5,30,STEPS,0,-11.752988047808765
503,4 1,30,STEPS,0,-11.72962226640159
504,1 4,30,STEPS,0,-11.706349206349206
505,5 7,30,STEPS,0,-11.683168316831683
506,8 3,30,STEPS,0,-11.660079051383399
507,6 4,30,STEPS,0,-11.637080867850099
508,8 8,30,STEPS,0,-11.614173228346457
509,3 5,30,STEPS,0,-11.591355599214145
510,8 4,30,STEPS,0,-11.568627450980392
511,2 6,30,STEPS,0,-11.545988258317026
512,6 6,30,GOAL,100,-11.328125
513,4 5,30,STEPS,0,-11.306042884990253
514,3 7,30,STEPS,0,-11.284046692607005
515,5 6,30,GOAL,100,-11.067961165048544
516,1 7,30,STEPS,0,-11.046511627906977
517,2 3,30,STEPS,0,-11.02514506769826
518,5 5,30,STEPS,0,-11.003861003861005
519,4 1,30,STEPS,0,-10.982658959537572
520,7 2,30,STEPS,0,-10.961538461538462
521,2 8,30,BOUNDARY,-100,-11.132437619961612
522,8 7,30,BOUNDARY,-100,-11.302681992337165
523,1 4,30,STEPS,0,-11.281070745697896
524,4 3,30,STEPS,0,-11.259541984732824
525,6 2,30,STEPS,0,-11.238095238095237
526,2 3,30,STEPS,0,-11.216730038022813
527,8 8,30,STEPS,0,-11.195445920303605
528,1 8,30,GOAL,100,-10.984848484848484
529,6 7,30,GOAL,100,-10.775047258979207
530,7 4,30,STEPS,0,-10.754716981132075
531,4 2,30,STEPS,0,-10.734463276836157
532,2 6,30,GOAL,100,-10.526315789473685
533,1 3,30,STEPS,0,-10.50656660412758
534,3 4,30,STEPS,0,-10.486891385767791
535,2 7,30,GOAL,100,-10.280373831775702
536,2 7,30,STEPS,0,-10.261194029850746
537,3 7,30,GOAL,100,-10.05586592178771
538,8 1,30,STEPS,0,-10.037174721189592
539,4 1,30,STEPS,0,-10.018552875695732
540,4 4,30,STEPS,0,-10.0
541,2 1,30,STEPS,0,-9.981515711645102
542,3 2,30,STEPS,0,-9.96309963099631
543,2 5,30,STEPS,0,-9.94475138121547
544,4 1,30,STEPS,0,-9.926470588235293
545,3 8,30,BOUNDARY,-100,-10.091743119266056
546,6 3,30,STEPS,0,-10.073260073260073
547,1 5,30,STEPS,0,-10.054844606946984
548,7 5,30,GOAL,100,-9.854014598540147
549,6 8,30,GOAL,100,-9.65391621129326
550,1 7,30,STEPS,0,-9.636363636363637
551,4 6,30,GOAL,100,-9.437386569872958
552,7 1,30,STEPS,0,-9.420289855072463
553,8 1,30,STEPS,0,-9.403254972875226
554,8 1,30,BOUNDARY,-100,-9.566787003610107
555,5 3,30,STEPS,0,-9.54954954954955
556,8 2,30,STEPS,0,-9.532374100719425
557,7 2,30,STEPS,0,-9.515260323159785
558,7 4,30,STEPS,0,-9.498207885304659
559,3 7,30,GOAL,100,-9.30232558139535
560,8 4,30,STEPS,0,-9.285714285714286
561,7 2,30,STEPS,0,-9.269162210338681
562,8 4,30,STEPS,0,-9.252669039145907
563,3 4,30,STEPS,0,-9.236234458259325
564,4 5,30,GOAL,100,-9.042553191489361
