ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.0005793977179564536,0.9910210967063904,0.0004396851290948689,0.007959896698594093
[0,1],4.8296889872290194e-05,0.9986727237701416,0.00044955871999263763,0.0008294543367810547
[0,2],1.9993243768112734e-05,0.9991457462310791,0.00042796184425242245,0.00040625076508149505
[0,3],1.4956885934225284e-05,0.9992330074310303,0.0004205880395602435,0.0003314166679047048
[0,4],1.3973516615806147e-05,0.9992430210113525,0.0004325146146584302,0.0003104940406046808
[0,5],1.4732905583514366e-05,0.9992165565490723,0.00046429631765931845,0.0003043118049390614
[0,6],1.6991518350550905e-05,0.9991558790206909,0.000522557005751878,0.0003045906196348369
[0,7],2.1250931240501814e-05,0.9990482926368713,0.0006210941355675459,0.0003094394924119115
[0,8],2.874239180528093e-05,0.9988692402839661,0.0007834761054255068,0.0003185663081239909
[0,9],4.1749161027837545e-05,0.9985796213150024,0.0010466724634170532,0.0003318892267998308
[1,0],0.17174850404262543,0.7646083235740662,0.00028516838210634887,0.06335800141096115
[1,1],0.007744120433926582,0.9872129559516907,0.0005356046603992581,0.004507347941398621
[1,2],0.0006409621564671397,0.9979810118675232,0.0007521726656705141,0.0006259142537601292
[1,3],0.00022402287868317217,0.9985595345497131,0.0008974680094979703,0.0003190210845787078
[1,4],0.00015642195648979396,0.9984375834465027,0.0011323174694553018,0.0002737531322054565
[1,5],0.0001558246585773304,0.9980371594429016,0.0015289828879758716,0.0002780904760584235
[1,6],0.00019004558271262795,0.9973734617233276,0.0021413990762084723,0.0002951548376586288
[1,7],0.00025671141338534653,0.9964140057563782,0.003014856716617942,0.0003144885995425284
[1,8],0.0003567408421076834,0.9951598048210144,0.004150904715061188,0.00033252249704673886
[1,9],0.00048561376752331853,0.9936889410018921,0.005477741826325655,0.00034779933048412204
[2,0],0.9709436893463135,0.021305225789546967,5.456138387671672e-05,0.007696487475186586
[2,1],0.9254346489906311,0.06781800836324692,0.0002414205955574289,0.006505907513201237
[2,2],0.4787137508392334,0.5132754445075989,0.003874588990584016,0.004136167466640472
[2,3],0.09959237277507782,0.8890058994293213,0.010190986096858978,0.0012106804642826319
[2,4],0.028849806636571884,0.9582267999649048,0.012390469200909138,0.0005328896804712713
[2,5],0.012342014349997044,0.9736289381980896,0.013666733168065548,0.00036227659438736737
[2,6],0.007033073343336582,0.9777371287345886,0.014906180091202259,0.00032366361119784415
[2,7],0.004810023121535778,0.9789542555809021,0.01591380499303341,0.0003218996280338615
[2,8],0.0037317611277103424,0.9794368147850037,0.016505060717463493,0.0003263070830143988
[2,9],0.0031661344692111015,0.9797817468643188,0.01672404631972313,0.00032814210862852633
[3,0],0.9990767240524292,0.0005833851173520088,1.3900620615459047e-05,0.0003259836812503636
[3,1],0.9990829229354858,0.0006549280951730907,1.786229586286936e-05,0.0002442654222249985
[3,2],0.997565507888794,0.002111133188009262,8.66820482769981e-05,0.00023670213704463094
[3,3],0.9745878577232361,0.02321905456483364,0.0018999380990862846,0.00029323960188776255
[3,4],0.8728386759757996,0.1148812472820282,0.01191688235849142,0.0003631881554611027
[3,5],0.6389716267585754,0.32964470982551575,0.03096342645585537,0.00042026626761071384
[3,6],0.32510292530059814,0.6252598166465759,0.04925025999546051,0.00038700923323631287
[3,7],0.1432994157075882,0.8026713132858276,0.05369683355093002,0.00033247689134441316
[3,8],0.06751715391874313,0.8810901045799255,0.05107828229665756,0.0003143692738376558
[3,9],0.035030245780944824,0.9183677434921265,0.04628778621554375,0.00031420335290022194
[4,0],0.999786913394928,0.00013150036102160811,8.43297857500147e-06,7.315872790059075e-05
[4,1],0.9997923970222473,0.00013647970627062023,8.288905519293621e-06,6.283321999944746e-05
[4,2],0.9997441172599792,0.00018432702927384526,1.169618008134421e-05,5.9773039538413286e-05
[4,3],0.9991539716720581,0.0007127387798391283,6.676230987068266e-05,6.644948007306084e-05
[4,4],0.9920850396156311,0.006637095473706722,0.0011940409895032644,8.382044325117022e-05
[4,5],0.9735793471336365,0.021512866020202637,0.004807997960597277,9.986650547944009e-05
