ROW,COL,UP,DOWN,LEFT,RIGHT
[3,3],0.9999786615371704,8.687345287583526e-10,2.1290325094014406e-05,1.4996928698884915e-10
[3,4],0.0001667855103733018,5.021036031394033e-09,0.9998332262039185,4.230351895065203e-14
[3,5],3.717084382515168e-06,8.846230969972169e-10,0.9999963045120239,1.039899067091434e-15
[3,6],3.502992058201926e-06,8.996653977355606e-10,0.999996542930603,9.734316505665601e-16
[3,7],3.157419314447907e-06,9.31492882827456e-10,0.9999969005584717,8.797178311064757e-16
[3,8],2.0535849216685165e-06,9.316892812805122e-10,0.9999979734420776,6.279803803363264e-16
[3,9],2.9527839728871186e-07,7.135066426577907e-10,0.9999997615814209,1.6002085559035158e-16
[3,10],2.560991863020945e-09,3.262151659910728e-10,1.0,6.063750464306232e-18
[3,11],8.154905223323183e-11,2.2153338885555485e-10,1.0,5.079823158179892e-19
[4,0],0.9839670062065125,9.709355715259438e-12,6.265612486310024e-13,0.01603296771645546
[4,1],1.0,2.2036421861262086e-15,1.3236855188336616e-12,1.9646753557367447e-08
[4,2],0.9999994039535522,5.342017453391357e-11,5.612601512439142e-07,3.4247016333921465e-10
[4,3],0.9999884366989136,6.071227409698565e-10,1.1532191820151638e-05,1.4780769663769178e-10
[4,4],0.9999772310256958,8.74437022790886e-10,2.2728507246938534e-05,1.5042141143783994e-10
[4,5],0.00011463335977168754,4.056331270874125e-09,0.9998853206634521,2.968097976055982e-14
[4,6],3.878140887536574e-06,8.452118449575607e-10,0.9999960660934448,1.1019528066864024e-15
[4,7],3.8010391563148005e-06,8.380428018206487e-10,0.9999961853027344,1.0805486017466414e-15
[4,8],3.789879883697722e-06,8.383082006346854e-10,0.9999961853027344,1.0778232732388507e-15
[4,9],3.7352963317971444e-06,8.370460435891403e-10,0.9999963045120239,1.066559429106263e-15
[4,10],3.4275280995643698e-06,8.239968152246036e-10,0.999996542930603,1.0060496188159023e-15
[4,11],2.0558481992338784e-06,7.421376291283366e-10,0.9999979734420776,7.155174237867957e-16
[5,0],0.9999995231628418,3.041970268425805e-17,2.3373563826610544e-13,4.5730939746135846e-07
[5,1],1.0,1.2416085285352576e-15,1.2035088637479818e-12,1.3559343869928853e-08
[5,2],1.0,2.9655243511490445e-14,5.266749189547504e-11,4.336513814706677e-09
[5,3],0.9999889135360718,5.882642706289687e-10,1.1083734534622636e-05,1.4924630975521325e-10
[5,4],0.9999884366989136,6.082991887979006e-10,1.1567185538297053e-05,1.47672429839929e-10
[5,5],0.9999750852584839,9.183196425510687e-10,2.4918303097365424e-05,1.5081640103442595e-10
[5,6],7.955109322210774e-05,3.4225196010595482e-09,0.9999204874038696,2.0808883926409262e-14
[5,7],3.871922217513202e-06,8.436656928623165e-10,0.9999961853027344,1.1005288384229495e-15
[5,8],3.8069160837039817e-06,8.370842907723386e-10,0.9999961853027344,1.0825537404910292e-15
[5,9],3.806273525697179e-06,8.370507620369949e-10,0.9999961853027344,1.0823968276375503e-15
[5,10],3.804397465501097e-06,8.36985258878542e-10,0.9999961853027344,1.0820252978110609e-15
[5,11],3.7928302845102735e-06,8.364794412685228e-10,0.9999961853027344,1.079823329785555e-15
[6,0],0.9999995231628418,1.688685601611826e-18,1.4045787644946517e-13,4.58764446875648e-07
[6,1],1.0,8.15081011599296e-16,1.0988777162518337e-12,1.5988364410191025e-08
[6,2],1.0,1.898644044786538e-15,1.7688966610918122e-12,1.1050214077101828e-08
[6,3],0.9999932050704956,3.94350468946314e-10,6.754850346624153e-06,1.7101067784075497e-10
[6,4],0.9999884366989136,6.068425761895924e-10,1.151809101429535e-05,1.4767272127347297e-10
[6,5],0.9999884366989136,6.084883708012967e-10,1.1573784831853118e-05,1.476738453742854e-10
[6,6],0.9999723434448242,9.71185687426157e-10,2.7657830287353136e-05,1.5124924923615168e-10
[6,7],5.709386823582463e-05,2.9349711549997437e-09,0.9999428987503052,1.5071347015988175e-14
[6,8],3.8638804653601255e-06,8.428374109747949e-10,0.9999961853027344,1.0983102473758537e-15
[6,9],3.806999757216545e-06,8.370666937373983e-10,0.9999961853027344,1.082586774775972e-15
[6,10],3.8067091736593284e-06,8.370379389610605e-10,0.9999961853027344,1.0825041890636148e-15
[6,11],3.806643917414476e-06,8.370347748254403e-10,0.9999961853027344,1.0824918012067612e-15
[7,0],0.9999992847442627,5.2439900754381115e-19,1.0508977179137305e-13,6.940319963177899e-07
[7,1],1.0,2.77790622510695e-16,8.967718061192453e-13,2.5791992541712716e-08
[7,2],1.0,1.4256795876436946e-15,1.2933085592053972e-12,1.2191828879792865e-08
[7,3],0.9999998807907104,8.664089411192233e-12,5.965024030274435e-08,6.272580788113657e-10
[7,4],0.9999885559082031,6.041978029003303e-10,1.145622900367016e-05,1.4789203195419987e-10
[7,5],0.9999884366989136,6.070463021146111e-10,1.1522759450599551e-05,1.4765581812792306e-10
[7,6],0.9999884366989136,6.086926518378277e-10,1.158097256848123e-05,1.4767637113166643e-10
[7,7],0.9999688863754272,1.0345697631919393e-09,3.111577098025009e-05,1.517390796346163e-10
[7,8],4.23088604293298e-05,2.554487732453481e-09,0.9999576807022095,1.1260859188481562e-14
[7,9],3.856808234559139e-06,8.421239261480196e-10,0.9999961853027344,1.0963554012127091e-15
[7,10],3.806959739449667e-06,8.370619197783924e-10,0.9999961853027344,1.0825702576335006e-15
[7,11],3.806731001532171e-06,8.370395487844462e-10,0.9999961853027344,1.0825124476348505e-15
[8,0],0.9999991655349731,3.1250046021883176e-19,8.430392207893142e-14,7.790347353875404e-07
[8,1],0.9999998807907104,3.785390241279468e-17,5.930397774418783e-13,6.405313257573653e-08
[8,2],1.0,1.2351320087414328e-15,1.259566778134824e-12,1.281732320279616e-08
[8,3],1.0,7.448003903887373e-15,9.529827448007122e-12,6.9335239771817214e-09
[8,4],0.99998939037323,5.683056802929798e-10,1.0620488865242805e-05,1.5100681816093697e-10
[8,5],0.9999884366989136,6.070092761767398e-10,1.1521837222971953e-05,1.4765835776309189e-10
[8,6],0.9999884366989136,6.070509650513145e-10,1.1522846762090921e-05,1.476555405721669e-10
[8,7],0.9999884366989136,6.089249104945793e-10,1.1589236237341538e-05,1.4767918832259141e-10
[8,8],0.9999644756317139,1.1110427022842373e-09,3.553774149622768e-05,1.5229364991320438e-10
[8,9],3.2301319151883945e-05,2.2542425703875324e-09,0.9999676942825317,8.66123629929402e-15
[8,10],3.850608209177153e-06,8.414961505387453e-10,0.9999961853027344,1.0946420653186505e-15
[8,11],3.8069451875344384e-06,8.370619197783924e-10,0.9999961853027344,1.0825702576335006e-15
[9,0],0.9999992847442627,2.119369724493719e-19,6.212270417050095e-14,7.061577775857586e-07
[9,1],0.9999997615814209,4.502552523640493e-18,3.165642119100365e-13,1.8818504088358168e-07
[9,2],1.0,8.178779143911297e-16,1.2482019541223965e-12,1.47567291719497e-08
[9,3],1.0,1.6416796595780008e-15,1.4888445294333752e-12,1.1597500737536848e-08
[9,4],0.9999960660934448,2.529493559055851e-10,3.897491296811495e-06,1.9891141511685362e-10
[9,5],0.9999884366989136,6.066134261573097e-10,1.1512687706272118e-05,1.4769102607559148e-10
[9,6],0.9999884366989136,6.070416946890589e-10,1.1522529348440003e-05,1.476560956836792e-10
[9,7],0.9999884366989136,6.070521307854904e-10,1.152290224126773e-05,1.476555405721669e-10
[9,8],0.9999884366989136,6.091885884629278e-10,1.1598590390349273e-05,1.4768257450281652e-10
[9,9],0.9999587535858154,1.203963817530962e-09,4.127501233597286e-05,1.5292032917724185e-10
[9,10],2.5350265786983073e-05,2.014862054977584e-09,0.9999746084213257,6.84282046241433e-15
[9,11],3.845180799544323e-06,8.409458129854386e-10,0.9999961853027344,1.0931439816723129e-15
[10,0],0.9999995231628418,1.1685046723547584e-19,3.4499817960125315e-14,5.055734959569236e-07
[10,1],0.9999995231628418,1.036447381361593e-18,1.7248561520050165e-13,4.292080859613634e-07
[10,2],1.0,2.919984884701426e-16,1.2205019980782161e-12,2.103234919559327e-08
[10,3],1.0,1.3822272209660226e-15,1.2839049485027787e-12,1.2279532057846154e-08
[10,4],1.0,8.576794873274562e-13,3.400744796877575e-09,1.3781984442573503e-09
[10,5],0.9999886751174927,6.010840158943154e-10,1.1383479431970045e-05,1.481520739421427e-10
[10,6],0.9999884366989136,6.070370872635067e-10,1.152244112745393e-05,1.476560956836792e-10
[10,7],0.9999884366989136,6.070416946890589e-10,1.1522540262376424e-05,1.476555405721669e-10
[10,8],0.9999884366989136,6.070532965196662e-10,1.1522945897013415e-05,1.476555405721669e-10
[10,9],0.9999884366989136,6.094907911702308e-10,1.1609313332883175e-05,1.4768596068304163e-10
[10,10],0.9999511241912842,1.3177585689305715e-09,4.883961446466856e-05,1.5362781879968423e-10
[10,11],2.0405561372172087e-05,1.8221608666380007e-09,0.9999796152114868,5.54102653720751e-15
[11,0],0.9999997615814209,3.89125341061007e-20,1.1126229230746121e-14,2.525659681396064e-07
[11,1],0.9999992847442627,4.686394862346475e-19,1.1440789992895467e-13,6.59377519696136e-07
[11,2],1.0,6.5015132214692e-17,1.0975601937718293e-12,3.6854672202935035e-08
[11,3],1.0,1.1399335522830484e-15,1.2782044303202844e-12,1.3040390989260686e-08
[11,4],1.0,3.336688725273369e-15,3.5379568198712352e-12,9.111164267494587e-09
[11,5],0.9999903440475464,5.28828258961056e-10,9.715312444313895e-06,1.547531686130199e-10
[11,6],0.9999884366989136,6.069756919302449e-10,1.1521089618327096e-05,1.4766116107622906e-10
[11,7],0.9999884366989136,6.070416946890589e-10,1.1522540262376424e-05,1.476555405721669e-10
[11,8],0.9999884366989136,6.070416946890589e-10,1.1522540262376424e-05,1.476555405721669e-10
[11,9],0.9999884366989136,6.070555724768667e-10,1.1523034117999487e-05,1.476560956836792e-10
[11,10],0.9999884366989136,6.098361815531916e-10,1.162157604994718e-05,1.4769045708629136e-10
[11,11],0.9999409914016724,1.4583272367474365e-09,5.899263123865239e-05,1.5442591649872384e-10
