Episode,Terminal State,Reward,Running Average
17575,7 8,GOAL,999990,915060.2494452347
17576,1 6,GOAL,999996,915065.0819299044
17577,1 7,GOAL,999995,915069.913807817
17578,10 10,GOAL,999985,915074.7445670725
17579,3 10,GOAL,999992,915079.5751749246
17580,8 3,GOAL,999994,915084.4053469852
17581,10 2,GOAL,999993,915089.2349126899
17582,4 10,GOAL,999991,915094.0638152657
17583,1 8,GOAL,999994,915098.8923391913
17584,10 3,GOAL,999992,915103.7202001819
17585,8 7,GOAL,999990,915108.5473983509
17586,1 7,GOAL,999995,915113.3743318549
17587,7 7,GOAL,999991,915118.2004889975
17588,8 7,GOAL,999990,915123.0260404821
17589,3 6,GOAL,999996,915127.8513843879
17590,8 8,GOAL,999989,915132.6757816941
17591,10 1,GOAL,999992,915137.4998010346
17592,6 4,GOAL,999995,915142.3234424739
17593,6 4,GOAL,999995,915147.146535554
17594,9 4,GOAL,999992,915151.9689098556
17595,1 9,GOAL,999993,915156.7907928389
17596,7 2,GOAL,999996,915161.6122982496
17597,4 5,GOAL,999996,915166.4332556686
17598,3 8,GOAL,999994,915171.25355154
17599,1 1,GOAL,999999,915176.0735837263
17600,8 1,GOAL,999994,915180.892784091
17601,1 3,GOAL,999999,915185.7117209249
17602,3 6,GOAL,999996,915190.5299397795
17603,6 6,GOAL,999993,915195.3474407771
17604,9 1,GOAL,999993,915200.1643944558
17605,6 1,GOAL,999996,915204.980971315
17606,8 10,GOAL,999987,915209.796489833
17607,9 2,GOAL,999994,915214.6118589197
17608,1 1,GOAL,999999,915219.4269650159
17609,3 4,GOAL,999998,915224.2414674314
17610,2 2,GOAL,1000000,915229.055536627
17611,8 1,GOAL,999994,915233.8687184147
17612,1 2,GOAL,1000000,915238.6816942993
17613,5 3,GOAL,999997,915243.49395333
17614,9 3,GOAL,999993,915248.3054388554
17615,3 1,GOAL,999999,915253.1167187056
17616,6 7,GOAL,999992,915257.92705495
17617,10 6,GOAL,999989,915262.7366748027
17618,9 1,GOAL,999993,915267.5459757067
17619,1 4,GOAL,999998,915272.355014473
17620,7 2,GOAL,999996,915277.1633938706
17621,6 9,GOAL,999990,915281.9708870099
17622,4 4,GOAL,999997,915286.7782317557
17623,6 1,GOAL,999996,915291.5849741815
17624,2 10,GOAL,999993,915296.3910009079
17625,8 1,GOAL,999994,915301.1965390071
17626,6 7,GOAL,999992,915306.0014183592
17627,3 3,GOAL,999999,915310.8061496568
17628,7 2,GOAL,999996,915315.6101656456
17629,1 4,GOAL,999998,915320.413750071
17630,7 1,GOAL,999995,915325.2166193988
17631,10 4,GOAL,999991,915330.0187170325
17632,10 10,GOAL,999985,915334.8199296733
17633,6 9,GOAL,999990,915339.620881302
17634,3 10,GOAL,999992,915344.4214018374
17635,4 8,GOAL,999993,915349.221434647
17636,3 6,GOAL,999996,915354.0210932185
17637,7 6,GOAL,999992,915358.8199807224
17638,5 10,GOAL,999990,915363.6182106815
17639,9 3,GOAL,999993,915368.4160666704
17640,5 7,GOAL,999993,915373.2133786848
17641,4 1,GOAL,999998,915378.0104302478
17642,7 7,GOAL,999991,915382.8065412085
17643,3 5,GOAL,999997,915387.6024485632
17644,6 1,GOAL,999996,915392.397755611
17645,9 9,GOAL,999987,915397.1920090677
17646,5 7,GOAL,999993,915401.9860591636
17647,2 3,GOAL,1000000,915406.7799625999
17648,9 3,GOAL,999993,915411.5729261106
17649,10 1,GOAL,999992,915416.3652898181
17650,9 10,GOAL,999986,915421.1567705382
17651,8 4,GOAL,999993,915425.9481049232
17652,9 10,GOAL,999986,915430.7384998867
17653,5 2,GOAL,999998,915435.5290318925
17654,4 8,GOAL,999993,915440.3187379631
17655,4 2,GOAL,999999,915445.1082412914
17656,9 5,GOAL,999991,915449.8967489805
17657,3 4,GOAL,999998,915454.6851107209
17658,7 1,GOAL,999995,915459.472760222
17659,2 5,GOAL,999998,915464.2600373747
17660,2 3,GOAL,1000000,915469.0468856172
17661,4 1,GOAL,999998,915473.8330785346
17662,5 2,GOAL,999998,915478.6187294757
17663,5 7,GOAL,999993,915483.4035554549
17664,9 4,GOAL,999992,915488.1877830616
17665,10 3,GOAL,999992,915492.9714690065
17666,8 5,GOAL,999992,915497.7546133817
17667,6 10,GOAL,999989,915502.5370464708
17668,3 10,GOAL,999992,915507.3191079919
17669,5 9,GOAL,999991,915512.1005716226
17670,2 7,GOAL,999996,915516.8817770232
17671,2 10,GOAL,999993,915521.6622715183
17672,5 6,GOAL,999994,915526.4422815754
17673,7 10,GOAL,999988,915531.2214111922
17674,1 6,GOAL,999996,915536.0004526423
17675,10 3,GOAL,999992,915540.7787270156
17676,4 4,GOAL,999997,915545.5567436072
17677,6 3,GOAL,999996,915550.3341630367
17678,10 5,GOAL,999990,915555.1107025682
17679,2 8,GOAL,999995,915559.886984558
17680,9 4,GOAL,999992,915564.6625565611
17681,8 10,GOAL,999987,915569.4373055822
17682,8 8,GOAL,999989,915574.2116276439
17683,6 8,GOAL,999991,915578.9855228185
17684,7 10,GOAL,999988,915583.758708437
17685,9 3,GOAL,999993,915588.5316369805
17686,7 5,GOAL,999993,915593.3040257831
17687,4 7,GOAL,999994,915598.0759314751
17688,6 5,GOAL,999994,915602.8472976029
17689,6 6,GOAL,999993,915607.6180677257
17690,9 6,GOAL,999990,915612.3881288863
17691,2 3,GOAL,1000000,915617.1582160421
17692,9 10,GOAL,999986,915621.926972643
17693,9 6,GOAL,999990,915626.6954162663
17694,8 6,GOAL,999991,915631.463377416
17695,2 10,GOAL,999993,915636.2309126873
17696,7 8,GOAL,999990,915640.9977396021
17697,10 10,GOAL,999985,915645.7637452675
17698,5 2,GOAL,999998,915650.5299468867
17699,1 9,GOAL,999993,915655.2953274196
17700,4 1,GOAL,999998,915660.0604519774
17701,2 7,GOAL,999996,915664.8249251455
17702,2 4,GOAL,999999,915669.5890294882
17703,8 3,GOAL,999994,915674.3523131673
17704,1 10,GOAL,999992,915679.114945775
17705,8 3,GOAL,999994,915683.8771533465
17706,3 6,GOAL,999996,915688.638935954
17707,9 7,GOAL,999989,915693.3997853956
17708,1 2,GOAL,1000000,915698.1607183194
17709,1 3,GOAL,999999,915702.9210570896
17710,6 7,GOAL,999992,915707.6804630152
17711,4 9,GOAL,999992,915712.4393314889
17712,5 3,GOAL,999997,915717.1979448961
17713,6 6,GOAL,999993,915721.9557951787
17714,5 5,GOAL,999995,915726.713221181
17715,2 10,GOAL,999993,915731.4699971775
17716,4 4,GOAL,999997,915736.2264619553
17717,2 2,GOAL,1000000,915740.982559124
17718,9 8,GOAL,999988,915745.7374421492
17719,6 1,GOAL,999996,915750.4922399684
17720,3 3,GOAL,999999,915755.2466704289
17721,4 10,GOAL,999991,915760.0001128605
17722,7 7,GOAL,999991,915764.7530188466
17723,6 2,GOAL,999997,915769.5057270214
17724,10 3,GOAL,999992,915774.2576167908
17725,1 2,GOAL,1000000,915779.0094217208
17726,7 2,GOAL,999996,915783.7604648538
17727,6 4,GOAL,999995,915788.5109155525
17728,5 7,GOAL,999993,915793.2607175091
17729,6 6,GOAL,999993,915798.0099836426
17730,7 4,GOAL,999994,915802.7587704456
17731,3 2,GOAL,1000000,915807.507359991
17732,9 8,GOAL,999988,915812.2547371982
17733,4 5,GOAL,999996,915817.0020301134
17734,4 10,GOAL,999991,915821.7485056953
17735,4 4,GOAL,999997,915826.4947843248
17736,7 10,GOAL,999988,915831.2400202977
17737,1 6,GOAL,999996,915835.9851722388
17738,7 5,GOAL,999993,915840.7296200248
17739,3 8,GOAL,999994,915845.4735892665
17740,9 5,GOAL,999991,915850.216854566
17741,4 3,GOAL,999998,915854.9599797081
17742,9 5,GOAL,999989,915859.7020629016
17743,7 8,GOAL,999990,915864.4436679254
17744,10 3,GOAL,999992,915869.1848512173
17745,2 8,GOAL,999995,915873.9256692026
17746,5 10,GOAL,999990,915878.6656711372
17747,1 8,GOAL,999994,915883.405364287
17748,5 1,GOAL,999997,915888.1446923597
17749,6 9,GOAL,999990,915892.8830920052
17750,7 2,GOAL,999996,915897.6212957747
17751,1 9,GOAL,999993,915902.3587966876
17752,6 7,GOAL,999992,915907.095707526
17753,2 2,GOAL,1000000,915911.8325353462
17754,1 4,GOAL,999998,915916.5687169089
17755,1 9,GOAL,999993,915921.3040833568
17756,2 4,GOAL,999999,915926.0392543366
17757,7 8,GOAL,999990,915930.7733851438
17758,9 10,GOAL,999986,915935.5067575177
17759,2 3,GOAL,1000000,915940.2403851568
17760,6 2,GOAL,999997,915944.9733108109
17761,6 8,GOAL,999991,915949.7053656889
17762,7 6,GOAL,999992,915954.4369440378
17763,8 2,GOAL,999995,915959.1681585318
17764,2 6,GOAL,999997,915963.8989529385
17765,7 8,GOAL,999990,915968.6288207149
17766,3 2,GOAL,1000000,915973.3587189013
17767,1 5,GOAL,999997,915978.087915799
17768,8 9,GOAL,999988,915982.8160738406
17769,3 10,GOAL,999992,915987.5439248129
17770,9 8,GOAL,999988,915992.2710185706
17771,1 4,GOAL,999998,915996.9981430421
17772,4 1,GOAL,999998,916001.724735539
17773,9 4,GOAL,999992,916006.4504585607
17774,6 1,GOAL,999996,916011.1758748734
17775,3 3,GOAL,999999,916015.9009282701
17776,10 7,GOAL,999988,916020.6248312332
17777,5 9,GOAL,999991,916025.3483714913
17778,5 3,GOAL,999997,916030.0717178535
17779,6 4,GOAL,999995,916034.7944203836
17780,8 1,GOAL,999994,916039.5165354331
17781,1 3,GOAL,999999,916044.2384005398
17782,5 1,GOAL,999997,916048.9596220898
17783,9 2,GOAL,999994,916053.6801439577
17784,8 9,GOAL,999988,916058.3997975709
17785,7 9,GOAL,999989,916063.1189766658
17786,6 10,GOAL,999989,916067.8376250984
17787,1 6,GOAL,999996,916072.5561365042
17788,6 6,GOAL,999993,916077.2739487295
17789,7 8,GOAL,999990,916081.9910618921
17790,4 4,GOAL,999997,916086.7080382237
17791,8 2,GOAL,999995,916091.4243718734
17792,2 6,GOAL,999997,916096.1402877698
17793,7 2,GOAL,999996,916100.8556173777
17794,3 3,GOAL,999999,916105.5705855907
17795,8 8,GOAL,999989,916110.2844619275
17796,2 8,GOAL,999995,916114.9981456507
17797,6 7,GOAL,999992,916119.7111310895
17798,4 9,GOAL,999992,916124.4235869199
17799,2 1,GOAL,1000000,916129.1359626945
17800,4 9,GOAL,999992,916133.8473595505
17801,3 9,GOAL,999993,916138.5582832425
17802,1 9,GOAL,999993,916143.2686776767
17803,6 2,GOAL,999997,916147.9787676234
17804,7 3,GOAL,999995,916152.6882161312
17805,5 9,GOAL,999991,916157.3969109801
17806,5 8,GOAL,999992,916162.1051331012
17807,8 9,GOAL,999988,916166.8126017858
17808,10 3,GOAL,999992,916171.5197663971
17809,9 2,GOAL,999994,916176.2265146836
17810,7 1,GOAL,999995,916180.932790567
17811,9 3,GOAL,999993,916185.638425692
17812,9 6,GOAL,999990,916190.3433640243
17813,7 1,GOAL,999995,916195.0480547914
17814,2 1,GOAL,1000000,916199.7524980352
17815,3 10,GOAL,999990,916204.4558518103
17816,7 1,GOAL,999995,916209.1589582398
17817,10 2,GOAL,999991,916213.8613122299
17818,4 8,GOAL,999991,916218.5631383994
17819,3 4,GOAL,999996,916223.2647174364
17820,9 7,GOAL,999987,916227.9652637485
17821,9 5,GOAL,999989,916232.665394759
17822,10 5,GOAL,999988,916237.3649422063
17823,4 6,GOAL,999993,916242.0642428322
17824,10 4,GOAL,999989,916246.7627917415
17825,1 9,GOAL,999993,916251.4610378682
17826,6 7,GOAL,999990,916256.1585885785
17827,2 4,GOAL,999999,916260.8561171257
17828,7 8,GOAL,999988,916265.5525016828
17829,3 7,GOAL,999993,916270.2486398565
17830,5 4,GOAL,999994,916274.9443073472
17831,7 2,GOAL,999994,916279.639448152
17832,1 9,GOAL,999993,916284.3340062809
17833,4 7,GOAL,999992,916289.0279818315
17834,8 1,GOAL,999994,916293.7215431199
17835,4 6,GOAL,999993,916298.4145220073
17836,9 6,GOAL,999988,916303.106694326
17837,9 2,GOAL,999992,916307.7985647811
17838,5 3,GOAL,999995,916312.490077363
17839,3 8,GOAL,999992,916317.1808957901
17840,8 3,GOAL,999992,916321.8711883408
17841,5 10,GOAL,999988,916326.5607309007
17842,5 6,GOAL,999992,916331.2499719763
17843,6 4,GOAL,999993,916335.9387434848
17844,2 7,GOAL,999996,916340.627157588
17845,9 2,GOAL,999992,916345.314822079
17846,5 6,GOAL,999992,916350.0019612238
17847,6 4,GOAL,999993,916354.6886311425
17848,7 4,GOAL,999992,916359.3747198565
17849,1 10,GOAL,999992,916364.0602834893
17850,3 6,GOAL,999994,916368.7454341736
17851,2 5,GOAL,999998,916373.4302840177
17852,7 6,GOAL,999990,916378.1141608784
17853,6 1,GOAL,999996,916382.797849101
17854,7 8,GOAL,999988,916387.4805645794
17855,8 5,GOAL,999990,916392.1628675441
17856,8 9,GOAL,999986,916396.8444220431
17857,7 3,GOAL,999993,916401.5258442068
17858,1 4,GOAL,999998,916406.207022063
17859,1 4,GOAL,999998,916410.8876756817
17860,10 4,GOAL,999989,916415.5673012318
17861,1 9,GOAL,999993,916420.2466267287
17862,8 1,GOAL,999994,916424.9254842682
17863,9 1,GOAL,999993,916429.6037619661
17864,8 2,GOAL,999993,916434.281515898
17865,9 8,GOAL,999986,916438.9583543241
17866,3 3,GOAL,999997,916443.6352848987
17867,3 7,GOAL,999993,916448.3114680697
17868,3 1,GOAL,999999,916452.9874636221
17869,6 10,GOAL,999987,916457.6622642565
17870,8 4,GOAL,999991,916462.3367655288
17871,4 5,GOAL,999994,916467.0109115327
17872,9 5,GOAL,999989,916471.6842547001
17873,1 2,GOAL,1000000,916476.357690371
17874,8 9,GOAL,999986,916481.0298198501
17875,3 7,GOAL,999991,916485.7017062937
17876,1 9,GOAL,999993,916490.3731819199
17877,7 8,GOAL,999988,916495.043855233
17878,4 4,GOAL,999991,916499.7141738449
17879,6 1,GOAL,999996,916504.3842496783
17880,6 2,GOAL,999993,916509.0536353467
17881,10 6,GOAL,999983,916513.7219394889
17882,3 8,GOAL,999988,916518.3900011184
17883,3 4,BOUNDARY,-2009,916467.0268411341
17884,10 1,GOAL,999988,916471.6969917244
17885,5 8,GOAL,999988,916476.3666200726
17886,5 2,GOAL,999996,916481.0361735435
17887,4 7,GOAL,999992,916485.7049812713
17888,7 1,GOAL,999995,916490.3734347048
17889,4 10,GOAL,999989,916495.041030801
17890,6 4,GOAL,999993,916499.7083286752
17891,1 5,GOAL,999997,916504.3753283774
17892,7 5,GOAL,999991,916509.0414710485
17893,8 1,GOAL,999994,916513.7072598223
17894,7 9,GOAL,999987,916518.3721359115
17895,9 6,GOAL,999988,916523.0365465214
17896,5 4,GOAL,999994,916527.700771122
17897,10 7,GOAL,999986,916532.3640274906
17898,1 8,GOAL,999994,916537.0272097441
17899,2 10,GOAL,999993,916541.6898150735
17900,1 6,GOAL,999996,916546.3520670391
17901,5 7,GOAL,999991,916551.0135187978
17902,7 7,GOAL,999989,916555.6743380628
17903,1 5,GOAL,999997,916560.3350835056
17904,2 3,GOAL,1000000,916564.9954758713
17905,8 6,GOAL,999989,916569.6547333148
17906,7 10,GOAL,999986,916574.3133028036
17907,8 1,GOAL,999994,916578.9717987379
17908,7 10,GOAL,999986,916583.6293276747
17909,2 1,GOAL,1000000,916588.2871182087
17910,4 10,GOAL,999989,916592.9437744276
17911,3 6,GOAL,999994,916597.6001898275
17912,8 4,GOAL,999991,916602.2559178205
17913,10 8,GOAL,999985,916606.9107910456
17914,5 8,GOAL,999990,916611.565423691
17915,5 4,GOAL,999994,916616.2197599777
17916,5 3,GOAL,999995,916620.8736325073
17917,8 3,GOAL,999992,916625.5268181057
17918,5 10,GOAL,999988,916630.1792610782
17919,10 4,GOAL,999989,916634.8312405826
17920,7 8,GOAL,999988,916639.4826450893
17921,1 3,GOAL,999999,916644.1341443
17922,9 6,GOAL,999986,916648.7843990626
17923,5 2,GOAL,999996,916653.4346928528
17924,8 1,GOAL,999992,916658.0842445883
17925,1 10,GOAL,999992,916662.7332775453
17926,6 3,GOAL,999994,916667.3819033806
17927,3 1,GOAL,999999,916672.0302895075
17928,10 6,GOAL,999987,916676.6774877287
17929,2 8,GOAL,999995,916681.3246137543
17930,1 9,GOAL,999993,916685.9711098718
17931,6 1,GOAL,999996,916690.6172550332
17932,1 2,GOAL,1000000,916695.2631050636
17933,1 2,GOAL,1000000,916699.9084369598
17934,6 9,GOAL,999988,916704.5525816884
17935,1 6,GOAL,999996,916709.196654586
17936,6 1,GOAL,999996,916713.8402096343
17937,10 1,GOAL,999992,916718.4830239171
17938,1 6,GOAL,999996,916723.1255435388
17939,7 4,GOAL,999992,916727.7673225933
17940,10 10,GOAL,999983,916732.4080824972
17941,1 1,GOAL,999999,916737.0492168776
17942,8 4,GOAL,999991,916741.6893880281
17943,10 3,GOAL,999990,916746.3289862341
17944,4 6,GOAL,999993,916750.9682345074
17945,8 6,GOAL,999989,916755.6067428252
17946,9 4,GOAL,999990,916760.2447899253
17947,4 5,GOAL,999994,916764.8825430433
17948,2 5,GOAL,999998,916769.5200022287
17949,8 8,GOAL,999987,916774.156331829
17950,9 7,GOAL,999987,916778.7921448468
17951,5 6,GOAL,999992,916783.4277199042
17952,1 4,GOAL,999998,916788.0631127451
17953,10 10,GOAL,999983,916792.6971536791
17954,3 3,GOAL,999997,916797.3314581709
17955,8 3,GOAL,999992,916801.9649679755
17956,4 2,GOAL,999997,916806.5982401426
17957,4 10,GOAL,999989,916811.2305507602
17958,6 7,GOAL,999990,916815.8624011583
17959,1 9,GOAL,999993,916820.4939027786
17960,5 10,GOAL,999988,916825.124610245
17961,2 5,GOAL,999998,916829.755358833
17962,4 5,GOAL,999994,916834.3853691126
17963,5 4,GOAL,999994,916839.0148638869
17964,10 9,GOAL,999984,916843.6432865731
17965,5 7,GOAL,999991,916848.2715836349
17966,5 4,GOAL,999994,916852.8995324501
17967,2 6,GOAL,999997,916857.5271330773
17968,10 6,GOAL,999987,916862.1536620659
17969,5 2,GOAL,999996,916866.7801769715
17970,10 4,GOAL,999989,916871.4057874235
17971,1 3,GOAL,999999,916876.0314395415
17972,8 8,GOAL,999987,916880.655909192
17973,3 5,GOAL,999995,916885.2803093529
17974,6 10,GOAL,999987,916889.9037498609
17975,7 2,BOUNDARY,-2005,916838.7830319889
17976,1 6,GOAL,999996,916843.4090453938
17977,7 7,GOAL,999989,916848.0341547533
17978,5 9,GOAL,999989,916852.6587495828
17979,5 3,GOAL,999995,916857.2831636909
17980,6 8,GOAL,999989,916861.9067296997
17981,6 7,BOUNDARY,-2009,916810.8044046493
17982,7 10,GOAL,999986,916815.4298743188
17983,8 10,GOAL,999985,916820.0547739532
17984,5 2,GOAL,999996,916824.6797709075
17985,10 9,GOAL,999984,916829.3035863219
17986,10 3,GOAL,999990,916833.927221172
17987,6 6,GOAL,999991,916838.5503975094
17988,2 3,GOAL,1000000,916843.1735601512
17989,9 1,GOAL,999993,916847.7958196675
17990,8 3,GOAL,999992,916852.4175097276
17991,7 3,GOAL,999993,916857.038741593
17992,3 6,GOAL,999994,916861.6595153401
17993,6 1,GOAL,999996,916866.2798866226
17994,6 7,GOAL,999990,916870.8994109147
17995,1 5,GOAL,999997,916875.5188107807
17996,5 4,GOAL,999994,916880.1375305624
17997,7 4,GOAL,999992,916884.7556259376
17998,7 9,GOAL,999987,916889.3729303256
17999,7 10,GOAL,999986,916893.9896660926
18000,1 10,GOAL,999992,916898.6062222222
18001,10 10,GOAL,999983,916903.2217654574
18002,5 1,GOAL,999997,916907.8375736029
18003,10 8,GOAL,999985,916912.4522024107
18004,6 8,GOAL,999989,916917.0665407687
18005,8 7,GOAL,999988,916921.6803110248
18006,1 6,GOAL,999996,916926.2940131067
18007,3 8,GOAL,999992,916930.9069806186
18008,3 10,GOAL,999990,916935.5193247446
18009,3 8,GOAL,999992,916940.1312676995
18010,4 9,GOAL,999990,916944.7425874515
18011,6 4,GOAL,999993,916949.3535617123
18012,10 2,GOAL,999991,916953.9639129469
18013,9 3,GOAL,999991,916958.57375229
18014,1 5,GOAL,999997,916963.1834129011
18015,7 6,GOAL,999990,916967.792173189
18016,9 6,GOAL,999988,916972.4003108349
18017,1 2,GOAL,1000000,916977.0086029861
18018,3 2,GOAL,999998,916981.6162726163
18019,10 10,GOAL,999983,916986.2225983684
18020,10 2,GOAL,999991,916990.8288568257
18021,7 10,GOAL,999986,916995.4343266189
18022,1 6,GOAL,999996,917000.0398401953
18023,7 2,GOAL,999994,917004.6447317316
18024,3 6,GOAL,999994,917009.2491122948
18025,9 4,GOAL,999990,917013.8527600555
18026,2 9,GOAL,999994,917018.4561189393
18027,2 3,GOAL,1000000,917023.059299939
18028,3 5,GOAL,999995,917027.6616929221
18029,10 1,GOAL,999992,917032.2634089523
18030,9 1,GOAL,999993,917036.8646699945
18031,4 8,GOAL,999993,917041.4654206644
18032,3 10,GOAL,999990,917046.0654946761
18033,5 4,GOAL,999996,917050.6653912272
18034,1 3,GOAL,999999,917055.2649439947
18035,9 6,GOAL,999990,917059.8634876629
18036,9 7,GOAL,999987,917064.4613550677
18037,3 5,GOAL,999995,917069.059156179
18038,10 5,GOAL,999990,917073.6561703071
18039,6 2,GOAL,999995,917078.2529519375
18040,8 5,GOAL,999990,917082.848946785
18041,5 4,GOAL,999996,917087.4447647026
18042,6 5,GOAL,999994,917092.0399623101
18043,5 2,GOAL,999998,917096.6348722497
18044,3 9,GOAL,999993,917101.228995788
18045,10 8,GOAL,999987,917105.8222776392
18046,10 4,GOAL,999991,917110.4152720824
18047,10 7,GOAL,999988,917115.0075912895
18048,3 5,GOAL,999997,917119.5999002659
18049,2 2,GOAL,1000000,917124.1918665854
18050,6 10,GOAL,999989,917128.7827146815
18051,8 9,GOAL,999988,917133.3729987259
18052,4 2,GOAL,999999,917137.9633835586
18053,6 9,GOAL,999990,917142.5527613139
18054,2 7,GOAL,999996,917147.141963
18055,9 10,GOAL,999986,917151.7301024647
18056,5 9,GOAL,999991,917156.3180106336
18057,2 10,GOAL,999993,917160.9055214045
18058,10 1,GOAL,999992,917165.4924687119
18059,4 9,GOAL,999992,917170.0789080237
18060,1 7,GOAL,999995,917174.6650055371
18061,4 7,GOAL,999994,917179.2505398372
18062,10 8,GOAL,999987,917183.8351788284
18063,3 3,GOAL,999999,917188.4199745336
18064,3 4,GOAL,999998,917193.0042072631
18065,3 9,GOAL,999993,917197.5876556878
18066,4 2,GOAL,999999,917202.1709288165
18067,1 2,GOAL,1000000,917206.7537499308
18068,3 2,GOAL,1000000,917211.3360637592
18069,2 9,GOAL,999994,917215.9175383253
18070,1 8,GOAL,999994,917220.4985058107
18071,6 4,GOAL,999995,917225.0790216369
18072,8 6,GOAL,999991,917229.6588092076
18073,2 4,GOAL,999999,917234.2385326177
18074,4 2,GOAL,999999,917238.8177492531
18075,3 8,GOAL,999994,917243.3961825726
18076,2 10,GOAL,999993,917247.9740539943
18077,9 4,GOAL,999992,917252.5513636112
18078,9 7,GOAL,999989,917257.128000885
18079,2 5,GOAL,999998,917261.7046296808
18080,6 1,GOAL,999996,917266.2806415929
18081,1 5,GOAL,999997,917270.8562026437
18082,10 9,GOAL,999986,917275.4306492645
18083,8 5,GOAL,999992,917280.0049217497
18084,7 5,GOAL,999993,917284.5787436408
18085,5 7,GOAL,999993,917289.152059718
18086,9 3,GOAL,999993,917293.7248700652
18087,5 5,GOAL,999995,917298.297285343
18088,3 8,GOAL,999994,917302.8691397612
18089,9 6,GOAL,999990,917307.4402675659
18090,7 9,GOAL,999989,917312.0108347153
18091,8 4,GOAL,999993,917316.5811176829
18092,3 7,GOAL,999995,917321.1510059695
18093,7 1,GOAL,999995,917325.7203891007
18094,5 7,GOAL,999993,917330.2891566266
18095,1 9,GOAL,999993,917334.8574191766
18096,5 1,GOAL,999997,917339.4253978779
18097,5 8,GOAL,999992,917343.9925954578
18098,9 3,GOAL,999993,917348.5593435739
18099,9 5,GOAL,999991,917353.1254765457
18100,1 8,GOAL,999994,917357.6912707182
18101,5 7,GOAL,999993,917362.2565051655
18102,5 6,GOAL,999994,917366.8212904652
18103,3 3,GOAL,999999,917371.3858476495
18104,6 7,GOAL,999992,917375.9495139195
18105,9 6,GOAL,999990,917380.5125655896
18106,4 7,GOAL,999994,917385.0753341434
18107,7 8,GOAL,999990,917389.6373778097
18108,6 9,GOAL,999990,917394.1989176054
18109,9 10,GOAL,999986,917398.7597327296
18110,8 10,GOAL,999987,917403.3200993926
18111,7 9,GOAL,999989,917407.8800728839
18112,8 6,GOAL,999991,917412.4396532685
18113,1 10,GOAL,999992,917416.9987854027
18114,6 2,GOAL,999997,917421.5576901843
18115,7 5,GOAL,999993,917426.1158708252
18116,7 2,GOAL,999996,917430.6737138442
18117,2 1,GOAL,1000000,917435.2312744936
18118,1 6,GOAL,999996,917439.7881112705
18119,2 6,GOAL,999997,917444.3445002483
18120,10 6,GOAL,999989,917448.8999448124
18121,7 4,GOAL,999994,917453.4551625187
18122,1 3,GOAL,999999,917458.0101534047
18123,1 9,GOAL,999993,917462.5643105446
18124,10 3,GOAL,999992,917467.1179099537
18125,9 3,GOAL,999993,917471.671062069
18126,9 9,GOAL,999987,917476.223380779
18127,8 6,GOAL,999991,917480.7754178849
18128,4 8,GOAL,999993,917485.3270631068
18129,2 8,GOAL,999995,917489.8783165094
18130,10 6,GOAL,999989,917494.4287369002
18131,4 1,GOAL,999998,917498.979151729
18132,9 8,GOAL,999988,917503.528513126
18133,9 5,GOAL,999991,917508.0775381901
18134,8 3,GOAL,999994,917512.626226977
18135,10 4,GOAL,999991,917517.1742486904
18136,8 5,GOAL,999992,917521.7218239965
18137,5 6,GOAL,999994,917526.2690081049
18138,1 5,GOAL,999997,917530.8158562134
18139,5 10,GOAL,999990,917535.3618170792
18140,10 9,GOAL,999986,917539.9070562293
18141,7 9,GOAL,999989,917544.4519596495
18142,2 10,GOAL,999993,917548.9965825157
18143,3 3,GOAL,999999,917553.54103511
18144,8 2,GOAL,999995,917558.0847663139
18145,6 1,GOAL,999996,917562.628051805
18146,9 1,GOAL,999993,917567.1706712223
18147,5 2,GOAL,999998,917571.7130655205
18148,3 3,GOAL,999999,917576.2550143267
18149,9 6,GOAL,999990,917580.79596672
18150,6 3,GOAL,999996,917585.3367493113
18151,9 6,GOAL,999990,917589.8767010082
18152,2 6,GOAL,999997,917594.4165381226
18153,5 7,GOAL,999993,917598.9556547127
18154,6 6,GOAL,999993,917603.494271235
18155,9 6,GOAL,999990,917608.0322225282
18156,3 2,GOAL,1000000,917612.5702247191
18157,8 5,GOAL,999992,917617.107286446
18158,7 4,GOAL,999994,917621.6439585858
18159,5 6,GOAL,999994,917626.1801310645
18160,5 3,GOAL,999997,917630.715969163
18161,5 2,GOAL,999998,917635.2513628104
18162,2 9,GOAL,999994,917639.7860367801
18163,4 10,GOAL,999991,917644.3200462479
18164,6 4,GOAL,999995,917648.8537767011
18165,10 7,GOAL,999988,917653.386622626
18166,8 9,GOAL,999988,917657.9189695035
18167,4 10,GOAL,999991,917662.4509825507
18168,2 2,GOAL,1000000,917666.982992074
18169,2 3,GOAL,1000000,917671.5145027244
18170,7 4,GOAL,999994,917676.0451843699
18171,2 4,GOAL,999999,917680.5756425073
18172,9 10,GOAL,999986,917685.1048866388
18173,6 6,GOAL,999993,917689.6340174985
18174,2 10,GOAL,999993,917694.1626499394
18175,5 6,GOAL,999994,917698.6908390647
18176,3 7,GOAL,999995,917703.2185849472
18177,7 3,GOAL,999995,917707.7458326457
18178,5 3,GOAL,999997,917712.2726922653
18179,8 4,GOAL,999993,917716.7988338192
18180,9 5,GOAL,999991,917721.3243674367
18181,6 8,GOAL,999991,917725.8494032231
18182,3 6,GOAL,999996,917730.3742162578
18183,1 1,GOAL,999999,917734.8986965847
