ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.00011408924183342606,0.999711811542511,5.386044676924939e-07,0.0001734655088512227
[0,1],0.00011772187281167135,0.9916259050369263,0.0013209690805524588,0.006935371086001396
[0,2],7.996097338036634e-06,0.014565225690603256,0.9760974645614624,0.009329233318567276
[0,3],1.3877345281798625e-06,0.0009707967401482165,0.9966114163398743,0.0024163394700735807
[0,4],7.672671245018137e-07,0.0002711286360863596,0.9985040426254272,0.001224089995957911
[0,5],6.076319891690218e-07,0.00014212721725925803,0.9989967942237854,0.0008604300674051046
[0,6],5.674489784723846e-07,0.00010445238876855001,0.9991576671600342,0.000737289316020906
[0,7],5.638633524540637e-07,8.959535625763237e-05,0.9992188215255737,0.0006909880321472883
[1,0],0.002711675362661481,0.996812641620636,2.5057161110453308e-06,0.0004732033412437886
[1,1],0.00024210089759435505,0.9953964352607727,0.0020193217787891626,0.002342154970392585
[1,2],6.42874101686175e-06,0.010462873615324497,0.9874998927116394,0.0020307903178036213
[1,3],9.60285206019762e-07,0.0009366105077788234,0.9982026815414429,0.0008597431587986648
[1,4],5.343196676221851e-07,0.0003675443585962057,0.9988634586334229,0.0007684489828534424
[1,5],4.362782703992707e-07,0.00023057693033479154,0.9990159273147583,0.0007529681315645576
[1,6],4.218555886836839e-07,0.00017597831902094185,0.9990805387496948,0.0007430867990478873
[1,7],4.3686341655302385e-07,0.00014484496205113828,0.9991249442100525,0.0007297686534002423
[2,0],0.5357232093811035,0.4578181803226471,3.1914467399474233e-05,0.006426661275327206
[2,1],0.0036841509863734245,0.9834733605384827,0.010388811118900776,0.002453749068081379
[2,2],8.744046681385953e-06,0.004384328611195087,0.9952725768089294,0.0003343084536027163
[2,3],1.1021768386854092e-06,0.0006801884155720472,0.9990812540054321,0.00023747928207740188
[2,4],5.431746785689029e-07,0.0003922689938917756,0.999221920967102,0.00038523360854014754
[2,5],3.917842263945204e-07,0.0003104642091784626,0.9991232752799988,0.0005658890586346388
[2,6],3.439038209762657e-07,0.0002763262018561363,0.9990298748016357,0.0006935196579433978
[2,7],3.334425571210886e-07,0.0002525211893953383,0.9989898800849915,0.0007573197362944484
