ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],1.5176500056668374e-09,0.9999809265136719,1.4710019058838952e-05,4.36722848462523e-06
[0,1],5.565015462338785e-12,0.9999970197677612,2.9521718261094065e-06,3.9274502703842695e-13
[0,2],4.57976928949777e-12,0.9999967813491821,3.1701940770290093e-06,7.43518067209889e-14
[0,3],4.405547541358468e-12,0.9999967813491821,3.272343064963934e-06,7.420106873769552e-14
[0,4],4.375884203600133e-12,0.9999966621398926,3.3024521144398022e-06,7.466074335377507e-14
[0,5],4.369295723838373e-12,0.9999966621398926,3.3096341667260276e-06,7.476990218375362e-14
[0,6],4.3677873817760116e-12,0.9999966621398926,3.3106507544289343e-06,7.477674620996744e-14
[0,7],4.3674877082955366e-12,0.9999966621398926,3.310050942673115e-06,7.475749484514224e-14
[0,8],4.3674959482320475e-12,0.9999966621398926,3.3090473152697086e-06,7.473197543650736e-14
[0,9],4.367595694831916e-12,0.9999966621398926,3.3079270451708e-06,7.470489748724954e-14
[1,0],0.005732531659305096,0.0006132865091785789,3.6553843528963625e-05,0.9936176538467407
[1,1],2.159607070950642e-08,0.9999642372131348,3.521258622640744e-05,5.956316044830601e-07
[1,2],8.937859133362203e-12,0.999996542930603,3.440411546762334e-06,1.63788497738529e-13
[1,3],4.5320379393753996e-12,0.9999969005584717,3.0929347758501535e-06,7.134214280533208e-14
[1,4],4.399662058285347e-12,0.9999969005584717,3.125039029328036e-06,7.043867035873633e-14
[1,5],4.388758020196226e-12,0.9999969005584717,3.135867245873669e-06,7.060357750917137e-14
[1,6],4.386916611226477e-12,0.9999969005584717,3.1381557619170053e-06,7.064506857105968e-14
[1,7],4.38654017623219e-12,0.9999969005584717,3.1383442546939477e-06,7.064668132179125e-14
[1,8],4.3864898692513865e-12,0.9999969005584717,3.138050942652626e-06,7.063886828988578e-14
[1,9],4.386523262678299e-12,0.9999969005584717,3.1376350762002403e-06,7.062890040616249e-14
[2,0],0.4907761514186859,1.231057638051425e-07,4.475091657241137e-07,0.5092233419418335
[2,1],0.012046897783875465,0.00038375434814952314,6.661652150796726e-05,0.9875027537345886
[2,2],6.931375651220151e-07,0.9998741149902344,0.00012520866584964097,5.9362751159142135e-08
[2,3],1.2283540504198776e-11,0.9999960660934448,3.87911359212012e-06,2.2490195198798107e-13
[2,4],4.564917888139064e-12,0.9999969005584717,3.0726050681550987e-06,7.13473198707057e-14
[2,5],4.4030955097251745e-12,0.9999969005584717,3.0665219128422905e-06,6.90192328745183e-14
[2,6],4.395250222805069e-12,0.9999969005584717,3.0702324238518486e-06,6.902621242600368e-14
[2,7],4.394378524258391e-12,0.9999969005584717,3.071099172302638e-06,6.904122184982903e-14
[2,8],4.394235843252492e-12,0.9999969005584717,3.0711782983416924e-06,6.904201467266766e-14
[2,9],4.394218929698601e-12,0.9999969005584717,3.0710552891832776e-06,6.903885015757671e-14
[3,0],0.8982976675033569,2.4736868109442867e-09,2.0040562986878285e-08,0.10170230269432068
[3,1],0.3686263859272003,1.1049007753172191e-07,8.217007803068554e-07,0.6313726902008057
[3,2],0.8805332779884338,0.0019437471637502313,0.001120637753047049,0.11640232801437378
[3,3],8.337944564118516e-06,0.9996383190155029,0.00035291616222821176,3.002829203069268e-07
[3,4],1.8978648513856555e-11,0.9999955892562866,4.434709353517974e-06,3.8331157367101076e-13
[3,5],4.634576576678651e-12,0.9999969005584717,3.074856294915662e-06,7.243964678322126e-14
[3,6],4.406414035734718e-12,0.9999969005584717,3.0437959139817394e-06,6.84958410520145e-14
[3,7],4.397950319895427e-12,0.9999969005584717,3.044396862605936e-06,6.840784449319015e-14
[3,8],4.3974051830431016e-12,0.9999969005584717,3.0447363315033726e-06,6.841123940124275e-14
[3,9],4.3973379625084075e-12,0.9999969005584717,3.0447711196757155e-06,6.841176117353825e-14
[4,0],0.9395158290863037,1.3763106210262777e-09,9.370619835635807e-09,0.06048412248492241
[4,1],0.8187280297279358,3.1877995798623715e-09,4.161302058491856e-08,0.1812719851732254
[4,2],0.6626556515693665,1.7059333856650483e-07,2.449508428981062e-06,0.3373417258262634
[4,3],0.9981865286827087,0.0002285163354827091,0.0003420890716370195,0.0012428454356268048
[4,4],0.00010142529936274514,0.9988810420036316,0.0010145878186449409,2.8671836389548844e-06
[4,5],3.460343817041078e-11,0.9999947547912598,5.267086635285523e-06,7.889255655008087e-13
[4,6],4.7480582833492324e-12,0.9999969005584717,3.0910505302017555e-06,7.4502998713942e-14
[4,7],4.410324536130439e-12,0.9999970197677612,3.0354012778843753e-06,6.833873338095778e-14
[4,8],4.399116921433022e-12,0.9999970197677612,3.034237579413457e-06,6.816611484257093e-14
[4,9],4.3986051780076085e-12,0.9999970197677612,3.0343303478730377e-06,6.816299098506146e-14
[5,0],0.9526510834693909,1.2322568521128119e-09,7.061536688723891e-09,0.0473489873111248
[5,1],0.90339595079422,1.592241893888513e-09,1.5711133727336346e-08,0.09660404175519943
[5,2],0.7324272990226746,4.156292199297695e-09,8.964360631580348e-08,0.2675725519657135
[5,3],0.9995055198669434,5.706951711204056e-08,1.7276657899856218e-06,0.0004927762784063816
[5,4],0.9992270469665527,6.0105066950200126e-05,0.00017307329108007252,0.0005397673230618238
[5,5],0.0013649646425619721,0.9955624341964722,0.0030440203845500946,2.8576701879501343e-05
[5,6],7.66782054517634e-11,0.9999934434890747,6.597155334020499e-06,2.0206772453207344e-12
[5,7],4.925480162620843e-12,0.9999969005584717,3.119926077488344e-06,7.783922432395146e-14
[5,8],4.41578718035629e-12,0.9999970197677612,3.0328606044349726e-06,6.834889777632483e-14
[5,9],4.39970412532964e-12,0.9999970197677612,3.030252855751314e-06,6.807256174761259e-14
[6,0],0.9588173031806946,1.179346509339041e-09,6.071372293803279e-09,0.04118270426988602
[6,1],0.9346657395362854,1.3542401644528468e-09,9.988385230030872e-09,0.0653342753648758
[6,2],0.8298606276512146,1.8607820839733336e-09,3.0186498634066083e-08,0.17013941705226898
[6,3],0.9643035531044006,4.3538399552289775e-09,1.5589210988764535e-07,0.03569626808166504
[6,4],0.9999661445617676,3.524031200186073e-08,1.5315968084905762e-06,3.232410381315276e-05
[6,5],0.9995504021644592,1.79442413354991e-05,9.096297435462475e-05,0.0003407011681701988
[6,6],0.018102746456861496,0.9726153612136841,0.009020945988595486,0.00026098877424374223
[6,7],2.1020712948072173e-10,0.9999911785125732,8.813195563561749e-06,6.533071392894607e-12
[6,8],5.202590962205544e-12,0.9999967813491821,3.1648230560676893e-06,8.313169624256725e-14
[6,9],4.423829358390918e-12,0.9999970197677612,3.0329561013786588e-06,6.846006238032248e-14
[7,0],0.9619358777999878,1.1522346410330897e-09,5.580673256844193e-09,0.038064099848270416
[7,1],0.9497551918029785,1.2504089985654332e-09,7.51389706010741e-09,0.05024482309818268
[7,2],0.891701340675354,1.54958557097018e-09,1.7264971674535445e-08,0.10829868912696838
[7,3],0.7988200783729553,2.0714860937687263e-09,5.5303118529081985e-08,0.20117980241775513
[7,4],0.9999620914459229,1.2646194091914253e-09,8.015452834797543e-08,3.7755071389256045e-05
[7,5],0.9999693632125854,3.991847208340005e-08,1.9720919226529077e-06,2.8592523449333385e-05
[7,6],0.9997243285179138,5.846226486028172e-06,4.895545498584397e-05,0.0002208655496360734
[7,7],0.1816282570362091,0.7951251268386841,0.0215311236679554,0.001715506543405354
[7,8],7.130624424256382e-10,0.9999873638153076,1.265744685952086e-05,2.6298364527721496e-11
[7,9],5.641685469487401e-12,0.9999967813491821,3.232813014619751e-06,9.165090290429861e-14
[8,0],0.9635476469993591,1.1376637409910018e-09,5.3286082213332975e-09,0.036452408879995346
[8,1],0.957308292388916,1.1920749942717634e-09,6.30988461480797e-09,0.04269178956747055
[8,2],0.9274119734764099,1.3861044534380085e-09,1.1148912015812584e-08,0.07258802652359009
[8,3],0.8143052458763123,1.7502087557019763e-09,3.2522816439950475e-08,0.18569467961788177
[8,4],0.994956910610199,1.1038396863227717e-09,5.150558379796166e-08,0.005043042358011007
[8,5],0.9999911785125732,1.4255245872618616e-09,1.0627244506622446e-07,8.682792213221546e-06
[8,6],0.9999673366546631,4.5660549119475036e-08,2.4105311240418814e-06,3.0316243282868527e-05
[8,7],0.9998213648796082,2.1629155071423156e-06,2.7966876587015577e-05,0.00014847084821667522
[8,8],0.6845597624778748,0.28999611735343933,0.021351367235183716,0.0040927911177277565
[8,9],2.948671307123618e-09,0.9999803304672241,1.966268609976396e-05,1.2679507443991156e-10
[9,0],0.9643888473510742,1.1298498803213874e-09,5.1973487735779145e-09,0.0356111153960228
[9,1],0.9611542224884033,1.1593944693188973e-09,5.7037361500533734e-09,0.038845788687467575
[9,2],0.9460138082504272,1.2756661282864457e-09,8.112019500572387e-09,0.05398617312312126
[9,3],0.8757602572441101,1.5875115666474926e-09,1.997695520117304e-08,0.12423978000879288
[9,4],0.8447945713996887,1.8207654273183493e-09,5.538524305848114e-08,0.15520533919334412
[9,5],0.9999895095825195,2.7721161477423095e-10,2.166126122915557e-08,1.0523098353587557e-05
[9,6],0.9999897480010986,2.510881058626069e-09,1.8889483044404187e-07,1.0033975740952883e-05
[9,7],0.9999655485153198,5.035610683989944e-08,2.765219505818095e-06,3.165456291753799e-05
[9,8],0.9998763799667358,9.32380885387829e-07,1.733128920022864e-05,0.00010538753849687055
[9,9],0.9410575032234192,0.04684796929359436,0.008630412630736828,0.0034640373196452856
