Episode,Starting Position,Steps,Terminal State,Reward,Running Average
44,7 2,30,BOUNDARY,-102,-84.27272727272727
45,1 4,30,BOUNDARY,-102,-84.66666666666667
46,8 1,30,BOUNDARY,-102,-85.04347826086956
47,2 6,30,BOUNDARY,-101,-85.38297872340425
48,5 7,30,BOUNDARY,-100,-85.6875
49,7 4,30,BOUNDARY,-100,-85.9795918367347
50,3 5,30,BOUNDARY,-102,-86.3
51,3 6,30,GOAL,100,-82.6470588235294
52,2 8,30,BOUNDARY,-100,-82.98076923076923
53,6 2,30,BOUNDARY,-100,-83.30188679245283
54,5 7,30,BOUNDARY,-100,-83.61111111111111
55,8 1,30,BOUNDARY,-104,-83.98181818181818
56,8 7,30,BOUNDARY,-100,-84.26785714285714
57,3 7,30,BOUNDARY,-100,-84.54385964912281
58,7 6,30,GOAL,100,-81.36206896551724
59,8 4,30,BOUNDARY,-100,-81.67796610169492
60,7 7,30,BOUNDARY,-102,-82.01666666666667
61,3 2,30,BOUNDARY,-103,-82.36065573770492
62,6 8,30,BOUNDARY,-101,-82.66129032258064
63,4 2,30,BOUNDARY,-101,-82.95238095238095
64,5 7,30,BOUNDARY,-101,-83.234375
65,5 5,30,BOUNDARY,-109,-83.63076923076923
66,5 3,30,BOUNDARY,-108,-84.0
67,6 8,30,BOUNDARY,-100,-84.23880597014926
68,7 5,30,BOUNDARY,-110,-84.61764705882354
69,5 1,30,STEPS,-10,-83.53623188405797
70,4 4,30,BOUNDARY,-111,-83.92857142857143
71,2 3,30,BOUNDARY,-116,-84.38028169014085
72,2 8,30,BOUNDARY,-100,-84.59722222222223
73,7 6,30,BOUNDARY,-110,-84.94520547945206
74,6 8,30,BOUNDARY,-101,-85.16216216216216
75,2 8,30,BOUNDARY,-101,-85.37333333333333
76,1 7,30,BOUNDARY,-100,-85.5657894736842
77,6 6,30,GOAL,100,-83.15584415584415
78,1 6,30,BOUNDARY,-104,-83.42307692307692
79,8 3,30,BOUNDARY,-100,-83.63291139240506
80,2 8,30,BOUNDARY,-100,-83.8375
81,7 2,30,BOUNDARY,-100,-84.03703703703704
82,8 4,30,BOUNDARY,-100,-84.23170731707317
83,4 6,30,BOUNDARY,-106,-84.49397590361446
84,3 5,30,BOUNDARY,-102,-84.70238095238095
85,7 8,30,BOUNDARY,-100,-84.88235294117646
86,2 6,30,BOUNDARY,-100,-85.05813953488372
87,2 3,30,BOUNDARY,-104,-85.27586206896552
88,1 4,30,BOUNDARY,-100,-85.44318181818181
89,4 5,30,BOUNDARY,-102,-85.62921348314607
90,7 4,30,BOUNDARY,-102,-85.81111111111112
91,5 5,30,BOUNDARY,-100,-85.96703296703296
92,8 1,30,BOUNDARY,-100,-86.1195652173913
93,8 2,30,BOUNDARY,-100,-86.26881720430107
94,4 6,30,BOUNDARY,-100,-86.41489361702128
95,6 3,30,BOUNDARY,-100,-86.5578947368421
96,3 8,30,BOUNDARY,-100,-86.69791666666667
97,4 1,30,BOUNDARY,-102,-86.85567010309278
98,4 1,30,BOUNDARY,-102,-87.01020408163265
99,2 1,30,BOUNDARY,-100,-87.14141414141415
100,8 6,30,GOAL,100,-85.27
101,3 5,30,BOUNDARY,-100,-85.41584158415841
102,8 8,30,BOUNDARY,-100,-85.55882352941177
103,5 8,30,BOUNDARY,-100,-85.69902912621359
104,5 1,30,BOUNDARY,-100,-85.83653846153847
105,1 7,30,BOUNDARY,-100,-85.97142857142858
106,3 3,30,BOUNDARY,-100,-86.10377358490567
107,7 6,30,GOAL,100,-84.3644859813084
108,5 3,30,BOUNDARY,-100,-84.50925925925925
109,8 2,30,BOUNDARY,-100,-84.65137614678899
110,5 6,30,BOUNDARY,-100,-84.7909090909091
111,5 2,30,BOUNDARY,-101,-84.93693693693693
112,8 1,30,BOUNDARY,-100,-85.07142857142857
113,8 7,30,BOUNDARY,-100,-85.20353982300885
114,1 6,30,BOUNDARY,-100,-85.33333333333333
115,5 2,30,BOUNDARY,-100,-85.4608695652174
116,6 7,30,BOUNDARY,-100,-85.58620689655173
117,2 3,30,BOUNDARY,-100,-85.7094017094017
118,3 4,30,BOUNDARY,-100,-85.83050847457628
119,7 6,30,GOAL,100,-84.26890756302521
120,4 1,30,BOUNDARY,-100,-84.4
121,6 5,30,BOUNDARY,-107,-84.58677685950413
122,2 1,30,BOUNDARY,-100,-84.71311475409836
123,6 7,30,BOUNDARY,-102,-84.85365853658537
124,1 6,30,BOUNDARY,-101,-84.98387096774194
125,5 7,30,BOUNDARY,-100,-85.104
126,7 6,30,GOAL,100,-83.63492063492063
127,6 5,30,BOUNDARY,-100,-83.76377952755905
128,7 4,30,BOUNDARY,-102,-83.90625
129,5 1,30,BOUNDARY,-100,-84.03100775193798
130,8 3,30,BOUNDARY,-100,-84.15384615384616
131,5 5,30,STEPS,-22,-83.6793893129771
132,3 5,30,STEPS,-23,-83.21969696969697
133,8 2,30,STEPS,-16,-82.71428571428571
134,4 3,30,STEPS,-19,-82.23880597014926
135,1 1,30,BOUNDARY,-100,-82.37037037037037
136,5 4,30,STEPS,-21,-81.91911764705883
137,7 2,30,BOUNDARY,-107,-82.10218978102189
138,1 2,30,BOUNDARY,-102,-82.2463768115942
139,3 4,30,GOAL,95,-80.97122302158273
140,4 6,30,STEPS,-22,-80.55
141,6 1,30,BOUNDARY,-103,-80.70921985815603
142,3 7,30,GOAL,90,-79.50704225352112
143,3 5,30,GOAL,99,-78.25874125874125
144,6 3,30,STEPS,-21,-77.86111111111111
145,8 2,30,BOUNDARY,-100,-78.01379310344828
146,2 2,30,STEPS,-20,-77.61643835616438
147,8 5,30,BOUNDARY,-101,-77.77551020408163
148,4 2,30,GOAL,91,-76.63513513513513
149,4 1,30,BOUNDARY,-110,-76.85906040268456
150,2 5,30,BOUNDARY,-108,-77.06666666666666
151,4 4,30,GOAL,86,-75.98675496688742
152,1 3,30,STEPS,-21,-75.625
153,3 2,30,GOAL,85,-74.57516339869281
154,7 6,30,BOUNDARY,-100,-74.74025974025975
155,6 1,30,GOAL,85,-73.70967741935483
156,3 8,30,BOUNDARY,-100,-73.87820512820512
157,2 8,30,BOUNDARY,-102,-74.05732484076434
158,8 3,30,GOAL,100,-72.95569620253164
159,2 6,30,GOAL,100,-71.86792452830188
160,8 8,30,BOUNDARY,-100,-72.04375
161,4 4,30,GOAL,100,-70.9751552795031
162,6 1,30,STEPS,-17,-70.64197530864197
163,7 3,30,GOAL,93,-69.63803680981596
164,8 8,30,BOUNDARY,-100,-69.82317073170732
165,7 8,30,BOUNDARY,-100,-70.0060606060606
166,6 5,30,BOUNDARY,-101,-70.19277108433735
167,2 3,30,GOAL,96,-69.19760479041916
168,7 1,30,GOAL,99,-68.19642857142857
169,6 3,30,BOUNDARY,-101,-68.3905325443787
170,2 1,30,GOAL,100,-67.4
171,1 1,30,GOAL,96,-66.44444444444444
172,4 8,30,BOUNDARY,-100,-66.63953488372093
173,1 3,30,GOAL,100,-65.67630057803468
174,8 5,30,BOUNDARY,-100,-65.8735632183908
175,4 5,30,GOAL,99,-64.93142857142857
176,2 6,30,GOAL,100,-63.99431818181818
177,2 3,30,BOUNDARY,-102,-64.2090395480226
178,2 1,30,GOAL,98,-63.29775280898876
179,5 5,30,BOUNDARY,-100,-63.502793296089386
180,3 6,30,GOAL,100,-62.59444444444444
181,1 5,30,GOAL,100,-61.69613259668508
182,6 2,30,BOUNDARY,-100,-61.90659340659341
183,8 4,30,BOUNDARY,-100,-62.114754098360656
184,6 1,30,BOUNDARY,-101,-62.32608695652174
185,7 5,30,BOUNDARY,-100,-62.52972972972973
186,6 8,30,BOUNDARY,-100,-62.73118279569893
187,5 3,30,BOUNDARY,-100,-62.93048128342246
188,8 8,30,BOUNDARY,-100,-63.12765957446808
189,8 2,30,BOUNDARY,-100,-63.32275132275132
190,1 1,30,BOUNDARY,-102,-63.526315789473685
191,6 1,30,BOUNDARY,-102,-63.72774869109948
192,7 1,30,BOUNDARY,-100,-63.916666666666664
193,1 4,30,BOUNDARY,-100,-64.10362694300518
194,4 7,30,BOUNDARY,-100,-64.28865979381443
195,6 6,30,GOAL,100,-63.44615384615385
196,4 7,30,BOUNDARY,-100,-63.63265306122449
197,2 7,30,BOUNDARY,-100,-63.81725888324873
198,4 7,30,BOUNDARY,-100,-64.0
199,4 1,30,BOUNDARY,-100,-64.18090452261306
200,3 6,30,BOUNDARY,-100,-64.36
201,2 8,30,BOUNDARY,-100,-64.53731343283582
202,3 2,30,BOUNDARY,-100,-64.7128712871287
203,4 5,30,BOUNDARY,-100,-64.88669950738917
204,8 5,30,BOUNDARY,-100,-65.05882352941177
205,5 7,30,BOUNDARY,-100,-65.22926829268293
206,3 5,30,BOUNDARY,-100,-65.39805825242719
207,5 8,30,BOUNDARY,-100,-65.56521739130434
208,3 3,30,BOUNDARY,-100,-65.73076923076923
209,1 5,30,BOUNDARY,-100,-65.89473684210526
210,8 5,30,BOUNDARY,-100,-66.05714285714286
211,8 5,30,BOUNDARY,-100,-66.21800947867298
212,6 3,30,GOAL,100,-65.43396226415095
213,8 8,30,BOUNDARY,-100,-65.59624413145539
214,6 1,30,GOAL,100,-64.82242990654206
215,7 6,30,BOUNDARY,-100,-64.9860465116279
216,6 6,30,GOAL,100,-64.22222222222223
217,2 1,30,BOUNDARY,-100,-64.38709677419355
218,8 3,30,BOUNDARY,-100,-64.55045871559633
219,5 6,30,BOUNDARY,-100,-64.71232876712328
220,3 5,30,BOUNDARY,-101,-64.87727272727273
221,1 5,30,BOUNDARY,-101,-65.04072398190046
222,5 4,30,BOUNDARY,-100,-65.1981981981982
223,2 4,30,BOUNDARY,-100,-65.3542600896861
224,4 6,30,BOUNDARY,-104,-65.52678571428571
225,3 3,30,GOAL,99,-64.79555555555555
226,7 3,30,BOUNDARY,-100,-64.95132743362832
227,8 6,30,BOUNDARY,-100,-65.10572687224669
228,2 6,30,BOUNDARY,-100,-65.25877192982456
229,2 2,30,GOAL,100,-64.53711790393012
230,3 2,30,GOAL,100,-63.821739130434786
231,7 5,30,BOUNDARY,-100,-63.97835497835498
232,2 5,30,GOAL,100,-63.27155172413793
233,5 2,30,GOAL,100,-62.57081545064378
234,7 1,30,BOUNDARY,-100,-62.73076923076923
235,6 3,30,BOUNDARY,-101,-62.8936170212766
236,8 7,30,BOUNDARY,-100,-63.05084745762712
237,5 5,30,BOUNDARY,-100,-63.20675105485232
238,7 3,30,BOUNDARY,-100,-63.36134453781513
239,3 4,30,BOUNDARY,-100,-63.51464435146443
240,8 3,30,BOUNDARY,-100,-63.666666666666664
241,6 6,30,GOAL,100,-62.98755186721991
242,8 1,30,BOUNDARY,-100,-63.14049586776859
243,4 4,30,BOUNDARY,-100,-63.29218106995885
244,7 5,30,BOUNDARY,-103,-63.454918032786885
245,8 7,30,BOUNDARY,-100,-63.60408163265306
246,6 8,30,BOUNDARY,-100,-63.7520325203252
247,7 7,30,BOUNDARY,-100,-63.89878542510122
248,5 2,30,GOAL,98,-63.24596774193548
249,7 5,30,BOUNDARY,-100,-63.393574297188756
250,7 3,30,BOUNDARY,-103,-63.552
251,3 3,30,GOAL,99,-62.90438247011952
252,6 5,30,GOAL,100,-62.257936507936506
253,3 1,30,BOUNDARY,-100,-62.40711462450593
254,7 7,30,BOUNDARY,-100,-62.55511811023622
255,7 6,30,BOUNDARY,-100,-62.70196078431373
256,7 6,30,BOUNDARY,-100,-62.84765625
257,7 7,30,BOUNDARY,-100,-62.992217898832685
258,5 4,30,BOUNDARY,-109,-63.17054263565891
259,3 8,30,BOUNDARY,-100,-63.31274131274131
260,4 1,30,BOUNDARY,-107,-63.48076923076923
261,4 7,30,BOUNDARY,-104,-63.6360153256705
262,3 2,30,BOUNDARY,-116,-63.83587786259542
263,4 7,30,STEPS,-22,-63.67680608365019
264,8 2,30,BOUNDARY,-100,-63.81439393939394
265,6 6,30,GOAL,100,-63.19622641509434
266,3 1,30,BOUNDARY,-104,-63.349624060150376
267,3 6,30,STEPS,-24,-63.20224719101124
268,3 7,30,GOAL,99,-62.59701492537314
269,2 1,30,STEPS,-20,-62.438661710037174
270,8 3,30,BOUNDARY,-102,-62.58518518518518
271,7 4,30,BOUNDARY,-100,-62.723247232472325
272,1 8,30,GOAL,93,-62.150735294117645
273,5 7,30,STEPS,-25,-62.014652014652015
274,7 8,30,BOUNDARY,-103,-62.16423357664234
275,6 4,30,GOAL,100,-61.57454545454546
276,2 2,30,BOUNDARY,-104,-61.72826086956522
277,1 4,30,BOUNDARY,-100,-61.86642599277978
278,8 6,30,STEPS,-22,-61.723021582733814
279,1 6,30,BOUNDARY,-104,-61.87455197132616
280,5 5,30,STEPS,-26,-61.746428571428574
281,3 1,30,BOUNDARY,-101,-61.88612099644128
282,6 3,30,STEPS,-27,-61.762411347517734
283,6 2,30,GOAL,86,-61.24028268551237
284,8 4,30,STEPS,-20,-61.09507042253521
285,5 2,30,STEPS,-26,-60.97192982456141
286,4 3,30,BOUNDARY,-109,-61.13986013986014
287,1 5,30,STEPS,-22,-61.00348432055749
288,4 3,30,BOUNDARY,-117,-61.197916666666664
289,7 4,30,BOUNDARY,-110,-61.36678200692042
290,4 8,30,STEPS,-19,-61.220689655172414
291,5 5,30,GOAL,100,-60.666666666666664
292,6 4,30,GOAL,100,-60.11643835616438
293,3 3,30,STEPS,-23,-59.98976109215017
294,8 8,30,BOUNDARY,-100,-60.125850340136054
295,4 1,30,STEPS,-22,-59.996610169491525
296,8 8,30,BOUNDARY,-100,-60.13175675675676
297,5 6,30,BOUNDARY,-107,-60.28956228956229
298,7 2,30,BOUNDARY,-100,-60.422818791946305
299,2 1,30,STEPS,-21,-60.290969899665555
300,1 7,30,BOUNDARY,-100,-60.42333333333333
301,7 8,30,BOUNDARY,-100,-60.55481727574751
302,3 8,30,STEPS,-21,-60.42384105960265
303,7 1,30,BOUNDARY,-100,-60.554455445544555
304,3 5,30,STEPS,-27,-60.44407894736842
305,6 4,30,GOAL,100,-59.91803278688525
306,6 1,30,GOAL,100,-59.39542483660131
307,3 5,30,STEPS,-24,-59.28013029315961
308,3 5,30,STEPS,-25,-59.16883116883117
309,3 5,30,STEPS,-24,-59.055016181229774
310,3 2,30,STEPS,-27,-58.95161290322581
311,8 3,30,BOUNDARY,-100,-59.08360128617363
312,2 5,30,STEPS,-20,-58.958333333333336
313,7 2,30,BOUNDARY,-100,-59.08945686900959
314,7 7,30,BOUNDARY,-100,-59.21974522292994
315,3 5,30,BOUNDARY,-104,-59.36190476190476
316,7 3,30,BOUNDARY,-100,-59.49050632911393
317,5 6,30,STEPS,-27,-59.38801261829653
318,3 2,30,STEPS,-24,-59.276729559748425
319,3 2,30,STEPS,-22,-59.15987460815047
320,1 4,30,STEPS,-18,-59.03125
321,1 3,30,BOUNDARY,-102,-59.165109034267914
322,4 7,30,STEPS,-22,-59.04968944099379
323,4 3,30,STEPS,-26,-58.94736842105263
324,1 7,30,STEPS,-22,-58.833333333333336
325,7 8,30,BOUNDARY,-100,-58.96
326,4 1,30,STEPS,-23,-58.84969325153374
327,7 3,30,BOUNDARY,-102,-58.981651376146786
328,2 7,30,STEPS,-21,-58.86585365853659
329,2 3,30,BOUNDARY,-108,-59.015197568389056
330,5 6,30,GOAL,93,-58.554545454545455
331,3 3,30,STEPS,-26,-58.45619335347432
332,3 5,30,STEPS,-26,-58.35843373493976
333,4 8,30,STEPS,-23,-58.252252252252255
334,8 1,30,BOUNDARY,-100,-58.377245508982035
335,2 8,30,BOUNDARY,-116,-58.549253731343285
336,2 3,30,STEPS,-24,-58.44642857142857
337,1 6,30,BOUNDARY,-100,-58.56973293768546
338,1 8,30,STEPS,-19,-58.45266272189349
339,8 1,30,BOUNDARY,-100,-58.575221238938056
340,4 2,30,STEPS,-22,-58.46764705882353
341,2 8,30,STEPS,-19,-58.35190615835777
342,3 7,30,GOAL,91,-57.91520467836257
343,5 6,30,GOAL,97,-57.46355685131196
344,4 1,30,GOAL,98,-57.01162790697674
345,7 4,30,BOUNDARY,-100,-57.13623188405797
346,8 1,30,BOUNDARY,-100,-57.26011560693642
347,4 1,30,GOAL,93,-56.82708933717579
348,6 4,30,GOAL,100,-56.37643678160919
349,4 8,30,GOAL,100,-55.92836676217765
350,1 8,30,BOUNDARY,-102,-56.06
351,5 5,30,GOAL,100,-55.61538461538461
352,3 3,30,STEPS,-27,-55.53409090909091
353,6 4,30,GOAL,100,-55.093484419263454
354,5 4,30,STEPS,-28,-55.016949152542374
355,8 2,30,BOUNDARY,-100,-55.14366197183099
356,6 2,30,GOAL,100,-54.70786516853933
357,7 6,30,STEPS,-28,-54.63305322128851
358,1 8,30,BOUNDARY,-100,-54.75977653631285
359,3 1,30,STEPS,-25,-54.67688022284123
360,5 6,30,GOAL,80,-54.30277777777778
361,1 6,30,BOUNDARY,-100,-54.42936288088643
362,5 2,30,STEPS,-26,-54.350828729281766
363,3 4,30,STEPS,-24,-54.26721763085399
364,5 6,30,STEPS,-27,-54.19230769230769
365,2 1,30,BOUNDARY,-101,-54.320547945205476
366,6 3,30,GOAL,100,-53.89890710382514
367,3 4,30,STEPS,-24,-53.817438692098094
368,6 5,30,GOAL,100,-53.39945652173913
369,6 7,30,GOAL,100,-52.983739837398375
370,5 5,30,GOAL,94,-52.586486486486486
371,4 4,30,STEPS,-26,-52.514824797843666
372,1 1,30,BOUNDARY,-100,-52.64247311827957
373,6 1,30,GOAL,100,-52.23324396782842
374,3 8,30,STEPS,-19,-52.144385026737964
375,3 5,30,STEPS,-27,-52.077333333333335
376,1 4,30,BOUNDARY,-102,-52.21010638297872
377,4 1,30,STEPS,-25,-52.13793103448276
378,7 1,30,BOUNDARY,-100,-52.264550264550266
379,1 5,30,BOUNDARY,-100,-52.39050131926121
380,3 5,30,STEPS,-23,-52.31315789473684
381,6 1,30,GOAL,100,-51.91338582677165
382,7 6,30,BOUNDARY,-100,-52.039267015706805
383,1 8,30,STEPS,-18,-51.95039164490861
384,5 7,30,BOUNDARY,-113,-52.109375
385,2 8,30,STEPS,-18,-52.02077922077922
386,6 7,30,BOUNDARY,-100,-52.145077720207254
387,4 3,30,GOAL,86,-51.78811369509044
388,5 7,30,GOAL,74,-51.4639175257732
389,7 5,30,BOUNDARY,-100,-51.588688946015424
390,6 6,30,GOAL,100,-51.2
391,4 3,30,GOAL,94,-50.828644501278774
392,4 3,30,GOAL,92,-50.464285714285715
393,6 7,30,GOAL,100,-50.08142493638677
394,6 5,30,GOAL,100,-49.7005076142132
395,2 5,30,STEPS,-20,-49.6253164556962
396,8 7,30,BOUNDARY,-100,-49.75252525252525
397,5 5,30,GOAL,90,-49.40050377833753
398,1 1,30,BOUNDARY,-100,-49.527638190954775
399,3 8,30,GOAL,89,-49.18045112781955
400,7 4,30,BOUNDARY,-117,-49.35
401,7 2,30,BOUNDARY,-112,-49.50623441396509
402,7 8,30,BOUNDARY,-100,-49.6318407960199
403,2 2,30,STEPS,-22,-49.563275434243174
404,8 5,30,BOUNDARY,-104,-49.698019801980195
405,1 8,30,GOAL,94,-49.34320987654321
406,7 6,30,BOUNDARY,-100,-49.467980295566505
407,2 1,30,GOAL,89,-49.12776412776413
408,4 3,30,GOAL,91,-48.78431372549019
409,3 5,30,GOAL,100,-48.42053789731052
410,7 4,30,BOUNDARY,-103,-48.55365853658537
411,3 3,30,GOAL,99,-48.194647201946474
412,8 8,30,BOUNDARY,-100,-48.320388349514566
413,3 6,30,GOAL,97,-47.96852300242131
414,2 3,30,GOAL,92,-47.630434782608695
415,7 3,30,BOUNDARY,-100,-47.7566265060241
416,4 3,30,GOAL,99,-47.40384615384615
417,1 2,30,BOUNDARY,-100,-47.52997601918465
418,2 6,30,BOUNDARY,-108,-47.67464114832536
419,7 4,30,BOUNDARY,-106,-47.81384248210024
420,3 8,30,BOUNDARY,-106,-47.95238095238095
421,4 1,30,GOAL,100,-47.60095011876484
422,1 7,30,GOAL,98,-47.25592417061611
423,1 1,30,GOAL,99,-46.910165484633566
424,8 4,30,BOUNDARY,-100,-47.035377358490564
425,1 7,30,BOUNDARY,-100,-47.16
426,1 5,30,GOAL,100,-46.81455399061033
427,8 6,30,BOUNDARY,-100,-46.93911007025761
428,6 7,30,BOUNDARY,-100,-47.06308411214953
429,5 7,30,GOAL,100,-46.72027972027972
430,1 3,30,GOAL,99,-46.38139534883721
431,3 4,30,GOAL,100,-46.04176334106729
432,7 6,30,BOUNDARY,-100,-46.166666666666664
433,7 7,30,BOUNDARY,-100,-46.29099307159353
434,7 7,30,BOUNDARY,-100,-46.414746543778804
435,1 2,30,GOAL,99,-46.08045977011494
436,5 5,30,GOAL,100,-45.7454128440367
437,8 3,30,BOUNDARY,-100,-45.869565217391305
438,2 2,30,GOAL,100,-45.5365296803653
439,4 5,30,GOAL,100,-45.20501138952164
440,5 6,30,BOUNDARY,-103,-45.336363636363636
441,5 7,30,BOUNDARY,-100,-45.46031746031746
442,3 2,30,BOUNDARY,-100,-45.58371040723982
443,8 8,30,BOUNDARY,-100,-45.706546275395034
444,4 6,30,BOUNDARY,-100,-45.828828828828826
445,2 5,30,BOUNDARY,-102,-45.95505617977528
446,4 7,30,BOUNDARY,-100,-46.0762331838565
447,1 6,30,BOUNDARY,-100,-46.19686800894855
448,2 1,30,BOUNDARY,-100,-46.316964285714285
449,5 2,30,GOAL,100,-45.99109131403118
450,3 8,30,BOUNDARY,-100,-46.111111111111114
451,8 3,30,BOUNDARY,-100,-46.23059866962306
452,5 3,30,GOAL,100,-45.9070796460177
453,3 1,30,BOUNDARY,-100,-46.026490066225165
454,6 6,30,GOAL,100,-45.70484581497797
455,8 1,30,BOUNDARY,-100,-45.824175824175825
456,8 3,30,BOUNDARY,-100,-45.94298245614035
457,2 8,30,BOUNDARY,-101,-46.06345733041576
458,2 2,30,BOUNDARY,-100,-46.18122270742358
459,3 8,30,BOUNDARY,-101,-46.30065359477124
460,4 7,30,BOUNDARY,-100,-46.417391304347824
461,5 5,30,GOAL,100,-46.0997830802603
462,8 6,30,BOUNDARY,-100,-46.21645021645022
463,5 3,30,BOUNDARY,-100,-46.33261339092873
464,8 6,30,BOUNDARY,-100,-46.44827586206897
465,8 3,30,BOUNDARY,-100,-46.56344086021505
466,2 7,30,BOUNDARY,-100,-46.67811158798283
467,7 7,30,BOUNDARY,-100,-46.79229122055675
468,2 6,30,GOAL,100,-46.47863247863248
469,4 4,30,GOAL,100,-46.166311300639656
470,4 1,30,GOAL,100,-45.85531914893617
471,1 3,30,GOAL,100,-45.54564755838641
472,3 8,30,BOUNDARY,-100,-45.66101694915254
473,3 2,30,GOAL,99,-45.35517970401691
474,3 7,30,BOUNDARY,-100,-45.470464135021096
475,4 2,30,GOAL,100,-45.16421052631579
476,4 2,30,GOAL,98,-44.86344537815126
477,4 3,30,GOAL,100,-44.55974842767296
478,5 5,30,GOAL,100,-44.25732217573222
479,1 3,30,GOAL,100,-43.95615866388309
480,2 1,30,GOAL,100,-43.65625
481,5 6,30,GOAL,100,-43.357588357588355
482,7 3,30,BOUNDARY,-100,-43.475103734439834
483,8 1,30,BOUNDARY,-100,-43.59213250517598
484,4 5,30,GOAL,100,-43.29545454545455
485,6 8,30,BOUNDARY,-100,-43.41237113402062
486,3 4,30,GOAL,99,-43.11934156378601
487,2 4,30,GOAL,100,-42.82546201232033
488,8 3,30,BOUNDARY,-100,-42.942622950819676
489,6 8,30,BOUNDARY,-100,-43.059304703476485
490,5 8,30,BOUNDARY,-100,-43.17551020408163
491,2 5,30,BOUNDARY,-101,-43.29327902240326
492,1 7,30,BOUNDARY,-100,-43.40853658536585
493,6 2,30,GOAL,100,-43.11764705882353
494,2 5,30,GOAL,100,-42.82793522267207
495,8 6,30,BOUNDARY,-100,-42.94343434343434
496,2 5,30,GOAL,100,-42.65524193548387
497,2 7,30,BOUNDARY,-100,-42.77062374245473
498,7 3,30,BOUNDARY,-100,-42.8855421686747
499,1 1,30,GOAL,100,-42.59919839679359
500,4 8,30,BOUNDARY,-100,-42.714
501,4 2,30,GOAL,100,-42.42914171656687
502,8 5,30,BOUNDARY,-102,-42.54780876494024
503,3 6,30,BOUNDARY,-100,-42.662027833001986
504,6 3,30,GOAL,100,-42.37896825396825
505,7 5,30,BOUNDARY,-100,-42.49306930693069
506,2 1,30,GOAL,100,-42.21146245059288
507,4 1,30,GOAL,100,-41.93096646942801
508,5 7,30,BOUNDARY,-100,-42.04527559055118
509,7 4,30,BOUNDARY,-102,-42.16306483300589
510,3 1,30,GOAL,100,-41.884313725490195
511,1 3,30,GOAL,99,-41.608610567514674
512,5 5,30,GOAL,100,-41.33203125
513,8 3,30,BOUNDARY,-100,-41.446393762183234
514,7 6,30,BOUNDARY,-100,-41.56031128404669
515,2 2,30,BOUNDARY,-100,-41.67378640776699
516,4 4,30,BOUNDARY,-100,-41.786821705426355
517,4 6,30,GOAL,100,-41.51257253384913
518,2 8,30,BOUNDARY,-100,-41.625482625482626
519,1 7,30,BOUNDARY,-100,-41.737957610789984
520,6 1,30,BOUNDARY,-100,-41.85
521,1 1,30,BOUNDARY,-103,-41.96737044145873
522,2 2,30,BOUNDARY,-100,-42.07854406130268
523,1 3,30,BOUNDARY,-100,-42.18929254302103
524,1 8,30,BOUNDARY,-100,-42.29961832061068
525,5 1,30,BOUNDARY,-100,-42.40952380952381
526,8 4,30,BOUNDARY,-100,-42.51901140684411
527,2 7,30,BOUNDARY,-100,-42.6280834914611
528,8 2,30,BOUNDARY,-100,-42.73674242424242
