Episode,Terminal State,Reward,Running Average
619,1 4,GOAL,999998,809009.7560581584
620,2 2,GOAL,1000000,809317.8048387096
621,4 1,GOAL,999998,809624.8582930757
622,8 5,GOAL,999992,809930.9147909968
623,3 9,GOAL,999991,810235.9871589085
624,5 1,GOAL,999997,810540.0913461539
625,1 7,GOAL,999995,810843.2192
626,10 1,GOAL,999990,811145.3706070287
627,10 2,GOAL,999993,811446.5629984051
628,7 10,GOAL,999988,811746.7882165605
629,4 1,GOAL,999998,812046.0747217806
630,10 4,GOAL,999991,812344.4
631,4 2,GOAL,999999,812641.792393027
632,3 5,GOAL,999997,812938.2405063291
633,8 1,GOAL,999992,813233.7440758294
634,6 8,GOAL,999991,813528.3138801262
635,3 10,GOAL,999992,813821.957480315
636,3 7,GOAL,999995,814114.6823899371
637,10 1,GOAL,999992,814406.4835164836
638,8 3,GOAL,999992,814697.3699059561
639,4 9,GOAL,999992,814987.3458528952
640,3 2,GOAL,1000000,815276.428125
641,4 5,GOAL,999996,815564.6021840874
642,1 9,GOAL,999981,815851.855140187
643,7 7,GOAL,999991,816138.2301710731
644,5 1,BOUNDARY,-2016,814867.804347826
645,5 7,GOAL,999993,815154.8201550387
646,5 2,GOAL,999998,815440.9551083591
647,3 8,GOAL,999994,815726.199381762
648,8 9,GOAL,999988,816010.5540123457
649,3 5,GOAL,999997,816294.0462249615
650,9 10,GOAL,999986,816576.6492307693
651,7 7,GOAL,999991,816858.3917050691
652,8 7,GOAL,999990,817139.268404908
653,2 2,GOAL,1000000,817419.3001531394
654,8 3,GOAL,999994,817698.4663608563
655,4 5,GOAL,999996,817976.7832061069
656,2 2,GOAL,1000000,818254.2576219512
657,3 10,GOAL,999992,818530.8751902587
658,5 5,GOAL,999995,818806.6565349544
659,9 6,GOAL,999990,819081.593323217
660,4 1,STEPS,-1019,817839.0166666667
661,8 4,GOAL,999993,818114.5900151286
662,10 9,GOAL,999986,818389.3202416919
663,1 1,BOUNDARY,-2000,817151.9306184012
664,5 3,GOAL,999997,817427.2996987952
665,8 10,GOAL,999987,817701.8255639097
666,2 3,GOAL,1000000,817975.5465465465
667,10 4,GOAL,999991,818248.4332833583
668,6 9,GOAL,999990,818520.501497006
669,10 8,GOAL,999987,818791.7518684604
670,10 9,GOAL,999986,819062.1910447761
671,7 2,GOAL,999996,819331.8390461997
672,3 2,GOAL,1000000,819600.6904761905
673,6 5,GOAL,999994,819868.7340267459
674,2 9,GOAL,999994,820135.9821958457
675,6 1,GOAL,999996,820402.4414814815
676,10 8,GOAL,999987,820668.099112426
677,2 9,GOAL,999994,820932.9822747415
678,8 9,STEPS,-1019,819720.6637168141
679,4 4,BOUNDARY,-2007,818510.4609720177
680,7 4,GOAL,999994,818777.3485294117
681,7 4,GOAL,999994,819043.4522760647
682,8 1,GOAL,999988,819308.7668621701
683,10 7,GOAL,999988,819573.3045387994
684,6 9,GOAL,999988,819837.0687134503
685,2 9,GOAL,999994,820100.0715328467
686,7 3,GOAL,999995,820362.3090379009
687,4 4,GOAL,999997,820623.7860262009
688,6 10,GOAL,999989,820884.4912790698
689,2 2,GOAL,1000000,821144.4557329463
690,5 6,GOAL,999994,821403.6579710145
691,7 8,GOAL,999990,821662.1041968162
692,10 10,GOAL,999985,821919.7962427746
693,8 5,GOAL,999992,822176.7546897547
694,3 7,GOAL,999995,822432.9769452449
695,9 8,GOAL,999988,822688.4517985611
696,9 2,GOAL,999994,822943.2011494252
697,6 6,GOAL,999993,823197.2180774749
698,5 8,GOAL,999992,823450.505730659
699,3 2,GOAL,1000000,823703.0801144493
700,2 5,GOAL,999998,823954.93
701,8 2,GOAL,999995,824206.0570613409
702,1 9,GOAL,999989,824456.4601139601
703,7 4,GOAL,999994,824706.1578947369
704,7 5,GOAL,999993,824955.1448863636
705,9 5,GOAL,999991,825203.4226950355
706,3 10,GOAL,999992,825450.9985835694
707,6 6,GOAL,999993,825697.8755304102
708,2 9,GOAL,999994,825944.0564971751
709,9 5,GOAL,999991,826189.538787024
710,1 5,GOAL,999995,826434.3352112676
711,9 10,GOAL,999986,826678.4303797468
712,1 4,GOAL,999998,826921.8567415731
713,4 6,GOAL,999993,827164.5932678822
714,8 8,GOAL,999989,827406.6442577031
715,7 10,GOAL,999988,827648.0167832167
716,10 8,GOAL,999987,827888.7136871509
717,7 6,GOAL,999988,828128.7405857741
718,6 9,GOAL,999990,828368.1016713092
719,4 1,GOAL,999998,828606.8080667594
720,8 10,GOAL,999985,828844.8333333334
721,10 2,GOAL,999993,829082.2094313453
722,4 1,GOAL,999996,829318.932132964
723,2 5,GOAL,999998,829555.0027662517
724,5 7,GOAL,999991,829790.4116022099
725,10 9,GOAL,999986,830025.1641379311
726,10 2,GOAL,999993,830259.279614325
727,6 3,GOAL,999992,830492.749656121
728,5 9,GOAL,999991,830725.5769230769
729,2 5,GOAL,999998,830957.7750342935
730,4 1,GOAL,999998,831189.3369863014
731,4 1,GOAL,999998,831420.2653898769
732,2 1,GOAL,1000000,831650.5655737704
733,4 2,GOAL,999999,831880.236016371
734,10 4,GOAL,999991,832109.2697547683
735,5 3,GOAL,999997,832337.6884353742
736,4 3,GOAL,999998,832565.4877717391
737,9 5,GOAL,999991,832792.6594301221
738,8 10,GOAL,999987,833019.2100271003
739,8 4,GOAL,999993,833245.1556156969
740,3 4,GOAL,999998,833470.4972972973
741,4 10,GOAL,999991,833695.2213225372
742,10 4,GOAL,999991,833919.3396226416
743,3 8,GOAL,999994,834142.8586810229
744,10 1,GOAL,999992,834365.7741935484
745,2 6,GOAL,999997,834588.0979865772
746,1 6,GOAL,999996,834809.8243967828
747,3 5,GOAL,999997,835030.9585006693
748,9 2,GOAL,999994,835251.4973262032
749,3 4,GOAL,999998,835471.4526034713
750,9 8,GOAL,999988,835690.808
751,7 3,GOAL,999993,835909.585885486
752,2 10,GOAL,999993,836127.7819148937
753,6 1,GOAL,999996,836345.4023904382
754,8 7,GOAL,999990,836562.4376657825
755,3 5,GOAL,999997,836778.9072847682
756,7 4,GOAL,999994,836994.8002645503
757,10 5,GOAL,999990,837210.1175693527
758,9 7,GOAL,999989,837424.8654353562
759,4 1,GOAL,999998,837639.0592885376
760,8 6,GOAL,999991,837852.6802631579
761,7 7,GOAL,999991,838065.7398160315
762,2 4,GOAL,999999,838278.250656168
763,4 5,GOAL,999996,838490.2005242464
764,6 8,GOAL,999991,838701.5890052356
765,3 5,GOAL,999997,838912.4326797386
766,10 8,GOAL,999987,839122.7127937337
767,8 6,GOAL,999991,839332.4498044328
768,8 4,GOAL,999993,839541.6432291666
769,4 6,GOAL,999995,839750.2951885565
770,6 7,GOAL,999992,839958.4012987013
771,2 4,GOAL,999999,840165.9766536965
772,8 9,GOAL,999988,840373.0
773,9 1,GOAL,999993,840579.4941785252
774,1 8,GOAL,999994,840785.4560723514
775,8 5,GOAL,999992,840990.8838709678
776,2 4,GOAL,999999,841195.7912371134
777,5 4,GOAL,999994,841400.1647361647
778,1 2,GOAL,999998,841604.0179948586
779,6 6,GOAL,999993,841807.3414634146
780,4 3,GOAL,999998,842010.15
781,9 4,GOAL,999990,842212.42893726
782,5 7,GOAL,999993,842414.1943734016
783,7 5,GOAL,999993,842615.4444444445
784,5 9,GOAL,999989,842816.1760204082
785,3 7,GOAL,999995,843016.403821656
786,6 5,GOAL,999994,843216.12086514
787,2 10,GOAL,999993,843415.3290978399
788,4 8,GOAL,999993,843614.0317258884
789,2 3,GOAL,1000000,843812.2395437262
790,10 2,GOAL,999993,844009.9367088608
791,3 6,GOAL,999996,844207.1378002529
792,6 10,GOAL,999989,844403.8320707071
793,10 2,GOAL,999993,844600.0353089534
794,8 6,GOAL,999991,844795.741813602
795,8 2,GOAL,999993,844990.958490566
796,5 8,GOAL,999992,845185.6834170854
797,5 10,GOAL,999990,845379.9171894605
798,10 6,GOAL,999989,845573.6629072682
799,3 4,GOAL,999998,845766.9349186483
800,1 2,GOAL,1000000,845959.72625
801,5 10,GOAL,999990,846152.0237203495
802,2 6,GOAL,999997,846343.8503740649
803,6 3,GOAL,999996,846535.198007472
804,7 1,GOAL,999995,846726.0684079602
805,7 6,GOAL,999992,846916.4608695653
806,4 5,GOAL,999996,847106.3858560794
807,2 2,GOAL,1000000,847295.8451053284
808,2 2,GOAL,1000000,847484.8353960396
809,6 7,GOAL,999992,847673.348578492
810,1 1,GOAL,999999,847861.4049382716
811,6 9,GOAL,999990,848048.9864364981
812,3 3,GOAL,999999,848236.1169950739
813,3 2,GOAL,1000000,848422.7884378844
814,3 6,GOAL,999994,848608.9938574939
815,6 8,GOAL,999991,848794.7386503067
816,6 6,GOAL,999993,848980.0306372549
817,3 8,GOAL,999994,849164.8702570379
818,4 10,GOAL,999991,849349.2542787286
819,1 5,GOAL,999997,849533.1953601954
820,8 2,GOAL,999995,849716.6853658537
821,4 6,GOAL,999995,849899.7283800243
822,5 7,GOAL,999993,850082.3236009732
823,4 3,GOAL,999998,850264.4811664642
824,4 5,GOAL,999996,850446.1941747572
825,6 2,GOAL,999997,850627.4678787879
826,10 10,GOAL,999985,850808.2881355932
827,6 9,GOAL,999990,850988.677146312
828,8 2,GOAL,999995,851168.63647343
829,2 2,GOAL,1000000,851348.1676718938
830,8 4,GOAL,999993,851527.2578313253
831,6 9,GOAL,999990,851705.9133574007
832,3 7,GOAL,999995,851884.1454326923
833,10 1,GOAL,999992,852061.9459783913
834,5 3,GOAL,999997,852239.3261390887
835,2 9,GOAL,999994,852416.2778443113
836,6 7,GOAL,999992,852592.8038277512
837,1 8,GOAL,999994,852768.9103942652
838,5 7,GOAL,999993,852944.5954653937
839,4 7,GOAL,999992,853119.8605482718
840,2 1,GOAL,1000000,853294.7178571429
841,9 10,GOAL,999986,853469.142687277
842,1 1,GOAL,999999,853643.1686460808
843,7 5,GOAL,999993,853816.7746144722
844,4 7,GOAL,999994,853989.9703791469
845,2 7,GOAL,999996,854162.7585798816
846,2 5,GOAL,999998,854335.1406619386
847,5 4,GOAL,999996,854507.1133412042
848,4 9,GOAL,999992,854678.6757075472
849,5 1,GOAL,999995,854849.8374558304
850,8 10,GOAL,999987,855020.5870588236
851,4 5,GOAL,999996,855190.9459459459
852,5 5,GOAL,999995,855360.9037558686
853,6 10,GOAL,999989,855530.4560375146
854,8 4,GOAL,999993,855699.6159250586
855,5 6,GOAL,999992,855868.3789473685
856,3 4,GOAL,999998,856036.7546728972
857,6 7,GOAL,999992,856204.7304550759
858,5 1,GOAL,999997,856372.3205128205
859,3 9,GOAL,999993,856539.5157159488
860,4 7,GOAL,999994,856706.3232558139
861,6 10,GOAL,999989,856872.737514518
862,2 4,GOAL,999999,857038.7772621809
863,9 3,GOAL,999993,857204.4252607184
864,6 1,GOAL,999996,857369.6932870371
865,9 4,GOAL,999992,857534.574566474
866,1 3,GOAL,999999,857699.0831408775
867,6 10,GOAL,999989,857863.2006920415
868,5 4,GOAL,999996,858026.9481566821
869,6 9,GOAL,999990,858190.3118527043
870,5 4,GOAL,999996,858353.3068965517
871,5 4,GOAL,999996,858515.9276693456
872,5 9,GOAL,999991,858678.1697247706
873,5 8,GOAL,999992,858840.0412371134
874,8 3,GOAL,999994,859001.5446224256
875,3 3,GOAL,999999,859162.6845714286
876,9 7,GOAL,999989,859323.4452054794
877,5 6,GOAL,999994,859483.8449258837
878,9 3,GOAL,999993,859643.8781321185
879,6 5,GOAL,999994,859803.5483503982
880,5 3,GOAL,999997,859962.8590909091
881,8 5,GOAL,999992,860121.8024971624
882,8 10,GOAL,999987,860280.3798185941
883,2 4,GOAL,999999,860438.6115515289
884,9 10,GOAL,999986,860596.4705882353
885,9 8,GOAL,999986,860753.9728813559
886,8 6,GOAL,999991,860911.125282167
887,5 8,GOAL,999988,861067.9199549041
888,6 5,GOAL,999994,861224.3682432432
889,3 3,GOAL,999999,861380.4701912261
890,9 8,GOAL,999988,861536.2089887641
891,1 1,GOAL,999999,861691.6105499439
892,8 6,GOAL,999991,861846.6547085202
893,7 3,GOAL,999995,862001.3561030235
894,1 9,GOAL,999993,862155.7091722596
895,7 2,GOAL,999996,862309.7206703911
896,10 8,GOAL,999987,862463.3783482143
897,5 1,GOAL,999997,862616.7045707916
898,8 2,GOAL,999995,862769.6870824053
899,2 5,GOAL,999998,862922.3325917686
900,1 5,GOAL,999995,863074.6355555556
901,7 5,GOAL,999993,863226.5982241953
902,9 5,GOAL,999991,863378.22172949
903,7 2,GOAL,999996,863529.5149501661
904,6 10,GOAL,999989,863680.4657079646
905,7 5,GOAL,999993,863831.0872928177
906,7 7,GOAL,999991,863981.3741721854
907,9 9,GOAL,999987,864131.3252480705
908,1 4,GOAL,999998,864280.9581497797
909,8 6,GOAL,999991,864430.2541254126
910,7 6,GOAL,999992,864579.223076923
911,2 8,GOAL,999995,864727.8682766191
912,3 3,GOAL,999999,864876.191885965
913,2 1,GOAL,1000000,865024.1916757941
914,2 4,GOAL,999999,865171.8665207877
915,1 4,GOAL,999998,865319.2174863388
916,7 5,GOAL,999993,865466.2412663755
917,2 10,GOAL,999993,865612.9443838604
918,6 1,GOAL,999996,865759.3311546841
919,6 8,GOAL,999991,865905.39390642
920,8 2,GOAL,999995,866051.1434782608
921,6 5,GOAL,999994,866196.5754614549
922,2 4,GOAL,999999,866341.6973969631
923,9 8,GOAL,999988,866486.4929577465
924,6 8,GOAL,999991,866630.9783549784
925,2 2,GOAL,1000000,866775.161081081
926,6 5,GOAL,999994,866919.0259179266
927,6 8,GOAL,999991,867062.5771305286
928,5 3,GOAL,999997,867205.8254310344
929,2 2,GOAL,1000000,867348.768568353
930,2 8,GOAL,999995,867491.3989247312
931,5 1,GOAL,999997,867633.7250268528
932,1 9,GOAL,999993,867775.741416309
933,6 1,GOAL,999996,867917.4565916399
934,2 9,GOAL,999994,868058.8661670235
935,3 2,GOAL,1000000,868199.9796791443
936,3 3,GOAL,999999,868340.7905982906
937,1 2,GOAL,999996,868481.2977588048
938,2 9,GOAL,999992,868621.5010660981
939,9 4,GOAL,999992,868761.4057507988
940,5 6,GOAL,999994,868901.014893617
941,2 4,GOAL,999999,869040.3326248672
942,1 7,GOAL,999995,869179.3503184713
943,7 9,GOAL,999989,869318.0668080593
944,5 5,GOAL,999995,869456.4957627119
945,3 4,GOAL,999998,869594.6349206349
946,4 10,GOAL,999991,869732.4746300211
947,10 8,GOAL,999987,869870.0190073918
948,1 9,GOAL,999993,870007.279535865
949,9 3,GOAL,999993,870144.2507903056
950,1 9,GOAL,999991,870280.9315789473
951,1 8,GOAL,999992,870417.3259726603
952,8 3,GOAL,999994,870553.4359243697
953,1 7,GOAL,999993,870689.259181532
954,6 8,GOAL,999991,870824.7955974842
955,4 7,GOAL,999994,870960.0513089005
956,5 4,GOAL,999996,871095.0261506276
957,8 10,GOAL,999987,871229.7095088819
958,4 7,GOAL,999994,871364.1189979123
959,2 6,GOAL,999997,871498.2513034411
960,1 4,GOAL,999998,871632.1052083333
961,2 10,GOAL,999991,871765.6732570239
962,6 4,GOAL,999993,871898.9656964657
963,5 5,GOAL,999995,872031.9833852544
964,5 4,GOAL,999994,872164.7240663901
965,3 3,GOAL,999997,872297.192746114
966,4 1,GOAL,999998,872429.3881987578
967,4 3,GOAL,999998,872561.310237849
968,8 5,GOAL,999990,872692.951446281
969,2 6,GOAL,999995,872824.3261093912
970,5 5,GOAL,999995,872955.4298969072
971,4 5,GOAL,999996,873086.2646755922
972,7 1,GOAL,999995,873216.829218107
973,7 3,GOAL,999995,873347.125385406
974,8 6,GOAL,999991,873477.1498973306
975,8 4,GOAL,999993,873606.9097435897
976,1 7,GOAL,999995,873736.405737705
977,4 2,GOAL,999999,873865.6407369499
978,8 6,GOAL,999989,873994.6012269938
979,9 1,GOAL,999993,874123.3023493361
980,8 6,GOAL,999991,874251.7387755102
981,8 4,GOAL,999993,874379.9153924567
982,8 7,GOAL,999990,874507.8279022403
983,10 7,GOAL,999988,874635.4781281791
984,8 9,GOAL,999988,874762.868902439
985,3 4,GOAL,999998,874890.0111675127
986,10 1,GOAL,999990,875016.8874239351
987,3 1,GOAL,999999,875143.515704154
988,8 9,GOAL,999988,875269.8765182187
989,2 5,GOAL,999998,875395.9919110212
990,4 9,GOAL,999992,875521.8464646465
991,8 9,GOAL,999988,875647.442986882
992,8 1,GOAL,999992,875772.7903225806
993,3 2,GOAL,1000000,875897.8932527694
994,1 2,GOAL,999998,876022.7424547283
995,6 4,GOAL,999995,876147.3376884422
996,9 7,GOAL,999987,876271.6746987952
997,9 7,GOAL,999989,876395.7642928787
998,6 8,GOAL,999991,876519.6072144288
999,7 9,GOAL,999989,876643.2002002002
1000,3 9,GOAL,999993,876766.55
1001,10 3,GOAL,999992,876889.6523476524
1002,6 8,GOAL,999991,877012.5079840319
1003,1 3,GOAL,999997,877135.1246261216
1004,4 7,GOAL,999994,877257.4940239044
1005,2 5,GOAL,999998,877379.6238805971
1006,10 3,GOAL,999992,877501.5049701789
1007,9 3,GOAL,999993,877623.1449851042
1008,8 3,GOAL,999994,877744.5446428572
1009,9 5,GOAL,999991,877865.7006937562
1010,9 7,GOAL,999989,877986.6148514851
1011,2 7,GOAL,999996,878107.296735905
1012,4 4,GOAL,999997,878227.7411067194
1013,6 7,GOAL,999992,878347.9427443238
1014,1 5,GOAL,999997,878467.9122287969
1015,2 10,GOAL,999991,878587.639408867
1016,3 6,GOAL,999996,878707.1358267716
1017,10 10,GOAL,999985,878826.3864306784
1018,6 7,GOAL,999992,878945.4096267191
1019,3 2,GOAL,1000000,879064.2070657507
1020,5 5,GOAL,999995,879182.7666666667
1021,1 2,GOAL,1000000,879301.0989226248
1022,3 1,GOAL,999999,879419.198630137
1023,1 3,GOAL,999995,879537.063538612
1024,10 3,GOAL,999990,879654.693359375
1025,2 1,GOAL,999998,879772.1014634146
1026,5 5,GOAL,999993,879889.27582846
1027,10 3,GOAL,999992,880006.2210321324
1028,10 1,GOAL,999992,880122.9387159533
1029,5 10,GOAL,999990,880239.4275996112
1030,8 10,GOAL,999985,880355.6854368933
1031,5 7,GOAL,999991,880471.7235693502
1032,9 6,GOAL,999988,880587.5339147287
1033,5 10,GOAL,999988,880703.1200387222
1034,5 3,GOAL,999997,880818.4912959381
1035,5 10,GOAL,999990,880933.6328502415
1036,1 9,GOAL,999993,881048.555019305
1037,5 8,GOAL,999992,881163.2545805207
1038,2 6,GOAL,999997,881277.7379576107
1039,4 7,GOAL,999994,881391.9980750722
1040,9 1,GOAL,999993,881506.0375
1041,8 2,GOAL,999995,881619.8597502401
1042,8 5,GOAL,999992,881733.4606525912
1043,4 2,GOAL,999999,881846.8504314477
1044,5 6,GOAL,999994,881960.0181992337
1045,3 8,GOAL,999994,882072.9693779905
1046,10 2,GOAL,999993,882185.7036328872
1047,6 3,GOAL,999996,882298.2254059217
1048,3 7,GOAL,999995,882410.5314885497
1049,4 7,GOAL,999994,882522.6224976168
1050,1 6,GOAL,999996,882634.5019047619
1051,10 10,GOAL,999985,882746.1579448144
1052,6 6,GOAL,999993,882857.6093155893
1053,3 7,GOAL,999993,882968.849002849
1054,10 1,GOAL,999992,883079.8766603415
1055,8 1,GOAL,999992,883190.6938388626
1056,1 5,GOAL,999997,883301.3058712122
1057,3 4,GOAL,999998,883411.7095553454
1058,3 3,GOAL,999999,883521.9054820415
1059,10 3,GOAL,999992,883631.8866855524
1060,3 7,GOAL,999995,883741.6632075472
1061,7 9,GOAL,999989,883851.2271442036
1062,10 3,GOAL,999992,883960.5875706215
1063,6 5,GOAL,999994,884069.7441204139
1064,4 5,GOAL,999996,884178.697368421
1065,3 6,GOAL,999996,884287.4460093897
1066,3 9,GOAL,999993,884395.987804878
1067,10 1,GOAL,999990,884504.3233364574
1068,10 4,GOAL,999991,884612.456928839
1069,6 2,GOAL,999997,884720.3938260056
1070,4 2,GOAL,999999,884828.1308411215
1071,5 1,GOAL,999995,884935.6629318394
1072,3 7,GOAL,999995,885042.9944029851
1073,4 9,GOAL,999992,885150.1230195713
1074,5 6,GOAL,999994,885257.0540037244
1075,7 7,GOAL,999991,885363.783255814
1076,4 7,GOAL,999994,885470.3169144981
1077,5 5,GOAL,999995,885576.6536675951
1078,10 4,GOAL,999991,885682.7894248608
1079,1 3,GOAL,999999,885788.7358665431
1080,3 4,GOAL,999998,885894.4851851852
1081,2 2,GOAL,1000000,886000.0407030528
1082,2 1,GOAL,1000000,886105.4011090572
1083,9 9,GOAL,999987,886210.5549399815
1084,9 5,GOAL,999991,886315.5184501845
1085,7 3,GOAL,999995,886420.2921658986
1086,3 5,GOAL,999997,886524.8747697974
1087,8 6,GOAL,999991,886629.2594296228
1088,3 8,GOAL,999994,886733.4549632353
1089,9 6,GOAL,999990,886837.4554637282
1090,10 10,GOAL,999985,886941.2605504587
1091,7 4,GOAL,999994,887044.8835930339
1092,9 2,GOAL,999994,887148.3168498168
1093,2 9,GOAL,999992,887251.5590118938
1094,8 5,GOAL,999992,887354.6124314442
1095,5 7,GOAL,999993,887457.4785388128
1096,2 7,GOAL,999996,887560.1596715328
1097,9 9,GOAL,999987,887662.645396536
1098,3 8,GOAL,999990,887764.9471766849
1099,3 3,GOAL,999999,887867.0709736124
1100,10 7,GOAL,999988,887968.9990909091
1101,10 6,GOAL,999989,888070.7429609445
1102,1 7,GOAL,999993,888172.3058076225
1103,2 8,GOAL,999991,888273.6826835902
1104,8 7,GOAL,999990,888374.875
1105,1 7,GOAL,999993,888475.886877828
1106,1 10,GOAL,999990,888576.7133815552
1107,8 4,GOAL,999993,888677.3604336043
1108,2 10,GOAL,999993,888777.8258122744
1109,3 9,GOAL,999993,888878.1100090172
1110,1 3,GOAL,999999,888978.2189189189
1111,10 2,GOAL,999993,889078.1422142214
1112,9 2,GOAL,999994,889177.8866906475
1113,2 5,GOAL,999998,889277.4555256065
1114,8 4,GOAL,999993,889376.8411131059
1115,10 6,GOAL,999989,889476.0448430494
1116,4 2,GOAL,999999,889575.079749104
1117,2 3,GOAL,1000000,889673.9382273948
1118,4 7,GOAL,999994,889772.614490161
1119,8 10,GOAL,999987,889871.108132261
1120,4 9,GOAL,999992,889969.4303571428
1121,6 2,GOAL,999997,890067.5816235504
1122,6 9,GOAL,999990,890165.5516934047
1123,8 6,GOAL,999991,890263.3481745325
1124,8 7,GOAL,999990,890360.9697508897
1125,4 3,GOAL,999998,890458.4248888888
1126,7 8,GOAL,999990,890555.6998223801
1127,5 1,GOAL,999997,890652.8083407276
1128,9 1,GOAL,999989,890749.7375886525
1129,9 10,GOAL,999986,890846.4924712135
1130,7 7,GOAL,999991,890943.0805309735
1131,5 2,GOAL,999998,891039.5039787799
1132,1 8,GOAL,999994,891135.7535335689
1133,2 9,GOAL,999994,891231.8331862312
1134,5 2,GOAL,999998,891327.7469135802
1135,2 5,GOAL,999998,891423.4916299559
1136,3 5,GOAL,999997,891519.0669014085
1137,5 7,GOAL,999993,891614.4705364995
1138,8 2,GOAL,999995,891709.7082601055
1139,7 9,GOAL,999989,891804.7734855136
1140,2 1,GOAL,1000000,891899.6815789473
1141,3 10,GOAL,999992,891994.4163014899
1142,4 4,GOAL,999997,892088.989492119
1143,7 6,GOAL,999992,892183.3928258967
1144,8 8,GOAL,999989,892277.6284965035
1145,4 5,GOAL,999996,892371.7056768559
1146,3 7,GOAL,999995,892465.6178010472
1147,1 2,GOAL,999994,892559.3653007847
1148,9 10,GOAL,999986,892652.9425087108
1149,4 8,GOAL,999993,892746.362924282
1150,10 3,GOAL,999992,892839.62
1151,10 2,GOAL,999993,892932.7158992181
1152,1 1,GOAL,999999,893025.6553819445
1153,3 4,GOAL,999998,893118.4327840416
1154,10 3,GOAL,999992,893211.0441941074
1155,7 8,GOAL,999990,893303.4935064935
1156,5 1,GOAL,999995,893395.7871972318
1157,4 10,GOAL,999991,893487.9178910977
1158,6 3,GOAL,999996,893579.8937823834
1159,4 9,GOAL,999992,893671.7075064711
1160,6 3,GOAL,999994,893763.3646551725
1161,4 5,GOAL,999996,893854.8656330749
1162,10 2,GOAL,999993,893946.2065404475
1163,10 4,GOAL,999991,894037.3886500429
1164,4 5,GOAL,999996,894128.4183848797
1165,4 8,GOAL,999993,894219.2892703862
1166,3 3,GOAL,999999,894310.0094339623
1167,2 8,GOAL,999995,894400.5706940874
1168,10 6,GOAL,999989,894490.9717465753
1169,4 5,GOAL,999996,894581.2241231822
1170,5 5,GOAL,999995,894671.3213675214
1171,2 6,GOAL,999997,894761.2664389411
1172,9 10,GOAL,999986,894851.0486348122
1173,6 5,GOAL,999994,894940.68456948
1174,4 7,GOAL,999994,895030.167802385
1175,8 6,GOAL,999991,895119.4961702127
1176,8 5,GOAL,999992,895208.6734693878
1177,5 8,GOAL,999992,895297.6992353441
1178,4 7,GOAL,999994,895386.5755517827
1179,5 1,GOAL,999995,895475.3019508058
