ROW,COL,UP,DOWN,LEFT,RIGHT
[2,7],2.268717019804356e-10,4.0063992123862135e-09,1.0,1.647326857750891e-21
[3,0],3.047236421527266e-11,2.1381790435426318e-11,1.4497354823711895e-20,1.0
[3,1],2.0954548318741217e-08,2.0414463453022336e-09,1.4884098683355028e-16,1.0
[3,2],0.9999902248382568,1.9778965965056017e-10,1.6404300140493433e-08,9.716738532006275e-06
[3,3],0.9999998807907104,7.623376146385745e-15,6.817119668767191e-08,1.5486847915191504e-12
[3,4],0.9999985694885254,4.744320476030798e-15,1.4487832231679931e-06,2.355906539731195e-13
[3,5],0.9956991672515869,9.847777839499736e-14,0.004300849977880716,5.802376266093867e-14
[3,6],5.016212980990531e-06,4.967980471448641e-10,0.9999949932098389,6.035887712552996e-18
[3,7],4.851163359909094e-10,3.413696658682852e-09,1.0,3.07745922993105e-21
[4,0],1.160375684428061e-09,4.77899664286241e-10,4.145574044896802e-18,1.0
[4,1],0.00022222026018425822,5.681718917571743e-08,3.886896880744839e-12,0.9997777342796326
[4,2],1.0,6.462294891915188e-14,5.0132534568092524e-08,3.9632932352651196e-11
[4,3],0.9999998807907104,4.665465943806159e-15,6.950501330038605e-08,7.062280990045855e-13
[4,4],0.9999998807907104,4.2261675523057665e-15,7.470978857782029e-08,5.906263434059256e-13
[4,5],0.9999997615814209,4.0536121178734886e-15,2.6097595196006296e-07,3.7897029264710724e-13
[4,6],0.9998732805252075,3.680407707247349e-15,0.00012667167175095528,4.541215358399783e-14
[4,7],0.9974015951156616,3.009909216398349e-14,0.0025984826497733593,4.129073182001543e-14
[5,0],3.7784179340860646e-08,2.9910831589319287e-09,3.795760042136229e-16,1.0
[5,1],0.9999654293060303,1.1209309036530613e-09,6.302399668811631e-08,3.4489621612010524e-05
[5,2],0.9999998807907104,7.200424643734413e-15,6.776181038503637e-08,1.3378128899815822e-12
[5,3],0.9999998807907104,4.287744729988786e-15,7.113482070053578e-08,6.130470480217309e-13
[5,4],0.9999998807907104,4.2161035303429645e-15,7.14636527732182e-08,5.962506421756941e-13
[5,5],0.9999998807907104,4.210927735518767e-15,7.262934076379679e-08,5.922168679929618e-13
[5,6],0.9999998807907104,4.140254271015184e-15,1.1859383164392057e-07,4.984949627563628e-13
[5,7],0.9999761581420898,3.4546143462560073e-15,2.3856140614952892e-05,7.742257898159244e-14
[6,0],0.000645491003524512,1.652595358336839e-07,3.7583543915920004e-11,0.9993543028831482
[6,1],0.9999998807907104,1.5326891773977114e-13,7.97742671920787e-08,8.950227364801222e-11
[6,2],0.9999998807907104,4.6581217446369904e-15,7.097842313896763e-08,6.910430344272966e-13
[6,3],0.9999998807907104,4.226054473407308e-15,7.140016577977804e-08,5.985489339409289e-13
[6,4],0.9999998807907104,4.213659416773662e-15,7.14440275828565e-08,5.957300082924666e-13
[6,5],0.9999998807907104,4.213161361400677e-15,7.145929004082063e-08,5.955789247197307e-13
[6,6],0.9999998807907104,4.2123096697722125e-15,7.186483230725571e-08,5.943896091466228e-13
[6,7],0.9999998807907104,4.185847513467041e-15,8.612257573759052e-08,5.577642297679986e-13
[7,0],0.999488115310669,1.4906079925935956e-08,1.9006212426120328e-07,0.0005116743850521743
[7,1],0.9999998807907104,9.177989924590187e-15,7.447518157732702e-08,1.7367586318747796e-12
[7,2],0.9999998807907104,4.2933258300782446e-15,7.13997536649913e-08,6.121461844366127e-13
[7,3],0.9999998807907104,4.215444115193527e-15,7.143994196212589e-08,5.961176105691302e-13
[7,4],0.9999998807907104,4.213241406014192e-15,7.144620894905529e-08,5.956289064398823e-13
[7,5],0.9999998807907104,4.213161361400677e-15,7.144689107008162e-08,5.956107460534932e-13
[7,6],0.9999998807907104,4.213161361400677e-15,7.145111169393203e-08,5.955970851061199e-13
[7,7],0.9999998807907104,4.2128560060231916e-15,7.159489712194045e-08,5.951769025541731e-13
