ROW,COL,UP,DOWN,LEFT,RIGHT
[5,3],1.826250581871136e-06,0.004888137336820364,0.9951099753379822,1.8806728618869784e-08
[5,4],1.8299547832612006e-07,0.0002792028826661408,0.9997206330299377,4.804353581633336e-10
[5,5],1.4164749018164002e-07,0.00020986745948903263,0.9997900128364563,3.338542775566111e-10
[5,6],1.3400848786204733e-07,0.00020337593741714954,0.999796450138092,3.2017680173801466e-10
[5,7],1.2929746162626543e-07,0.00020154420053586364,0.9997983574867249,3.159032757604763e-10
[6,0],1.0627338724589208e-06,0.000916382996365428,2.6595241633953215e-11,0.9990825653076172
[6,1],2.0769459752045805e-06,0.00204257108271122,1.5565129740657824e-10,0.997955322265625
[6,2],0.00011935045768041164,0.9937121868133545,0.00033728679409250617,0.005831162445247173
[6,3],2.6242757940053707e-06,0.007123942486941814,0.9928734302520752,3.281314420178205e-08
[6,4],1.9493111835799937e-07,0.00029239850118756294,0.9997074007987976,5.112472112323019e-10
[6,5],1.4624588118294923e-07,0.00021194755390752107,0.9997878670692444,3.383918700805566e-10
[6,6],1.3779830965177098e-07,0.0002047074376605451,0.999795138835907,3.2308231090460993e-10
[6,7],1.3265717768717877e-07,0.00020273105474188924,0.9997971653938293,3.184588981408609e-10
[7,0],1.0438604931550799e-06,0.000911007693503052,2.5709958467734495e-11,0.999087929725647
[7,1],1.588238205840753e-06,0.001360168564133346,8.709070270507269e-11,0.9986382126808167
[7,2],0.00036375547642819583,0.7869751453399658,0.00011208684009034187,0.21254906058311462
[7,3],4.139870270591928e-06,0.010752297006547451,0.9892433881759644,7.02600928548236e-08
[7,4],2.0906466602355067e-07,0.0003081370086874813,0.9996917247772217,5.504236511022498e-10
[7,5],1.5114741813704313e-07,0.0002141091099474579,0.9997857213020325,3.4334851628514684e-10
[7,6],1.4183281393798097e-07,0.0002060148399323225,0.9997938275337219,3.2615538048119674e-10
[7,7],1.362748776045919e-07,0.00020389611017890275,0.9997959733009338,3.2119137904906836e-10
