ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],1.694468404565136e-14,0.9902120232582092,1.443402960089185e-13,0.009787979535758495
[0,1],1.1649750225774377e-15,0.9995930790901184,4.0753651945084e-14,0.0004069746646564454
[0,2],3.7517078067253115e-14,0.9999831914901733,4.666267372499533e-12,1.679360866546631e-05
[0,3],1.1104375882350914e-12,0.9999972581863403,6.976881294917803e-10,2.7650146421365207e-06
[0,4],2.267596528326976e-07,0.9632587432861328,0.03674108162522316,1.8258283773775474e-08
[0,5],2.2370691112882923e-06,0.00014891722821630538,0.9998488426208496,1.6204172606591044e-13
[0,6],2.7821749881695723e-06,1.3042067621427123e-06,0.9999959468841553,5.088712425681372e-16
[0,7],2.9450777674355777e-06,7.003764039836824e-07,0.9999963045120239,2.3311609316925346e-16
[1,0],9.142650525539864e-11,3.0078188501647674e-05,3.405927157145626e-16,0.9999699592590332
[1,1],3.730282955357461e-14,0.9962430000305176,7.569547202587734e-14,0.003757026745006442
[1,2],8.185655251497989e-14,0.9999905824661255,9.334834120966473e-12,9.401260285812896e-06
[1,3],2.654869935003745e-10,0.9999984502792358,1.2732547247651382e-06,2.658246103237616e-07
[1,4],3.449694986557006e-06,0.0033260199707001448,0.9966705441474915,6.287182146430537e-12
[1,5],3.074664391533588e-06,2.236157797597116e-06,0.9999946355819702,8.515024754191653e-16
[1,6],3.19917830893246e-06,7.647116149200883e-07,0.9999960660934448,2.320168826317338e-16
[1,7],3.22055711876601e-06,6.904608653712785e-07,0.9999960660934448,2.0464638936975037e-16
[2,0],8.234478654500776e-10,3.103691028627509e-07,1.9336309656660034e-17,0.9999996423721313
[2,1],1.1966619917203047e-09,5.750854597863508e-06,2.3924448242175673e-16,0.9999942779541016
[2,2],1.470053662133708e-10,0.9997640252113342,7.420560277360266e-10,0.00023592043726239353
[2,3],6.361294254020322e-06,0.7591733336448669,0.24082030355930328,1.1894842444348797e-08
[2,4],3.5069522255071206e-06,5.9643375607265625e-06,0.9999905824661255,2.9346208199365923e-15
[2,5],3.2459274734719656e-06,8.368459134544537e-07,0.9999959468841553,2.579109709968734e-16
[2,6],3.241627837269334e-06,6.974914299462398e-07,0.9999960660934448,2.0574538814903322e-16
[2,7],3.241807235099259e-06,6.864302690701152e-07,0.9999960660934448,2.0163819156224612e-16
[3,0],1.1131352506410508e-09,2.579118927314994e-07,1.7042053090211532e-17,0.9999997615814209
[3,1],9.861155447765668e-09,6.025136372045381e-07,1.815121064003327e-16,0.9999994039535522
[3,2],0.398917555809021,0.0004970336449332535,1.1408720865802024e-06,0.6005842685699463
[3,3],0.004044647794216871,7.462473604391562e-06,0.9959478974342346,5.2148498193294035e-12
