ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.025379270315170288,0.3548268675804138,0.02582874335348606,0.5939651131629944
[0,1],0.0005109179764986038,0.9877177476882935,0.010499966330826283,0.0012714304029941559
[0,2],5.727862662752159e-05,0.9925008416175842,0.007420306093990803,2.1672967704944313e-05
[0,3],3.892948370776139e-05,0.9898989796638489,0.010054885409772396,7.142042704799678e-06
[0,4],4.300017099012621e-05,0.9847100377082825,0.015241570770740509,5.401920134318061e-06
[0,5],4.983268809155561e-05,0.9788857102394104,0.02105952426791191,4.9280333769274876e-06
[0,6],5.519968181033619e-05,0.9742334485054016,0.025706568732857704,4.740385520562995e-06
[0,7],5.8491594245424494e-05,0.9712673425674438,0.028669558465480804,4.6526038204319775e-06
[0,8],6.027038034517318e-05,0.9696078896522522,0.030327267944812775,4.60811861557886e-06
[0,9],6.116461736382917e-05,0.9687368273735046,0.0311973188072443,4.584066118695773e-06
[1,0],0.026855405420064926,0.001358227920718491,0.0014419148210436106,0.9703444242477417
[1,1],0.060309913009405136,0.19635048508644104,0.045685335993766785,0.6976542472839355
[1,2],0.0017118619289249182,0.958670437335968,0.03810255602002144,0.0015151301631703973
[1,3],0.00012292280734982342,0.9812016487121582,0.018651697784662247,2.378442331973929e-05
[1,4],6.293405022006482e-05,0.98101806640625,0.018911659717559814,7.353846285695909e-06
[1,5],5.7623306929599494e-05,0.9776196479797363,0.02231748402118683,5.414429779193597e-06
[1,6],5.898138988413848e-05,0.9745500087738037,0.025385946035385132,4.956796146871056e-06
[1,7],6.069747178116813e-05,0.9725540280342102,0.02738039568066597,4.815659394807881e-06
[1,8],6.182467041071504e-05,0.9714326858520508,0.028500745072960854,4.764538516610628e-06
[1,9],6.244810356292874e-05,0.9708452820777893,0.029087502509355545,4.7434646148758475e-06
[2,0],0.02747129462659359,0.00014519387332256883,0.00045874869101680815,0.9719247817993164
[2,1],0.04225330054759979,0.000843918533064425,0.002380796940997243,0.9545219540596008
[2,2],0.1539294272661209,0.09467412531375885,0.11142970621585846,0.6399667263031006
[2,3],0.007028733380138874,0.8375893235206604,0.15291248261928558,0.00246948073618114
[2,4],0.00027659133775159717,0.9566812515258789,0.043008655309677124,3.352922067278996e-05
[2,5],9.077321738004684e-05,0.9710139632225037,0.028887078166007996,8.234087545133661e-06
[2,6],6.793851207476109e-05,0.9725843667984009,0.02734215371310711,5.5775522014300805e-06
[2,7],6.370533810695633e-05,0.9721856713294983,0.027745656669139862,5.004436843591975e-06
[2,8],6.305640272330493e-05,0.9716775417327881,0.028254548087716103,4.849161541642388e-06
[2,9],6.310289609245956e-05,0.9713430404663086,0.028589047491550446,4.802288458449766e-06
[3,0],0.031323570758104324,8.85398403625004e-05,0.00041158890235237777,0.9681763648986816
[3,1],0.039972469210624695,0.0001422232890035957,0.0009989162208512425,0.958886444568634
[3,2],0.08335628360509872,0.0006635577301494777,0.005823852960020304,0.9101563692092896
[3,3],0.3049870431423187,0.042259275913238525,0.22474145889282227,0.42801231145858765
