Episode,Starting Position,Steps,Terminal State,Reward,Running Average
107,6 5,4,GOAL,100,-51.73831775700935
108,5 7,4,BOUNDARY,-104,-52.22222222222222
109,3 3,4,STEPS,-22,-51.944954128440365
110,7 7,4,BOUNDARY,-103,-52.40909090909091
111,8 7,4,GOAL,100,-51.03603603603604
112,6 7,4,GOAL,100,-49.6875
113,2 3,4,STEPS,-23,-49.45132743362832
114,8 8,4,BOUNDARY,-102,-49.91228070175438
115,6 6,4,GOAL,100,-48.608695652173914
116,7 1,4,STEPS,-14,-48.310344827586206
117,4 5,4,STEPS,-22,-48.085470085470085
118,6 5,4,BOUNDARY,-116,-48.66101694915254
119,4 1,4,STEPS,-21,-48.42857142857143
120,6 8,4,GOAL,100,-47.19166666666667
121,6 1,4,BOUNDARY,-103,-47.65289256198347
122,4 4,4,STEPS,-21,-47.4344262295082
123,8 6,4,GOAL,100,-46.235772357723576
124,6 1,4,STEPS,-16,-45.99193548387097
125,7 3,4,STEPS,-19,-45.776
126,5 4,4,STEPS,-20,-45.57142857142857
127,4 2,4,BOUNDARY,-118,-46.14173228346457
128,2 1,4,STEPS,-19,-45.9296875
129,4 7,4,STEPS,-18,-45.713178294573645
130,8 5,4,STEPS,-13,-45.46153846153846
131,7 3,4,STEPS,-17,-45.2442748091603
132,8 3,4,STEPS,-19,-45.04545454545455
133,2 2,4,STEPS,-20,-44.857142857142854
134,2 5,4,STEPS,-20,-44.67164179104478
135,5 5,4,STEPS,-20,-44.48888888888889
136,3 3,4,GOAL,93,-43.47794117647059
137,3 2,4,GOAL,99,-42.43795620437956
138,5 8,4,GOAL,100,-41.405797101449274
139,6 7,4,GOAL,100,-40.388489208633096
140,6 6,4,GOAL,100,-39.385714285714286
141,8 1,4,BOUNDARY,-101,-39.822695035460995
142,6 5,4,BOUNDARY,-109,-40.309859154929576
143,6 6,4,GOAL,100,-39.32867132867133
144,1 2,4,STEPS,-21,-39.201388888888886
145,7 3,4,BOUNDARY,-105,-39.6551724137931
146,3 4,4,STEPS,-21,-39.52739726027397
147,6 4,4,GOAL,100,-38.57823129251701
148,4 5,4,GOAL,98,-37.6554054054054
149,4 1,4,STEPS,-22,-37.5503355704698
150,1 7,4,STEPS,-19,-37.42666666666667
151,8 7,4,BOUNDARY,-101,-37.847682119205295
152,2 5,4,BOUNDARY,-101,-38.26315789473684
153,8 3,4,GOAL,100,-37.35947712418301
154,8 6,4,BOUNDARY,-112,-37.84415584415584
155,4 3,4,STEPS,-21,-37.73548387096774
156,2 3,4,STEPS,-20,-37.62179487179487
157,8 1,4,GOAL,87,-36.82802547770701
158,7 1,4,GOAL,91,-36.01898734177215
159,2 6,4,BOUNDARY,-101,-36.42767295597484
160,1 3,4,BOUNDARY,-100,-36.825
161,1 3,4,BOUNDARY,-100,-37.21739130434783
162,2 8,4,STEPS,-18,-37.098765432098766
163,4 4,4,STEPS,-18,-36.98159509202454
164,7 3,4,GOAL,98,-36.15853658536585
165,6 4,4,GOAL,98,-35.345454545454544
166,4 5,4,STEPS,-18,-35.24096385542169
167,2 2,4,STEPS,-22,-35.16167664670659
168,1 1,4,BOUNDARY,-100,-35.54761904761905
169,5 5,4,STEPS,-19,-35.44970414201183
170,2 6,4,STEPS,-19,-35.35294117647059
171,7 6,4,GOAL,100,-34.56140350877193
172,7 7,4,GOAL,100,-33.77906976744186
173,7 3,4,STEPS,-14,-33.664739884393065
174,8 6,4,BOUNDARY,-100,-34.04597701149425
175,8 8,4,BOUNDARY,-100,-34.42285714285714
176,4 1,4,STEPS,-19,-34.33522727272727
177,5 2,4,STEPS,-18,-34.24293785310734
178,5 1,4,STEPS,-17,-34.146067415730336
179,6 2,4,BOUNDARY,-100,-34.513966480446925
180,6 1,4,STEPS,-16,-34.41111111111111
181,1 6,4,BOUNDARY,-100,-34.773480662983424
182,8 3,4,BOUNDARY,-101,-35.137362637362635
183,1 8,4,BOUNDARY,-101,-35.49726775956284
184,7 3,4,BOUNDARY,-107,-35.88586956521739
185,6 7,4,BOUNDARY,-112,-36.2972972972973
186,7 7,4,BOUNDARY,-104,-36.66129032258065
187,3 7,4,BOUNDARY,-101,-37.00534759358289
188,6 6,4,GOAL,100,-36.276595744680854
189,3 2,4,STEPS,-20,-36.19047619047619
190,8 5,4,GOAL,100,-35.473684210526315
191,8 1,4,BOUNDARY,-100,-35.81151832460733
192,4 6,4,STEPS,-20,-35.729166666666664
193,1 6,4,BOUNDARY,-100,-36.06217616580311
194,7 1,4,BOUNDARY,-112,-36.45360824742268
195,5 1,4,STEPS,-18,-36.35897435897436
196,4 4,4,STEPS,-20,-36.275510204081634
197,6 1,4,STEPS,-15,-36.16751269035533
198,4 7,4,STEPS,-22,-36.0959595959596
199,7 7,4,STEPS,-19,-36.01005025125628
200,2 2,4,STEPS,-21,-35.935
201,5 5,4,STEPS,-14,-35.82587064676617
202,7 7,4,STEPS,-17,-35.73267326732673
203,6 7,4,STEPS,-19,-35.65024630541872
204,7 1,4,STEPS,-16,-35.55392156862745
205,7 1,4,STEPS,-16,-35.458536585365856
206,2 1,4,STEPS,-21,-35.38834951456311
207,5 5,4,STEPS,-20,-35.31400966183575
208,1 6,4,STEPS,-19,-35.23557692307692
209,6 3,4,STEPS,-18,-35.15311004784689
210,4 1,4,GOAL,88,-34.56666666666667
211,5 6,4,GOAL,100,-33.92890995260664
212,8 1,4,GOAL,98,-33.306603773584904
213,5 7,4,BOUNDARY,-102,-33.629107981220656
214,2 2,4,GOAL,98,-33.01401869158879
215,4 4,4,GOAL,96,-32.413953488372094
216,6 4,4,BOUNDARY,-100,-32.726851851851855
217,3 1,4,BOUNDARY,-105,-33.05990783410138
218,7 8,4,BOUNDARY,-102,-33.37614678899082
219,2 3,4,STEPS,-14,-33.28767123287671
220,7 1,4,GOAL,98,-32.69090909090909
221,4 3,4,BOUNDARY,-101,-33.0
222,8 7,4,BOUNDARY,-102,-33.310810810810814
223,7 7,4,BOUNDARY,-103,-33.62331838565022
224,4 7,4,GOAL,98,-33.035714285714285
225,8 3,4,BOUNDARY,-101,-33.33777777777778
226,4 3,4,GOAL,99,-32.75221238938053
227,5 6,4,BOUNDARY,-102,-33.05726872246696
228,1 6,4,GOAL,97,-32.48684210526316
229,5 5,4,GOAL,99,-31.912663755458514
230,4 5,4,GOAL,100,-31.339130434782607
231,3 3,4,BOUNDARY,-100,-31.636363636363637
232,2 1,4,GOAL,96,-31.086206896551722
233,3 8,4,BOUNDARY,-104,-31.399141630901287
234,2 7,4,GOAL,100,-30.837606837606838
235,8 1,4,BOUNDARY,-101,-31.136170212765958
236,6 4,4,BOUNDARY,-100,-31.427966101694917
237,7 4,4,BOUNDARY,-100,-31.717299578059073
238,6 2,4,GOAL,100,-31.16386554621849
239,8 6,4,BOUNDARY,-101,-31.456066945606693
240,2 2,4,BOUNDARY,-101,-31.745833333333334
241,6 4,4,GOAL,100,-31.199170124481327
242,3 4,4,GOAL,100,-30.65702479338843
243,7 5,4,GOAL,100,-30.11934156378601
244,6 3,4,BOUNDARY,-108,-30.438524590163933
245,1 4,4,BOUNDARY,-105,-30.742857142857144
246,4 3,4,GOAL,95,-30.23170731707317
247,7 7,4,BOUNDARY,-100,-30.51417004048583
248,1 2,4,BOUNDARY,-104,-30.81048387096774
249,3 2,4,BOUNDARY,-103,-31.100401606425702
250,5 1,4,BOUNDARY,-108,-31.408
251,3 3,4,GOAL,100,-30.884462151394423
252,4 4,4,GOAL,100,-30.365079365079364
253,2 1,4,BOUNDARY,-100,-30.640316205533598
254,5 7,4,GOAL,100,-30.125984251968504
255,4 6,4,GOAL,100,-29.615686274509805
256,3 8,4,BOUNDARY,-100,-29.890625
257,1 7,4,BOUNDARY,-100,-30.163424124513618
258,8 5,4,BOUNDARY,-100,-30.434108527131784
259,2 3,4,GOAL,100,-29.93050193050193
260,3 7,4,BOUNDARY,-102,-30.20769230769231
261,5 2,4,GOAL,100,-29.708812260536398
262,3 4,4,GOAL,100,-29.213740458015266
263,6 1,4,GOAL,100,-28.722433460076047
264,5 3,4,GOAL,100,-28.234848484848484
265,7 1,4,BOUNDARY,-100,-28.505660377358492
266,3 1,4,GOAL,100,-28.022556390977442
267,5 2,4,GOAL,100,-27.54307116104869
268,1 5,4,GOAL,100,-27.067164179104477
269,6 7,4,BOUNDARY,-102,-27.345724907063197
270,2 1,4,GOAL,100,-26.874074074074073
271,2 7,4,BOUNDARY,-100,-27.14391143911439
272,7 8,4,BOUNDARY,-101,-27.415441176470587
273,6 2,4,GOAL,100,-26.94871794871795
274,5 5,4,GOAL,100,-26.485401459854014
275,1 3,4,GOAL,100,-26.025454545454547
276,4 7,4,BOUNDARY,-100,-26.293478260869566
277,5 8,4,BOUNDARY,-100,-26.55956678700361
278,7 4,4,BOUNDARY,-100,-26.823741007194243
279,1 5,4,GOAL,100,-26.369175627240143
280,6 2,4,GOAL,100,-25.917857142857144
281,3 4,4,GOAL,99,-25.473309608540927
282,2 4,4,GOAL,100,-25.02836879432624
283,5 6,4,GOAL,100,-24.586572438162545
284,2 5,4,GOAL,98,-24.154929577464788
285,8 5,4,BOUNDARY,-103,-24.431578947368422
286,2 5,4,GOAL,100,-23.996503496503497
287,4 5,4,BOUNDARY,-100,-24.261324041811847
288,7 5,4,BOUNDARY,-100,-24.524305555555557
289,6 3,4,GOAL,100,-24.093425605536332
290,1 6,4,GOAL,100,-23.66551724137931
291,3 4,4,GOAL,100,-23.240549828178693
292,5 6,4,GOAL,100,-22.818493150684933
293,1 5,4,GOAL,100,-22.399317406143346
294,1 1,4,GOAL,100,-21.982993197278912
295,7 2,4,GOAL,99,-21.572881355932203
296,6 4,4,GOAL,100,-21.16216216216216
297,2 2,4,GOAL,99,-20.757575757575758
298,3 5,4,GOAL,100,-20.35234899328859
299,7 3,4,GOAL,100,-19.94983277591973
300,5 5,4,GOAL,100,-19.55
301,2 7,4,BOUNDARY,-100,-19.817275747508305
302,7 8,4,BOUNDARY,-100,-20.082781456953644
303,3 8,4,BOUNDARY,-100,-20.346534653465348
304,2 5,4,GOAL,98,-19.957236842105264
305,2 7,4,BOUNDARY,-100,-20.21967213114754
306,2 6,4,GOAL,98,-19.833333333333332
307,6 5,4,GOAL,100,-19.44299674267101
308,5 2,4,BOUNDARY,-100,-19.704545454545453
309,4 1,4,GOAL,100,-19.31715210355987
310,4 4,4,GOAL,100,-18.93225806451613
311,7 7,4,BOUNDARY,-100,-19.192926045016076
312,8 3,4,BOUNDARY,-100,-19.451923076923077
313,3 5,4,GOAL,100,-19.070287539936103
314,4 2,4,GOAL,100,-18.691082802547772
315,5 4,4,BOUNDARY,-100,-18.94920634920635
316,6 5,4,GOAL,100,-18.57278481012658
317,6 7,4,BOUNDARY,-100,-18.829652996845425
318,3 2,4,BOUNDARY,-103,-19.09433962264151
319,5 8,4,BOUNDARY,-100,-19.34796238244514
320,2 8,4,BOUNDARY,-100,-19.6
321,5 5,4,GOAL,100,-19.227414330218068
322,5 7,4,BOUNDARY,-100,-19.47826086956522
323,4 8,4,BOUNDARY,-100,-19.727554179566564
324,5 6,4,GOAL,100,-19.358024691358025
325,4 2,4,BOUNDARY,-101,-19.60923076923077
326,3 6,4,GOAL,100,-19.242331288343557
327,4 2,4,GOAL,95,-18.89296636085627
328,1 2,4,GOAL,96,-18.54268292682927
329,3 7,4,BOUNDARY,-104,-18.80243161094225
330,2 3,4,GOAL,96,-18.454545454545453
331,5 1,4,GOAL,100,-18.09667673716012
332,8 1,4,BOUNDARY,-100,-18.343373493975903
333,5 7,4,GOAL,100,-17.98798798798799
334,7 5,4,BOUNDARY,-109,-18.260479041916167
335,3 6,4,GOAL,100,-17.907462686567165
336,2 2,4,GOAL,96,-17.56845238095238
337,2 1,4,GOAL,97,-17.228486646884274
338,7 6,4,BOUNDARY,-101,-17.476331360946745
339,8 4,4,BOUNDARY,-100,-17.71976401179941
340,1 6,4,GOAL,100,-17.373529411764707
341,4 1,4,GOAL,100,-17.029325513196483
342,1 3,4,BOUNDARY,-102,-17.27777777777778
343,8 1,4,GOAL,97,-16.94460641399417
344,7 7,4,BOUNDARY,-105,-17.200581395348838
345,4 3,4,GOAL,96,-16.872463768115942
346,8 2,4,STEPS,-20,-16.88150289017341
347,5 3,4,STEPS,-20,-16.89048991354467
348,7 3,4,GOAL,100,-16.554597701149426
349,1 4,4,GOAL,94,-16.2378223495702
350,6 7,4,BOUNDARY,-101,-16.48
351,6 3,4,GOAL,100,-16.14814814814815
352,8 5,4,BOUNDARY,-101,-16.389204545454547
353,3 8,4,STEPS,-22,-16.405099150141645
354,6 2,4,GOAL,92,-16.098870056497177
355,5 5,4,GOAL,88,-15.805633802816901
356,4 5,4,STEPS,-23,-15.825842696629213
357,5 6,4,GOAL,100,-15.50140056022409
358,1 3,4,GOAL,87,-15.21508379888268
359,8 2,4,GOAL,86,-14.933147632311977
360,7 1,4,STEPS,-19,-14.944444444444445
361,1 3,4,STEPS,-18,-14.952908587257618
362,7 4,4,GOAL,100,-14.6353591160221
363,3 5,4,GOAL,93,-14.338842975206612
364,4 1,4,GOAL,89,-14.054945054945055
365,8 7,4,GOAL,96,-13.753424657534246
366,5 4,4,GOAL,92,-13.46448087431694
367,5 6,4,GOAL,99,-13.158038147138965
368,8 1,4,STEPS,-18,-13.171195652173912
369,5 2,4,GOAL,98,-12.869918699186991
370,3 8,4,BOUNDARY,-101,-13.108108108108109
371,6 3,4,GOAL,99,-12.805929919137466
372,7 5,4,BOUNDARY,-103,-13.048387096774194
373,2 5,4,GOAL,100,-12.745308310991957
374,6 7,4,BOUNDARY,-100,-12.97860962566845
375,2 3,4,GOAL,100,-12.677333333333333
376,4 5,4,GOAL,100,-12.377659574468085
377,7 4,4,BOUNDARY,-100,-12.610079575596817
378,4 1,4,GOAL,100,-12.312169312169312
379,2 1,4,BOUNDARY,-100,-12.54353562005277
380,3 1,4,GOAL,98,-12.25263157894737
381,6 4,4,GOAL,100,-11.958005249343833
382,4 4,4,GOAL,100,-11.664921465968586
383,1 5,4,GOAL,100,-11.3733681462141
384,6 7,4,BOUNDARY,-100,-11.604166666666666
385,4 1,4,GOAL,100,-11.314285714285715
386,2 6,4,GOAL,100,-11.025906735751295
387,5 8,4,BOUNDARY,-100,-11.255813953488373
388,8 1,4,BOUNDARY,-100,-11.484536082474227
389,2 1,4,GOAL,100,-11.197943444730077
390,7 8,4,BOUNDARY,-100,-11.425641025641026
391,2 8,4,BOUNDARY,-100,-11.652173913043478
392,2 6,4,BOUNDARY,-100,-11.877551020408163
393,1 2,4,BOUNDARY,-100,-12.101781170483461
394,3 5,4,GOAL,100,-11.817258883248732
395,1 3,4,BOUNDARY,-102,-12.045569620253165
396,6 1,4,GOAL,100,-11.762626262626263
397,5 8,4,BOUNDARY,-100,-11.984886649874056
398,4 1,4,GOAL,100,-11.703517587939698
399,4 2,4,BOUNDARY,-100,-11.924812030075188
400,6 3,4,GOAL,100,-11.645
401,1 3,4,GOAL,100,-11.366583541147133
402,5 1,4,GOAL,100,-11.08955223880597
403,6 4,4,GOAL,100,-10.813895781637717
404,7 1,4,BOUNDARY,-100,-11.034653465346535
405,3 5,4,GOAL,100,-10.760493827160493
406,7 4,4,BOUNDARY,-100,-10.980295566502463
407,2 2,4,GOAL,100,-10.707616707616708
408,5 1,4,GOAL,100,-10.436274509803921
409,3 4,4,GOAL,100,-10.166259168704157
410,7 5,4,BOUNDARY,-100,-10.385365853658536
411,1 7,4,BOUNDARY,-100,-10.603406326034063
412,1 3,4,GOAL,100,-10.33495145631068
413,3 7,4,BOUNDARY,-100,-10.552058111380145
414,8 2,4,BOUNDARY,-100,-10.768115942028986
415,1 4,4,GOAL,100,-10.501204819277108
416,8 3,4,BOUNDARY,-100,-10.716346153846153
417,1 8,4,BOUNDARY,-100,-10.930455635491606
418,4 2,4,GOAL,100,-10.665071770334928
419,5 4,4,GOAL,100,-10.400954653937948
420,8 6,4,BOUNDARY,-100,-10.614285714285714
421,1 1,4,GOAL,100,-10.351543942992874
422,5 1,4,GOAL,100,-10.090047393364928
423,4 2,4,GOAL,100,-9.829787234042554
424,4 1,4,GOAL,100,-9.570754716981131
425,4 5,4,GOAL,100,-9.312941176470588
426,3 5,4,GOAL,100,-9.056338028169014
427,5 1,4,GOAL,100,-8.800936768149883
428,2 1,4,GOAL,100,-8.546728971962617
429,1 7,4,BOUNDARY,-100,-8.75990675990676
430,2 5,4,GOAL,100,-8.506976744186046
431,3 7,4,BOUNDARY,-100,-8.719257540603248
432,3 7,4,BOUNDARY,-100,-8.930555555555555
433,5 6,4,GOAL,100,-8.678983833718245
434,4 8,4,BOUNDARY,-100,-8.889400921658986
435,8 3,4,BOUNDARY,-100,-9.098850574712644
436,2 7,4,BOUNDARY,-100,-9.307339449541285
437,7 6,4,BOUNDARY,-101,-9.517162471395881
438,6 3,4,GOAL,100,-9.267123287671232
439,3 7,4,BOUNDARY,-100,-9.47380410022779
440,7 3,4,BOUNDARY,-100,-9.679545454545455
441,8 1,4,BOUNDARY,-102,-9.88888888888889
442,6 4,4,GOAL,100,-9.64027149321267
443,8 6,4,BOUNDARY,-100,-9.844243792325056
444,1 3,4,BOUNDARY,-100,-10.047297297297296
445,7 6,4,BOUNDARY,-100,-10.249438202247191
446,7 8,4,BOUNDARY,-100,-10.45067264573991
447,2 4,4,GOAL,100,-10.20357941834452
448,4 3,4,GOAL,100,-9.957589285714286
449,6 5,4,GOAL,100,-9.712694877505568
450,4 1,4,BOUNDARY,-101,-9.915555555555555
451,7 1,4,BOUNDARY,-100,-10.11529933481153
452,1 1,4,BOUNDARY,-100,-10.314159292035399
453,3 6,4,GOAL,100,-10.070640176600442
454,8 1,4,BOUNDARY,-103,-10.275330396475772
455,1 8,4,BOUNDARY,-100,-10.472527472527473
456,3 8,4,BOUNDARY,-100,-10.668859649122806
457,2 1,4,GOAL,100,-10.426695842450766
458,2 8,4,BOUNDARY,-100,-10.62227074235808
459,1 5,4,GOAL,100,-10.381263616557733
460,6 5,4,GOAL,100,-10.141304347826088
461,2 3,4,GOAL,100,-9.90238611713666
462,1 2,4,GOAL,100,-9.664502164502165
463,8 2,4,BOUNDARY,-100,-9.859611231101512
464,4 7,4,BOUNDARY,-100,-10.053879310344827
465,7 2,4,BOUNDARY,-100,-10.24731182795699
466,3 8,4,BOUNDARY,-100,-10.439914163090128
467,3 3,4,GOAL,100,-10.203426124197001
468,2 8,4,BOUNDARY,-100,-10.395299145299145
469,8 8,4,BOUNDARY,-100,-10.5863539445629
470,7 5,4,BOUNDARY,-100,-10.77659574468085
471,4 5,4,GOAL,100,-10.54140127388535
472,3 2,4,GOAL,100,-10.307203389830509
473,7 2,4,BOUNDARY,-100,-10.496828752642706
474,2 7,4,BOUNDARY,-100,-10.685654008438819
475,8 5,4,BOUNDARY,-101,-10.875789473684211
476,5 3,4,GOAL,100,-10.642857142857142
477,5 7,4,BOUNDARY,-100,-10.830188679245284
478,2 1,4,GOAL,100,-10.598326359832637
479,1 7,4,BOUNDARY,-102,-10.789144050104385
480,8 1,4,BOUNDARY,-100,-10.975
481,1 6,4,GOAL,100,-10.744282744282744
482,5 2,4,GOAL,100,-10.514522821576763
483,5 5,4,GOAL,100,-10.285714285714286
484,8 2,4,BOUNDARY,-101,-10.473140495867769
485,4 8,4,BOUNDARY,-100,-10.657731958762886
486,2 8,4,BOUNDARY,-100,-10.84156378600823
487,3 1,4,GOAL,100,-10.613963039014374
488,5 5,4,GOAL,100,-10.387295081967213
489,8 1,4,BOUNDARY,-100,-10.570552147239264
490,4 6,4,BOUNDARY,-100,-10.753061224489796
491,4 2,4,BOUNDARY,-100,-10.934826883910388
492,8 7,4,BOUNDARY,-100,-11.115853658536585
493,7 1,4,BOUNDARY,-100,-11.296146044624747
494,3 4,4,BOUNDARY,-100,-11.475708502024291
495,3 2,4,BOUNDARY,-102,-11.658585858585859
496,3 5,4,BOUNDARY,-100,-11.836693548387096
497,8 6,4,BOUNDARY,-100,-12.014084507042254
498,7 7,4,BOUNDARY,-100,-12.190763052208835
499,4 4,4,BOUNDARY,-100,-12.366733466933868
500,4 4,4,BOUNDARY,-100,-12.542
501,6 4,4,GOAL,100,-12.317365269461078
502,6 8,4,BOUNDARY,-100,-12.49203187250996
503,1 6,4,BOUNDARY,-100,-12.666003976143141
504,8 5,4,BOUNDARY,-100,-12.839285714285714
505,1 2,4,BOUNDARY,-100,-13.011881188118812
506,2 6,4,BOUNDARY,-100,-13.183794466403162
507,7 7,4,BOUNDARY,-100,-13.355029585798816
508,6 8,4,BOUNDARY,-100,-13.525590551181102
509,2 4,4,BOUNDARY,-100,-13.695481335952849
510,3 5,4,BOUNDARY,-100,-13.864705882352942
511,7 8,4,BOUNDARY,-100,-14.033268101761253
512,8 4,4,BOUNDARY,-100,-14.201171875
513,5 6,4,BOUNDARY,-100,-14.368421052631579
514,8 2,4,BOUNDARY,-100,-14.535019455252918
515,1 7,4,BOUNDARY,-100,-14.700970873786408
516,6 7,4,BOUNDARY,-100,-14.866279069767442
517,7 7,4,BOUNDARY,-100,-15.030947775628627
518,1 1,4,BOUNDARY,-100,-15.194980694980694
519,7 6,4,BOUNDARY,-100,-15.358381502890174
520,7 3,4,BOUNDARY,-100,-15.521153846153846
521,8 2,4,BOUNDARY,-100,-15.683301343570058
522,3 1,4,BOUNDARY,-100,-15.844827586206897
523,8 7,4,BOUNDARY,-100,-16.005736137667306
524,3 3,4,BOUNDARY,-100,-16.166030534351144
525,1 8,4,BOUNDARY,-100,-16.325714285714287
526,5 5,4,BOUNDARY,-100,-16.484790874524716
527,8 8,4,BOUNDARY,-100,-16.64326375711575
528,4 6,4,BOUNDARY,-100,-16.801136363636363
529,4 4,4,BOUNDARY,-100,-16.958412098298677
530,4 3,4,BOUNDARY,-100,-17.11509433962264
531,8 3,4,BOUNDARY,-100,-17.271186440677965
532,2 5,4,BOUNDARY,-100,-17.42669172932331
533,1 4,4,BOUNDARY,-100,-17.58161350844278
534,6 4,4,GOAL,100,-17.361423220973784
535,8 3,4,BOUNDARY,-100,-17.51588785046729
536,6 6,4,GOAL,100,-17.296641791044777
537,7 4,4,BOUNDARY,-100,-17.450651769087525
538,3 3,4,BOUNDARY,-100,-17.604089219330856
539,1 5,4,BOUNDARY,-101,-17.758812615955474
