ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],0.024637872353196144,0.8024150133132935,0.034367598593235016,0.13857947289943695
[0,1],0.003751664888113737,0.9844527840614319,0.007734755054116249,0.004060780629515648
[0,2],0.005163019988685846,0.980160653591156,0.011381654068827629,0.0032946111168712378
[0,3],0.007187192793935537,0.9734979867935181,0.015334680676460266,0.00398004986345768
[0,4],0.009077830240130424,0.967850923538208,0.018164999783039093,0.004906156100332737
[0,5],0.010707748122513294,0.9634208083152771,0.0201596450060606,0.005711765494197607
[0,6],0.01211491134017706,0.9598607420921326,0.021733086556196213,0.006291238125413656
[0,7],0.01338752917945385,0.9568037986755371,0.023135222494602203,0.00667347339913249
[1,0],0.0176484864205122,0.046519797295331955,0.013315878808498383,0.9225158095359802
[1,1],0.0024279665667563677,0.9839963316917419,0.0032543756533414125,0.010321189649403095
[1,2],0.0013894560979679227,0.994065523147583,0.0023511897306889296,0.0021938709542155266
[1,3],0.0018933017272502184,0.9922444224357605,0.0037227177526801825,0.002139517804607749
[1,4],0.0024457573890686035,0.9895301461219788,0.005255988799035549,0.0027680727653205395
[1,5],0.002952140523120761,0.9868616461753845,0.006542053539305925,0.0036442007403820753
[1,6],0.0033820688258856535,0.9846301674842834,0.007495351135730743,0.004492354113608599
[1,7],0.0037384233437478542,0.9829114675521851,0.008194456808269024,0.00515564251691103
[2,0],0.007671454921364784,0.009060517884790897,0.004974131006747484,0.9782938957214355
[2,1],0.015775373205542564,0.5233137607574463,0.01382523588836193,0.44708555936813354
[2,2],0.0008268043748103082,0.9950265288352966,0.001033436506986618,0.003113275161013007
[2,3],0.0009345399448648095,0.9962776303291321,0.001234669703990221,0.001553078182041645
[2,4],0.0013685444137081504,0.9951275587081909,0.0019371096277609468,0.0015668061096221209
[2,5],0.0017565764719620347,0.9934350252151489,0.0027955390978604555,0.002012796700000763
[2,6],0.0019717325922101736,0.9917431473731995,0.003590410342440009,0.0026946919970214367
[2,7],0.0020785899832844734,0.9902331829071045,0.004217705689370632,0.0034705698490142822
[3,0],0.006293757818639278,0.007089349441230297,0.0040121423080563545,0.9826048016548157
[3,1],0.00823481846600771,0.02003646455705166,0.0055219270288944244,0.9662067294120789
[3,2],0.0024571872781962156,0.9644170999526978,0.0025932041462510824,0.030532509088516235
[3,3],0.0005320603959262371,0.9968468546867371,0.0006433012313209474,0.001977873034775257
[3,4],0.0007217823876999319,0.9971399307250977,0.0008493392379023135,0.0012890665093436837
[3,5],0.0011284210486337543,0.9962893724441528,0.0012748793233186007,0.001307393773458898
[3,6],0.0016751658404245973,0.9948142766952515,0.0018889395287260413,0.001621590810827911
[3,7],0.002078191377222538,0.9932572841644287,0.00255564134567976,0.002108893822878599
[4,0],0.006000881548970938,0.006893686018884182,0.003784596687182784,0.9833208322525024
[4,1],0.006006178911775351,0.007912574335932732,0.0037803789600729942,0.982300877571106
[4,2],0.012143139727413654,0.13964374363422394,0.009158223867416382,0.8390548825263977
[4,3],0.0006597572355531156,0.9933638572692871,0.0007670309860259295,0.0052095018327236176
[4,4],0.00043330976041033864,0.9974368810653687,0.0005162220331840217,0.0016135763144120574
[4,5],0.0005841958336532116,0.9975953698158264,0.0006627531256526709,0.00115766073577106
[4,6],0.0008830268634483218,0.9970090985298157,0.0009241831721737981,0.0011837076162919402
[4,7],0.0014071527402848005,0.9958183169364929,0.0013537516351789236,0.0014206854393705726
[5,0],0.0058789378963410854,0.0068633365444839,0.0036607375368475914,0.9835969805717468
[5,1],0.005734141916036606,0.0069520557299256325,0.003551631234586239,0.9837622046470642
[5,2],0.0063247173093259335,0.011548474431037903,0.0040089040994644165,0.9781178832054138
[5,3],0.00622735358774662,0.8209202289581299,0.005771280732005835,0.16708114743232727
[5,4],0.0003974989231210202,0.9964563250541687,0.0004746394988615066,0.002671570284292102
[5,5],0.00038842702633701265,0.9977306723594666,0.00045856140786781907,0.0014224081533029675
[5,6],0.0004982303944416344,0.9978616833686829,0.0005578721174970269,0.0010822623735293746
[5,7],0.0007011878187768161,0.9974566102027893,0.0007200391846708953,0.001122092711739242
[6,0],0.0057845888659358025,0.006842575501650572,0.0035575132351368666,0.9838153719902039
[6,1],0.005680523347109556,0.006835069507360458,0.0034811662044376135,0.9840032458305359
[6,2],0.005586587358266115,0.007280074059963226,0.003417419968172908,0.9837158918380737
[6,3],0.008344975300133228,0.036930639296770096,0.005636437330394983,0.9490879774093628
[6,4],0.0010537022026255727,0.9846526980400085,0.0011518931714817882,0.013141704723238945
[6,5],0.00033231163979507983,0.9971803426742554,0.00039742616354487836,0.0020899444352835417
[6,6],0.00036452422500588,0.9979196190834045,0.0004274160601198673,0.0012884704628959298
[6,7],0.00044464541133493185,0.9980270266532898,0.0004939816426485777,0.0010343127651140094
[7,0],0.005699683912098408,0.00682089664041996,0.0034673097543418407,0.9840121269226074
[7,1],0.00563771091401577,0.006809735670685768,0.0034223156981170177,0.9841302037239075
[7,2],0.00552604254335165,0.006846847012639046,0.0033444773871451616,0.9842826724052429
[7,3],0.005680454894900322,0.008696144446730614,0.0034724073484539986,0.9821510314941406
[7,4],0.011676785536110401,0.3621833026409149,0.009320300072431564,0.6168196797370911
[7,5],0.000440475094364956,0.9950898885726929,0.0005152298836037517,0.003954449202865362
[7,6],0.0003102173504885286,0.9974752068519592,0.00036953334347344935,0.0018449261551722884
[7,7],0.0003506535431370139,0.9980564117431641,0.00040903841727413237,0.001183924963697791
