ROW,COL,UP,DOWN,LEFT,RIGHT
[3,5],1.951760210359434e-15,1.0,1.2245722491588396e-10,1.0467454946436541e-13
[3,6],1.970658150687388e-15,1.0,1.254937542771728e-10,1.0566931173388444e-13
[3,7],1.9711468886979538e-15,1.0,1.2567819007713865e-10,1.0572012015819254e-13
[4,0],1.5819676946193795e-06,1.3036872132943245e-06,2.152232975172197e-10,0.9999971389770508
[4,1],2.1406002304047433e-07,0.9987167119979858,1.1803767741014326e-08,0.0012830361956730485
[4,2],1.6770959282235397e-14,1.0,1.902794328351165e-12,2.5018032892738795e-14
[4,3],5.676245182841292e-15,1.0,3.55962373292662e-12,2.0974958288245624e-14
[4,4],1.4838017179348638e-15,1.0,4.0897257802541276e-11,6.693793739784293e-14
[4,5],1.8879333131685072e-15,1.0,1.1217947404329465e-10,1.0108589448354702e-13
[4,6],1.9643236147913468e-15,1.0,1.2457060383219698e-10,1.0535798308005523e-13
[4,7],1.9703951469572656e-15,1.0,1.255907322583738e-10,1.0568886803057065e-13
[5,0],1.4803774774918566e-06,9.019219078254537e-07,1.7931178764030165e-10,0.999997615814209
[5,1],6.250580099731451e-06,0.0010494519956409931,6.29264729212764e-09,0.9989443421363831
[5,2],9.730202890157261e-14,1.0,4.149130691799563e-12,3.584995798486257e-13
[5,3],1.2351090541485622e-14,1.0,1.951614434295146e-12,1.5387285223116345e-14
[5,4],6.236466844924656e-15,1.0,1.143025344513271e-11,3.4214059536907815e-14
[5,5],1.854732798009691e-15,1.0,8.170084747627371e-11,8.834746085747969e-14
[5,6],1.9448410099715506e-15,1.0,1.209248673417207e-10,1.0410709159981366e-13
[5,7],1.9682917523909963e-15,1.0,1.252777881433076e-10,1.0558268398030285e-13
[6,0],1.4617834267482976e-06,8.595438885095064e-07,1.74349104598015e-10,0.9999977350234985
[6,1],1.911639174068114e-06,3.1869299164100084e-06,3.359977851502549e-10,0.9999948740005493
[6,2],4.828949393131943e-11,1.0,9.91834461783192e-11,3.861885033984436e-09
[6,3],1.2656583138308253e-14,1.0,1.5911091888476392e-12,1.553111649975781e-14
[6,4],1.4808507610257482e-14,1.0,3.3258287616966253e-12,1.8698475927336755e-14
[6,5],6.9323260104342185e-15,1.0,4.090217053942524e-11,5.859046158396969e-14
[6,6],1.9997912136334893e-15,1.0,1.0861345156598645e-10,9.917402592511324e-14
[6,7],1.963402254702971e-15,1.0,1.2404849369929138e-10,1.0515681614321412e-13
[7,0],1.455722099308332e-06,8.557618116356025e-07,1.7333216806303398e-10,0.9999977350234985
[7,1],1.512432390882168e-06,1.0510146921660635e-06,1.9102458503894582e-10,0.9999973773956299
[7,2],3.8083744584582746e-06,0.973204493522644,6.576848221584441e-08,0.026791609823703766
[7,3],1.936439628980914e-14,1.0,1.8617178111635102e-12,2.982581561827673e-14
[7,4],1.2423056154750242e-14,1.0,1.7824438756572358e-12,1.457200076479103e-14
[7,5],2.228794236571862e-14,1.0,9.843388257269048e-12,2.8740708814603555e-14
[7,6],6.33719049729798e-15,1.0,9.045304782961949e-11,8.300932369861153e-14
[7,7],2.027443451229553e-15,1.0,1.2011136529821442e-10,1.03422499243052e-13
