ROW,COL,UP,DOWN,LEFT,RIGHT
[4,6],2.5224082757696105e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[4,7],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[4,8],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[4,9],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[4,10],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[4,11],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[5,0],1.0,4.3547387827380204e-36,1.3955340363267576e-33,1.0424050140658858e-15
[5,1],1.0,1.7452494720561665e-20,1.5956845423443188e-14,3.7735312097275653e-10
[5,2],1.0,4.089736789289574e-17,2.2447162184580094e-10,6.1976508369809835e-09
[5,3],1.0,4.0996242445875427e-17,2.2511734143471074e-10,6.196752444509457e-09
[5,4],1.0,3.633952397013424e-16,3.0060964828493297e-09,3.833571682321235e-09
[5,5],7.054119336055253e-18,1.366959930665379e-12,1.0,3.510337428038205e-27
[5,6],2.538160735001204e-20,3.815691523596093e-13,1.0,2.40035028611922e-29
[5,7],2.5224082757696105e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[5,8],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[5,9],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[5,10],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[5,11],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[6,0],1.0,1.6384267509772483e-37,4.704147935240844e-34,6.207740357793237e-17
[6,1],1.0,1.980163553842197e-27,6.59446191126715e-23,9.899887984041178e-13
[6,2],1.0,4.0601088341091495e-17,2.2258929421870022e-10,6.179909028958264e-09
[6,3],1.0,4.092358620959122e-17,2.246429431362884e-10,6.1991167754626986e-09
[6,4],1.0,4.0987954096137645e-17,2.250675340542685e-10,6.197426127840799e-09
[6,5],1.0,2.8041078658412816e-16,2.2539843325120046e-09,4.351319748963078e-09
[6,6],6.586832496917282e-19,7.866202264214528e-13,1.0,4.584964640622987e-28
[6,7],2.53071627104694e-20,3.8131086829706895e-13,1.0,2.3942778891898777e-29
[6,8],2.5223890502827172e-20,3.810280541603761e-13,1.0,2.387200848960639e-29
[6,9],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[6,10],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[6,11],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[7,0],1.0,1.3400331349451503e-37,4.151364369926971e-34,5.4006460066187116e-17
[7,1],1.0,9.93060841817034e-34,6.55158710741535e-30,2.41844635341811e-15
[7,2],1.0,3.716623408235485e-17,2.0065206440822436e-10,5.97229643517494e-09
[7,3],1.0,4.092202449259472e-17,2.246335201183669e-10,6.1990101940523346e-09
[7,4],1.0,4.092358620959122e-17,2.246429431362884e-10,6.199104785054033e-09
[7,5],1.0,4.0988265116047965e-17,2.2507827546203174e-10,6.198147328717596e-09
[7,6],1.0,2.692459658970304e-16,2.2246122721725214e-09,4.962581456879889e-09
[7,7],1.811225300778168e-19,5.797972778970317e-13,1.0,1.5414052717044426e-28
[7,8],2.5270891163726377e-20,3.811814145576742e-13,1.0,2.3913387395388105e-29
[7,9],2.5223890502827172e-20,3.810280541603761e-13,1.0,2.387200848960639e-29
[7,10],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[7,11],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[8,0],1.0,1.32041585327562e-37,4.099150839408864e-34,5.35647191493042e-17
[8,1],1.0,4.7151536445933806e-37,1.6253946097903633e-33,9.233888646334373e-17
[8,2],1.0,1.2689728146339244e-17,5.619754314678538e-11,3.9621408376433465e-09
[8,3],1.0,4.090641724879707e-17,2.245409969070522e-10,6.19801721057911e-09
[8,4],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[8,5],1.0,4.092358620959122e-17,2.2464337334771045e-10,6.199104785054033e-09
[8,6],1.0,4.100296576989426e-17,2.251877712078354e-10,6.1990932387345765e-09
[8,7],1.0,3.6024004197282014e-16,3.353331834432538e-09,5.829076332730665e-09
[8,8],9.707001969931286e-20,4.974834563395425e-13,1.0,9.333630076512108e-29
[8,9],2.5253929114407638e-20,3.8112034687030893e-13,1.0,2.390007290001476e-29
[8,10],2.5223890502827172e-20,3.810280541603761e-13,1.0,2.387200848960639e-29
[8,11],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[9,0],1.0,1.3187446086751277e-37,4.0940562652594996e-34,5.353183375687154e-17
[9,1],1.0,1.5002965014014196e-37,4.7069121836752e-34,5.657173574289372e-17
[9,2],1.0,6.020176978282516e-22,4.1370476160351157e-16,8.960255454271149e-11
[9,3],1.0,4.0744448667414285e-17,2.2357091178371036e-10,6.187587331396571e-09
[9,4],1.0,4.092327188095845e-17,2.246416663798101e-10,6.1990932387345765e-09
[9,5],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[9,6],1.0,4.092358620959122e-17,2.2464337334771045e-10,6.199104785054033e-09
[9,7],1.0,4.1042088104145566e-17,2.254722797356834e-10,6.2005240941687134e-09
[9,8],1.0,8.244152617384792e-16,1.009071937119188e-08,7.337200180757009e-09
[9,9],7.660380066125221e-20,4.655701822328662e-13,1.0,7.994996820484961e-29
[9,10],2.5247187269297904e-20,3.8109272681996487e-13,1.0,2.38955153673573e-29
[9,11],2.5223890502827172e-20,3.8102878599684253e-13,1.0,2.387200848960639e-29
[10,0],1.0,1.3185937168564892e-37,4.0935566801604e-34,5.352938199353593e-17
[10,1],1.0,1.3352162555519416e-37,4.1493692437729385e-34,5.381725739031664e-17
[10,2],1.0,1.204141809367399e-32,1.516987128163286e-28,5.764599613085862e-15
[10,3],1.0,3.907265378371806e-17,2.135502469302608e-10,6.079075909326548e-09
[10,4],1.0,4.092171016396195e-17,2.2463265969552282e-10,6.1989866573242125e-09
[10,5],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[10,6],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[10,7],1.0,4.092358620959122e-17,2.2464337334771045e-10,6.1990932387345765e-09
[10,8],1.0,4.112891559868403e-17,2.2609586425303974e-10,6.203102476121103e-09
[10,9],0.9999998807907104,4.392976715223871e-15,9.061358952067167e-08,1.0472892775226228e-08
[10,10],7.583620936454568e-20,4.577100959531066e-13,1.0,8.450328789055637e-29
[10,11],2.5246030508910037e-20,3.8108402609753067e-13,1.0,2.3895697427922354e-29
[11,0],1.0,1.3185937168564892e-37,4.093525456091706e-34,5.352917685274402e-17
[11,1],1.0,1.3201841345615593e-37,4.09886936361314e-34,5.3556956886436e-17
[11,2],1.0,5.5368091469936915e-37,2.0059155391339768e-33,9.729520049252876e-17
[11,3],1.0,2.517557612401887e-17,1.3171740087525308e-10,5.053958140877057e-09
[11,4],1.0,4.09061029201643e-17,2.2454013648420812e-10,6.197969693033656e-09
[11,5],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[11,6],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[11,7],1.0,4.092327188095845e-17,2.2464209659123213e-10,6.1990812483259106e-09
[11,8],1.0,4.092389722950154e-17,2.2464509419339862e-10,6.199104785054033e-09
[11,9],1.0,4.13078513087915e-17,2.273785604245404e-10,6.207955483006344e-09
[11,10],0.9999963045120239,7.48933386010911e-14,3.6737087611982133e-06,1.7954821629473372e-08
[11,11],8.67750073436603e-20,4.635278163904466e-13,1.0,1.0295742222852227e-28
