ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],1.5990624380179952e-09,0.31142115592956543,6.206024067978433e-07,0.6885782480239868
[0,1],1.614642664363175e-12,0.999997615814209,1.6465265844090027e-06,7.696117449995654e-07
[0,2],1.6361014106014427e-12,0.9999974966049194,2.106694637404871e-06,3.3825841683210456e-07
[0,3],1.6886486783537769e-12,0.9999974966049194,2.160282519980683e-06,3.1715705972601427e-07
[0,4],1.697755976602655e-12,0.9999974966049194,2.182581283705076e-06,3.146949154597678e-07
[0,5],1.7129032567342328e-12,0.9999973773956299,2.2195238216227153e-06,3.121934923910885e-07
[0,6],1.738991763089448e-12,0.9999973773956299,2.278094825669541e-06,3.082290049860603e-07
[0,7],1.7789813675991861e-12,0.9999972581863403,2.3662221337872325e-06,3.024307773102919e-07
[0,8],1.8379187061157154e-12,0.9999972581863403,2.4969845071609598e-06,2.9434255566229695e-07
[0,9],1.923889433180781e-12,0.9999970197677612,2.691738700377755e-06,2.8338078550405044e-07
[1,0],1.800566987175678e-11,8.734998573345365e-07,1.2383037303886901e-11,0.9999991655349731
[1,1],1.643061242617705e-09,0.848322331905365,9.471171324548777e-06,0.15166814625263214
[1,2],1.9176693653172316e-12,0.9999973773956299,2.095635409204988e-06,4.570960925320833e-07
[1,3],1.6385562611603843e-12,0.999997615814209,2.059230155282421e-06,3.261362166995241e-07
[1,4],1.6340277655263469e-12,0.999997615814209,2.0616394067474175e-06,3.2417486295344133e-07
[1,5],1.6337192015880575e-12,0.999997615814209,2.063423380604945e-06,3.2405711181127117e-07
[1,6],1.6348912241365143e-12,0.999997615814209,2.066879915219033e-06,3.238161525587202e-07
[1,7],1.6373471588976285e-12,0.999997615814209,2.0724696696561296e-06,3.2338994060410187e-07
[1,8],1.6412274100527369e-12,0.999997615814209,2.080815193039598e-06,3.227392539884022e-07
[1,9],1.6469564427523675e-12,0.9999974966049194,2.0929292077198625e-06,3.217944595235167e-07
[2,0],4.7525539059734e-10,4.820154830831314e-10,5.967834733333621e-12,1.0
[2,1],5.266479266574642e-11,3.5783214116236195e-06,4.789583174513723e-10,0.9999964237213135
[2,2],8.686765751164671e-10,0.9758067727088928,1.5230607459670864e-05,0.024177949875593185
[2,3],1.8640831066230046e-12,0.9999974966049194,2.1330245090211974e-06,4.1406994455428503e-07
[2,4],1.6278341521958062e-12,0.999997615814209,2.0474321900110226e-06,3.2634341096127173e-07
[2,5],1.6238524197173532e-12,0.999997615814209,2.046399686150835e-06,3.254113778439205e-07
[2,6],1.6234560354030925e-12,0.999997615814209,2.046417193923844e-06,3.254185116929875e-07
[2,7],1.6234313155935598e-12,0.999997615814209,2.046657300525112e-06,3.2540702932237764e-07
[2,8],1.6235861396637907e-12,0.999997615814209,2.047125690296525e-06,3.2537104743823875e-07
[2,9],1.623914327661402e-12,0.999997615814209,2.0478912574617425e-06,3.2530991234125395e-07
[3,0],4.280828580505158e-09,2.0971668845959357e-11,4.827666912066153e-12,1.0
[3,1],9.651224264217717e-10,2.002870091999398e-09,9.902693248742267e-11,1.0
[3,2],7.741703111907583e-11,7.362242740782676e-06,3.378492596795013e-09,0.9999926090240479
[3,3],3.7994921098238876e-10,0.9946065545082092,1.2829404113290366e-05,0.005380700342357159
[3,4],1.8059078538135154e-12,0.9999974966049194,2.1174810171942227e-06,3.936955295102962e-07
[3,5],1.6234313155935598e-12,0.999997615814209,2.0433553800103255e-06,3.2647290026943665e-07
[3,6],1.6207890064789954e-12,0.999997615814209,2.0423208297870588e-06,3.2573368002886127e-07
[3,7],1.6205974279551172e-12,0.999997615814209,2.0422392026375746e-06,3.257370906339929e-07
[3,8],1.620529340058685e-12,0.999997615814209,2.04220600608096e-06,3.2574143915553577e-07
[3,9],1.6204954045306863e-12,0.999997615814209,2.042196229012916e-06,3.2574206443314324e-07
[4,0],2.131825738160842e-08,1.0345358250618553e-11,3.924393796039816e-12,1.0
[4,1],4.834096678507649e-09,6.917203615453005e-11,2.9061463305279922e-11,1.0
[4,2],1.0826355367754559e-09,5.0618980118599666e-09,1.6159491522671487e-09,1.0
[4,3],8.11114092558185e-11,9.89085037872428e-06,5.318082862970641e-09,0.9999901056289673
[4,4],1.7366931504003702e-10,0.9986516833305359,9.997230336011853e-06,0.0013383005280047655
[4,5],1.763542545503427e-12,0.9999974966049194,2.1008702333347173e-06,3.7866820434828696e-07
[4,6],1.6213950754934148e-12,0.999997615814209,2.0414661321410676e-06,3.264570409555745e-07
[4,7],1.6194942522446132e-12,0.999997615814209,2.0406466774147702e-06,3.2585919029770594e-07
[4,8],1.6194046971451659e-12,0.999997615814209,2.0405939267220674e-06,3.2585734288659296e-07
[4,9],1.6193676174308669e-12,0.999997615814209,2.040558911176049e-06,3.258604408529209e-07
[5,0],9.025653469052486e-08,6.2918299043035475e-12,3.523423957110805e-12,0.9999998807907104
[5,1],1.0995655053136488e-08,3.5435775841419215e-11,1.2711568776746507e-11,1.0
[5,2],4.450279256218437e-09,1.4996934250000038e-10,4.920157614662912e-10,1.0
[5,3],9.896674590947896e-10,7.896042042432327e-09,3.907057788410384e-09,1.0
[5,4],8.489101782638286e-11,1.2789681932190433e-05,6.426889243016376e-09,0.9999872446060181
[5,5],8.48182704626943e-11,0.9996182918548584,7.857425771362614e-06,0.00037378998240455985
[5,6],1.7317629535246182e-12,0.9999974966049194,2.0876227608823683e-06,3.6712563655783015e-07
[5,7],1.6203222574437404e-12,0.999997615814209,2.040487061094609e-06,3.263960195454274e-07
[5,8],1.6188797264532484e-12,0.999997615814209,2.0398429114720784e-06,3.259170000546874e-07
[5,9],1.618833322600266e-12,0.999997615814209,2.0398117612785427e-06,3.25913276810752e-07
[6,0],2.1359939239573578e-07,5.093131211914015e-12,3.5672760318600227e-12,0.9999997615814209
[6,1],3.9015713326762125e-08,1.7032717250509144e-11,7.442377443489523e-12,1.0
[6,2],5.75146019698991e-09,7.78220682340347e-11,8.550245234051346e-11,1.0
[6,3],4.437370471066515e-09,2.3433963103336453e-10,3.3681712974242828e-09,1.0
[6,4],8.814263208201112e-10,1.0590949450772769e-08,4.4765426920889695e-09,1.0
[6,5],9.095477149223541e-11,1.7018677681335248e-05,7.71876784710912e-09,0.9999829530715942
[6,6],4.464023248273996e-11,0.9998745918273926,6.320986358332448e-06,0.00011911696492461488
[6,7],1.707368296223477e-12,0.999997615814209,2.0773334199475357e-06,3.581963596843707e-07
[6,8],1.6196950464869575e-12,0.999997615814209,2.039947958110133e-06,3.2632661373099836e-07
[6,9],1.6185771256269077e-12,0.999997615814209,2.0394443254190264e-06,3.2594527965557063e-07
[7,0],3.2752606671238027e-07,4.923680820695386e-12,3.8072808794531454e-12,0.9999996423721313
[7,1],1.3019743505537917e-07,8.742691466612218e-12,5.235676909381981e-12,0.9999998807907104
[7,2],1.0797571725618127e-08,4.131089220704709e-11,2.14800989495334e-11,1.0
[7,3],5.01313612844001e-09,1.5742274150909452e-10,1.4706201811875985e-09,1.0
[7,4],4.35809743848381e-09,2.64187172138719e-10,5.178854678433709e-09,1.0
[7,5],7.839059956715744e-10,1.3932856646192704e-08,4.516629292794505e-09,1.0
[7,6],1.0013339463155191e-10,2.372509698034264e-05,9.628935870864552e-09,0.9999762773513794
[7,7],2.540581460486191e-11,0.9999511241912842,5.219982085691299e-06,4.3617768824333325e-05
[7,8],1.6884395357547044e-12,0.999997615814209,2.0693214537459426e-06,3.5126083730574464e-07
[7,9],1.6193027821409522e-12,0.999997615814209,2.0396387299115304e-06,3.2626095958221413e-07
