ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],9.60789975579246e-07,0.02788434736430645,1.3518268282552981e-08,0.9721146821975708
[0,1],1.629652956580685e-06,0.7897958159446716,1.0433329862280516e-06,0.21020156145095825
[0,2],3.745485912531876e-07,0.9990336894989014,3.829659544862807e-05,0.0009276004857383668
[0,3],3.7873061842219613e-07,0.9990593791007996,0.0009064302430488169,3.384413503226824e-05
[0,4],9.704391459308681e-07,0.9896823763847351,0.010310016572475433,6.673315965599613e-06
[0,5],2.3789555143594043e-06,0.9542081356048584,0.04578624293208122,3.143217327306047e-06
[0,6],5.964636329736095e-06,0.8640495538711548,0.13594229519367218,2.1432488210848533e-06
[0,7],1.7586822650628164e-05,0.5929924249649048,0.4069887101650238,1.259200416825479e-06
[1,0],1.2178036286059069e-06,9.795598452910781e-05,1.961602963396203e-10,0.9999008178710938
[1,1],1.7847097524281708e-06,0.04514801874756813,2.9717586613742242e-08,0.9548501968383789
[1,2],1.6775080666775466e-06,0.9693695306777954,6.933874374226434e-06,0.03062177263200283
[1,3],7.159774213505443e-07,0.9993755221366882,0.0005128568154759705,0.00011090249608969316
[1,4],1.6896221950446488e-06,0.9859983921051025,0.013992133550345898,7.87932822277071e-06
[1,5],5.609904292214196e-06,0.897888720035553,0.10210289061069489,2.82524956674024e-06
[1,6],1.8199516489403322e-05,0.6043391227722168,0.39564135670661926,1.3636339417644194e-06
[1,7],3.642324008978903e-05,0.20361687242984772,0.7963462471961975,3.8736078522561e-07
[2,0],1.6954877537500579e-06,7.441522484441521e-06,3.5742811488326254e-11,0.9999908208847046
[2,1],2.261475401610369e-06,8.684914791956544e-05,2.970411416836072e-10,0.999910831451416
[2,2],1.0060338354378473e-05,0.11458126455545425,4.0382442989539413e-07,0.8854082822799683
[2,3],4.285165232431609e-06,0.9977254271507263,0.00019555464677978307,0.002074785064905882
[2,4],5.833092473039869e-06,0.9775140285491943,0.022465042769908905,1.5177784916886594e-05
[2,5],2.112695437972434e-05,0.682594895362854,0.31738176941871643,2.2042645468900446e-06
[2,6],4.032105061924085e-05,0.2041647881269455,0.7957944869995117,4.206852111110493e-07
[2,7],4.6653593017254025e-05,0.05230192095041275,0.9476513862609863,9.12565241151242e-08
[3,0],2.7190183118364075e-06,5.591175067820586e-06,4.04028026312897e-11,0.9999916553497314
[3,1],4.364816959423479e-06,9.070819032785948e-06,9.200986500479402e-11,0.9999865293502808
[3,2],1.7215254047187045e-05,0.0001282022858504206,2.849861679976584e-09,0.999854564666748
[3,3],0.00047025427920743823,0.46576061844825745,9.252621384803206e-05,0.5336765646934509
[3,4],9.774234786164016e-05,0.9577034711837769,0.042066216468811035,0.00013251164637040347
[3,5],8.347032417077571e-05,0.27941522002220154,0.7204999923706055,1.258879365195753e-06
[3,6],5.8949412050424144e-05,0.04721304029226303,0.9527278542518616,9.610542406335298e-08
[3,7],5.480789332068525e-05,0.017754152417182922,0.9821910858154297,2.9960627756508984e-08
[4,0],8.252310180978384e-06,5.454719484987436e-06,9.289417152169577e-11,0.9999862909317017
[4,1],1.71711144503206e-05,7.1969743657973595e-06,2.3045594599313546e-10,0.9999756813049316
[4,2],9.556587610859424e-05,1.633474494155962e-05,2.345053262686747e-09,0.9998880624771118
[4,3],0.0034485848154872656,0.00042621270404197276,1.1635044074864709e-06,0.9961240887641907
[4,4],0.10315066576004028,0.6959097981452942,0.13018935918807983,0.07075018435716629
[4,5],0.0006100227474234998,0.07961861789226532,0.9197696447372437,1.8079746268995223e-06
[4,6],0.00010033253056462854,0.012611515820026398,0.9872881174087524,3.26717781717889e-08
[4,7],7.294311217265204e-05,0.006626482121646404,0.9933005571365356,1.1689659018543352e-08
[5,0],5.1909039029851556e-05,5.487167527462589e-06,3.9802408591249616e-10,0.9999425411224365
[5,1],0.00017920903337653726,7.435243787767831e-06,1.6125842883241148e-09,0.9998133778572083
[5,2],0.0017245187191292644,1.3448597201204393e-05,2.239881524701559e-08,0.9982619881629944
[5,3],0.05145686864852905,4.6691857278347015e-05,1.8161393882110133e-06,0.9484946131706238
[5,4],0.8271659016609192,0.0004311904194764793,0.0008359314524568617,0.17156687378883362
[5,5],0.1567428708076477,0.014794808812439442,0.8282488584518433,0.0002134421083610505
[5,6],0.00044973668991588056,0.0037045434582978487,0.9958457350730896,3.681915217157439e-08
[5,7],0.00012572610285133123,0.002181964460760355,0.997692346572876,4.819272092504434e-09
[6,0],0.0004166876315139234,5.825856078445213e-06,2.347331440333278e-09,0.9995774626731873
[6,1],0.0027995414566248655,8.368333510588855e-06,1.8439449078755388e-08,0.9971920847892761
[6,2],0.03543928638100624,1.414507187291747e-05,3.1656259125156794e-07,0.9645463228225708
[6,3],0.40873903036117554,2.0674864572356455e-05,6.959328857192304e-06,0.5912333726882935
[6,4],0.9349514842033386,1.1468308912299108e-05,6.718767690472305e-05,0.06496980041265488
[6,5],0.9938249588012695,3.231899972888641e-05,0.0040931543335318565,0.002049625152722001
[6,6],0.07090447098016739,0.0007689051562920213,0.9283232092857361,3.3802234611357562e-06
[6,7],0.0004585005226545036,0.0007680840790271759,0.9987733960151672,5.853135309763502e-09
[7,0],0.003582061966881156,6.64431490804418e-06,1.7402909335828554e-08,0.9964112639427185
[7,1],0.0335041768848896,9.67809774010675e-06,1.9126301253891143e-07,0.9664859175682068
[7,2],0.24633727967739105,1.255934239452472e-05,1.8688706404645927e-06,0.7536482810974121
[7,3],0.7530609965324402,8.293704922834877e-06,9.78722073341487e-06,0.24692095816135406
[7,4],0.9642972350120544,3.1963797937351046e-06,3.0341103411046788e-05,0.03566920384764671
[7,5],0.9951810240745544,2.6890929802902974e-06,0.00019063489162363112,0.004625625442713499
[7,6],0.978714644908905,1.674788654781878e-05,0.021106356754899025,0.00016222713747993112
[7,7],0.044250499457120895,0.00015929722576402128,0.9555898308753967,3.9459675349462486e-07
