ROW,COL,UP,DOWN,LEFT,RIGHT
[4,1],4.383844398603287e-09,5.858238000655547e-05,7.631107016095335e-15,0.9999414682388306
[4,2],2.401274514340912e-06,4.832068498217268e-06,1.0249744846271835e-12,0.9999927282333374
[4,3],0.7647561430931091,1.507095603869857e-08,3.7372757333287154e-08,0.2352438122034073
[4,4],0.9999969005584717,4.3163075110624893e-13,2.9515495043597184e-06,1.6195281205000356e-07
[4,5],0.9983797073364258,1.8824997116695386e-11,0.0016202502883970737,2.600407889019607e-09
[4,6],0.05792209133505821,3.8215723918710864e-08,0.9420778751373291,2.945236762808001e-11
[4,7],0.03912094235420227,4.087644356332021e-08,0.9608789682388306,1.834860909044611e-11
[5,0],4.017619570362285e-09,6.059735096641816e-05,7.127000439734622e-15,0.9999394416809082
[5,1],1.533681256660202e-06,5.536599019251298e-06,7.006271105815254e-13,0.9999929666519165
[5,2],0.36874693632125854,2.013381639187628e-08,9.084044627627463e-09,0.6312530636787415
[5,3],0.9966939687728882,1.5079010956542405e-11,9.179993654129248e-09,0.0033060056157410145
[5,4],0.9999986886978149,2.743229634335348e-13,5.259154249870335e-07,8.044176524890645e-07
[5,5],0.9999916553497314,4.274956311254435e-14,8.352353688678704e-06,6.011950937079291e-09
[5,6],0.9998948574066162,6.293770300931645e-13,0.00010517562623135746,3.2538070016130405e-09
[5,7],0.10792790353298187,3.185201435940144e-08,0.8920720815658569,5.991274837358063e-11
[6,0],1.036642288454459e-06,6.479069725173758e-06,5.176553088091784e-13,0.9999924898147583
[6,1],0.27916765213012695,2.6659490615088544e-08,7.452275241348616e-09,0.720832347869873
[6,2],0.9937397241592407,2.0683012594280292e-11,6.7538232784158936e-09,0.006260272115468979
[6,3],0.998150110244751,4.6994404895306374e-12,6.131644081364129e-09,0.001849945168942213
[6,4],0.9999858140945435,6.911453831123793e-13,9.205716366977867e-08,1.4066551557334606e-05
[6,5],0.9999934434890747,4.49712627705566e-14,6.533940904773772e-06,8.389045014212115e-09
[6,6],0.9999908208847046,3.735278416867188e-14,9.131893420999404e-06,4.803263120578549e-09
[6,7],0.999975323677063,1.1650261918377813e-13,2.4731160010560416e-05,4.048240409559867e-09
[7,0],0.2046956568956375,3.466670150942264e-08,5.997548235825434e-09,0.7953043580055237
[7,1],0.9931281805038452,2.3416870872927653e-11,6.859307344342369e-09,0.006871866527944803
[7,2],0.9976557493209839,5.185068086693834e-12,5.395988544876218e-09,0.0023442504461854696
[7,3],0.9981297850608826,4.136650223751648e-12,5.502068578522312e-09,0.0018702782690525055
[7,4],0.9998422861099243,1.646000501696887e-12,2.2606604588304435e-08,0.00015764370618853718
[7,5],0.9999958276748657,5.988396220958994e-14,4.140698365517892e-06,1.846852448750269e-08
[7,6],0.9999911785125732,3.696997948662156e-14,8.842332135827746e-06,4.94385998806024e-09
[7,7],0.9999909400939941,3.666100558438572e-14,9.116067303693853e-06,4.734436398479147e-09
