Episode,Starting Position,Steps,Terminal State,Reward,Running Average
47,4 6,6,BOUNDARY,-100,-69.93617021276596
48,3 2,6,GOAL,100,-66.39583333333333
49,6 4,6,BOUNDARY,-100,-67.08163265306122
50,2 4,6,GOAL,100,-63.74
51,2 3,6,STEPS,-26,-63.0
52,4 5,6,BOUNDARY,-109,-63.88461538461539
53,2 1,6,GOAL,98,-60.83018867924528
54,2 5,6,BOUNDARY,-100,-61.55555555555556
55,5 5,6,BOUNDARY,-101,-62.27272727272727
56,6 4,6,BOUNDARY,-105,-63.035714285714285
57,4 6,6,BOUNDARY,-104,-63.75438596491228
58,4 2,6,GOAL,88,-61.13793103448276
59,6 4,6,STEPS,-23,-60.49152542372882
60,6 6,6,STEPS,-19,-59.8
61,1 1,6,BOUNDARY,-100,-60.459016393442624
62,4 6,6,GOAL,99,-57.88709677419355
63,6 3,6,BOUNDARY,-103,-58.6031746031746
64,2 3,6,BOUNDARY,-100,-59.25
65,5 3,6,BOUNDARY,-103,-59.92307692307692
66,5 6,6,STEPS,-23,-59.36363636363637
67,5 5,6,BOUNDARY,-103,-60.014925373134325
68,5 4,6,BOUNDARY,-100,-60.60294117647059
69,6 2,6,BOUNDARY,-100,-61.17391304347826
70,4 5,6,BOUNDARY,-101,-61.74285714285714
71,6 6,6,BOUNDARY,-100,-62.28169014084507
72,3 2,6,GOAL,100,-60.02777777777778
73,5 2,6,BOUNDARY,-123,-60.89041095890411
74,5 5,6,BOUNDARY,-113,-61.5945945945946
75,2 4,6,BOUNDARY,-102,-62.13333333333333
76,5 5,6,STEPS,-26,-61.6578947368421
77,5 2,6,BOUNDARY,-105,-62.22077922077922
78,4 1,6,BOUNDARY,-101,-62.717948717948715
79,5 2,6,BOUNDARY,-105,-63.25316455696203
80,4 3,6,GOAL,100,-61.2125
81,2 3,6,BOUNDARY,-111,-61.82716049382716
82,2 3,6,GOAL,98,-59.8780487804878
83,2 3,6,GOAL,100,-57.95180722891566
84,2 5,6,GOAL,99,-56.083333333333336
85,2 2,6,GOAL,90,-54.36470588235294
86,1 4,6,GOAL,91,-52.674418604651166
87,2 4,6,GOAL,100,-50.91954022988506
88,2 5,6,GOAL,100,-49.20454545454545
89,6 1,6,BOUNDARY,-100,-49.7752808988764
90,4 4,6,GOAL,76,-48.37777777777778
91,6 2,6,BOUNDARY,-103,-48.97802197802198
92,2 6,6,GOAL,100,-47.358695652173914
93,5 3,6,STEPS,-24,-47.10752688172043
94,4 1,6,STEPS,-20,-46.819148936170215
95,4 5,6,GOAL,90,-45.37894736842105
96,3 1,6,GOAL,100,-43.864583333333336
97,3 2,6,GOAL,100,-42.381443298969074
98,4 3,6,GOAL,99,-40.93877551020408
99,5 4,6,STEPS,-23,-40.75757575757576
100,3 5,6,GOAL,100,-39.35
101,6 3,6,BOUNDARY,-111,-40.05940594059406
102,5 4,6,STEPS,-22,-39.88235294117647
103,6 1,6,BOUNDARY,-110,-40.56310679611651
104,5 4,6,STEPS,-22,-40.38461538461539
105,5 2,6,GOAL,85,-39.19047619047619
106,6 6,6,STEPS,-28,-39.08490566037736
107,2 2,6,GOAL,97,-37.81308411214953
108,5 1,6,GOAL,95,-36.583333333333336
109,2 6,6,STEPS,-23,-36.45871559633027
110,5 6,6,STEPS,-25,-36.35454545454545
111,4 1,6,STEPS,-20,-36.207207207207205
112,4 1,6,GOAL,92,-35.0625
113,6 3,6,GOAL,80,-34.04424778761062
114,5 4,6,STEPS,-25,-33.96491228070175
115,3 6,6,STEPS,-21,-33.85217391304348
116,2 2,6,BOUNDARY,-103,-34.44827586206897
117,3 5,6,GOAL,91,-33.376068376068375
118,3 6,6,GOAL,100,-32.24576271186441
119,1 3,6,BOUNDARY,-103,-32.84033613445378
120,5 2,6,GOAL,94,-31.783333333333335
121,2 4,6,BOUNDARY,-123,-32.53719008264463
122,4 2,6,GOAL,98,-31.4672131147541
123,3 2,6,GOAL,99,-30.40650406504065
124,6 6,6,STEPS,-20,-30.322580645161292
125,3 4,6,GOAL,100,-29.28
126,2 2,6,BOUNDARY,-102,-29.857142857142858
127,3 2,6,GOAL,100,-28.834645669291337
128,3 1,6,GOAL,100,-27.828125
129,4 4,6,GOAL,98,-26.852713178294575
130,5 2,6,STEPS,-25,-26.838461538461537
131,6 3,6,STEPS,-20,-26.786259541984734
132,5 4,6,BOUNDARY,-103,-27.363636363636363
133,1 6,6,BOUNDARY,-110,-27.984962406015036
134,6 4,6,BOUNDARY,-102,-28.53731343283582
135,5 2,6,STEPS,-22,-28.488888888888887
136,6 4,6,BOUNDARY,-102,-29.029411764705884
137,5 5,6,STEPS,-24,-28.99270072992701
138,2 1,6,GOAL,100,-28.057971014492754
139,5 5,6,GOAL,95,-27.172661870503596
140,3 6,6,GOAL,98,-26.27857142857143
141,4 6,6,GOAL,95,-25.418439716312058
142,6 1,6,BOUNDARY,-100,-25.943661971830984
143,4 5,6,GOAL,83,-25.181818181818183
144,2 1,6,BOUNDARY,-101,-25.708333333333332
145,6 5,6,STEPS,-23,-25.689655172413794
146,6 1,6,GOAL,95,-24.863013698630137
147,1 3,6,BOUNDARY,-108,-25.428571428571427
148,4 3,6,GOAL,98,-24.594594594594593
149,2 6,6,BOUNDARY,-101,-25.107382550335572
150,3 3,6,GOAL,100,-24.273333333333333
151,2 5,6,BOUNDARY,-104,-24.801324503311257
152,2 6,6,BOUNDARY,-112,-25.375
153,1 3,6,BOUNDARY,-100,-25.862745098039216
154,4 2,6,GOAL,91,-25.103896103896105
155,2 6,6,BOUNDARY,-111,-25.65806451612903
156,5 6,6,GOAL,98,-24.865384615384617
157,4 1,6,GOAL,90,-24.133757961783438
158,4 1,6,GOAL,100,-23.348101265822784
159,5 1,6,STEPS,-24,-23.352201257861637
160,3 5,6,BOUNDARY,-109,-23.8875
161,5 6,6,GOAL,99,-23.124223602484474
162,2 2,6,GOAL,100,-22.364197530864196
163,6 2,6,GOAL,96,-21.63803680981595
164,4 5,6,GOAL,100,-20.896341463414632
165,1 3,6,BOUNDARY,-102,-21.387878787878787
166,5 1,6,GOAL,97,-20.674698795180724
167,6 2,6,GOAL,90,-20.01197604790419
168,4 6,6,GOAL,100,-19.297619047619047
169,2 2,6,BOUNDARY,-111,-19.840236686390533
170,3 1,6,GOAL,98,-19.147058823529413
171,2 3,6,BOUNDARY,-102,-19.63157894736842
172,3 1,6,BOUNDARY,-107,-20.13953488372093
173,4 5,6,GOAL,94,-19.479768786127167
174,4 3,6,GOAL,99,-18.798850574712645
175,3 6,6,GOAL,100,-18.12
176,3 6,6,GOAL,100,-17.448863636363637
177,3 4,6,GOAL,100,-16.785310734463277
178,3 4,6,GOAL,100,-16.129213483146067
179,5 4,6,GOAL,99,-15.486033519553073
180,6 6,6,GOAL,100,-14.844444444444445
181,1 3,6,BOUNDARY,-100,-15.314917127071823
182,2 5,6,GOAL,100,-14.68131868131868
183,4 6,6,GOAL,100,-14.05464480874317
184,3 2,6,BOUNDARY,-102,-14.532608695652174
185,5 2,6,GOAL,98,-13.924324324324324
186,1 6,6,BOUNDARY,-104,-14.408602150537634
187,2 4,6,GOAL,98,-13.807486631016042
188,3 5,6,GOAL,100,-13.202127659574469
189,5 3,6,GOAL,100,-12.603174603174603
190,4 4,6,GOAL,100,-12.010526315789473
191,3 5,6,BOUNDARY,-102,-12.481675392670157
192,6 3,6,GOAL,100,-11.895833333333334
193,4 4,6,GOAL,100,-11.316062176165802
194,5 1,6,GOAL,100,-10.742268041237113
195,3 1,6,BOUNDARY,-101,-11.205128205128204
196,1 1,6,BOUNDARY,-120,-11.760204081632653
197,1 4,6,BOUNDARY,-100,-12.208121827411167
198,6 4,6,GOAL,98,-11.651515151515152
199,1 2,6,BOUNDARY,-100,-12.095477386934673
200,4 1,6,GOAL,99,-11.54
201,4 2,6,GOAL,100,-10.985074626865671
202,1 1,6,BOUNDARY,-107,-11.46039603960396
203,2 3,6,BOUNDARY,-105,-11.921182266009852
204,1 3,6,BOUNDARY,-111,-12.406862745098039
205,4 4,6,GOAL,100,-11.858536585365854
206,3 2,6,BOUNDARY,-108,-12.325242718446601
207,6 5,6,BOUNDARY,-105,-12.772946859903382
208,4 1,6,GOAL,100,-12.23076923076923
209,2 6,6,BOUNDARY,-104,-12.669856459330143
210,4 3,6,GOAL,100,-12.133333333333333
211,3 6,6,GOAL,100,-11.601895734597157
212,1 5,6,BOUNDARY,-104,-12.037735849056604
213,1 3,6,BOUNDARY,-102,-12.460093896713616
214,2 6,6,GOAL,100,-11.934579439252337
215,2 2,6,BOUNDARY,-106,-12.372093023255815
216,4 3,6,GOAL,100,-11.851851851851851
217,1 2,6,GOAL,92,-11.373271889400922
218,5 2,6,BOUNDARY,-110,-11.825688073394495
219,5 3,6,GOAL,100,-11.315068493150685
220,2 1,6,GOAL,89,-10.85909090909091
221,5 6,6,GOAL,100,-10.357466063348417
222,5 3,6,GOAL,100,-9.86036036036036
223,5 5,6,GOAL,100,-9.367713004484305
224,4 3,6,GOAL,100,-8.879464285714286
225,3 4,6,GOAL,100,-8.395555555555555
226,1 5,6,GOAL,98,-7.924778761061947
227,6 5,6,GOAL,98,-7.458149779735683
228,4 3,6,GOAL,100,-6.9868421052631575
229,6 6,6,BOUNDARY,-100,-7.393013100436681
230,3 2,6,BOUNDARY,-101,-7.8
231,3 1,6,BOUNDARY,-100,-8.1991341991342
232,2 4,6,GOAL,100,-7.732758620689655
233,1 2,6,STEPS,-24,-7.802575107296137
234,3 6,6,GOAL,100,-7.3418803418803416
235,3 2,6,GOAL,99,-6.889361702127659
236,6 4,6,GOAL,100,-6.436440677966102
237,2 4,6,GOAL,92,-6.0210970464135025
238,6 4,6,GOAL,96,-5.592436974789916
239,5 5,6,GOAL,98,-5.158995815899582
240,4 1,6,GOAL,100,-4.720833333333333
241,5 1,6,GOAL,100,-4.286307053941909
242,2 3,6,GOAL,100,-3.855371900826446
243,6 5,6,GOAL,100,-3.42798353909465
244,4 4,6,GOAL,100,-3.0040983606557377
245,4 5,6,GOAL,97,-2.595918367346939
246,1 5,6,GOAL,98,-2.186991869918699
247,5 5,6,GOAL,98,-1.7813765182186234
248,2 5,6,GOAL,96,-1.3870967741935485
249,3 6,6,GOAL,99,-0.9839357429718876
250,6 6,6,GOAL,99,-0.584
251,2 5,6,GOAL,95,-0.20318725099601595
252,1 1,6,GOAL,92,0.1626984126984127
253,2 4,6,GOAL,100,0.5573122529644269
254,6 2,6,GOAL,95,0.9291338582677166
255,6 2,6,GOAL,100,1.3176470588235294
256,6 2,6,GOAL,100,1.703125
257,5 1,6,GOAL,97,2.0739299610894943
258,4 3,6,GOAL,100,2.453488372093023
259,3 2,6,GOAL,99,2.8262548262548264
260,5 1,6,GOAL,96,3.1846153846153844
261,1 4,6,GOAL,100,3.5555555555555554
262,5 6,6,GOAL,91,3.8893129770992365
263,1 3,6,GOAL,97,4.243346007604563
264,6 3,6,GOAL,100,4.606060606060606
265,6 6,6,GOAL,94,4.943396226415095
266,3 6,6,GOAL,91,5.2669172932330826
267,4 3,6,GOAL,100,5.621722846441948
268,4 3,6,GOAL,100,5.973880597014926
269,3 5,6,GOAL,75,6.230483271375465
270,5 5,6,GOAL,97,6.566666666666666
271,2 6,6,GOAL,95,6.892988929889299
272,5 5,6,GOAL,100,7.235294117647059
273,6 1,6,GOAL,100,7.575091575091575
274,2 3,6,GOAL,99,7.908759124087592
275,6 5,6,GOAL,99,8.24
276,6 2,6,GOAL,99,8.568840579710145
277,2 5,6,GOAL,94,8.87725631768953
278,1 1,6,GOAL,98,9.197841726618705
279,5 5,6,GOAL,98,9.516129032258064
280,3 4,6,GOAL,100,9.839285714285714
281,6 3,6,GOAL,100,10.160142348754448
282,3 2,6,GOAL,100,10.47872340425532
283,6 1,6,GOAL,100,10.79505300353357
284,3 5,6,GOAL,99,11.105633802816902
285,6 1,6,GOAL,100,11.417543859649124
286,3 4,6,GOAL,100,11.727272727272727
287,5 5,6,GOAL,99,12.031358885017422
288,4 5,6,GOAL,100,12.336805555555555
289,2 4,6,GOAL,100,12.640138408304498
290,6 6,6,GOAL,99,12.937931034482759
291,6 3,6,GOAL,100,13.237113402061855
292,6 3,6,GOAL,99,13.530821917808218
293,3 5,6,GOAL,98,13.819112627986348
294,6 3,6,GOAL,95,14.095238095238095
295,5 2,6,GOAL,98,14.379661016949152
296,4 2,6,GOAL,99,14.66554054054054
297,2 3,6,GOAL,98,14.946127946127946
298,5 3,6,GOAL,100,15.231543624161073
299,3 2,6,GOAL,100,15.51505016722408
300,5 2,6,GOAL,100,15.796666666666667
301,4 5,6,GOAL,100,16.07641196013289
302,3 3,6,GOAL,100,16.35430463576159
303,1 5,6,GOAL,94,16.61056105610561
304,5 1,6,STEPS,-22,16.48355263157895
305,1 6,6,GOAL,100,16.757377049180327
306,6 2,6,GOAL,93,17.00653594771242
307,6 1,6,GOAL,100,17.27687296416938
308,4 1,6,GOAL,100,17.545454545454547
309,4 1,6,GOAL,100,17.812297734627833
310,3 3,6,GOAL,100,18.07741935483871
311,3 6,6,GOAL,99,18.337620578778136
312,2 2,6,GOAL,100,18.599358974358974
313,1 3,6,GOAL,100,18.859424920127797
314,5 3,6,GOAL,96,19.105095541401273
315,1 6,6,BOUNDARY,-100,18.726984126984128
316,1 3,6,GOAL,100,18.984177215189874
317,2 2,6,GOAL,100,19.2397476340694
318,2 3,6,GOAL,100,19.4937106918239
319,2 3,6,GOAL,100,19.746081504702193
320,4 3,6,GOAL,87,19.95625
321,4 3,6,GOAL,93,20.18380062305296
322,2 3,6,GOAL,100,20.43167701863354
323,2 6,6,GOAL,93,20.656346749226007
324,2 2,6,GOAL,100,20.901234567901234
325,1 2,6,GOAL,100,21.144615384615385
326,5 6,6,GOAL,93,21.365030674846626
327,5 4,6,GOAL,98,21.599388379204893
328,2 2,6,GOAL,100,21.838414634146343
329,2 3,6,GOAL,100,22.075987841945288
330,2 3,6,GOAL,99,22.30909090909091
331,4 5,6,GOAL,97,22.53474320241692
332,5 3,6,GOAL,98,22.762048192771083
333,2 5,6,GOAL,100,22.993993993993993
334,3 2,6,GOAL,100,23.224550898203592
335,1 4,6,GOAL,100,23.453731343283582
336,5 4,6,GOAL,100,23.68154761904762
337,4 1,6,GOAL,99,23.905044510385757
338,2 2,6,GOAL,100,24.130177514792898
339,4 2,6,GOAL,100,24.353982300884955
340,3 4,6,GOAL,100,24.576470588235296
341,1 5,6,GOAL,91,24.771260997067447
342,2 2,6,GOAL,100,24.99122807017544
343,6 2,6,GOAL,100,25.20991253644315
344,5 3,6,GOAL,100,25.427325581395348
345,3 6,6,GOAL,100,25.643478260869564
346,1 1,6,GOAL,95,25.84393063583815
347,3 4,6,GOAL,100,26.05763688760807
348,2 3,6,GOAL,99,26.267241379310345
349,1 4,6,GOAL,90,26.449856733524356
350,4 3,6,GOAL,100,26.66
351,4 4,6,GOAL,99,26.866096866096868
352,1 1,6,GOAL,98,27.068181818181817
353,6 4,6,GOAL,100,27.274787535410766
354,5 4,6,GOAL,99,27.4774011299435
355,6 2,6,GOAL,100,27.68169014084507
356,2 6,6,GOAL,97,27.876404494382022
357,4 1,6,GOAL,100,28.07843137254902
358,2 1,6,GOAL,100,28.279329608938546
359,1 3,6,GOAL,88,28.445682451253482
360,3 2,6,GOAL,100,28.644444444444446
361,1 5,6,GOAL,100,28.842105263157894
362,6 6,6,GOAL,100,29.03867403314917
363,2 1,6,GOAL,98,29.228650137741045
364,4 1,6,GOAL,100,29.423076923076923
365,6 4,6,GOAL,100,29.616438356164384
366,5 2,6,GOAL,99,29.806010928961747
367,2 2,6,GOAL,100,29.997275204359674
368,4 5,6,GOAL,98,30.182065217391305
369,2 5,6,GOAL,100,30.37127371273713
370,6 1,6,GOAL,95,30.545945945945945
371,1 5,6,GOAL,100,30.733153638814017
372,3 5,6,GOAL,97,30.911290322580644
373,4 5,6,STEPS,-25,30.761394101876675
374,5 6,6,GOAL,99,30.94385026737968
375,3 6,6,GOAL,100,31.128
376,5 3,6,GOAL,96,31.300531914893618
377,5 6,6,GOAL,94,31.46684350132626
378,2 5,6,GOAL,94,31.632275132275133
379,5 2,6,GOAL,100,31.812664907651715
380,1 1,6,GOAL,98,31.986842105263158
381,3 4,6,GOAL,99,32.16272965879265
382,5 1,6,GOAL,100,32.340314136125656
383,1 1,6,GOAL,100,32.516971279373365
384,2 5,6,GOAL,100,32.692708333333336
385,6 4,6,GOAL,100,32.86753246753247
386,2 2,6,GOAL,85,33.00259067357513
387,6 6,6,GOAL,100,33.17571059431525
388,2 2,6,STEPS,-27,33.02061855670103
389,6 2,6,GOAL,100,33.19280205655527
390,3 6,6,GOAL,100,33.364102564102566
391,1 1,6,STEPS,-25,33.214833759590796
392,3 2,6,GOAL,99,33.38265306122449
393,5 6,6,GOAL,100,33.55216284987277
394,5 5,6,GOAL,100,33.72081218274111
395,3 4,6,GOAL,100,33.88860759493671
396,2 1,6,STEPS,-26,33.73737373737374
397,3 5,6,GOAL,100,33.904282115869016
398,1 4,6,GOAL,86,34.03517587939699
399,1 2,6,STEPS,-26,33.88471177944862
400,6 5,6,GOAL,100,34.05
401,5 4,6,GOAL,100,34.214463840399006
402,6 2,6,GOAL,100,34.37810945273632
403,6 3,6,GOAL,100,34.540942928039705
404,6 2,6,GOAL,100,34.7029702970297
405,2 4,6,GOAL,100,34.864197530864196
406,5 1,6,GOAL,100,35.02463054187192
407,1 3,6,STEPS,-25,34.877149877149876
408,4 2,6,GOAL,100,35.036764705882355
409,5 1,6,GOAL,100,35.19559902200489
410,6 3,6,GOAL,100,35.353658536585364
411,1 1,6,STEPS,-25,35.20681265206812
412,3 3,6,GOAL,100,35.36407766990291
413,1 6,6,GOAL,80,35.47215496368039
414,2 2,6,STEPS,-26,35.32367149758454
415,2 5,6,GOAL,84,35.440963855421685
416,3 1,6,GOAL,98,35.59134615384615
417,6 5,6,GOAL,100,35.74580335731415
418,1 4,6,GOAL,95,35.88755980861244
419,4 1,6,GOAL,100,36.04057279236277
420,5 1,6,GOAL,95,36.180952380952384
421,2 6,6,GOAL,94,36.318289786223275
422,3 6,6,GOAL,100,36.46919431279621
423,5 6,6,GOAL,100,36.6193853427896
424,1 6,6,GOAL,100,36.7688679245283
425,2 3,6,GOAL,100,36.917647058823526
426,3 1,6,GOAL,100,37.06572769953052
427,2 1,6,GOAL,98,37.20843091334895
428,5 5,6,GOAL,82,37.31308411214953
429,4 4,6,STEPS,-26,37.16550116550116
430,6 4,6,STEPS,-24,37.02325581395349
431,4 5,6,STEPS,-26,36.87703016241299
432,6 6,6,GOAL,76,36.967592592592595
433,6 2,6,STEPS,-21,36.8337182448037
434,1 5,6,BOUNDARY,-109,36.49769585253456
435,2 4,6,GOAL,93,36.62758620689655
436,6 6,6,STEPS,-24,36.48853211009175
437,6 1,6,BOUNDARY,-106,36.162471395881006
438,5 1,6,STEPS,-21,36.03196347031963
439,1 4,6,STEPS,-22,35.899772209567196
440,4 4,6,STEPS,-25,35.76136363636363
441,4 3,6,STEPS,-25,35.62358276643991
442,5 3,6,GOAL,84,35.73303167420814
443,2 2,6,GOAL,100,35.878103837471784
444,2 2,6,GOAL,100,36.02252252252252
445,1 6,6,STEPS,-21,35.89438202247191
446,4 2,6,GOAL,97,36.03139013452915
447,5 4,6,GOAL,84,36.13870246085011
448,1 6,6,GOAL,80,36.236607142857146
449,3 1,6,GOAL,100,36.37861915367483
450,4 1,6,GOAL,100,36.52
451,4 4,6,GOAL,100,36.66075388026608
452,5 5,6,GOAL,100,36.80088495575221
453,4 3,6,GOAL,100,36.94039735099338
454,2 1,6,GOAL,97,37.0726872246696
455,1 6,6,GOAL,89,37.18681318681319
456,6 5,6,GOAL,100,37.324561403508774
457,1 2,6,GOAL,93,37.44638949671772
458,3 4,6,GOAL,100,37.582969432314414
459,4 6,6,GOAL,100,37.71895424836601
460,3 3,6,GOAL,100,37.85434782608696
461,4 2,6,GOAL,97,37.982646420824295
462,5 6,6,GOAL,100,38.116883116883116
463,1 2,6,GOAL,94,38.23758099352052
464,1 4,6,GOAL,100,38.37068965517241
465,4 3,6,GOAL,100,38.50322580645161
466,2 4,6,GOAL,100,38.63519313304721
467,4 3,6,GOAL,100,38.76659528907923
468,4 4,6,GOAL,100,38.8974358974359
469,2 6,6,GOAL,100,39.02771855010661
470,1 3,6,GOAL,92,39.14042553191489
471,6 5,6,GOAL,100,39.26963906581741
472,2 2,6,GOAL,95,39.38771186440678
473,5 6,6,GOAL,98,39.51162790697674
474,6 3,6,GOAL,100,39.639240506329116
475,6 1,6,GOAL,100,39.76631578947369
476,1 4,6,GOAL,97,39.88655462184874
477,4 3,6,GOAL,100,40.0125786163522
478,3 5,6,GOAL,100,40.13807531380753
479,4 1,6,GOAL,100,40.26304801670146
480,1 2,6,GOAL,96,40.37916666666667
481,4 1,6,GOAL,100,40.5031185031185
482,6 5,6,GOAL,100,40.62655601659751
483,6 3,6,GOAL,100,40.749482401656316
484,6 3,6,GOAL,96,40.86363636363637
485,5 1,6,GOAL,100,40.985567010309275
486,3 3,6,GOAL,100,41.10699588477366
487,3 1,6,GOAL,100,41.227926078028744
488,6 3,6,GOAL,100,41.34836065573771
489,4 2,6,GOAL,100,41.46830265848671
490,1 1,6,GOAL,92,41.57142857142857
491,2 3,6,GOAL,100,41.69042769857434
492,1 1,6,GOAL,100,41.8089430894309
493,1 2,6,GOAL,99,41.92494929006085
494,4 2,6,GOAL,100,42.04251012145749
495,3 5,6,GOAL,100,42.15959595959596
496,3 2,6,GOAL,100,42.27620967741935
497,6 4,6,GOAL,94,42.38028169014085
498,2 4,6,GOAL,99,42.493975903614455
499,3 3,6,GOAL,100,42.609218436873746
500,6 2,6,GOAL,98,42.72
501,1 1,6,GOAL,98,42.830339321357286
502,1 5,6,GOAL,100,42.94422310756972
503,1 2,6,GOAL,100,43.05765407554672
504,6 1,6,GOAL,100,43.17063492063492
505,3 5,6,GOAL,100,43.283168316831684
506,4 3,6,GOAL,100,43.39525691699605
507,6 6,6,GOAL,99,43.50493096646943
508,4 6,6,GOAL,100,43.61614173228347
509,1 4,6,GOAL,100,43.72691552062869
510,1 1,6,GOAL,96,43.82941176470588
511,3 4,6,GOAL,96,43.93150684931507
512,5 4,6,GOAL,100,44.041015625
513,1 2,6,GOAL,98,44.146198830409354
514,2 4,6,GOAL,100,44.25486381322957
515,3 5,6,GOAL,100,44.363106796116504
516,5 6,6,GOAL,100,44.47093023255814
517,2 1,6,GOAL,96,44.57059961315281
518,1 4,6,GOAL,100,44.67760617760618
519,5 1,6,GOAL,100,44.784200385356456
520,6 2,6,GOAL,100,44.89038461538462
521,2 5,6,GOAL,100,44.99616122840691
522,2 6,6,GOAL,100,45.10153256704981
523,1 6,6,GOAL,99,45.20458891013384
524,4 5,6,GOAL,100,45.30916030534351
525,6 5,6,GOAL,100,45.413333333333334
526,5 4,6,GOAL,99,45.51520912547529
527,5 2,6,GOAL,100,45.618595825426944
528,5 5,6,GOAL,99,45.71969696969697
529,2 4,6,GOAL,90,45.80340264650284
530,4 4,6,GOAL,98,45.90188679245283
531,6 4,6,GOAL,100,46.00376647834275
532,5 3,6,GOAL,100,46.10526315789474
533,5 6,6,GOAL,100,46.20637898686679
534,3 6,6,GOAL,100,46.30711610486891
535,3 6,6,GOAL,100,46.407476635514016
536,1 6,6,GOAL,97,46.50186567164179
537,4 3,6,GOAL,100,46.60148975791434
538,6 1,6,GOAL,100,46.70074349442379
539,2 5,6,GOAL,99,46.79777365491651
540,3 3,6,GOAL,100,46.8962962962963
541,4 6,6,GOAL,100,46.99445471349353
542,4 2,6,GOAL,100,47.09225092250922
543,3 2,6,GOAL,100,47.18968692449356
544,6 2,6,GOAL,100,47.286764705882355
545,5 3,6,GOAL,100,47.38348623853211
546,4 3,6,GOAL,100,47.47985347985348
547,4 3,6,GOAL,100,47.575868372943326
548,2 4,6,GOAL,100,47.67153284671533
549,4 2,6,GOAL,100,47.766848816029146
550,2 4,6,GOAL,100,47.86181818181818
551,4 3,6,GOAL,100,47.95644283121597
552,4 2,6,GOAL,100,48.05072463768116
553,4 5,6,GOAL,100,48.14466546112116
554,2 1,6,GOAL,100,48.238267148014444
555,5 4,6,GOAL,100,48.33153153153153
556,4 1,6,GOAL,100,48.42446043165467
557,6 5,6,GOAL,97,48.511669658886895
558,4 1,6,GOAL,98,48.60035842293907
559,3 6,6,GOAL,100,48.69230769230769
560,5 2,6,GOAL,100,48.78392857142857
561,6 5,6,GOAL,100,48.87522281639929
562,2 1,6,GOAL,100,48.9661921708185
563,3 6,6,GOAL,100,49.05683836589698
564,3 1,6,GOAL,100,49.14716312056738
565,2 2,6,GOAL,100,49.23716814159292
566,1 2,6,GOAL,99,49.32508833922262
567,5 2,6,GOAL,97,49.40917107583774
568,4 2,6,GOAL,100,49.49823943661972
569,3 3,6,GOAL,100,49.58699472759227
570,1 1,6,GOAL,100,49.675438596491226
571,2 6,6,GOAL,100,49.76357267950963
572,3 5,6,GOAL,100,49.8513986013986
573,3 3,6,GOAL,100,49.93891797556719
574,5 4,6,GOAL,93,50.01393728222997
575,6 6,6,GOAL,100,50.100869565217394
576,5 2,6,GOAL,100,50.1875
577,4 6,6,GOAL,100,50.273830155979205
578,3 1,6,GOAL,100,50.3598615916955
579,4 6,6,GOAL,100,50.44559585492228
580,2 3,6,GOAL,95,50.522413793103446
