ROW,COL,UP,DOWN,LEFT,RIGHT
[0,0],1.5567599120913655e-07,0.15398094058036804,3.423367900268204e-07,0.8460185527801514
[0,1],8.010668572921986e-09,0.9818885922431946,3.3687763334455667e-06,0.018107999116182327
[0,2],2.2597475002328338e-09,0.999667763710022,2.25943949772045e-05,0.000309572322294116
[0,3],4.733672565038205e-09,0.9997246861457825,0.00025137816555798054,2.3901464373921044e-05
[0,4],1.2896694379094242e-08,0.9984631538391113,0.0015306503046303988,6.239798949536635e-06
[0,5],3.035648887816933e-08,0.9947736859321594,0.005223150365054607,3.18812089972198e-06
[0,6],5.594857910296014e-08,0.9884125590324402,0.011585190892219543,2.1868863768759184e-06
[0,7],8.257796224597769e-08,0.9815317392349243,0.018466396257281303,1.7802893808038789e-06
[1,0],1.354325036118098e-06,0.0016550197033211589,4.4172146829168923e-08,0.9983435869216919
[1,1],4.631077388239646e-07,0.4579329788684845,3.7910333503532456e-06,0.5420628786087036
[1,2],1.3922575980984675e-08,0.9987362027168274,3.75746312784031e-05,0.001226170570589602
[1,3],1.2773559987522276e-08,0.9994390606880188,0.0005351032014004886,2.583914465503767e-05
[1,4],3.2545834471875423e-08,0.9961844086647034,0.003810664638876915,4.869284111919114e-06
[1,5],7.189191819634289e-08,0.9878247976303101,0.01217267382889986,2.4291202862514183e-06
[1,6],1.2354749401310983e-07,0.9760926961898804,0.023905446752905846,1.7391986375514534e-06
[1,7],1.7993845347064052e-07,0.964013934135437,0.035984404385089874,1.450838681194e-06
[2,0],0.00012504658661782742,1.336627610726282e-05,7.136237201166296e-08,0.999861478805542
[2,1],3.2461095543112606e-05,0.0015570179093629122,8.378260076824517e-07,0.9984096884727478
[2,2],6.5920030465349555e-06,0.9277267456054688,0.0003331012849230319,0.0719335526227951
[2,3],1.9138060736167972e-07,0.9971887469291687,0.0027513483073562384,5.9653415519278497e-05
[2,4],1.7858518219782127e-07,0.9847407937049866,0.015254552476108074,4.416345291247126e-06
[2,5],2.7521070933289593e-07,0.9620486497879028,0.037949249148368835,1.8980559843839728e-06
[2,6],3.9326289424934657e-07,0.9379264712333679,0.06207171455025673,1.3506769391824491e-06
[2,7],5.140062171449244e-07,0.9163414835929871,0.08365688472986221,1.1318651331748697e-06
[3,0],0.008742292411625385,1.1327550737405545e-06,3.9507881410827395e-07,0.9912562370300293
[3,1],0.00922562275081873,9.582851816958282e-06,2.1277187443047296e-06,0.9907626509666443
[3,2],0.0201569851487875,0.005601990502327681,0.000753483735024929,0.9734874963760376
[3,3],0.0005292868590913713,0.8515172600746155,0.1450931578874588,0.002860359149053693
[3,4],7.1685767579765525e-06,0.8339270949363708,0.1660560667514801,9.628755833546165e-06
[3,5],2.296147386005032e-06,0.828570544719696,0.17142529785633087,1.8813634596881457e-06
[3,6],1.729026848806825e-06,0.8193997144699097,0.18059737980365753,1.1340392802594579e-06
[3,7],1.604057615622878e-06,0.8104593753814697,0.18953803181648254,9.274476155951561e-07
[4,0],0.1257082223892212,6.427908374462277e-07,2.120840690622572e-06,0.8742889761924744
[4,1],0.30978116393089294,1.3334852155821864e-06,9.797781785891857e-06,0.6902077198028564
[4,2],0.7870493531227112,7.799058039381634e-06,0.00021049879433121532,0.21273231506347656
[4,3],0.8570985794067383,0.0013455951120704412,0.12755531072616577,0.014000511728227139
[4,4],0.0025040253531187773,0.02532782219350338,0.9721441864967346,2.404211409157142e-05
[4,5],6.847560143796727e-05,0.17169521749019623,0.8282341361045837,2.1584571641142247e-06
[4,6],1.4189360626915004e-05,0.42676374316215515,0.5732209086418152,1.1005004125763662e-06
[4,7],6.784567176509881e-06,0.5655664801597595,0.43442589044570923,8.337416375070461e-07
[5,0],0.45594704151153564,4.5899173528596293e-07,5.662790954374941e-06,0.5440468192100525
[5,1],0.7822111248970032,3.7717222767241765e-07,1.4673025361844338e-05,0.21777386963367462
[5,2],0.9755920767784119,2.3252852088262443e-07,5.4832271416671574e-05,0.024352939799427986
[5,3],0.9980619549751282,4.7323618446171167e-07,0.0011362956138327718,0.0008012756588868797
[5,4],0.6080357432365417,6.30350987194106e-05,0.39183932542800903,6.1919963627588e-05
[5,5],0.004553224425762892,0.0008430582238361239,0.9946025013923645,1.194193373521557e-06
[5,6],0.0002645373169798404,0.014977829530835152,0.9847570657730103,5.848647219863778e-07
[5,7],5.139197310199961e-05,0.12500528991222382,0.8749426603317261,6.356994504130853e-07
[6,0],0.7245259284973145,2.9664263934137125e-07,8.77018737810431e-06,0.27546507120132446
[6,1],0.922844648361206,1.621796315021129e-07,1.632749626878649e-05,0.0771389901638031
[6,2],0.9909115433692932,6.989976952809229e-08,3.863073652610183e-05,0.009049729444086552
[6,3],0.9994035959243774,3.964404982070846e-08,0.000217837470700033,0.0003786435117945075
[6,4],0.9934252500534058,2.0387287236189877e-07,0.0065500251948833466,2.4462364308419637e-05
[6,5],0.34722253680229187,1.7652342648943886e-05,0.6527553796768188,4.466463906283025e-06
[6,6],0.008432101458311081,0.0001158472296083346,0.9914516806602478,3.4005012139459723e-07
[6,7],0.0009602820500731468,0.001488679088652134,0.9975507855415344,2.6798136332217837e-07
[7,0],0.8627892136573792,1.9206184731501708e-07,1.1404091310396325e-05,0.13719913363456726
[7,1],0.9637714624404907,9.461082584039104e-08,1.8217437173007056e-05,0.03621019795536995
[7,2],0.9943810105323792,4.3221128009918175e-08,3.6008113966090605e-05,0.0055829184129834175
[7,3],0.9995391368865967,1.9614864399386533e-08,0.00012912281090393662,0.0003317411756142974
[7,4],0.9990826845169067,2.403550070084748e-08,0.0008905953145585954,2.6721094400272705e-05
[7,5],0.9722232818603516,2.90809822445226e-07,0.02777114324271679,5.270861947792582e-06
[7,6],0.19307568669319153,1.108471133193234e-05,0.8069120049476624,1.2107117299819947e-06
[7,7],0.012188214808702469,4.051372525282204e-05,0.9877710342407227,1.965980942486567e-07
